packed earthen floor of the 108
placed under glass in the 58
placed under guard at the 85
placed under guard by the 110
placed under guard in an 42
placed under guard in the 494
placed under guard of the 97
placed under siege by the 131
placed under water in the 196
placed within sight of the 214
places black women at the 42
places quite close to the 83
places under cover of the 50
places where parts of the 265
places where people go to 1260
places where people in the 50
places where people of the 54
places where space is at 57
places where water is in 49
places where water is to 88
places which appear in the 71
places which appear to be 411
places which belong to it 40
places which belong to the 305
places which cater to the 45
places which claim to be 57
places which occur in the 104
places which ought to be 1283
places within sight of the 42
places would appear to be 42
placid beasts seems to be 48
placid slope rolling to the 44
plague which raged in the 188
plains which spread to the 96
plaint shall prove to be 50
planes which belong to the 48
planet draws nearer to or 50
planet would appear to be 50
planning model based on the 172
planning takes place at the 429
planning takes place in an 47
planning takes place in the 461
planning would appear to be 220
planting apple trees in the 41
planting fruit trees in the 92
planting fruit trees on the 46
planting shade trees in the 96
planting takes place in the 177
plants first appear in the 50
plants found growing in the 143
plants found growing on the 61
plants growing close to the 239
plants takes place in the 187
plants which appear in the 77
plants which appear to be 393
plants which belong to the 464
plants which bloom in the 52
plants which exist in the 74
plants which float in the 85
plants which float on the 60
plants which lived in the 83
plants which lived on the 52
plants which occur in the 158
plants which occur on the 94
plants which ought to be 75
plants which thrive in the 147
plants which thrive on the 44
plants would appear to be 129
plaque forming cells in the 135
plasma amino acids in the 169
plasma cells appear in the 309
plasma cells appear to be 69
plasma cells found in the 240
plasma cells occur in the 49
plasma takes place in the 40
plateau region known as the 79
plateau which rises to the 41
plated coins passing in the 62
plates showing pages of the 279
plates which appear to be 52
plates which belong to the 77
plates which serve as the 44
played dance music in the 74
played equal roles in the 64
played every evening in the 83
played every evening on the 82
played every night at the 89
played every night in the 115
played every night of the 68
played every trick in the 45
played first flute in the 75
played first violin in the 395
played large parts in the 82
played large roles in the 234
played major parts in the 486
played major roles at the 41
played major roles in my 65
played major roles in the 9663
played minor parts in the 106
played minor roles in the 723
played right field in the 41
played right field on the 63
played right guard on the 65
played santa claus at the 113
played santa claus in the 43
played santa claus to the 80
played small parts at the 75
played small parts in the 102
played small roles in the 104
played strong roles in the 65
played varying roles in the 107
played vital parts in the 201
played vital roles in the 2271
player keeps track of the 52
pleased either party to it 45
plumed grass close to the 46
plumes which waved in the 42
pocket which could be the 40
points about which he is 79
points about which it is 83
points first appear in the 43
points quite close to the 70
points right twice in the 233
points which appeal to the 47
points which appear in the 213
points which appear on the 72
points which appear to be 563
points which appear to me 477
points which appear to us 53
points which apply to the 76
points which arise in the 308
points which arose in the 148
points which belong to the 402
points which might be of 83
points which needs to be 44
points which occur in it 299
points which occur in the 197
points which occur to me 182
points which ought to be 934
points which refer to the 68
points which serve as the 66
points which would be of 79
points would appear to be 181
police action taken by the 103
police force based on the 52
police force known as the 990
police force needs to be 63
police force ought to be 83
police force seems to be 49
police force worthy of the 88
police force would be the 86
police loses sight of the 105
police power would be to 134
police stood guard at the 69
police would appear to be 54
policy action taken by the 152
policy alone ought to be 48
policy change based on the 47
policy change needs to be 40
policy change would be to 187
policy could prove to be 60
policy falls short of the 53
policy falls within the so 112
policy later known as the 53
policy might appear to be 102
policy might prove to be 106
policy often seems to be 42
policy option would be to 439
policy shall apply to the 44
policy steps taken by the 124
policy still needs to be 53
policy still seems to be 66
policy takes place at the 55
policy takes place in the 74
policy under which it is 109
policy which aimed at the 511
policy which appear to be 56
policy which began in the 142
policy which began to be 55
policy which belong to the 86
policy which ended in the 190
policy which gives to the 53
policy which looks to the 287
policy which needs to be 136
policy which ought to be 1691
policy which rests on the 56
policy which seems to be 218
policy which seems to me 116
policy which seems to us 40
policy which tends to the 47
policy which would be in 175
policy which would be of 78
policy which would be the 96
policy which would be to 40
policy which would in the 64
policy would appear to be 870
policy would apply to an 76
policy would apply to the 79
policy would focus on the 47
policy would prove to be 158
policy would yield to the 61
polled fewer votes in the 50
pollen grain falls on the 54
pollen grain lands on the 575
pollen mother cells in the 280
pollen mother cells of the 585
pollen tubes growing in the 143
poorer white people of the 72
portal blood stream to the 106
portion shall belong to the 44
portion which falls on the 58
portion which falls to the 97
portion which ought to be 45
portion which rests on the 71
portion which seems to be 43
portion which treats of the 187
postal money order in the 49
postal money order is an 49
postal savings banks in the 133
posted speed limit on the 105
potent social force in the 62
pounds spent yearly in the 76
poured boiling water in the 47
poured boiling water on it 128
poured boiling water on the 354
poured boiling water on to 86
poured fresh water in the 47
powder which burns in the 42
powers could agree on the 51
powers shall belong to the 51
powers which allow it to 57
powers which appear to be 67
powers which arose in the 53
powers which belong to it 294
powers which belong to or 74
powers which belong to the 974
powers which belong to us 124
powers which carry on the 79
powers which dwelt in the 72
powers which exist in the 168
powers which ought to be 356
powers which stood in the 55
powers would agree to the 68
powers would appear to be 101
powers would belong to the 53
powers would often be of 78
praise comes lagging in the 65
praise which leaves us as 75
prayed every night to the 53
prayer takes place in the 87
prayer which ought to be 57
preaching about jesus as the 48
preaching about jesus in the 60
preaching every night in the 48
prefer working alone or in 69
pressing social issue of the 145
pressing social needs of the 251
pretty ample power in the 57
pretty close watch on the 72
pretty equal share of my 60
pretty exact notion of the 85
pretty faces smile on us 41
pretty gothic house on the 52
pretty large creek on the 49
pretty large share of the 60
pretty latin faces of the 43
pretty nearly equal to the 143
pretty steady grind of it 63
pretty strong proof of the 169
prices which appear in the 52
prices which appear to be 86
prices which began in the 183
prices which ought to be 50
prices which ruled in the 60
prices which would be the 136
prices would appear to be 120
priest could count on the 58
priest pouring water on the 67
priest stood waiting at the 57
primal motor turns to it 66
prince shall enter by the 106
prince whose reign is the 46
printing press owned by the 98
printing takes place in the 169
prison sitting close on the 78
privet hedge which is in 64
prizes within sight of the 51
profit after taxes in the 52
profit falls short of the 64
profit grows where is no 583
profit shall belong to the 77
profit sharing based on the 95
profit sharing plans in the 67
profit which falls to the 136
profit which ought to be 42
profit would appear to be 149
prompt action taken by the 807
prompt steps taken by the 99
proofs which appeal to the 53
proofs which exist of the 150
proper action would be to 75
proper legal sense of the 113
proper manly sense of the 47
proper method seems to be 53
proper method would be to 263
proper names appear in the 65
proper names found in the 192
proper names given in the 74
proper names raise up in 46
proper names refer to the 45
proper place ought to be 47
proper place seems to be 81
proper place would be at 61
proper place would be in 104
proper reply would be to 49
proper resting place in the 52
proper sense belong to the 68
proper takes place in the 93
proper takes place on the 53
proper value while he is 83
proper water level in the 146
proper working order at the 100
proper working order of the 70
proper working season at the 43
proper would appear to be 43
proved every meeting of the 58
proved fatal alike to the 77
proved fully equal to it 41
proved fully equal to the 1157
proved nearly fatal to the 201
proved quite equal to the 228
public action taken by the 50
public armed ships of the 110
public dance halls in the 52
public float limit at the 46
public float value of at 103
public force which is in 41
public forum based on the 101
public forum close to the 40
public fully aware of the 196
public funds began to be 47
public funds equal to the 42
public funds ought to be 109
public funds spent on the 99
public funds would be to 49
public goods tends to be 44
public grazing lands in the 84
public green space in the 43
public house close to the 44
public house known as the 162
public housing built by the 98
public housing built in the 152
public housing units in the 574
public housing units on the 43
public housing units to be 126
public lands belong to the 239
public lands ceded by the 56
public lands known as the 50
public lands ought to be 443
public lands owned by the 333
public lands which it is 133
public meeting apart on the 47
public meeting place in the 62
public meeting place of the 73
public money ought to be 278
public money spent in the 60
public money spent on it 57
public money spent on the 196
public needs which in the 41
public opera house in the 60
public order based on the 66
public order posed by the 70
public order would be at 44
public ought never to be 64
public place where it is 71
public power ought to be 53
public power which is an 61
public space needs to be 68
public speaking ceased to be 45
public speaking class at the 94
public speaking ought to be 46
public stand taken by the 41
public still needs to be 43
public thinks ought to be 42
public today seeks in the 96
public which ought to be 137
public which seems to be 59
public which wants to be 108
public works built by the 50
public works funds to be 51
public works ought to be 95
public works shall be the 68
public works which in the 41
public works would be of 42
public would allow me to 40
public would appear to be 96
public would scoff at the 51
public wrongs which we as 43
puddle throws mother of tea 49
puffed makes mouths at the 145
pulled every trick in the 179
pulled under water by the 62
pulpit which stood in the 49
pulses which occur at the 41
punching small holes in the 187
pupils would appear to be 101
purely moral order of the 42
purely white people in the 256
purple light which in the 58
purple pride which on thy 262
purple spots appear on the 69
pursuing hosts swept by the 44
puzzle which needs to be 106
