iceberg or romaine lettuce 247
imposed on defined benefit 45
imposed on dutiable imports 46
imposed on foreign borrowing 43
imposed on foreign capital 138
imposed on foreign exchange 122
imposed on foreign imports 284
imposed on foreign traders 47
imposed on foreign vessels 167
imposed on general jackson 81
imposed on germany following 41
imposed on incomes derived 99
imposed on married couples 67
imposed on migrant workers 41
imposed on national vessels 83
imposed on natural persons 91
imposed on northern ireland 295
imposed on persons because 61
imposed on private parties 138
imposed on private persons 106
imposed on private schools 102
imposed on private traders 48
imposed on southern rhodesia 142
imposed on textile imports 63
imposed the extreme penalty 52
imposed the highest tariffs 67
imposed the maximum penalty 511
imposed to protect against 78
imposed to protect national 46
imposes on himself general 80
imposes the greatest suffering 41
imposts on foreign imports 139
impress the deepest respect 50
impress the foreign visitor 77
imprint of chinese culture 42
imprint of objects pressed 52
improve on previous research 43
improve on previous studies 62
improve the adhesion between 470
improve the aesthetic quality 254
improve the average quality 459
improve the balance between 1394
improve the british balance 141
improve the british economy 43
improve the british position 103
improve the budgeting process 134
improve the capital account 156
improve the capital position 63
improve the chinese economy 56
improve the climate between 86
improve the contact between 463
improve the control function 52
improve the crystal quality 178
improve the current account 1660
improve the current balance 179
improve the current position 81
improve the current process 144
improve the current program 44
improve the current solution 386
improve the decision process 234
improve the dialogue between 301
improve the dynamic behavior 60
improve the election process 97
improve the foreign balance 249
improve the foreign exchange 777
improve the foreign language 110
improve the foreign service 42
improve the general average 90
improve the general climate 213
improve the general economy 104
improve the general hygiene 43
improve the general outlook 41
improve the general picture 41
improve the general position 132
improve the general quality 2912
improve the general welfare 3294
improve the genetic quality 256
improve the happier moments 64
improve the judicial process 71
improve the library service 109
improve the linkage between 275
improve the marketing process 52
improve the material aspects 43
improve the material position 322
improve the material quality 205
improve the material welfare 449
improve the medical service 108
improve the national balance 190
improve the national defense 74
improve the national economy 671
improve the national language 59
improve the national welfare 100
improve the natural faculty 75
improve the natural history 153
improve the neutron economy 55
improve the operating results 71
improve the optical quality 130
improve the organic content 56
improve the overall ability 60
improve the overall balance 381
improve the overall climate 126
improve the overall control 61
improve the overall economy 145
improve the overall fitness 57
improve the overall function 77
improve the overall network 110
improve the overall operating 49
improve the overall outcome 231
improve the overall picture 113
improve the overall position 140
improve the overall process 358
improve the overall product 73
improve the overall program 87
improve the overall project 41
improve the overall quality 13157
improve the overall results 241
improve the overall service 98
improve the overall solution 48
improve the overall success 124
improve the overall welfare 183
improve the picture quality 267
improve the precious moments 109
improve the present chaotic 91
improve the present occasion 94
improve the present position 302
improve the present product 50
improve the present program 90
improve the present quality 64
improve the primary schools 54
improve the process control 49
improve the product quality 1148
improve the protein content 463
improve the protein quality 262
improve the quality control 267
improve the radiation pattern 45
improve the rapport between 76
improve the regional balance 44
improve the regional economy 66
improve the relation between 376
improve the reporting process 51
improve the research process 54
improve the reserve position 61
improve the revenue position 55
improve the screening process 65
improve the sensory quality 52
improve the service offered 271
improve the service quality 238
improve the solution quality 247
improve the surface quality 388
improve the surface texture 80
improve the synergy between 65
improve the tradeoff between 101
improve the village economy 67
improve the voltage profile 133
improving my material position 60
improving or advancing himself 86
improving the adhesion between 107
improving the aesthetic quality 109
improving the average quality 227
improving the balance between 479
improving the capital account 82
improving the climate between 52
improving the contact between 143
improving the crystal quality 64
improving the culprit himself 43
improving the current account 510
improving the current balance 43
improving the current process 40
improving the current solution 52
improving the decision process 115
improving the dialogue between 134
improving the federal program 48
improving the foreign balance 96
improving the foreign exchange 134
improving the general climate 88
improving the general economy 79
improving the general hygiene 59
improving the general manners 62
improving the general position 59
improving the general quality 736
improving the general welfare 725
improving the generic product 50
improving the genetic quality 123
improving the hygiene factors 42
improving the judicial process 44
improving the library service 68
improving the linkage between 127
improving the material position 134
improving the material quality 97
improving the material welfare 300
improving the medical service 43
improving the national economy 548
improving the national welfare 46
improving the natural beauties 44
improving the natural history 57
improving the optical quality 61
improving the overall balance 105
improving the overall climate 70
improving the overall economy 103
improving the overall outcome 43
improving the overall process 130
improving the overall quality 4583
improving the overall results 76
improving the overall welfare 97
improving the picture quality 59
improving the precious moments 53
improving the present position 77
improving the product quality 262
improving the protein content 123
improving the protein quality 104
improving the quality control 81
improving the relation between 177
improving the service offered 151
improving the service quality 104
improving the surface quality 120
improving the synergy between 77
impulse is closely related 66
impulse is perhaps stronger 70
impulse of ambition tempted 94
impulse of following matilda 40
impulse of girlish caprice 48
impulse of loyalty towards 67
impulse of protest against 48
impulse of selfish ambition 197
impulse or mandate towards 54
impulse to confess himself 60
impulse to deliver himself 92
impulse to destroy everything 58
impulse to destroy himself 93
impulse to express herself 62
impulse to express himself 412
impulse to express oneself 135
impulse to liberal opinions 46
impulse to natural history 48
impulse to perform certain 100
impulse to protect himself 44
impulse to protest against 70
impulse to relieve suffering 50
impulse to unbosom himself 45
imputed to perfect oratory 70
imputed to unworthy motives 154
incense the natives against 53
incised or painted designs 142
incised or stamped designs 47
incision is carried forward 138
incision is carried medially 110
incision is carried outward 113
incision is carried sharply 59
incision is carried upwards 65
incision is usually carried 79
incited the natives against 54
incited the peasants against 63
incited to acquire virtues 105
incited to observe objects 123
incited to violence against 94
incline the balance against 144
incline the balance towards 171
incline to worship lucifer 91
inclining to pacific designs 43
include an article providing 43
include an assault against 59
include an audited balance 117
include an endless variety 83
include an immense variety 94
include an increasing variety 52
include an inquiry regarding 59
include an interim balance 85
include an outreach program 42
include an overall increase 46
include an overall summary 42
include or equally exclude 81
include or exclude certain 1276
include or exclude material 90
include or exclude members 96
include or exclude objects 64
include or exclude persons 61
include or exclude portions 56
include or exclude studies 56
include the accrued benefit 64
include the adrenal medulla 111
include the adverse effects 209
include the african national 58
include the aleutian islands 156
include the alveolar process 75
include the anterior chamber 69
include the anterior inferior 51
include the anterior superior 81
include the balance between 155
include the balearic islands 57
include the bargain element 104
include the british council 197
include the british journal 47
include the british library 245
include the british medical 123
include the british national 132
include the broader aspects 59
include the broader context 53
include the calcium channel 92
include the canadian national 48
include the canadian pacific 43
include the capital account 78
include the central african 180
include the central european 105
include the central nervous 546
include the central nucleus 112
include the channel islands 360
include the chicago tribune 59
include the chinese language 41
include the closely related 506
include the contact between 43
include the correct answers 41
include the country between 125
include the credits allowed 42
include the current account 80
include the current interim 48
include the current position 45
include the customs service 45
include the dialogue between 59
include the dispute between 46
include the division between 60
include the dynamic aspects 59
include the dynamic effects 96
include the earliest surviving 44
include the european regional 48
include the factors affecting 48
include the federal deposit 184
include the federal national 142
include the federal reserve 436
include the following account 68
include the following amounts 394
include the following article 72
include the following aspects 1258
include the following beliefs 157
include the following charges 120
include the following choices 49
include the following classes 417
include the following clauses 170
include the following columns 115
include the following command 675
include the following comment 117
include the following content 378
include the following control 81
include the following courses 253
include the following criteria 574
include the following details 877
include the following devices 101
include the following diseases 48
include the following domains 50
include the following effects 109
include the following entries 328
include the following example 109
include the following excerpt 61
include the following extract 47
include the following factors 1741
include the following features 3269
include the following figures 89
include the following general 768
include the following generic 46
include the following groupings 40
include the following language 654
include the following material 303
include the following matters 474
include the following measures 976
include the following members 266
include the following message 56
include the following minimum 678
include the following modules 106
include the following numbers 138
include the following objects 151
include the following optional 86
include the following passage 224
include the following persons 483
include the following phrases 80
include the following primary 81
include the following printed 44
include the following product 97
include the following program 67
include the following question 213
include the following reactions 66
include the following related 91
include the following remarks 85
include the following reports 66
include the following research 146
include the following results 72
include the following salient 56
include the following sections 1593
include the following sectors 79
include the following service 64
include the following sources 184
include the following species 596
include the following stories 50
include the following studies 198
include the following subject 238
include the following summary 79
include the following symbols 74
include the following systems 134
include the following tactics 44
include the following typical 75
include the following volumes 238
include the foreign exchange 185
include the foreign service 77
include the freight charges 68
include the general counsel 172
include the general features 42
include the general location 51
include the general manager 177
include the general medical 51
include the general neglect 55
include the general problem 50
include the general purpose 110
include the general welfare 46
include the greatest variety 123
include the hawaiian islands 362
include the highest youthful 44
include the immense journey 59
include the increasing numbers 65
include the largest animals 121
include the largest members 69
include the largest numbers 52
include the largest species 65
include the lateral femoral 87
include the linkage between 43
include the maunder minimum 139
include the medical college 75
include the medical history 110
include the medical research 44
include the national academy 198
include the national alliance 57
include the national audubon 75
include the national council 465
include the national defense 135
include the national forests 46
include the national gallery 290
include the national library 265
include the national research 117
include the national science 369
include the national society 82
include the natural history 305
include the natural increase 55
include the natural numbers 116
include the natural superior 45
include the network address 49
include the northern ireland 54
include the northern passage 66
include the official records 56
include the operating results 94
include the overall designs 83
include the precise location 65
include the present perfect 46
include the present species 60
include the private schools 62
include the program counter 77
include the project manager 249
include the project sponsor 100
include the quality control 76
include the rapidly expanding 53
include the rapidly increasing 47
include the rational numbers 63
include the relation between 856
include the revenue derived 43
include the salient features 106
include the scalene muscles 54
include the service charges 51
include the several hundred 98
include the several thousand 93
include the solomon islands 65
include the southern african 43
include the southern baptist 93
include the southern pacific 147
include the student council 164
include the tensions between 80
include the urinary bladder 115
include the western european 48
include the written consent 59
including an annuity payable 65
including an armored division 60
including an elegant library 60
including an endless variety 45
including an exchange between 42
including an express written 48
including in foreign language 124
including in northern ireland 91
including my closest friends 64
including my private fortune 52
including or excluding certain 566
including or excluding studies 58
including the abraham lincoln 58
including the admiral himself 52
including the adrenal medulla 757
including the adverse effects 253
including the african charter 107
including the african national 360
including the aleutian islands 697
including the alveolar process 81
including the ancient capital 121
including the ancient chinese 102
including the ancient egyptian 80
including the ancient hebrews 62
including the ancient mariner 143
including the andaman islands 65
including the anterior chamber 83
including the anterior cruciate 40
including the anterior superior 58
including the arresting officer 44
including the atlanta journal 69
including the auditor general 42
including the audubon society 122
including the balance between 352
including the balance brought 61
including the balearic islands 229
including the beginning balance 93
including the bristol channel 42
including the british academy 132
including the british columbia 89
including the british council 323
including the british embassy 84
including the british foreign 54
including the british islands 243
including the british journal 165
including the british library 766
including the british medical 375
including the british national 212
including the canadian charter 282
including the canadian council 61
including the canadian journal 78
including the canadian medical 46
including the canadian national 182
including the canadian pacific 173
including the capital account 83
including the capital markets 52
including the captain himself 193
including the carrier lexington 109
including the catholic bishops 65
including the catholic question 42
including the catholic religion 66
including the central african 246
including the central arizona 51
including the central concept 44
including the central council 76
including the central european 96
including the central library 123
including the central nervous 2640
including the central nucleus 113
including the central pacific 127
including the central question 60
including the central retinal 116
including the channel islands 1028
including the charges against 72
including the chicago tribune 740
including the chinese academy 82
including the chinese chamber 53
including the chinese language 52
including the classic example 42
including the closely related 936
including the coastal islands 60
including the cochlear nucleus 59
including the colonel himself 96
including the country between 123
including the creative process 51
including the current account 123
including the current quarter 66
including the customs service 72
including the default gateway 49
including the deposit account 95
including the dialogue between 75
including the dispute between 98
including the division between 202
including the dowager empress 56
including the dynamic effects 44
including the earliest surviving 42
including the egyptian division 52
including the egyptian islamic 180
including the elected members 55
including the eminent bankers 40
including the emperor francis 49
including the emperor himself 877
including the emperor napoleon 66
including the empress dowager 158
including the empress eugenie 56
including the european central 117
including the european council 89
including the european journal 85
including the european regional 41
including the european species 47
including the exchange between 68
including the extreme tactics 69
including the facially secular 42
including the factors affecting 55
including the factory workers 44
including the faculty members 44
including the federal capital 337
including the federal circuit 99
including the federal council 186
including the federal deposit 125
including the federal highway 42
including the federal national 114
including the federal reserve 2012
including the following account 51
including the following aspects 209
including the following classes 50
including the following command 73
including the following comment 51
including the following courses 75
including the following criteria 84
including the following details 139
including the following example 113
including the following excerpt 69
including the following exchange 40
including the following factors 419
including the following features 334
including the following general 108
including the following language 129
including the following material 53
including the following matters 199
including the following measures 300
including the following members 73
including the following passage 318
including the following primary 279
including the following question 58
including the following remarks 100
including the following sections 251
including the following species 401
including the following systems 53
including the foreign affairs 113
including the foreign corrupt 131
including the foreign exchange 557
including the foreign language 100
including the foreign service 293
including the formosa channel 42
including the founder himself 42
including the freight charges 151
including the gallant captain 66
including the gallant colonel 59
including the gallant general 93
including the general concept 40
including the general council 76
including the general counsel 171
including the general election 90
including the general highway 65
including the general himself 355
including the general location 40
including the general manager 678
including the general partner 181
including the general purpose 74
including the general regimen 46
including the general welfare 89
including the general zionists 48
including the genesis account 42
including the genetic material 85
including the gradual increase 100
including the grammar schools 53
including the guardian himself 50
including the harmful effects 49
including the hawaiian islands 1057
including the highest officer 47
including the imperial college 41
including the increasing numbers 83
including the inferior alveolar 46
including the inferior frontal 188
including the journal history 60
including the judicial process 57
including the kashmir dispute 90
including the kashmir problem 60
including the keynote address 46
including the knights templar 438
including the language barrier 57
including the largest private 46
including the largest species 48
including the leeward islands 45
including the letters written 44
including the lincoln memorial 82
including the linkage between 99
including the manager himself 75
including the mastoid process 76
including the material culture 48
including the medical college 78
including the medical history 171
including the medical officer 238
including the medical records 69
including the medical research 195
including the medical schools 55
including the mineral content 67
including the monarch himself 73
including the national abortion 61
including the national academy 905
including the national airline 154
including the national alliance 127
including the national audubon 144
including the national capital 402
including the national catholic 65
including the national congress 213
including the national council 1481
including the national defense 187
including the national economy 89
including the national farmers 111
including the national forests 115
including the national gallery 702
including the national highway 67
including the national language 62
including the national lawyers 49
including the national liberal 42
including the national library 666
including the national medical 62
including the national question 261
including the national research 276
including the national science 860
including the national service 79
including the national society 150
including the national student 57
including the natural enemies 42
including the natural history 619
including the natural increase 91
including the network address 50
including the nicobar islands 88
including the nigerian national 40
including the northern alliance 64
including the northern ireland 133
including the northern islands 42
including the northern pacific 411
including the northern portions 42
including the northern spotted 141
including the official history 47
including the official language 52
including the official letters 51
including the official records 82
including the official secrets 89
including the olympic village 51
including the optimal solution 53
including the overseas chinese 180
including the pacific islands 379
including the painter himself 74
including the patient himself 127
including the picture gallery 46
including the platoon sergeant 44
including the poetical remains 103
including the popular ballads 43
including the popular election 75
including the preacher himself 41
including the precise location 78
including the premier himself 64
including the present arizona 71
including the present british 82
including the present century 52
including the present chapter 150
including the present example 122
including the present monarch 43
including the present species 84
including the present village 44
including the present writers 135
including the presiding officer 248
including the primary schools 50
including the primary sensory 100
including the private schools 57
including the process whereby 42
including the profits derived 42
including the program counter 248
including the program manager 77
including the project manager 424
including the prophet ezekiel 68
including the prophet himself 126
including the prophet jeremiah 109
including the pullman company 43
including the quality control 99
including the quarrel between 42
including the railway workers 44
including the rapidly expanding 141
including the rapidly increasing 78
including the refugee problem 79
including the regional offices 62
including the relation between 972
including the remaining balance 44
including the remaining members 41
including the research question 60
including the retinal pigment 69
including the rivalry between 68
including the romance writers 188
including the salient features 48
including the seemingly endless 45
including the settled estates 60
including the several classes 41
including the several hundred 93
including the several thousand 40
including the sidereal systems 51
including the skilled workers 40
including the smaller islands 85
including the society islands 47
including the solomon islands 171
including the southern african 57
including the southern baptist 283
including the southern pacific 475
including the southern portions 45
including the southern railway 121
including the spanish ballads 40
including the spanish language 321
including the student council 97
including the student himself 66
including the subject himself 84
including the subject position 74
including the superior orbital 85
including the superior surface 41
including the supreme command 142
including the supreme council 110
including the surviving members 41
including the tensions between 149
including the thousand islands 111
including the uniform probate 59
including the urinary bladder 534
including the venereal diseases 45
including the ventral surface 56
including the venture capital 42
including the viceroy himself 41
including the virtual absence 44
including the western european 110
including the western pacific 108
including the western portions 44
including the western reserve 45
including the windows operating 55
including the wizened chicken 119
including the written language 56
incomes in current dollars 40
incomes in northern ireland 60
incomes of certain classes 103
incomes of factory workers 224
incomes of foreign consuls 64
incomes of married couples 254
incomes of married persons 110
incomes of medical doctors 41
incomes of persons receiving 54
incomes of private persons 140
incomes of retired persons 71
incomes of several hundred 75
incomes of several thousand 46
incomes of skilled workers 142
increase an expense account 68
increase as incomes increase 228
increase as society becomes 170
increase by increasing amounts 60
increase by several degrees 173
increase by several hundred 421
increase by several thousand 127
increase by similar amounts 45
increase in adhesion between 57
increase in adrenal steroid 120
increase in adrenal weights 52
increase in adverse effects 901
increase in adverse reactions 246
increase in airline traffic 47
increase in alcohol content 223
increase in alumina content 124
increase in alveolar surface 137
increase in antenna current 289
increase in anterior chamber 66
increase in applied research 90
increase in applied voltage 1379
increase in arterial diameter 261
increase in arterial lactate 177
increase in attacks against 125
increase in attending behavior 107
increase in average density 112
increase in average diameter 165
increase in average duration 285
increase in average fitness 143
increase in average freight 41
increase in average incomes 313
increase in average kinetic 162
increase in average national 60
increase in average product 75
increase in average quality 65
increase in average revenue 93
increase in average schooling 148
increase in average stature 147
increase in average surface 129
increase in average tonnage 89
increase in average variable 199
increase in average vehicle 147
increase in battery voltage 74
increase in british columbia 150
increase in british exports 1016
increase in british foreign 48
increase in british imports 171
increase in british tonnage 77
increase in buoyant density 314
increase in cadmium content 129
increase in caesarean sections 55
increase in calcium balance 42
increase in calcium content 805
increase in calcium current 85
increase in canadian exports 546
increase in canadian imports 77
increase in capital account 96
increase in capital charges 150
increase in capital exports 144
increase in capital imports 203
increase in capital inflows 991
increase in capital outflow 187
increase in capital outlays 332
increase in capital resulting 116
increase in carrier density 638
increase in cathodic current 151
increase in catholic numbers 42
increase in central america 148
increase in central arterial 53
increase in central control 252
increase in central nervous 485
increase in certain diseases 206
increase in certain enzymes 40
increase in cesarean sections 319
increase in channel current 50
increase in channel density 115
increase in chinese customs 45
increase in chinese exports 157
increase in chinese imports 86
increase in chronic diseases 347
increase in chronic illness 339
increase in circuit current 83
increase in circuit density 288
increase in colloid osmotic 167
increase in company profits 205
increase in company taxation 49
increase in competing imports 62
increase in contact between 707
increase in contact surface 61
increase in control voltage 57
increase in correct answers 97
increase in current account 603
increase in current because 45
increase in current between 52
increase in current density 4771
increase in current dollars 313
increase in current operating 81
increase in current results 207
increase in current revenue 100
increase in customs revenue 221
increase in customs tariffs 69
increase in defense budgets 98
increase in defense outlays 210
increase in deficit financing 387
increase in density according 45
increase in density because 117
increase in density between 301
increase in density following 60
increase in density resulting 84
increase in density results 168
increase in density towards 516
increase in desired behavior 45
increase in dialogue between 45
increase in diameter between 44
increase in diameter results 64
increase in diameter towards 124
increase in dietary calcium 398
increase in dietary protein 1164
increase in dietary vitamin 72
increase in diffuse radiation 55
increase in droplet diameter 46
increase in egyptian exports 99
increase in ejection fraction 1010
increase in elastic modulus 1143
increase in elderly persons 87
increase in elected members 67
increase in emission current 248
increase in emitter current 656
increase in entropy because 193
increase in entropy between 61
increase in entropy resulting 98
increase in entropy results 95
increase in european defense 46
increase in european exports 107
increase in european imports 58
increase in exports because 125
increase in exports between 429
increase in exports brought 49
increase in exports following 42
increase in exports resulting 211
increase in exposed surface 113
increase in extreme poverty 273
increase in factors increase 191
increase in factory workers 72
increase in faculty members 57
increase in federal borrowing 51
increase in federal civilian 62
increase in federal control 132
increase in federal dollars 106
increase in federal financing 40
increase in federal outlays 185
increase in federal research 136
increase in federal reserve 527
increase in federal revenue 124
increase in federal support 989
increase in federal taxation 82
increase in foreign borrowing 548
increase in foreign capital 1598
increase in foreign central 56
increase in foreign control 73
increase in foreign exchange 7428
increase in foreign exports 46
increase in foreign imports 171
increase in foreign incomes 77
increase in foreign language 232
increase in foreign markets 43
increase in foreign official 534
increase in foreign private 135
increase in foreign student 105
increase in foreign tourism 80
increase in foreign tourist 107
increase in foreign workers 157
increase in forward current 221
increase in forward voltage 129
increase in freight carried 87
increase in freight charges 930
increase in freight revenue 66
increase in freight tonnage 95
increase in freight traffic 1227
increase in friction between 401
increase in garment exports 48
increase in gastric acidity 567
increase in general ability 99
increase in general anxiety 48
increase in general arousal 123
increase in general arterial 162
increase in general revenue 122
increase in general taxation 221
increase in general traffic 44
increase in general welfare 412
increase in genetic defects 61
increase in genetic material 117
increase in genetic variance 117
increase in genetic variation 132
increase in glucose content 168
increase in helical content 124
increase in hepatic arterial 632
increase in hepatic enzymes 145
increase in hepatic glucose 813
increase in hepatic protein 115
increase in highway robbery 46
increase in highway traffic 111
increase in immoral behavior 42
increase in imports because 96
increase in imports between 311
increase in imports following 87
increase in imports induced 100
increase in imports reduces 58
increase in imports resulting 200
increase in impulse traffic 42
increase in incomes resulting 75
increase in insulin content 91
increase in lactate content 62
increase in marital discord 52
increase in married couples 107
increase in material comfort 108
increase in material culture 149
increase in material density 117
increase in material removal 51
increase in material rewards 42
increase in material welfare 491
increase in maximum density 46
increase in measured national 62
increase in medical research 82
increase in melanin content 147
increase in melanin pigment 221
increase in mercury content 44
increase in message traffic 124
increase in mexican exports 127
increase in migrant workers 65
increase in mineral content 519
increase in mineral density 116
increase in mineral exports 235
increase in minimum capital 61
increase in minimum pensions 55
increase in mitotic figures 463
increase in national average 233
increase in national capital 135
increase in national defense 196
increase in national incomes 137
increase in national product 2789
increase in national revenue 180
increase in national welfare 151
increase in natural enemies 47
increase in nervous diseases 117
increase in network traffic 440
increase in neutron density 56
increase in nitrate content 272
increase in nominal capital 88
increase in nominal incomes 161
increase in nominal national 169
increase in northern ireland 212
increase in numbers attending 73
increase in numbers because 312
increase in numbers between 527
increase in numbers brought 127
increase in numbers following 134
increase in numbers rapidly 424
increase in numbers towards 278
increase in nursery schools 49
increase in official foreign 145
increase in official reserve 48
increase in official violence 45
increase in operating capital 50
increase in operating current 166
increase in operating expense 243
increase in operating profits 344
increase in operating revenue 99
increase in operating voltage 102
increase in optical density 4532
increase in optical rotation 97
increase in organic content 478
increase in organic material 314
increase in outside diameter 112
increase in outward current 360
increase in overall average 101
increase in overall density 160
increase in overall exports 67
increase in overall national 127
increase in overall numbers 333
increase in overall profits 40
increase in overall protein 147
increase in overall quality 115
increase in overall welfare 63
increase in overhead charges 213
increase in overhead expense 81
increase in overlap between 77
increase in patient numbers 80
increase in picture quality 69
increase in pigment content 151
increase in popular control 45
increase in popular support 407
increase in poverty between 188
increase in primary current 544
increase in primary exports 55
increase in primary process 92
increase in primary product 45
increase in primary schools 268
increase in printed material 58
increase in private borrowing 64
increase in private capital 1343
increase in private charity 94
increase in private financing 61
increase in private foreign 203
increase in private incomes 103
increase in private schools 137
increase in private support 57
increase in private vehicle 55
increase in problem behavior 323
increase in product quality 669
increase in product variety 247
increase in profits because 77
increase in profits between 75
increase in profits following 46
increase in profits resulting 206
increase in project duration 360
increase in protein content 4085
increase in quality control 131
increase in railway charges 52
increase in railway freight 425
increase in railway traffic 403
increase in recording density 84
increase in refugee numbers 47
increase in regional tensions 78
increase in research devoted 49
increase in research efforts 153
increase in research related 69
increase in research studies 80
increase in research support 41
increase in revenue because 49
increase in revenue between 163
increase in revenue derived 111
increase in revenue resulting 221
increase in reverse current 1134
increase in reverse voltage 122
increase in seminal vesicle 51
increase in service charges 443
increase in service demands 82
increase in service exports 50
increase in service quality 88
increase in service workers 83
increase in silicon content 458
increase in skilled workers 152
increase in soluble organic 75
increase in soluble protein 293
increase in species density 135
increase in species numbers 460
increase in spousal support 56
increase in steroid hormone 105
increase in stomach acidity 102
increase in storage density 283
increase in storage modulus 250
increase in student numbers 4705
increase in student violence 41
increase in sucrose content 331
increase in sulfate content 103
increase in surface density 251
increase in swedish exports 123
increase in tangible capital 75
increase in tariffs against 58
increase in taxable alimony 41
increase in teenage suicide 116
increase in tensile modulus 261
