dangerous situation developed in 58
displaying complete ignorance of 48
displays complete ignorance of 42
displays intimate knowledge of 160
disputes concerning ownership of 185
disputes otherwise referable to 45
dissenting justices expressed the 149
dissolving aluminum hydroxide in 41
distance actually traversed by 71
distance actually traversed in 49
distance education continues to 184
distance education throughout the 141
distance variously estimated at 80
distinct affection implanted in 68
distinct clinical syndromes of 71
distinct cultural traditions in 51
distinct cultural traditions of 54
distinct economic advantage in 98
distinct economic advantage to 91
distinct financial advantage to 53
distinct functions performed by 99
distinct military advantage in 40
distinct military advantage to 275
distinct personal existence of 85
distinct pictorial impression to 155
distinct survival advantage in 43
distorting resource allocation in 111
distress prevailing throughout the 106
distress syndrome secondary to 146
district attorney appointed by 68
district attorney attempted to 140
district attorney dismissed the 110
district attorney presented the 47
district attorney proceeded to 61
district attorney prosecuting the 202
district auditors appointed by 206
district councils throughout the 104
district embodied themselves in 131
district formerly inhabited by 53
district officers continued to 49
district officers throughout the 52
district produces abundance of 50
dividend payments throughout the 42
divinely inspired character of 87
divinely inspired knowledge of 58
divinely inspired revelation of 155
divinely inspired scripture is 46
divinely ordained character of 60
divinely ordained hierarchy of 127
divinely ordained necessity of 59
divinely ordained separation of 58
divinely ordained structure of 113
divinely ordained successor of 47
divisions manifest themselves in 60
doctrine concerning obedience to 61
document evidencing ownership of 64
document numerous instances of 58
document recently published by 129
document recently published in 45
document specific instances of 143
domestic american opposition to 61
domestic business interests in 50
domestic economic conditions in 162
domestic economic conditions of 44
domestic economic interests in 88
domestic economic interests to 55
domestic economic structure of 93
domestic financial resources in 53
domestic financial resources of 45
domestic financial resources to 50
domestic industry concerned in 60
domestic industry continued to 94
domestic materials necessary to 136
domestic monetary conditions in 63
domestic policies necessary to 56
domestic politics continued to 65
domestic politics surrounding the 71
domestic politics throughout the 117
domestic problems confronting the 96
domestic problems continued to 41
domestic purposes throughout the 55
domestic remedies available to 100
domestic servants continued to 79
domestic servants throughout the 84
domestic services performed by 77
domestic situation continued to 70
dominant american conception of 51
dominant business interests in 64
dominant business interests of 121
dominant critical discourse on 51
dominant cultural conception of 58
dominant cultural definition of 60
dominant cultural discourse of 69
dominant cultural discourse on 42
dominant cultural expression of 43
dominant cultural ideologies of 62
dominant cultural influence in 199
dominant cultural influence of 85
dominant cultural influence on 44
dominant cultural narrative of 80
dominant cultural paradigms of 53
dominant cultural practices in 44
dominant cultural practices of 52
dominant cultural standards of 78
dominant cultural stereotype of 40
dominant cultural traditions of 60
dominant economic influence in 81
dominant economic interests in 316
dominant economic interests of 369
dominant economic interests to 57
dominant economic structure of 54
dominant external influence in 70
dominant external influence on 72
dominant follicle continues to 164
dominant negative inhibition of 89
dominant negative inhibitor of 288
dominant negative regulator of 89
dominant organizing principle in 119
dominant organizing principle of 262
dominant physical processes in 48
dominant religious community in 78
dominant religious expression of 44
dominant religious influence in 166
dominant religious influence on 45
dominant religious traditions in 91
dominant religious traditions of 132
dominant scattering mechanism at 59
dominant scattering mechanism in 128
dominant scattering mechanism is 121
dominate politics throughout the 46
dopamine receptor activation in 115
dopamine receptor densities in 316
dopamine receptor occupancy by 44
dopamine receptor occupancy in 1033
downtown business districts as 95
downtown business districts in 59
downtown business districts of 193
downtown business districts or 42
downtown business interests in 61
downtown shoppers temperate in 156
downward directed component of 161
downward pressure particles of 51
downward vertical component of 209
dramatic fragment published in 57
dynamics computer simulation of 130
