saddest beautiful 202 saddest dangerous
required 150 schools supposed 45
schools equipped 101 schools examples
99 schools inclined 42 schools
adequate 48 schools progress 107
schools advanced 102 schools flexible
82 schools inclined 90 schools
involved 153 schools numerous 306
schools religious 62 schools numerous
67 schools slightly 48 schools
examples 54 schools numerous 152
schools attended 495 schools equipped
397 schools provided 60 schools
supplied 110 schools children 142
schools students 167 schools children
55 schools students 54 schools
children 108 schools increased 85
schools children 61 schools education
64 schools children 197 schools
impaired 71 schools education 41
schools advanced 265 schools children
68 schools purposes 55 schools
children 2555 schools scholars 49
schools students 74 schools children
64 schools children 41 schools
purposes 52 schools students 45
schools children 360 schools education
40 schools purposes 72 schools
students 63 schools academic 62
schools children 16357 schools education
861 schools practice 47 schools
religious 50 schools students 146
schools children 576 schools purposes
85 schools students 70 schools
children 245 schools students 145
schools children 2280 schools officers
54 schools children 508 schools
increased 68 schools absorbed 54
schools accepted 119 schools achieved
58 schools affected 45 schools
approved 132 schools assigned 41
schools attached 42 schools confined
49 schools declared 67 schools
deprived 44 schools designed 78
schools entirely 68 schools equipped
63 schools expanded 41 schools
functioning 46 schools improved 66
schools included 89 schools increased
191 schools initiated 53 schools
intended 57 schools involved 94
schools operated 65 schools prepared
47 schools provided 355 schools
received 52 schools reformed 47
schools regarded 59 schools replaced
96 schools required 109 schools
selected 182 schools seriously 47
schools supplied 47 schools positive
66 schools students 52 schools
recently 70 schools beginnings 59
schools increased 180 schools accepted
93 schools achieved 65 schools
advanced 43 schools affected 49
schools approved 49 schools compiled
41 schools confined 52 schools
declared 49 schools defended 42
schools directed 92 schools dramatic
46 schools enlarged 50 schools
expanded 74 schools extended 134
schools followed 76 schools improved
57 schools included 50 schools
increased 399 schools initiated 41
schools mentioned 76 schools modified
70 schools obtained 49 schools
prepared 71 schools promoted 47
schools proposed 68 schools provided
168 schools regarded 63 schools
replaced 124 schools reported 75
schools seriously 64 schools severely
49 schools somewhat 67 schools
recently 68 schools increased 46
schools provided 49 schools outweigh
56 schools provided 125 schools
programs 42 schools attention 121
schools emphasis 41 schools emphasis
93 schools education 51 schools
students 99 schools students 55
schools accepted 113 schools achieved
113 schools admitted 78 schools
attained 60 schools embraced 62
schools followed 66 schools improved
54 schools produced 65 schools
programs 101 schools provided 80
schools received 198 schools recently
140 schools remained 45 schools
students 66 schools survived 68
schools students 55 schools children
42 schools students 48 schools
children 86 schools evolution 57
schools students 58 schools children
627 schools children 54 schools
students 50 schools actually 61
schools attached 59 schools attempting
63 schools attended 115 schools
designed 145 schools developing 54
schools eligible 46 schools entirely
57 schools formerly 135 schools
included 72 schools initially 53
schools intended 60 schools involved
131 schools operated 88 schools
provided 64 schools reported 55
schools required 50 schools selected
138 schools separate 113 schools
supposed 95 schools surveyed 57
schools attended 261 schools programs
72 schools entirely 47 schools
possible 135 schools slightly 49
schools received 83 schools enrolled
54 schools involved 48 schools
academic 74 schools children 70
schools academic 198 schools minority
345 schools children 48 schools
students 86 schools affluent 59
schools students 83 schools agencies
49 schools children 254 schools
students 66 schools programs 96
schools children 138 schools emphasis
195 schools attended 858 schools
selected 42 science students 162
science subjects 447 science analysis
45 science processing 1056 science
education 299 science services 135
science sciences 69 science possible
50 science education 45 science
recently 101 science therefore 75
science engineering 82 science academic
216 science branches 351 science
cultural 136 science sciences 203
science subjects 1385 science analysis
63 science pursuits 56 science
relations 43 science religious 50
science continue 85 science included
72 science probable 72 science
admitted 169 science progress 86
science describe 127 science progress
57 science somebody 43 science
children 331 science achieved 49
science developing 47 science directed
47 science enriched 79 science
regarded 40 science possible 169
science progress 42 science recently
53 science produced 64 science
provided 55 science accepted 85
science achieved 176 science acquired
58 science advanced 210 science
affected 84 science answered 46
science attacked 49 science attained
62 science commonly 69 science
confined 43 science degraded 54
science developing 179 science directed
178 science effected 57 science
elevated 46 science employed 118
science enlarged 43 science enormous
43 science enriched 316 science
examined 52 science expanded 41
science explored 103 science extended
156 science followed 59 science
fostered 63 science hampered 56
science hindered 45 science improved
154 science included 75 science
increased 41 science indebted 75
science involved 65 science mentioned
53 science observed 221 science
overcome 42 science possible 66
science prepared 41 science produced
76 science promoted 68 science
properly 45 science proposed 63
science provided 104 science recently
81 science referred 52 science
regarded 142 science rendered 84
science replaced 135 science retarded
82 science reviewed 43 science
seriously 79 science severely 45
science somewhat 235 science stressed
68 science struggling 42 science
supposed 49 science undergoing 68
science variously 55 science produced
93 science received 55 science
advances 40 science concerning 138
science enormous 260 science gigantic
59 science possible 993 science
progress 334 science examples 40
science recently 46 science whatever
153 science recently 613 science
elements 47 science rendered 80
science provided 44 science provides
49 science purifies 67 science
asserted 66 science occurred 65
science recently 69 science resulted
44 science possible 55 science
attempts 48 science outrages 125
science advanced 104 science possible
238 science advanced 175 science
advanced 171 science insisted 42
science approved 40 science examined
65 science recently 48 science
sciences 58 science subjects 264
science children 85 scolded severely
46 scolded violently 45 scolded
severity 40 scooped globular 60
scooted underneath 91 scourge fiercely
114 scourging terrible 96 scratch
minerals 64 scratch fingernail 99
screamed backward 247 screamed children
85 screening detection 3246 screening
diagnosis 728 screening treatment 908
screening education 486 screening promotion
550 screening security 42 screening
squamous 75 screening syndrome 3228
screening detection 1824 screening diagnosis
270 screening problems 206 screening
sexually 128 screening problems 50
screening children 103 screening proposed
159 screening provided 360 screens
chambers 152 screens dividers 168
screens monitors 44 screens commonly
51 screens slightly 59 screens
potential 40 scribes officers 40
scribes officials 93 scribes employed
69 scripts materials 63 scripts
programs 136 scripts included 45
scripts programs 75 scrolls religious
76 scuttle hatchway 53 seabirds
wildlife 58 seaports maritime 44
seaports immediate 40 searched property
66 searched citizens 42 searched
evidence 59 searched possible 81
searched evidence 78 searched response
47 searched suitable 42 searched
evidence 58 searched children 144
searched families 51 searched husbands
46 searched identity 42 searched
anxiously 166 searched intently 242
searched intently 46 searched anxiously
344 searched intently 124 searches
possible 83 searches unlawful 171
searches variations 127 seasonal cyclical
49 seasonal temporal 63 seasonal
variations 413 seasoned favorite 53
seawater reported 59 secants external
61 seconds computer 44 seconds
reported 54 seconds airborne 77
secrecy enjoined 181 secrecy exchanged
66 secrecy observed 306 secrecy
enjoined 50 secrecy observed 168
secrets betrayed 117 secrets divulged
105 sections chapters 50 sections
divisions 48 sections contents 97
sections functions 45 sections relative
77 sections included 306 sections
provided 68 sections required 45
sections separate 49 sections commonly
93 sections detailed 41 sections
suitable 44 sections commonly 94
sections slightly 54 sections paraffin
148 sections neutrons 240 sections
detailed 114 sections ionization 61
sections neutrons 216 sections approved
44 sections intended 57 sections
prepared 57 sections designed 44
sections observed 52 sections obtained
118 sections prepared 44 sections
provided 43 sections reported 80
sections retained 47 sections suffered
40 sections interest 47 sections
examined 45 sections dismayed 91
sectors relative 87 sectors affected
42 sectors expected 40 sectors
included 52 sectors increased 44
sectors achieved 46 sectors received
87 sectors suffered 50 sectors
formerly 44 sectors potential 52
secular religious 46 secular education
48 secular religious 41 secular
religious 228 secular religious 46
secular religious 65 secular religious
116 secular religious 59 secular
children 131 secular involved 49
secured purposes 49 secured children
96 secured mariners 50 secured
reception 51 secured contempt 110
secured distrust 83 secured education
981 secured portable 54 secured
detection 65 secured exemption 71
secured fastenings 52 securer intimate
104 secures habitual 48 sedation
achieved 173 sedation produced 51
sedation reported 91 sedition rebellion
56 seduced pregnant 121 seduced
pregnant 263 seduced fidelity 75
seduced attempting 62 seduced promises
128 seedbed prepared 115 seedlings
tolerant 44 seedlings vigorous 68
seedlings delicate 91 seedlings observed
47 seedlings reported 94 seekers
migrants 122 seekers children 57
seekers families 144 seemingly attention
56 seemingly accuracy 76 segment
segments 56 segment accessed 78
segment designed 158 segment executed
75 segment included 43 segment
isolated 71 segment observed 63
segment received 72 segment replaced
62 segment reported 107 segment
selected 103 seizure delivery 43
seizure effected 87 seizure reported
59 seizure accepted 81 seizure
directly 107 seizure effected 193
seizure reported 103 selecting children
70 selecting judgment 53 selects
definite 182 selfish purposes 57
selfish generous 42 selfish centered
122 selfish employed 47 sellers
products 86 sellers numerous 48
sellers informed 440 sellers received
47 semiarid climates 516 seminar
comments 471 seminar attended 80
seminar possible 65 seminar attended
81 semiotic branches 102 senates
councils 236 senator deputies 49
senator carolina 59 senator carolina
110 sensors processing 244 sensors
hardware 49 sensors commonly 138
sensors designed 40 sensors proposed
47 sensors reported 43 sensual
conceits 54 sergeant dragoons 106
sergeant privates 147 sergeant soldiers
80 sergeant dragoons 112 sergeant
privates 318 sergeant soldiers 256
sergeant troopers 69 sergeant privates
74 sergeant officers 71 sergeant
soldiers 117 sergeant privates 292
sergeant soldiers 176 sergeant detected
75 sergeant murdered 50 sergeant
staunching 58 serially detailed 41
sermons articles 137 sermons christian
123 sermons devotions 43 sermons
literary 45 sermons materials 41
sermons religious 631 sermons speeches
55 sermons treatises 61 sermons
attended 40 sermons survived 132
servant arrested 168 servant employed
63 servant murdered 70 servant
punished 41 servant finished 40
servant banished 46 servant punished
53 servant returned 45 servant
prisoner 46 servant mentioned 40
servers critical 58 servers hardware
74 servers programs 73 servers
multiple 57 servers replicas 85
service articles 55 service provides
52 service provided 125 service
reduction 121 service processing 99
service treatment 81 service processing
121 service education 77 service
benefits 46 service attained 61
service received 47 service agencies
279 service education 226 service
programs 110 service military 55
service communion 261 service kindness
90 service delivery 44 service
recently 121 service agencies 337
service benefits 149 service branches
99 service business 140 service
elements 49 service essential 45
service expenses 133 service functions
99 service payments 75 service
personal 93 service problems 92
service programs 85 service purposes
92 service relevant 139 service
religious 66 service services 567
service relations 48 service positive
75 service families 285 service
personal 40 service actually 43
service employed 41 service required
54 service chivalry 664 service
directly 78 service education 56
service assigned 59 service entitled
66 service replaced 78 service
required 62 service therefore 160
service continue 113 service probably
89 service therefore 62 service
business 50 service eligible 101
service entitled 40 service included
121 service provided 112 service
required 62 service numerous 56
service provides 42 service accounting
66 service transfer 55 service
detection 61 service impaired 54
service communion 446 service saturday
41 service purposes 44 service
thousands 52 service articles 64
service purposes 107 service children
42 service children 79 service
donations 55 service purposes 170
service barbarian 47 service children
428 service citizens 53 service
families 68 service husbands 80
service patients 257 service personal
45 service products 118 service
students 170 service twopence 58
service children 121 service patients
80 service products 69 service
purposes 122 service students 43
service children 52 service citizens
40 service patients 53 service
students 51 service soldiers 40
service children 205 service business
593 service kindness 99 service
accepted 189 service achieved 54
service approved 44 service assigned
77 service attended 76 service
canceled 65 service commuted 134
service confined 178 service declined
40 service deferred 59 service
designed 47 service effected 424
service employed 62 service entirely
163 service excluded 46 service
executed 40 service expanded 54
service extended 701 service followed
44 service improved 107 service
included 45 service increased 130
service initiated 107 service involved
75 service launched 60 service
obtained 109 service operated 56
service prepared 83 service promoted
61 service properly 54 service
provided 511 service received 104
service regarded 52 service rejected
132 service rendered 1669 service
replaced 98 service required 95
service restored 400 service retained
43 service rewarded 81 service
selected 41 service severely 48
service somewhat 49 service withdrawn
78 service finished 48 service
appalled 69 service improved 42
service increased 112 service accepted
245 service achieved 201 service
actually 173 service adequate 66
service affected 92 service approved
165 service assigned 112 service
attained 68 service attended 102
service confined 68 service credited
63 service declared 77 service
deferred 49 service demanded 41
service deployed 112 service designed
370 service developing 55 service
directed 50 service disabled 72
service effected 1162 service employed
51 service enhanced 88 service
enlarged 70 service entirely 110
service examined 54 service executed
87 service expanded 370 service
extended 1291 service followed 57
service hampered 57 service improved
537 service included 168 service
increased 287 service initiated 178
service involved 48 service launched
178 service lengthened 56 service
mentioned 83 service modified 74
service obtained 291 service operated
160 service prepared 84 service
produced 109 service promoted 82
service properly 176 service proposed
136 service provided 2329 service
received 306 service recently 94
service referred 55 service reformed
43 service regarded 150 service
rejected 46 service rendered 5795
service replaced 308 service reported
133 service required 148 service
restored 251 service retained 76
service returned 61 service rewarded
49 service selected 201 service
seriously 45 service severely 51
service somewhat 103 service stressed
48 service supplied 136 service
tailored 64 service undergoing 44
service upgraded 53 service utilized
56 service withdrawn 79 service
possible 81 service recently 81
service deserved 53 service multiple
54 service stationed 89 service
rendered 73 service provides 129
service supplies 337 service provides
95 service continue 59 service
generate 46 service scarcely 45
service business 54 service provided
144 service received 1355 service
rendered 2091 service attached 60
service designed 64 service destined
56 service employed 306 service
enlisted 66 service enrolled 43
service entitled 114 service expected
129 service intended 198 service
performing 136 service prepared 63
service required 152 service rewarded
80 service supposed 68 service
rendered 156 service affected 46
service attended 47 service extended
104 service included 43 service
operated 55 service provided 215
service rendered 185 service required
56 service rendered 47 service
rendered 112 service annually 46
service december 71 service november
57 service outdoors 40 service
commencing 55 service frequent 43
service possible 371 service delicate
48 service valuable 44 service
improved 68 service possible 41
service slightly 44 service extended
88 service manifest 49 service
beautiful 81 service valuable 46
service attended 464 service received
119 service educated 108 service
military 59 service apparent 48
service attention 45 service ceremony
52 service communion 119 service
agencies 57 service services 105
service comrades 95 service contempt
72 service employer 946 service
employer 530 service employer 89
service provided 220 service received
787 service rendered 10208 service
selected 160 sessions included 73
sessions provided 62 sessions annually
203 sessions frequent 79 sessions
frequent 52 sessions recorded 67
sessions attended 48 sessions children
46 sessions recorded 48 sessions
attended 42 sessions designed 58
sessions children 70 sessions patients
85 sessions students 138 sessions
children 326 sessions partners 42
sessions patients 73 sessions students
65 sessions patients 48 sessions
children 101 sessions therapist 97
settled questions 103 settled accounts
57 settled disputes 104 settled
problems 55 settled questions 129
settled advanced 114 settled populous
43 settled restored 71 settled
hundreds 56 settled hundreds 48
settled confusion 60 settled statutes
49 settled original 153 settled
rapidity 119 settled precision 51
settled children 86 settled families
3435 settled husbands 133 settles
accuracy 76 seventy captured 41
seventy employed 91 seventy enrolled
99 seventy discount 44 seventy
majority 61 several fourteen 42
several arrested 91 several captured
63 several detached 42 several
involved 55 several prepared 45
several recently 44 several seriously
41 several handfuls 42 several
arrested 275 several captured 52
several employed 182 several executed
42 several involved 56 several
observed 111 several required 125
several seriously 68 several severely
118 several stationed 69 several
churches 65 several counties 111
several journals 56 several publishing
60 several occurred 55 several
entirely 40 several happened 641
several occurred 158 several strained
59 several proposed 60 several
employed 191 several received 46
several destined 76 several involved
48 several somewhat 72 severed
violently 41 severer accurate 546
severer dangerous 113 severer frequent
126 severer laborious 424 severer
prolonged 51 sextons regarded 64
shadows recesses 48 shadows contrast
68 shadows delicate 115 shadows
broadway 341 shallow aquifers 306
shallow processing 87 shallow frequent
44 shallow irritating 43 shallow
dangerous 72 shallow distance 369
shallow thousands 45 shamans religious
86 sharpen distinct 81 sharper
accurate 256 sharper brilliant 153
sharper coherent 46 sharper colorful
59 sharper complete 129 sharper
concrete 44 sharper constant 176
sharper critical 195 sharper dangerous
166 sharper decisive 123 sharper
definite 287 sharper delicate 135
sharper detailed 417 sharper distinct
633 sharper dramatic 143 sharper
elongated 40 sharper emphatic 61
sharper explicit 164 sharper forceful
51 sharper frequent 365 sharper
immediate 155 sharper imminent 68
sharper incisive 96 sharper numerous
234 sharper personal 309 sharper
poignant 91 sharper powerful 183
sharper profound 73 sharper prolonged
295 sharper realistic 80 sharper
specific 400 sharper vehement 45
sharper vigorous 131 sharper observed
107 sharper obtained 188 sharper
produced 77 sharply continue 89
sharply outlines 71 sharply obtained
122 sharply reported 95 sharply
happened 84 shelter provided 93
shelter supplies 83 shelter drainage
51 shelter services 66 shelter
comforts 44 shelter essential 59
shelter purposes 45 shelter services
253 shelter families 51 shelter
children 353 shelter families 1239
shelter children 62 shelter occupied
50 shelter prepared 46 shelter
provided 257 shelter provided 174
shelter sunshine 46 shelter children
57 shelter families 65 shelves
cabinets 205 shelves cabinets 167
shelves fixtures 58 shelves contents
117 shelves stripped 56 shelves
domestic 47 sheriff deputies 47
sheriff deputies 49 sheriff justices
127 sheriff officers 477 sheriff
officials 220 sheriff deputies 61
sheriff deputies 126 sheriff notified
70 sheriff directed 50 shielding
indecent 72 shielding liability 76
shields hauberks 53 shields liability
250 shifted continue 45 shifted
slightly 135 shifted slightly 55
shifted slightly 42 shifted sideways
41 shifted slightly 292 shifted
downward 50 shifted slightly 148
shifted attention 96 shifted downward
60 shifted slightly 83 shifted
slightly 40 shifted interest 56
shifted rapidity 47 shillings expenses
41 shillings currency 84 shipped
distance 158 shipped produced 92
shipped thousands 115 shipper indorsed
62 shivering symptoms 106 shivering
chattering 157 shocked betrayed 135
shocked loathsome 98 shocked regarded
84 shootings aftermath 51 shootings
occurred 81 shorten survival 111
shorter abundant 162 shorter accurate
45 shorter ambitious 175 shorter
branched 173 shorter brilliant 43
shorter coherent 59 shorter complete
179 shorter dangerous 288 shorter
definite 50 shorter detailed 564
shorter distinct 199 shorter dramatic
105 shorter emphatic 41 shorter
eventful 73 shorter explicit 66
shorter flexible 126 shorter frequent
1824 shorter graceful 73 shorter
handsome 41 shorter involved 180
shorter laborious 56 shorter muscular
95 shorter numerous 264 shorter
powerful 121 shorter profound 58
shorter rigorous 144 shorter specific
212 shorter valuable 61 shorter
vigorous 141 shorter abruptly 60
shorter abstract 45 shorter accurate
258 shorter agreeable 64 shorter
beautiful 56 shorter branched 203
shorter coherent 53 shorter concrete
97 shorter confused 117 shorter
constant 45 shorter dangerous 50
shorter decisive 161 shorter definite
95 shorter delicate 282 shorter
distinct 73 shorter dramatic 164
shorter elevated 47 shorter emphatic
71 shorter explicit 75 shorter
flexible 547 shorter forceful 61
shorter forcible 41 shorter frequent
1201 shorter globular 101 shorter
inclined 73 shorter inflated 151
shorter informal 133 shorter moderate
52 shorter muscular 184 shorter
numerous 1085 shorter original 73
shorter personal 281 shorter powerful
250 shorter realistic 51 shorter
sensible 56 shorter slightly 42
shorter sparsely 42 shorter specific
379 shorter sporadic 52 shorter
squarely 100 shorter succinct 315
shorter suitable 72 shorter triangular
93 shorter truncate 44 shorter
valuable 46 shorter vertical 248
shorter vigorous 65 shorter narrower
257 shorter slightly 56 shorter
dangerous 143 shorter frequent 540
shorter numerous 126 shorter children
123 shorter critical 236 shorter
eyebrows 69 shorter original 55
shorter physical 71 shorter commonly
50 shorter employed 77 shorter
expected 67 shorter involved 43
shorter mentioned 46 shorter normally
72 shorter observed 547 shorter
obtained 308 shorter produced 172
shorter provided 78 shorter recorded
61 shorter reported 197 shorter
required 330 shorter original 46
shorter interval 42 shouted trumpets
62 shouted approval 177 shouted
emphasis 69 shovels scuttles 94
showers flurries 43 showers sunshine
58 showers frequent 65 showers
frequent 91 showers frequent 51
shrieking children 97 shrimps creatures
47 shrines religious 165 shrinking
continue 69 shrinking disappear 46
shrinking channels 52 shuffle slightly
70 shutter diaphragm 51 shuttle
launched 41 shyness overcome 44
shyness deprived 61 sickening deferred
100 sighted observer 106 sighted
children 46 sightings reported 234
signaling processing 59 signaling transfer
58 signaling proposed 159 signaling
reported 129 signals patterns 43
signals functions 107 signals possible
47 signals processing 51 signals
relative 77 signals included 57
signals involved 90 signals observed
91 signals obtained 65 signals
produced 41 signals provided 98
signals received 60 signals recorded
80 signals required 99 signals
separate 184 signals affected 391
signals commonly 47 signals directly
67 signals resolved 46 signals
transfer 120 signals occasions 70
signals detected 67 signals exchanged
161 signals observed 88 signals
received 338 signals recorded 41
signals achieved 44 signals observed
81 signals proposed 81 signals
reported 104 signals traveled 76
signals detected 53 signals received
90 signals recorded 94 signals
indicate 43 signals computer 105
signals received 93 signify nameless
84 signify prepared 57 silence
attention 56 silence contempt 291
silence rapidity 101 silence attention
117 silence advisers 64 silence
mournful 71 silence solitude 53
silence eloquent 46 silence distance
386 silence complete 41 silence
enforced 40 silence enjoined 242
silence observed 231 silence obtained
295 silence profound 45 silence
prolonged 52 silence restored 649
silence unbroken 102 silence devilish
42 silence observed 149 silence
replaced 40 silence restored 60
silence unbroken 47 silence suddenly
42 silence agreeable 87 silence
disturbing 85 silence eloquent 739
silence horrible 45 silence powerful
67 silence profound 206 silence
terrible 157 silence terrifying 88
silence profound 40 silence observed
97 silicon elements 944 silicon
materials 592 silicon observed 100
silicon obtained 73 silicon oxidized
47 silicon produced 42 silicon
proposed 51 silicon replaced 42
silicon reported 311 silicon metallic
63 silicon elements 70 sillier
cowardly 103 similar advanced 87
similar complete 64 similar detailed
229 similar explicit 41 similar
extended 99 similar frequent 53
similar powerful 138 similar slightly
172 similar combined 42 similar
therefore 49 similar includes 53
similar slightly 40 similar abundant
56 similar accurate 42 similar
advanced 190 similar ambitious 160
similar apparent 41 similar complete
364 similar dangerous 93 similar
definite 142 similar detailed 353
similar distinct 191 similar dramatic
987 similar explicit 81 similar
extended 48 similar flexible 43
similar frequent 149 similar numerous
67 similar powerful 221 similar
profound 56 similar rigorous 72
similar specific 256 similar vigorous
45 similar accurate 83 similar
advanced 554 similar ambitious 164
similar complete 233 similar critical
72 similar dangerous 45 similar
definite 66 similar delicate 90
similar detailed 1177 similar dramatic
168 similar emphatic 62 similar
explicit 155 similar extended 603
similar flexible 79 similar involved
195 similar moderate 147 similar
numerous 80 similar positive 58
similar powerful 426 similar profound
101 similar prolonged 103 similar
