sabbath a delight and 61
supply a product with 50
supply a regular and 41
supply a reliable and 79
supply a sanction for 40
supply a service and 104
supply a service for 181
supply a service that 302
supply a solution for 150
supply a stronger and 45
supply a subject and 82
supply a subject for 487
supply a surplus for 63
supply a suspect with 199
supply a synonym for 71
supply a thousand men 76
supply a variable area 46
supply a vehicle for 146
surely a correct one 304
surely a familiar one 40
surely a miracle that 144
surely a mistake for 155
surely a natural and 207
surely a natural one 41
surely a paradox that 254
surely a patient man 71
surely a problem for 94
surely a problem that 47
surely a question for 60
surely a question that 155
surely a subject for 123
surely a tribute due 46
surely a triumph for 48
surely a victory for 49
surely i believe that 161
survey i carried out 648
sweater i knitted for 48
swells a hundred long 103
swoops a vulture sun 55
system a century ago 278
system a country can 41
system a country has 170
system a failure and 68
system a program that 280
system i believe that 41
system i pursued with 43
