sales calls per salesperson 53
social norms and constraints 156
social norms and conventional 79
social norms and established 68
social norms and expectations 2679
social norms and hierarchies 69
social norms and institutions 1221
social norms and preferences 59
social norms and prohibitions 51
social norms and restrictions 51
social norms are established 64
social norms are transmitted 60
social order and christianity 248
social order and civilization 321
social order and contentment 67
social order and conventional 42
social order and development 134
social order and distribution 43
social order and environment 40
social order and equilibrium 117
social order and established 135
social order and improvement 113
social order and institutions 238
social order and organization 341
social order and tranquility 90
social order are established 67
social order that accompanied 40
social order that constitutes 59
social order that corresponds 41
social order that individuals 45
social order they represented 70
social order thus established 42
social order was accompanied 48
social order was constructed 92
social order was established 312
social order was transformed 53
social phobia and generalized 168
social power and environment 92
social power and opportunity 51
social ranks and distinctions 82
social ranks are established 60
social rather than competitive 62
social rather than demographic 104
social rather than exclusively 58
social rather than geographical 477
social rather than professional 202
social rather than sociological 41
social roles and expectations 983
social roles and experiences 213
social roles and hierarchies 332
social roles and institutions 714
social roles and interactions 153
social roles and occupational 42
social roles and personality 127
social roles that individuals 128
social roots and implications 43
social rules and expectations 589
social rules and institutions 399
social rules and prohibitions 55
social rules and restrictions 125
social setting and environment 49
social sides are organically 102
social space for individuals 42
social study and cooperative 50
social thinking and institutions 52
social trust and associational 44
social trust and reciprocity 64
social units and individuals 62
social units and institutions 92
social working day contributed 134
soils which are permanently 40
soils which are susceptible 92
soils which are waterlogged 67
solar cells and transistors 69
solar cells for electricity 58
solar power and conservation 42
solar power for electricity 63
solid basis for comparative 61
solid basis for development 93
solid basis for understanding 1044
solid lines are calculations 107
solid rather than spectacular 233
solid waste and recyclables 197
solid waste was incinerated 43
soothing after her mathematical 57
sorry about this unfortunate 48
sorts about any distinguished 44
souls which are inseparable 68
sound basis for comparative 116
sound basis for comparisons 100
sound basis for development 261
sound basis for improvement 68
sound basis for intelligent 65
sound basis for scholarship 64
sound basis for statistical 63
sound basis for sustainable 87
sound basis for understanding 1840
sound cards and microphones 76
sound cards and synthesizers 51
sound growth and development 507
sound harsh and disagreeable 142
sound reason and indubitable 59
sound sense and discernment 71
sound sense and understanding 148
sound speed and temperature 107
sound track that accompanies 44
sound waves are longitudinal 782
sound waves are represented 134
sound waves are transferred 54
sound waves are transformed 528
sound waves are transmitted 2631
sound waves being transmitted 140
sound waves with frequencies 937
space above its territories 62
space could not accommodate 54
space rather than articulated 54
space which can accommodate 90
space which lay intermediate 50
space would not necessarily 41
spare parts and accessories 5064
spare parts and consumables 424
spare parts and instruments 60
spare parts and intermediate 66
spare parts and maintenance 2880
spare parts and replacement 961
spare parts are unavailable 45
spare parts for automobiles 652
spare parts for helicopters 61
spare parts for locomotives 85
spare parts for maintenance 589
spare parts for replacement 91
spark plugs and distributor 325
speaking about her experiences 98
speaking about his experiences 288
speaking about his relationship 56
speaks about her experiences 57
speaks about her relationship 45
speaks about his experiences 82
speaks about his relationship 57
speed after his appointment 59
speed growth and development 53
speed limit for automobiles 166
speed limit was established 44
speed ranges are illustrated 133
speed sliding gear transmission 103
sperm cells are transferred 72
sperm count and infertility 53
spoke about her experiences 236
spoke about her relationship 80
spoke about his experiences 405
spoke about his relationship 126
spoke often and effectively 51
spoke often and passionately 45
spots which are distributed 42
spread alarm and apprehension 81
spread alarm and despondency 1608
spread alarm and disaffection 66
spread gloom and despondency 88
staff corps and departments 321
staff growth and development 458
staff learning and development 157
staff nurse job satisfaction 258
staff which was responsible 46
staff would not necessarily 58
stage after each performance 42
stage hands and electricians 63
stage model for development 134
stage model for understanding 57
stage plays and screenplays 48
stage route was established 254
stage would not necessarily 74
stand alone and independent 231
stand alone and unconnected 48
stand alone and unprotected 151
stand alone and unsupported 206
stand apart and contemplate 43
stand apart and independent 47
stand aside and contemplate 106
stand growth and development 163
stand staring and expostulating 60
stand still and concentrate 42
stand still and contemplate 81
staring white with anticipation 43
stars which are continually 40
stars which are distinguished 40
stars which are distributed 84
start filling out applications 63
start looking for alternative 336
start looking for explanations 50
start treating you differently 88
start until its predecessor 68
state action and intervention 41
state action that adjudicates 243
state board was established 71
state could not accommodate 46
state could not arbitrarily 40
state could not demonstrate 94
state could not effectively 104
state court for enforcement 117
state court had interpreted 104
state court had jurisdiction 1197
state court has interpreted 64
state court has invalidated 47
state court has jurisdiction 659
state court with jurisdiction 178
state diodes and transistors 204
state farms and collectives 838
state farms and cooperative 235
state farms and enterprises 268
state forum has jurisdiction 98
state funds are appropriated 101
state funds are distributed 391
state funds for construction 130
state funds for development 44
state growth and development 99
state legal and legislative 167
state lines for prostitution 128
state marks its condemnation 87
state names and abbreviations 129
state parks and campgrounds 221
state parks and reservations 198
state parks with campgrounds 48
state penal and correctional 287
state plans and assignments 109
state power and bureaucratic 139
state power and established 41
state power and institutions 205
state power and intervention 171
state power and sovereignty 399
state power was established 41
state power was transferred 59
state rather than equilibrium 45
state rather than independent 47
state rather than individuals 63
state shows that appropriation 46
state under its jurisdiction 40
state under this constitution 68
state where all individuals 63
state where its headquarters 84
state which are responsible 53
state which had established 84
state which had jurisdiction 57
state which had surrendered 51
state which has contributed 51
state which has established 122
state which has experienced 54
state which has jurisdiction 456
state which they represented 67
state which was continually 85
state which was established 200
state which was independent 48
state which was responsible 64
state within its jurisdiction 133
state would not necessarily 609
staying power and consistency 62
steady growth and advancement 40
steady growth and development 1019
steady growth and improvement 220
steady rather than spectacular 1068
steady state and equilibrium 274
steady state and oscillatory 53
steady state was established 275
steady though not spectacular 105
steel mills and manufacturing 80
steel plant was constructed 102
steel plant was established 269
steel rails and locomotives 360
steel works was established 67
steps taken for development 42
steps taken for improvement 49
steps which are illustrated 86
stern voice and countenance 56
still agree that institutions 58
still alive and inhabitants 56
still alive and politically 46
still alter its distribution 46
still births and miscarriages 77
still bound and blindfolded 51
still breaks out occasionally 50
still could not accommodate 113
still could not acknowledge 58
still could not communicate 176
still could not concentrate 261
still could not contemplate 68
still could not countenance 102
still could not effectively 42
still could not participate 82
still cover his preparations 76
still denying and contradicting 103
still found them inauspicious 90
still fresh and uncorrupted 41
still fresh and unsatisfied 84
still gleaming with backgrounds 50
still holding them accountable 50
still holds his stewardship 58
still keeping his countenance 67
still keeping them subordinate 77
still large and significant 43
still learning and experimenting 65
still loved her passionately 122
still loved him passionately 86
still missing and unaccounted 138
still mixed with apprehension 46
still others are combinations 128
still others are independent 94
still others are indifferent 145
still others are intermediate 94
still others are practically 41
still others are responsible 141
still proud and independent 46
still rules our imaginations 53
still scope for development 53
still scope for improvement 779
still shows its relationship 43
still small and undeveloped 102
still small and unimportant 45
still stand out prominently 44
still talking and gesticulating 121
still under his jurisdiction 77
still under its jurisdiction 73
still waiting for compensation 52
still waiting for confirmation 143
still waiting for instructions 192
still within his jurisdiction 61
still within its jurisdiction 281
still would not acknowledge 132
still would not countenance 42
still would not necessarily 382
still writing his dissertation 45
stock farming and agriculture 53
stock fraud and manipulation 57
stock option and compensation 64
stock price and shareholder 135
stock raising and agriculture 1080
stock raising and subsistence 81
stock which are transferred 42
stock which had accumulated 40
stock which has contributed 50
stock which was distributed 204
stock which was transferred 118
stone knife for circumcision 47
stone slabs with inscriptions 165
stone steps and balustrades 72
stone tools are represented 42
stone walls and battlements 102
stone walls and embankments 152
stone walls are constructed 113
stony irons are intermediate 138
stood alone and independent 53
stood alone and unconnected 46
stood alone and unprotected 80
stood alone and unsupported 399
stood apart and undisguised 63
stood waiting for instructions 111
stool color and consistency 51
stops growth and development 114
store files and directories 114
store sales and inventories 106
storm which has overwhelmed 55
storm which they encountered 77
story about her experiences 126
story about her relationship 143
story about his conversation 49
story about his experiences 336
story about his involvement 63
story about his relationship 188
story about our relationship 58
story about two disagreeable 60
story agree and corroborate 55
story house was constructed 105
story would not necessarily 55
stream lined with cottonwoods 85
stream water and groundwater 128
strip malls and subdivisions 153
strong basis for development 49
strong basis for understanding 339
strong drive for achievement 227
strong feeling and imaginative 43
strong feeling that individuals 42
strong frame and constitution 40
strong growth and development 47
strong hopes and expectations 57
strong hopes are entertained 179
strong needs for achievement 354
strong party has volunteered 93
strong sales and distribution 60
strong social and professional 49
strong terms his disapproval 62
strong voice had alternately 68
strong winds that occasionally 48
strong words are susceptible 48
study could not demonstrate 185
study crime and delinquency 119
study found few differences 95
study found that adolescents 383
study found that communities 52
study found that differences 131
study found that individuals 668
study found that occupational 40
study found that performance 71
study found that professional 54
study found that respondents 174
study found that satisfaction 52
study found that significant 83
study found that supervisors 72
study group had recommended 53
study group has recommended 170
study group was established 570
study growth and development 300
study guide and bibliography 96
study guide that accompanies 304
study lined with bookshelves 65
study shows that differences 77
study shows that individuals 86
study shows that significant 83
study tours and conferences 94
study which has contributed 56
study which was commissioned 47
study would not necessarily 271
style cafes and restaurants 41
style shops and restaurants 94
sugar melts and caramelizes 138
sugar which they manufacture 42
sweaty palms and butterflies 40
sweet looks and conversation 109
swell uneasy and ostentatious 88
