label bearing these words 171
lofty hill upon which 42
lofty lime made noise 89
lofty port into henry 44
lofty tone from nodding 149
logging will take place 61
logic have been given 47
logic into three parts 72
logic says nothing about 76
logos means also reason 40
loins upon their people 75
loins were girt about 98
lolling from their mouths 204
longed very much again 44
longer care much about 107
longer care what others 105
longer care what people 97
longer dare look within 55
longer even good prose 61
longer even knew where 64
longer even know where 43
longer even talk about 60
longer even think about 149
longer feel good about 72
longer felt good about 42
longer felt like playing 63
longer felt like smiling 53
longer felt like talking 89
longer felt like working 54
longer felt like writing 48
longer find their place 56
longer have been alive 66
longer have been found 55
longer have been under 51
longer have their place 49
longer have their usual 75
longer held fast under 40
longer held much appeal 77
longer hold true today 43
longer just talk about 49
longer keep from speaking 55
longer keep their place 58
longer knew much about 53
longer knew their names 43
longer knew their place 122
longer knew what words 231
longer know much about 82
longer know their place 126
longer left their homes 132
longer like other people 66
longer live their lives 135
longer made much sense 365
longer make much sense 288
longer meet their needs 263
longer meet your needs 53
longer need their mother 65
longer risk their lives 42
longer sell their goods 61
longer sell their labor 51
longer show their faces 45
longer shut into brief 44
longer speak their mother 103
longer stay here would 211
longer stay there would 131
longer term there would 52
longer think much about 80
longer time during which 397
longer time even though 85
longer time over which 73
longer time span would 83
longer time will cause 40
longer turn their backs 96
longer upon other people 68
longer used very often 73
longer very sure about 47
longer very well doubt 109
longer waving their robes 90
longer work from which 77
longer worth their while 191
longer young when first 57
longer your pure rural 81
longer your time frame 55
looking away from alice 108
looking away from first 775
looking away from janet 44
looking away from people 189
looking away from where 73
looking away into space 85
looking away unto jesus 45
looking back from heaven 91
looking back from later 142
looking back from today 378
looking back from where 313
looking back many times 134
looking back once again 83
looking back over fifty 174
looking back over forty 170
looking back over nearly 124
looking back over sixty 82
looking back over thirty 163
looking back upon sodom 50
looking back upon which 57
looking back years later 364
looking deep into space 113
looking down from above 8252
looking down from aloft 171
looking down from arthur 40
looking down from every 90
looking down from heaven 6236
looking down from lofty 90
looking down from mount 120
looking down from space 112
looking down from thence 200
looking down from where 93
looking down from which 74
looking down into close 186
looking down into water 91
looking down once again 52
looking down their noses 4661
looking down these dreary 108
looking down upon dante 69
looking down upon human 41
looking down upon others 661
looking down upon people 199
looking down upon women 98
looking down your noses 57
looking down your throat 127
looking even more grave 43
looking even more tired 95
looking even more upset 44
looking five years older 165
looking from among rocks 83
looking into clear water 40
looking into deep space 44
looking into deep water 110
looking into eyes which 42
looking into other people 403
looking into room after 43
looking into their blaze 124
looking into their books 50
looking into their depths 127
looking into their faces 1044
looking into their hearts 254
looking into their lives 68
looking into their minds 70
looking into their mouths 291
looking into their shining 51
looking into their souls 77
looking into their works 90
looking into these cases 58
looking into those foaming 42
looking into those green 57
looking into what might 76
looking into your brain 44
looking into your faces 119
looking into your father 93
looking into your glass 79
looking just like sonny 117
looking like earthy paper 92
looking like great black 115
looking like great white 41
looking like john wayne 86
looking like other people 116
looking like pins stuck 45
looking like snow white 41
looking like some small 40
looking like some weird 52
looking like their mother 110
looking like your mother 144
looking many years older 231
looking more like sleep 99
looking more like small 40
looking more like trees 45
looking much like birch 49
looking much like rough 42
looking much like small 48
looking over other people 188
looking over some books 318
looking over some hoods 232
looking over some music 414
looking over some notes 204
looking over some plans 60
looking over their backs 53
looking over their books 84
looking over their notes 61
looking over their parts 50
looking over their right 189
looking over these books 94
looking over these lists 52
looking over these notes 86
looking over these pages 155
looking over your books 67
looking over your notes 259
looking over your paper 53
looking over your right 285
looking pole will guide 94
looking shop over which 94
looking upon their money 89
looking very much alike 1341
looking very much alive 167
looking very much alone 126
looking very much bored 164
looking very much moved 90
looking very much older 141
looking very much upset 95
looking very nice today 71
looking very tall close 56
looking very well after 88
looking very well today 155
looking very wise after 44
looks back once again 42
looks back over nearly 40
looks back upon every 59
looks back upon italy 80
looks best when grown 56
looks blue from space 45
looks down from above 1956
looks down from every 44
looks down from heaven 6542
looks down from under 52
looks down into space 74
looks down their noses 46
looks down upon every 118
looks down upon human 103
looks down upon others 179
looks down upon people 72
looks down upon women 44
looks down your throat 69
looks five years older 97
looks from other people 123
looks from their father 52
looks from their mother 138
looks from their point 104
looks from your mother 98
looks from your point 46
looks into their faces 192
looks into their hearts 56
looks just like china 50
looks just like daddy 133
looks just like every 325
looks just like george 71
looks just like jesus 70
looks just like mother 51
looks just like santa 70
looks just like uncle 59
looks just like water 307
looks just like yours 391
looks like cary grant 83
looks like clear glass 64
looks like clear sailing 91
looks like clear water 51
looks like even though 61
looks like four fingers 45
looks like free verse 47
looks like from above 458
looks like from below 46
looks like from outer 113
looks like from space 147
looks like from where 131
looks like from within 62
looks like good stuff 109
looks like good weather 57
looks like hulk hogan 42
looks like john wayne 169
looks like just about 108
looks like lord byron 46
looks like many others 243
looks like most people 61
looks like nothing worthy 85
looks like other people 95
looks like pure water 84
looks like pure white 40
looks like rain again 107
looks like rain today 134
looks like slow motion 44
looks like snow white 59
looks like some crown 122
looks like some kinda 47
looks like some people 168
looks like some place 53
looks like some weird 52
looks like spun glass 41
looks like their mother 145
looks like there could 111
looks like there might 526
looks like there would 61
looks like these people 82
looks like those people 85
looks like three small 50
looks like what might 56
looks like what people 46
looks like what would 47
looks like when running 69
looks like your basic 109
looks like your father 740
looks like your mother 838
looks like your people 49
looks like your uncle 44
looks like your writing 40
looks many years older 91
looks more like cupid 68
looks more like fifty 43
looks more like forty 40
looks much like every 44
looks much more human 91
looks much more solid 45
looks nothing like either 40
looks seem more lofty 54
looks some years older 54
looks upon many women 59
looks upon other people 71
looks upon their faces 782
looks very much alike 261
looks very much alive 117
looks very much older 171
looks very well after 44
looks well upon paper 53
looms have been found 70
looms into their hands 262
loops have been added 73
loops have been built 44
loops have been drawn 59
loops have been found 157
loops have been shown 104
loose coal down below 102
loose down their backs 746
loose ends ever since 87
loose ends hanging about 70
loose ends left dangling 343
loose from their atoms 125
loose from their bases 57
loose from their bonds 216
loose from their cages 379
loose from their fixed 43
loose from their grasp 426
loose from their hands 120
loose from their homes 169
loose from their local 110
loose from their meanings 54
loose from their mooring 155
loose from their mother 207
loose from their party 72
loose from their place 59
loose from their roots 430
loose from their social 183
loose from their spars 183
loose from their stems 50
loose from their tight 41
loose from their usual 51
loose hair hanging about 74
loose hair hanging under 51
loose inns your stage 50
loose like wild beasts 112
loose lips sink ships 1823
loose over their faces 111
loose sand into which 61
loose soil into which 46
loose upon sick people 97
loose upon their lands 91
loose upon their necks 131
lords have many times 158
lords having their share 58
lords held their lands 120
lords hold their lands 47
lords lost their lands 42
lords lost their power 62
lords over their serfs 79
lords were well aware 71
loses from free trade 75
loses half their force 60
loses those years which 88
lotion into your hands 55
lounge away their hours 41
loved best were dante 51
loved have been loved 52
loved have been taken 49
loved having been loved 50
loved hearing those words 54
loved ideas need hunger 78
loved like other women 56
loved many other women 48
loved more from habit 58
loved nothing more dearly 42
loved ones back again 56
loved ones even though 54
loved ones from danger 70
loved ones have given 47
loved ones know about 50
loved ones know where 52
loved ones once again 148
loved ones were alive 162
loved ones were calling 44
loved ones were missing 81
loved ones were still 335
loved ones were taken 117
loved ones were waiting 110
loved ones will enjoy 49
loved ones will never 172
loved pope john xxiii 91
loved said unto peter 42
loved saith unto peter 469
loved some other woman 93
loved their only child 77
loved these young people 49
lover hold such tryst 84
lover must want fancy 184
lover says much might 55
lover threw wild hands 246
loves some other woman 69
lower among those whose 56
lower among young people 191
lower apes fall nearly 103
lower away your sails 56
lower back from arching 186
lower back just above 260
lower back pain after 91
lower back pain often 99
lower back pain since 95
lower back pain which 232
lower base from which 73
lower birth rate would 43
lower body mass index 703
lower case type below 114
lower dome there arose 40
lower ends there seems 50
lower health care costs 3593
lower jaws were found 86
lower lake erie ports 48
lower left hand comer 481
lower left hand holding 59
lower left hand holds 429
lower left hand panel 68
lower left hand rests 163
lower left hand which 47
lower left plot shows 70
lower left third molar 1484
lower limb buds appear 108
lower limb during walking 134
lower mass flow rates 200
lower mass loss rates 181
lower ones soon decay 46
lower part dark brown 49
lower part into which 52
lower part just above 84
lower part will appear 40
lower rate among women 46
lower rate will apply 81
lower teeth were missing 107
lower their asking price 221
lower their birth rates 278
lower their heads again 44
lower their heart rates 336
lower their unit costs 444
lower their wage costs 124
lower their wage rates 127
lower timing belt cover 128
lower unit wage costs 97
lower wage rate would 65
lower your arms until 116
lower your asking price 131
lower your body until 1056
lower your golf score 55
lower your high blood 158
lower your hips until 205
lower your legs until 101
lucid blue seen after 49
lucid veil from coast 94
lucky ones were given 58
lucky ones were taken 42
lulls horn into false 43
lumps back into fluid 218
lumps have been found 97
lunar month during which 106
lunch break during which 73
lunch from noon until 122
lunch from your hotel 54
lunch three days later 49
lured from their farms 53
lured from their homes 281
lured from their usual 40
lurking among some copse 67
lurking among these rocks 84
lurking like wild beasts 44
lusts were raging fires 49
lymph from these nodes 116
lymph node into which 58
