mace westminster 106 made
118 made indifferent 110
made intolerable 4106 made
predictable 92 made significant
187 made supportable 518
made temporarily 113 made
troublesome 44 made unendurable
709 made unmanageable 40
made assignments 67 made
broadswords 53 made corruptible
323 made declarations 44
made observations 59 made
proficiency 83 made arrangements
178 made commitments 104
made chamberlain 5409 made
commissioner 46 made acclamations
110 made exclamations 80
made lamentations 187 made
desperately 69 made differently
65 made frantically 60
made occasionally 69 made
passionately 353 made preparations
43 made acquisitions 186
made adjustments 574 made
advantageous 49 made adventurous
51 made affectionate 64
made applications 580 made
arrangements 517 made benefactions
119 made breakthroughs 83
made businessmen 73 made
calculations 224 made clandestine
49 made commitments 144
made communities 63 made
comparative 102 made comparisons
667 made compliments 100
made compositions 52 made
compromises 562 made conciliatory
50 made conjectures 357
made corporations 50 made
declarations 521 made depredations
52 made destructive 42
made disclosures 44 made
discoveries 4404 made distinctions
164 made distinctive 54
made distinguished 201 made
examinations 173 made exclamations
74 made exhortations 48
made experiments 17884 made
explanations 71 made explorations
180 made exploratory 81
made extravagant 95 made
friendships 789 made fundamental
470 made geographical 80
made governments 119 made
grammatical 110 made impertinent
59 made independent 148
made individuals 287 made
ineffectual 486 made insinuations
53 made institutions 40
made instruments 257 made
intelligent 119 made investments
432 made magnificent 84
made mathematical 42 made
measurements 563 made millionaires
113 made observations 11148
made photographs 405 made
pilgrimages 634 made preliminary
206 made preparations 493
made preparatory 123 made
professional 178 made progressive
72 made propositions 62
made protestants 96 made
provocative 41 made questionable
72 made refinements 107
made republicans 193 made
reservations 90 made settlements
241 made significant 4103
made spectacular 127 made
speculations 63 made stipulations
48 made substantive 131
made transactions 49 made
translations 827 made unfortunate
73 made unnecessary 249
made distribution 125 made
mobilization 56 made instruments
98 made accommodating 339
made accountable 2310 made
acquisitions 53 made adjustments
155 made advancement 107
made advantageous 376 made
adventurous 81 made aesthetically
78 made applications 70
made appreciative 54 made
attributions 67 made authoritarian
49 made biologically 83
made calculations 61 made
centralized 75 made circumspect
70 made combustible 40
made comfortable 18393 made
comfortably 72 made commitments
75 made commonplace 87
made comparisons 59 made
competitive 1476 made complicated
53170 made compromises 116
made conceivable 60 made
conciliatory 60 made confidently
267 made conformable 304
made considerate 50 made
conspicuous 7361 made contribution
87 made conventional 165
made conversation 46 made
cooperative 175 made descriptive
139 made destructive 202
made determinate 423 made
development 40 made disagreeable
213 made discernible 54
made discoveries 1303 made
disgraceful 109 made distasteful
84 made distinctions 64
made distinctive 314 made
distrustful 47 made disturbance
108 made diversified 75
made effectively 2407 made
effectually 175 made efficiently
987 made elaborately 91
made enlightened 53 made
exclusively 61 made expansionary
48 made experiments 263
made extensively 417 made
extravagant 136 made friendships
58 made fundamental 256
made grammatical 135 made
graphically 59 made hydrophobic
106 made imaginative 110
made impregnable 92 made
improvement 313 made incriminating
46 made independent 1289
made inflammable 59 made
informative 500 made insistently
82 made instructive 192
made intelligent 862 made
interactive 210 made intolerable
1009 made intractable 333
made intuitively 53 made
investments 122 made lightweight
41 made machiavellian 56
made magnanimous 42 made
magnificent 208 made measurements
50 made millionaires 143
made objectively 174 made
observations 348 made parsimonious
60 made perceptible 258
made performance 122 made
perspicuous 166 made picturesque
369 made politically 307
made practicable 508 made
practically 148 made predictable
689 made preparations 143
made presentable 274 made
problematic 1325 made professional
742 made proficiency 49
made progressive 920 made
proportional 46 made protestants
55 made provocative 101
made questionable 82 made
reluctantly 42 made reservations
41 made respectable 561
made resplendent 177 made
responsible 1359 made restrictive
4171 made significant 5854
made spectacular 422 made
subordinate 79 made subservient
210 made substantive 155
made supportable 59 made
susceptible 1249 made sustainable
486 made symmetrical 393
made technically 46 made
tentatively 66 made theoretically
55 made translucent 110
made transparent 5896 made
troublesome 415 made unbelievers
41 made unendurable 65
made unfavorable 69 made
unfortunate 133 made universally
191 made unpalatable 106
made advantageous 68 made
comfortable 520 made commendable
72 made confidently 48
made conspicuous 418 made
disagreeable 54 made effectively
925 made effectually 57
made efficiently 334 made
extensively 122 made extravagant
100 made governments 46
made improvement 45 made
instructive 63 made magnificent
119 made picturesque 50
made praiseworthy 67 made
prominently 89 made reluctantly
73 made respectable 44
made significant 233 made
subservient 58 made susceptible
45 made advancement 188
made contribution 417 made
conversation 62 made development
43 made disturbance 135
made improvement 558 made
proficiency 182 made significant
61 made necessarily 305
made calculations 50 made
distinctions 147 made fragmentary
77 made incremental 133
made indifferent 63 made
ineffectual 54 made occasionally
1489 made perfunctory 489
made periodically 136 made
preliminary 99 made reluctantly
105 made rudimentary 59
made tentatively 271 made
declarations 58 made dispositions
67 made preparations 161
made proclamation 152 made
protestation 137 made acquisitions
101 made adjustments 519
made applications 75 made
arrangements 17474 made calculations
93 made combinations 49
made commitments 426 made
comparisons 135 made compromises
47 made declarations 76
made differences 70 made
discoveries 849 made dispositions
219 made distinctions 109
made experiments 614 made
explorations 98 made friendships
49 made fundamental 71
made investments 361 made
measurements 70 made observations
857 made pilgrimages 42
made preparations 1570 made
settlements 102 made significant
638 made stipulations 49
made translations 105 made
exclusively 68 made loudspeakers
59 made permanently 45
made practically 42 made
temporarily 40 made predominate
108 made arrangements 123
made declarations 46 made
pilgrimages 79 made adjustments
186 made investments 181
made substitutes 40 made
arrangements 1374 made commitments
109 made differences 62
made transmission 42 made
contribution 78 made discoveries
78 made construction 234
made reservations 129 made
conservation 175 made commissioner
50 made achievement 43
made acquisitions 220 made
adjustments 8699 made advancement
600 made advantageous 140
made affectionate 92 made
alternative 256 made applications
216 made appointment 107
made appreciative 128 made
approximate 264 made arithmetical
46 made arrangements 3903
made assessments 66 made
astonishingly 62 made attainments
95 made breakthroughs 175
made businessmen 53 made
calculations 3837 made comfortable
43 made commendable 96
made commitments 406 made
commonplace 832 made communities
49 made comparative 305
made comparisons 1158 made
compensation 573 made complicated
119 made compliments 85
made compromises 691 made
computations 252 made conciliatory
549 made condescending 51
made confidences 82 made
confidential 144 made confidently
227 made conjectures 136
made conspicuous 66 made
contribution 19827 made conventional
288 made conversation 148
made corresponding 67 made
declarations 140 made deprecatory
169 made depredations 124
made development 145 made
differences 224 made disagreeable
109 made disclosures 295
made discoveries 3426 made
dispositions 162 made distinctions
504 made distinctive 132
made distinguished 164 made
disturbance 385 made embarrassed
96 made exaggerated 86
made examinations 146 made
expenditure 59 made experiments
26282 made explanations 283
made explanatory 164 made
explorations 487 made exploratory
200 made extravagant 289
made friendships 207 made
fundamental 1138 made geographical
42 made governments 90
made grammatical 97 made
handwritten 78 made imaginative
79 made impertinent 99
made improvement 2500 made
inadvertent 78 made incantations
45 made incriminating 129
made independent 321 made
indifferent 313 made individuals
588 made ineffective 106
made ineffectual 1012 made
inscrutable 70 made insinuations
92 made instructive 165
made instruments 111 made
intelligent 263 made intemperate
101 made intercession 40
made introduction 47 made
investments 863 made involuntary
236 made irrevocable 54
made journalists 58 made
legislative 78 made magnificent
289 made mathematical 79
made measurements 1705 made
modification 444 made naturalists
96 made observations 33362
made perceptible 89 made
perfunctory 230 made photocopies
47 made photographs 300
made politically 52 made
praiseworthy 69 made preliminary
4817 made preparations 2731
made preparatory 140 made
professional 130 made proficiency
2049 made progressive 85
made propositions 359 made
provocative 269 made publications
43 made qualitative 132
made questionable 358 made
rearrangement 40 made refinements
194 made refreshment 98
made regrettable 84 made
remittances 66 made republicans
47 made requisitions 90
made reservations 630 made
respectable 179 made respondents
59 made restorations 56
made restrictions 125 made
rudimentary 122 made settlements
466 made significant 7377
made spectacular 574 made
speculations 133 made speculative
81 made statistical 127
made stipulations 222 made
substantive 140 made suppositions
146 made telegraphic 62
made transactions 41 made
translations 895 made troublesome
44 made unauthorized 52
made unfavorable 136 made
unfortunate 708 made unimportant
257 made unnecessary 212
made unpublished 58 made
unreasonable 55 made unspecified
48 made unwarranted 138
made wonderfully 66 made
locomotives 153 made instruments
47 made abstractions 45
made accumulation 51 made
achievement 51 made acquisitions
205 made adjustments 568
made advancement 255 made
advantageous 123 made affirmations
68 made applications 380
made appointment 186 made
appropriation 50 made arrangements
10504 made assessments 102
made assignments 128 made
attainments 240 made attributions
49 made calculations 810
made combinations 115 made
commendable 87 made commitments
249 made communities 103
made comparative 42 made
comparisons 814 made compensation
64 made complicated 46
made compromises 110 made
computations 106 made conspicuous
128 made construction 87
made consultation 40 made
contribution 162 made coordination
74 made correlations 41
made declarations 2118 made
depredations 181 made deprivations
108 made descriptions 109
made destructive 52 made
development 242 made differences
124 made disclosures 224
made discoveries 1212 made
dispositions 1142 made distinctions
881 made distinctive 44
made distinguished 111 made
distribution 110 made disturbance
78 made enterprises 119
made exaggerated 144 made
examinations 258 made exclamations
51 made expectations 49
made expenditure 107 made
experiences 128 made experiments
766 made explanations 245
made exploitation 59 made
extravagant 766 made flexibility
49 made friendships 51
made fundamental 125 made
imaginative 43 made improvement
316 made independent 53
made indifferent 50 made
individuals 58 made inducements
41 made ineffectual 44
made insinuations 44 made
institutions 168 made instruments
200 made intelligent 141
made intercourse 99 made
intervention 214 made investments
659 made involvement 68
made lamentations 64 made
magnificent 288 made measurements
608 made modification 45
made notification 75 made
observations 2164 made occurrences
72 made organization 182
made pilgrimages 122 made
preliminary 60 made preparations
2433 made proclamation 41
made proficiency 1741 made
propositions 159 made provocative
49 made publications 51
made reformations 45 made
reservations 129 made restrictions
191 made satisfaction 192
made settlements 64 made
significant 626 made spectacular
298 made speculations 102
made stipulations 80 made
transactions 181 made translations
53 made unfavorable 62
made unfortunate 43 made
unreasonable 97 made achievement
175 made acquisitions 172
made adjustments 490 made
advancement 46 made adventurous
117 made adversaries 94
made agriculture 47 made
antagonists 243 made applications
1505 made appointment 200
made apprentices 42 made
arrangements 4664 made assessments
338 made assignments 62
made assimilation 188 made
breakthroughs 84 made calculations
3980 made certificate 67
made christianity 72 made
civilization 152 made clandestine
51 made combinations 50
made comfortable 51 made
commitments 338 made communities
177 made comparative 73
made comparisons 191 made
competitors 76 made compliments
415 made compositions 131
made compromises 214 made
computations 170 made concurrence
92 made condemnation 42
made congregations 56 made
consciences 76 made constitution
159 made construction 290
made continuance 189 made
continuation 205 made contribution
28651 made conversation 363
made credibility 56 made
declarations 637 made depredations
120 made descendants 171
made descriptions 104 made
destructive 73 made development
443 made differences 328
made disapproval 420 made
disclosures 68 made discoveries
1935 made dispositions 1263
made distinctions 58 made
distinctive 535 made distribution
111 made emancipation 88
made encampments 74 made
endorsement 43 made enforcement
123 made enslavement 51
made enterprises 108 made
environment 277 made evolutionary
145 made examinations 118
made expectations 215 made
experiences 350 made experiments
778 made explanations 180
made exploitation 195 made
explorations 215 made friendships
227 made fulfillment 45
made fundamental 196 made
governments 151 made grandfathers
73 made grandmothers 92
made haughtiness 43 made
headquarters 19855 made hospitality
40 made imaginations 54
made incantations 40 made
inclinations 43 made independent
258 made inhabitants 129
made inheritance 109 made
installation 53 made institutions
137 made instruments 321
made interactions 112 made
intercourse 434 made intervention
93 made introduction 188
made investments 839 made
involvement 143 made irrevocable
57 made lamentations 295
made legislative 52 made
livelihoods 482 made magistrates
41 made magnificent 145
made maintenance 127 made
manufacture 107 made measurements
728 made misfortunes 45
made monasteries 84 made
observations 7791 made occupational
115 made opportunity 55
made organization 247 made
partnership 139 made performance
675 made persecutors 41
made photographs 83 made
pilgrimages 847 made predicament
77 made preferences 354
made preliminary 405 made
preparations 15289 made presentation
727 made presentment 73
made preservation 265 made
presidential 87 made proclamation
116 made professional 531
made propositions 81 made
prostrations 171 made protestation
77 made publications 62
made ratification 109 made
recollection 64 made recruitment
75 made relationship 4137
made remittances 70 made
replacement 73 made reproduction
58 made reservations 620
made settlements 2847 made
significant 197 made simultaneous
112 made spectacular 657
made speculations 60 made
subsistence 68 made supplication
124 made territories 78
made transactions 82 made
translations 177 made understanding
163 made unfortunate 194
made unhappiness 118 made
unpublished 68 made abstractions
49 made acquisitions 201
made adjustments 732 made
adversaries 54 made affirmations
54 made alternations 47
made alternative 88 made
amercements 72 made applications
198 made arrangements 5098
made assessments 157 made
assignments 167 made attainments
114 made attributions 71
made breakthroughs 48 made
calculations 1347 made combinations
76 made commitments 372
made commodities 102 made
communities 225 made comparisons
584 made compromises 84
made computations 125 made
conferences 57 made confidences
43 made corporations 68
made declarations 879 made
departments 69 made descriptions
68 made differences 465
made disclaimers 70 made
disclosures 303 made discoveries
2105 made dispositions 1109
made distinctions 1868 made
enterprises 133 made examinations
129 made exclamations 55
made expectations 89 made
experiences 574 made experiments
3307 made explanations 293
made explanatory 70 made
explorations 88 made friendships
46 made fundamental 80
made governments 58 made
implications 40 made individuals
677 made inscriptions 68
made insinuations 73 made
institutions 551 made instructions
118 made instruments 815
made interactions 40 made
investments 600 made lamentations
92 made magnificent 88
made measurements 899 made
missionaries 43 made observances
47 made observations 22994
made photographs 886 made
pilgrimages 132 made preliminary
2003 made preparations 1837
made preparatory 86 made
prohibitions 44 made propositions
244 made publications 105
made reservations 548 made
restrictions 236 made settlements
169 made significant 266
made speculations 115 made
stipulations 374 made suppositions
55 made territories 85
made transactions 215 made
translations 179 made unfortunate
61 made unnecessary 44
made acquisitions 112 made
adjustments 147 made arrangements
728 made calculations 79
made commitments 143 made
communities 42 made comparisons
70 made declarations 206
made departments 119 made
differences 136 made discoveries
463 made dispositions 62
made distinctions 128 made
experiences 158 made experiments
192 made explanations 42
made friendships 44 made
fundamental 40 made governments
46 made individuals 96
made institutions 106 made
instruments 40 made investments
120 made measurements 63
made observations 723 made
preliminary 64 made preparations
165 made propositions 87
made reservations 133 made
responsible 137 made settlements
78 made stipulations 93
made transactions 40 made
acquisitions 80 made adjustments
61 made alternative 218
made applications 197 made
commitments 55 made comparisons
41 made consecutive 506
made declarations 52 made
discoveries 293 made distinctions
73 made experiments 359
made exploratory 51 made
fundamental 362 made independent
79 made ineffectual 541
made inspirations 71 made
investments 53 made measurements
47 made observations 503
made photographs 51 made
pilgrimages 299 made preliminary
58 made propositions 124
made prostrations 189 made
reservations 54 made significant
612 made simultaneous 78
made spectacular 41 made
stipulations 70 made substantive
42 made translations 43
made adjustments 75 made
satisfaction 59 made organization
314 made agriculture 44
made christianity 599 made
connecticut 45 made consultation
68 made corresponding 59
made differences 60 made
emancipation 208 made established
71 made governments 115
made indifferent 135 made
individuals 509 made pennsylvania
73 made practically 50
made prescription 81 made
presentation 499 made professional
109 made ratification 1348
made intolerable 76 made
acquisitions 51 made benefactions
55 made improvement 55
made investments 66 made
preparations 939 made advantageous
365 made arbitrarily 136
made artificially 115 made
comfortable 2937 made comfortably
82 made commendable 134
made complicated 804 made
conspicuous 458 made differently
721 made disagreeable 218
made distinctive 68 made
effectively 384 made efficiently
94 made elaborately 42
made extensively 224 made
extravagant 50 made indifferent
107 made ineffective 58
made inefficient 55 made
inexpensive 52 made insensitive
40 made instructive 188
made intelligent 127 made
irregularly 77 made magnificent
44 made perceptible 77
made picturesque 87 made
reluctantly 207 made respectable
305 made restrictive 45
made significant 3675 made
tentatively 138 made transparent
74 made unfavorable 209
made chamberlain 43 made
friendships 122 made accompanied
159 made constructed 101
made denominated 89 made
distinguished 43 made distributed
68 made exaggerated 86
made implemented 55 made
ineffectual 49 made interpreted
55 made necessarily 122
made practically 71 made
principally 79 made significant
112 made undoubtedly 107
made unnecessary 52 made
unwarranted 42 made adjustments
111 made arrangements 618
made contribution 294 made
discoveries 58 made dispositions
136 made observations 697
made preparations 887 made
communicating 91 made construction
63 made contemplating 64
made differences 61 made
governments 49 made hostilities
42 made individuals 213
made interviewed 47 made
investigating 111 made merchandise
82 made opportunity 78
made performance 58 made
photographing 48 made practicable
193 made significant 64
made distribution 77 made
explorations 41 made acknowledge
72 made necessarily 188
made undoubtedly 132 made
instruments 52 made investments
359 made assignments 229
made respectable 52 made
unnecessary 58 made computations
51 made adjustments 88
made appointment 283 made
arrangements 560 made calculations
184 made compliments 559
made contribution 355 made
convenience 57 made distribution
45 made expectations 90
made measurements 85 made
observations 352 made opportunity
52 made preliminary 104
made preparations 260 made
presentation 340 made relationship
158 made reservations 267
mail attachments 620 mail
headquarters 78 mail individuals
312 mail marlborough 51
mail pennsylvania 48 mail
philadelphia 767 mail switzerland
155 mail effectively 105
mail efficiently 462 mail
applications 150 mail remittances
102 mail established 48
mail transferred 61 mail
transported 55 mail contribution
202 mail discoveries 40
mail registration 101 mail
subscription 228 main headquarters
77 main relationship 1131
main established 84 main
responsible 76 main accompanied
53 main established 43
main impetuously 73 main
responsible 465 main surrendered
62 main commodities 71
main departments 56 main
thoroughfare 276 main accompanied
63 main established 55
main unambiguous 40 main
enterprises 69 main commodities
80 main subordinate 65
main temperature 44 main
ventricular 74 main constructed
49 main construction 108
main locomotives 822 main
protagonist 442 main organization
52 main responsible 115
main headquarters 64 main
transferred 52 main corresponding
82 main development 66
main transmitter 147 main
construction 135 main intersected
58 main intersection 113
main maintenance 54 main
temperature 495 main placeholder
597 main experiences 222
main differences 41 main
construction 68 main proportioned
92 main organization 40
make photographs 136 make
photography 43 make alternative
137 make intercourse 44
make transactions 58 make
installation 78 make conjectures
88 make declarations 50
make experiments 158 make
proclamation 53 make preparations
138 make arrangements 47
make investments 129 make
settlements 86 make transactions
152 make electricity 56
make governments 87 make
distinctions 49 make arrangements
75 make assessments 44
make assignments 56 make
commitments 100 make comparisons
173 make differences 86
make distinctions 9870 make
explanations 105 make observations
52 make maintenance 50
make applications 128 make
calculations 76 make comparisons
1052 make containment 138
make independent 198 make
experiments 70 make comparisons
119 make manipulation 56
make transmission 108 make
sustainable 675 make commitments
94 make friendships 94
make indentations 92 make
inspirations 75 make penetrations
158 make measurements 62
make reservations 142 make
adjustments 94 make development
70 make citizenship 42
make adolescence 48 make
construction 49 make development
88 make installation 84
make adjustments 70 make
adolescence 53 make arrangements
280 make assessments 52
make commitments 117 make
intervention 135 make investments
58 make preparations 170
make reservations 174 make
approximate 121 make civilization
62 make commonplace 52
make distribution 89 make
experienced 159 make intelligent
49 make preliminary 56
make qualitative 101 make
rudimentary 218 make unavoidable
55 make unreasonable 59
make adjustments 61 make
assessments 78 make comparisons
874 make compensation 227
make independent 43 make
superfluous 60 make unnecessary
75 make adjustments 40
make adjustments 2251 make
backgrounds 61 make calculations
65 make distinctions 6303
make instruments 54 make
measurements 72 make substitutes
59 make arrangements 177
make commitments 1218 make
comparisons 43 make distinctions
138 make friendships 52
make consecutive 121 make
independent 51 make measurements
64 make observations 107
make measurements 45 make
applications 53 make comparisons
51 make consecutive 81
make distinctions 40 make
equilateral 118 make independent
60 make measurements 54
make observations 409 make
preliminary 66 make prostrations
44 make simultaneous 62
make distribution 82 make
institutions 86 make translations
48 make observations 69
make adjustments 41 make
appropriation 59 make arrangements
182 make commitments 53
make compensation 2298 make
contribution 134 make development
57 make disclosures 548
make examinations 42 make
explanations 85 make performance
60 make preparations 740
make satisfaction 2054 make
unnecessary 43 make achievement
66 make artificially 63
make accountants 95 make
adjustments 618 make ambassadors
79 make arbitrators 47
make arrangements 437 make
assessments 129 make assignments
59 make backgrounds 318
make businessmen 186 make
citizenship 196 make combinations
123 make communities 60
make comparisons 171 make
compositions 48 make construction
93 make consultants 47
make conversation 592 make
countenance 95 make descriptions
54 make deterioration 63
make development 87 make
evolutionary 94 make fertilizers
52 make friendships 72
make governments 56 make
houseplants 133 make improvement
89 make independent 53
make inexpensive 49 make
institutions 170 make instructors
92 make instruments 85
make investments 866 make
journalists 73 make legislators
78 make maintenance 40
make measurements 190 make
merchandise 55 make missionaries
123 make observations 456
make pedagogical 49 make
performance 124 make photographs
440 make preparations 551
make professional 125 make
proficiency 114 make programmers
56 make protestants 89
make receptacles 63 make
relationship 58 make republicans
86 make secretaries 85
make settlements 51 make
substitutes 649 make supervisors
314 make supplements 59
make translations 98 make
translators 42 make acquisitions
195 make adjustments 104
make advancement 100 make
attainments 216 make backgrounds
54 make breakthroughs 50
make contribution 206 make
conversation 195 make depredations
63 make differences 858
make discoveries 1854 make
distinctions 134 make disturbance
171 make improvement 353
make investments 158 make
lamentations 181 make photographs
133 make preparations 1041
make proficiency 242 make
restrictions 54 make settlements
57 make substitutes 41
make calculations 70 make
distinctions 51 make universally
132 make applications 74
make commitments 99 make
detachments 66 make investments
1076 make achievement 46
make attainments 74 make
investments 67 make performance
228 make temperature 73
make comfortable 335 make
improvement 133 make adjustments
54 make commitments 42
make differences 443 make
investments 827 make backgrounds
45 make conversation 777
make independent 743 make
industrially 55 make subservient
186 make unavailable 47
make respectable 64 make
comparisons 180 make compensation
918 make distinctions 70
make observations 126 make
satisfaction 216 make observations
194 make independent 131
make development 81 make
inalienable 102 make transactions
73 make independent 47
make superfluous 43 make
unnecessary 258 make advantageous
54 make cholesterol 52
make complicated 107 make
conspicuous 89 make contribution
133 make disturbance 105
make restrictive 130 make
significant 85 make adjustments
180 make comfortable 7741
make commitments 74 make
complicated 1235 make continually
51 make disagreeable 371
make intolerable 5740 make
practically 54 make predictable
260 make respectable 40
make significant 313 make
supportable 963 make sustainable
114 make troublesome 73
make unendurable 457 make
contribution 50 make discoveries
41 make arrangements 298
make comfortable 125 make
applications 52 make arrangements
43 make commitments 99
make acclamations 45 make
exclamations 55 make lamentations
171 make differently 224
make frivolously 115 make
passionately 599 make undisturbed
145 make acquisitions 127
make adjustments 2006 make
advantageous 50 make applications
298 make arrangements 214
make calculations 266 make
combinations 93 make commitments
79 make comparisons 514
make complicated 64 make
compliments 52 make compromises
786 make conjectures 124
make differences 46 make
discoveries 736 make distinctions
505 make examinations 65
make experiments 805 make
explanations 57 make friendships
110 make fundamental 79
make grammatical 83 make
independent 171 make individuals
156 make ineffectual 82
make instruments 85 make
intelligent 50 make investments
97 make measurements 437
make observations 1933 make
