made lieutenant 217 made
made employment 54 made
emulsified 47 made equivalent
102 made escherichia 43
made essentially 191 made
eucalyptus 557 made evaporated
1089 made examination 511
made experience 1117 made
experiment 46 made fabricated
41 made fertilizer 129
made fiberglass 1451 made
foodstuffs 52 made fossilized
211 made freshwater 379
made galvanized 1631 made
germinated 277 made gloucester
44 made government 2002
made granulated 1086 made
grapefruit 88 made grapevines
41 made groundnuts 111
made heavyweight 101 made
historical 251 made homogeneous
182 made horizontal 148
made hydrolyzed 179 made
hypodermic 145 made identified
48 made imagination 47
made immediately 53 made
impressions 483 made improperly
64 made inaccurate 49
made inadequate 63 made
inattention 41 made inclination
51 made incomplete 151
made indigenous 679 made
individual 6178 made information
3039 made integrated 87
made interested 88 made
interlaced 97 made interlocking
198 made interviews 190
made interwoven 259 made
intestinal 75 made intestines
139 made investment 284
made iridescent 76 made
kodachrome 130 made laboratory
1741 made legitimate 59
made leguminous 66 made
literature 116 made localities
43 made maidenhair 44
made manchester 152 made
manuscript 139 made marseilles
54 made masticated 124
made matchboxes 63 made
mayonnaise 76 made measurement
122 made mechanical 443
made meerschaum 49 made
mercerized 188 made microfilms
44 made microscope 162
made minneapolis 57 made
moderately 87 made molybdenum
592 made monolayers 118
made montgomery 85 made
mulberries 85 made naphthalene
341 made newspapers 667
made nominations 123 made
nonferrous 119 made observable
49 made observation 1323
made operational 45 made
paperboard 103 made parachutes
81 made particular 668
made pasteboard 240 made
peppermint 196 made perforated
902 made peripheral 158
made perishable 444 made
periwinkle 113 made persimmons
129 made philippine 282
made phosphoric 459 made
phosphorus 369 made photograph
123 made pittsburgh 194
made plasticine 147 made
plexiglass 404 made polyesters
116 made populations 55
made portuguese 93 made
precursors 55 made principles
41 made projective 112
made pulverized 2378 made
queensland 115 made radioactive
245 made rainforest 167
made rectangular 492 made
recyclable 195 made reflective
60 made refractory 851
made reinforced 1558 made
relatively 2534 made resistance
91 made restricted 74
made rhinoceros 520 made
rubberized 111 made sacramento
123 made sandalwood 396
made sandstones 53 made
satellites 367 made scientific
178 made secondhand 61
made separately 53 made
serpentine 199 made shakespeare
171 made sheepskins 180
made solidified 140 made
southampton 87 made spacecraft
105 made specialized 196
made speculation 166 made
stabilized 47 made statements
150 made statistics 279
made sterilized 369 made
strawberry 146 made structural
753 made subjective 73
made submarines 49 made
subsequent 123 made substances
1504 made substantial 68
made substitute 147 made
successful 166 made successive
182 made suggestions 67
made sunflowers 65 made
superficial 41 made suspensions
97 made synthesized 40
made syphilitic 74 made
systematic 85 made terracotta
413 made terrestrial 52
made traditional 1912 made
transgenic 70 made transitive
75 made transporting 46
made transverse 246 made
turpentine 615 made unfinished
165 made unmodified 88
made unpolished 57 made
unsuitable 72 made vegetables
3279 made versailles 60
made vulcanized 390 made
warehouses 52 made wastepaper
196 made watermelon 198
made waterproof 406 made
wickerwork 54 made winchester
50 made woodblocks 58
made allowances 53 made
application 44 made confessions
381 made disclosure 1739
made employment 743 made
explanation 44 made lieutenant
87 made preparation 323
made professors 61 made
recognition 46 made recompense
63 made recoveries 168
made restitution 854 made
restoration 74 made settlement
87 made statements 79
made utilization 57 made
adjustment 119 made bedfellows
45 made candidates 80
made collections 179 made
completely 41 made conductors
46 made connections 298
made diplomatic 45 made
discipline 47 made educational
51 made everywhere 53
made fertilizer 118 made
financially 62 made governance
60 made government 626
made grenadiers 44 made
historical 54 made husbandmen
52 made immediately 227
made impressions 257 made
infinitely 44 made investment
44 made literature 151
made management 88 made
predictions 48 made preparation
198 made propaganda 657
made recoveries 942 made
regimental 49 made regulations
65 made resistance 137
made resolutions 984 made
suggestions 423 made advantages
99 made allowances 313
made alterations 1048 made
collections 308 made complaints
1352 made concessions 1644
made conscience 71 made
dependence 44 made destruction
320 made devastation 208
made difference 86 made
difficulty 306 made diplomatic
42 made educational 58
made excitement 65 made
expeditions 41 made impressions
666 made individual 57
made innovations 185 made
lamentation 2728 made literature
141 made luminaries 54
made obeisances 48 made
ostentation 48 made plantations
40 made preparation 1240
made pretensions 814 made
professions 2423 made progresses
85 made propaganda 242
made quantities 646 made
reformation 41 made reputations
388 made resistance 392
made resolutions 42 made
sacrifices 25248 made scientific
203 made suggestions 63
made territorial 54 made
disappeared 46 made frequently
49 made introduced 66
made multiplied 93 made
impossible 47 made impossible
71 made complaints 1071
made concessions 54 made
investment 128 made sacrifices
839 made withdrawals 52
made pretensions 286 made
professions 157 made technology
44 made attractive 115
made deliveries 185 made
collections 71 made concessions
78 made investment 73
made quantities 104 made
sacrifices 770 made territorial
70 made prosperous 42
made vulnerable 78 made
acceptable 267 made adjectives
120 made allegations 68
made apartments 437 made
applesauce 143 made appropriate
63 made attractive 509
made automobile 166 made
autonomous 69 made barricades
44 made briquettes 1915
made buttermilk 43 made
cartridges 527 made categories
149 made characters 65
made cigarettes 1066 made
classrooms 60 made collective
52 made components 77
made composites 42 made
compressed 67 made conditioned
91 made confections 93
made containers 226 made
continuous 159 made convenient
238 made croquettes 201
made decorative 645 made
delightful 56 made divinities
43 made educational 53
made electrical 46 made
electrodes 41 made embankment
46 made experience 63
made explosives 157 made
fashionable 116 made fertilizer
936 made filmstrips 51
made fortresses 79 made
fricassees 40 made government
217 made grievances 52
made hamburgers 72 made
headdresses 42 made historical
74 made hyperlinks 46
made implements 274 made
individual 904 made insensible
50 made lampshades 160
made literature 481 made
lithographs 84 made marketable
103 made mattresses 149
made mechanical 69 made
membership 51 made millstones
56 made newspapers 49
made ornamental 269 made
particular 85 made perceptions
75 made petticoats 95
made plowshares 108 made
principles 74 made productive
198 made profitable 111
made projectile 46 made
propaganda 55 made protective
56 made protoplasm 67
made rectangular 120 made
refractory 64 made relatively
130 made reservoirs 67
made sandwiches 1081 made
sauerkraut 182 made scapegoats
397 made serviceable 137
made sovereigns 48 made
spectacles 177 made statements
86 made stereotypes 49
made structural 60 made
structures 41 made substantial
40 made successful 1001
made suspensions 46 made
tapestries 59 made traditional
178 made turpentine 90
made waistcoats 118 made
waterproof 76 made implements
205 made ridiculous 70
made barleycorn 54 made
references 78 made acquainted
43 made sufficient 254
made vulnerable 60 made
chatterley 87 made surrounded
115 made acquisition 203
made concessions 41 made
relatively 40 made speculation
176 made frequently 44
made acceptable 94 made
accessible 377 made aggressive
90 made attractive 1488
made burdensome 587 made
convenient 51 made convergent
357 made cumbersome 295
made democratic 52 made
difference 1286 made difficulty
158 made digestible 126
made disruptive 46 made
distinction 241 made elliptical
57 made explicitly 63
made formidable 306 made
frequently 1740 made imperative
45 made impressive 112
made improbable 40 made
intimidating 156 made monotonous
119 made oppressive 199
made productive 154 made
profitable 259 made pronounced
230 made regressive 134
made remarkable 46 made
resistance 178 made responsive
106 made subjective 58
made substantial 75 made
successful 118 made vulnerable
544 made suggestions 144
made absolutely 41 made
attractive 209 made burdensome
568 made delightful 594
made expectancy 42 made
impossible 4274 made infinitely
347 made pleasurable 108
made relatively 231 made
declaration 62 made statements
58 made appearances 56
made guarantees 336 made
castlereagh 50 made chancellor
15832 made cornwallis 183
made lieutenant 6460 made
palmerston 155 made presidents
42 made proprietor 132
made complaints 2089 made
lamentation 171 made professions
395 made beautifully 91
made constantly 87 made
everywhere 285 made feverishly
43 made frequently 320
made immediately 69 made
impossible 186 made procreative
45 made homosexual 46
made accusations 235 made
activities 45 made adaptations
204 made agreements 129
made allegations 147 made
allowances 109 made alterations
2266 made amendments 232
made anatomical 95 made
annotations 87 made appearances
1344 made approaches 110
made assumptions 480 made
attractive 64 made australians
48 made broadcasts 91
made businesses 54 made
charitable 107 made collections
475 made complaints 1144
made completely 56 made
concessions 2813 made confessions
116 made connections 306
made conversions 396 made
corrections 1162 made criticisms
283 made delightful 346
made departures 66 made
derogatory 88 made determined
111 made diplomatic 54
made dissections 194 made
economists 101 made educational
67 made emendations 272
made endowments 65 made
engagements 92 made enthusiastic
48 made excavations 74
made expeditions 2162 made
expressions 89 made foreigners
60 made generations 181
made government 105 made
gramophone 41 made historical
70 made households 63
made illuminating 57 made
immigrants 46 made impressive
98 made incidental 56
made incredibly 51 made
individual 151 made industries
61 made inferences 59
made influential 475 made
innovations 870 made innovative
106 made insightful 271
made invaluable 628 made
landowners 50 made lithographs
75 made localities 183
made mechanical 90 made
melancholy 48 made ministries
72 made munificent 54
made northerners 91 made
ordinances 79 made particular
55 made perceptive 210
made politicians 103 made
precautions 48 made predictions
507 made processions 41
made professions 1233 made
profitable 132 made progresses
60 made prophecies 193
made proselytes 1050 made
references 2422 made reflections
743 made regulations 729
made remarkable 705 made
remarkably 42 made repetitions
65 made researchers 81
made resolutions 433 made
revelations 188 made revolutions
153 made ridiculous 117
made sacrifices 5391 made
scientific 529 made scientists
481 made sculptures 72
made separations 134 made
southerners 151 made spectators
88 made spontaneous 46
made statements 1709 made
structural 83 made subsequent
407 made substantial 339
made successful 3606 made
successive 101 made suggestions
11678 made superficial 48
made traditional 166 made
westerners 46 made circulation
46 made consumption 105
made conversions 42 made
destruction 148 made appearances
68 made membership 57
made impossible 95 made
profitable 52 made abominable
49 made absolutely 47
made abundantly 154 made
acceptable 8924 made accessible
23217 made accurately 2047
made achievable 63 made
acquainted 68 made acrimonious
156 made adequately 61
made affordable 967 made
aggressive 573 made allowances
164 made alterations 90
made answerable 109 made
appearances 173 made applicable
279 made approaches 66
made appropriate 911 made
articulate 844 made attainable
150 made attractive 32012
made autonomous 238 made
beautifully 81 made believable
368 made beneficent 56
made burdensome 836 made
carelessly 41 made charitable
56 made comparable 429
made compatible 761 made
compendious 70 made complaints
85 made completely 489
made concessions 1212 made
conclusive 190 made concretely
105 made conditional 83
made conductive 76 made
confounded 113 made connections
167 made consciously 168
made consistent 1798 made
contentious 76 made continuous
236 made convenient 2650
made convergent 284 made
conversant 42 made convincingly
154 made corrections 94
made creditable 52 made
culturally 297 made cumbersome
220 made decorative 549
made defensible 219 made
definitely 256 made definitive
211 made delectable 50
made deliberate 175 made
delicately 42 made delightful
562 made democratic 5023
made dependable 240 made
deplorable 60 made despicable
67 made determined 1058
made difference 2441 made
difficulty 190 made digestible
1251 made diplomatic 44
made directional 63 made
disastrous 130 made discreetly
40 made disdainful 68
made dissimilar 60 made
distinctly 251 made economical
1156 made educational 91
made efficacious 397 made
egalitarian 169 made elementary
47 made eloquently 70
made embarrassing 329 made
emotionally 49 made employable
43 made employment 98
made encompassing 47 made
enforceable 66 made entertaining
265 made enthusiastic 86
made exasperating 129 made
exhaustive 200 made expeditious
139 made explicable 124
made explicitly 1127 made
expressive 1065 made fashionable
117 made financially 75
made forcefully 642 made
formidable 2549 made frequently
5854 made gracefully 44
made historical 88 made
homogeneous 597 made homogenous
41 made horizontal 82
made hospitable 197 made
hysterical 66 made ignominious
49 made illuminating 58
made illustrious 246 made
immediately 470 made impassable
51 made imperative 528
made impermeable 42 made
impersonal 45 made implacable
44 made impossible 175
made impressive 2664 made
improbable 153 made incongruous
53 made incredible 53
made indirectly 58 made
indistinct 59 made individual
270 made industrious 77
made inevitable 146 made
inferences 124 made inflexible
47 made influential 181
made informally 59 made
information 476 made innovative
75 made interested 89
made intimately 137 made
intimidating 40 made intoxicating
357 made invincible 69
made judiciously 50 made
justifiable 40 made legitimate
237 made marketable 103
made mechanical 78 made
melancholy 104 made meritorious
96 made monotonous 64
made monumental 179 made
obligatory 87 made observable
50 made operational 230
made oppressive 434 made
optimistic 292 made ornamental
192 made overwhelming 41
made pardonable 55 made
particular 1362 made perceptive
56 made permissive 84
made persistent 327 made
personally 103 made persuasive
558 made physically 69
made pleasurable 351 made
poignantly 73 made portentous
40 made positively 93
made powerfully 106 made
preparation 79 made pretensions
43 made productive 6203
made profitable 2761 made
profitably 94 made profoundly
41 made pronounced 16493
made proselytes 135 made
prosperous 516 made protective
132 made protracted 54
made purposeful 283 made
references 508 made reflective
125 made refractory 45
made regressive 111 made
remarkable 1067 made repressive
66 made resistance 242
made responsive 3560 made
restricted 118 made revolutions
50 made ridiculous 442
made rigorously 135 made
sacrifices 700 made sandwiches
69 made scientific 831
made sensational 99 made
serviceable 849 made situational
100 made specialized 299
made spontaneous 112 made
statements 327 made streamlined
153 made structured 161
made subjective 44 made
submissive 94 made substantial
3193 made successful 1137
made succinctly 135 made
suggestions 263 made suggestive
154 made superficial 58
made supportive 204 made
survivable 53 made sympathetic
380 made systematic 1906
made thoroughgoing 76 made
traditional 122 made treacherous
175 made tremendous 51
made trustworthy 93 made
unilateral 41 made vigorously
93 made voluminous 45
made vulnerable 3570 made
waterproof 49 made watertight
156 made abundantly 64
made acceptable 98 made
accessible 114 made accurately
346 made appropriate 62
made attractive 555 made
beautifully 41 made compellingly
58 made completely 56
made concessions 59 made
convenient 103 made convincingly
173 made creditable 69
made delightful 101 made
determined 190 made difference
158 made efficacious 50
made eloquently 144 made
exhaustive 86 made explicitly
522 made forcefully 1371
made formidable 51 made
frequently 2093 made illuminating
45 made immediately 46
made impressive 197 made
lamentable 48 made mournfully
97 made particular 92
made powerfully 188 made
productive 311 made profitable
340 made profitably 52
made remarkable 215 made
respectful 42 made scientists
42 made serviceable 196
made substantial 58 made
successful 162 made succinctly
129 made vehemently 47
made vigorously 60 made
vulnerable 99 made protectors
732 made appreciated 45
made difference 40609 made
difficulty 172 made distinction
237 made excitement 88
made information 59 made
lamentation 229 made observation
59 made preparation 127
made propaganda 181 made
resistance 230 made ultimately
54 made propaganda 106
made appearances 63 made
expeditions 108 made successful
44 made acquainted 46
made incomplete 46 made
sandwiches 73 made generosity
40 made halfhearted 407
made immediately 60 made
implicitly 157 made incidental
319 made indirectly 314
made infrequent 392 made
marginally 112 made moderately
51 made negligible 237
made peripheral 49 made
provisional 40 made relatively
230 made statements 40
made sufficient 79 made
superficial 463 made competition
42 made declaration 165
made resistance 115 made
statements 43 made agreements
67 made instruction 65
made statements 391 made
submissions 91 made accusations
112 made activities 41
made adaptations 64 made
agreements 80 made allegations
68 made alterations 573
made amendments 72 made
appearances 171 made approaches
55 made associations 40
made assumptions 146 made
collections 66 made complaints
117 made concessions 862
made confessions 68 made
connections 142 made corrections
52 made criticisms 90
made derogatory 70 made
disposition 117 made engagements
233 made expeditions 247
made industries 40 made
innovations 197 made politicians
44 made predictions 99
made preparation 42 made
prophecies 46 made references
176 made reflections 92
made regulations 162 made
revelations 41 made sacrifices
193 made scientific 44
made scientists 43 made
statements 736 made substantial
214 made successful 85
made sufficient 56 made
suggestions 1691 made territorial
53 made absolutely 215
made completely 134 made
generations 138 made physically
43 made relatively 157
made subsequent 51 made
successive 157 made employment
51 made agreements 44
made immediately 68 made
imperative 190 made impossible
1705 made inevitable 109
made negotiations 154 made
separately 81 made deliverers
97 made impossible 48
made investment 68 made
statements 203 made appearances
91 made broadcasting 445
made broadcasts 1143 made
appearances 247 made statements
139 made agreements 40
made impossible 230 made
beforehand 1147 made immediately
261 made impossible 659
made cultivation 225 made
receivable 42 made collections
90 made endowments 115
made impossible 148 made
assessment 42 made management
125 made impossible 41
made downstairs 42 made
immediately 255 made impossible
77 made sufficient 65
made proprietor 233 made
appearances 159 made absolutely
47 made acceptable 45
made accidental 47 made
accusations 174 made activities
54 made adaptations 264
made adjustment 862 made
aggressive 72 made agreements
153 made allegations 198
made allowances 337 made
alterations 12607 made amendments
1289 made anatomical 73
made annotations 98 made
apologetic 88 made apparently
153 made appearances 292
made application 227 made
appreciable 201 made approaches
508 made appropriate 810
made arrangement 4737 made
assessment 175 made assumptions
2006 made attractive 124
made breakthrough 81 made
broadcasts 68 made calculation
200 made celebrated 46
made characters 44 made
charitable 59 made collections
571 made combination 46
made commitment 413 made
comparison 271 made complaints
545 made completely 53
made compromise 326 made
conceptual 63 made concessions
19795 made conclusions 161
made confessions 145 made
conjecture 80 made connections
537 made conscience 792
made convenient 144 made
conversions 144 made convulsive
51 made corrections 2651
made corrective 45 made
creditable 133 made criticisms
1113 made declaration 203
made decorations 65 made
definitive 54 made deliberate
158 made delightful 342
made deliveries 142 made
departures 73 made derogatory
822 made determined 227
made difference 12583 made
difficulty 3342 made diplomatic
296 made disastrous 273
made disclosure 60 made
dismissive 61 made disposition
167 made dissections 54
made distinction 628 made
economists 57 made educational
76 made electrical 49
made elementary 219 made
embarrassing 111 made emendations
182 made engagements 67
made enlightening 70 made
enthusiastic 70 made estimations
48 made examination 490
made excavations 638 made
exceptional 114 made excitement
103 made exclamation 954
made exhaustive 53 made
expeditions 451 made experiment
87 made explanation 1133
made exploration 90 made
expressions 52 made expressive
91 made flourishes 60
made formidable 111 made
geometrical 63 made government
52 made gratuitous 45
made halfhearted 309 made
historical 130 made horrendous
96 made illuminating 352
made impossible 52 made
impressions 450 made impressive
794 made inaccurate 107
made inadequate 53 made
incidental 168 made incoherent
411 made incredible 455
made incredibly 91 made
indefinite 81 made indications
55 made indiscreet 208
made indistinct 176 made
individual 244 made industries
51 made inferences 184
made influential 248 made
information 155 made infringement
80 made injudicious 126
made innovations 547 made
innovative 115 made insightful
585 made intentional 58
made invaluable 154 made
investment 299 made irrelevant
115 made irreverent 64
made laboratory 62 made
lamentable 42 made legitimate
72 made lighthearted 57
made management 129 made
measurement 47 made mechanical
103 made melancholy 111
made memorandum 73 made
miraculous 57 made monumental
132 made negotiations 51
made observation 3621 made
optimistic 65 made outlandish
60 made particular 991
made penetration 102 made
perceptive 389 made persuasive
47 made phenomenal 87
made politicians 229 made
potentially 51 made predictions
790 made preparation 1125
made pretensions 729 made
procedural 85 made professions
86 made profitable 210
made progresses 52 made
projections 209 made propaganda
77 made prophecies 84
made proposition 169 made
proselytes 340 made provisional
106 made recognition 71
made recompense 105 made
references 1203 made reflections
846 made reformation 52
made regulations 447 made
relatively 196 made remarkable
7799 made remarkably 462
made renovations 59 made
researchers 124 made reservation
96 made resistance 6894
made resolutions 218 made
restitution 177 made retractions
79 made revelations 197
made rhetorical 66 made
ridiculous 415 made roundabout
48 made sacrifices 2547
made sandwiches 1015 made
scandalous 68 made scientific
268 made scientists 145
made sculptures 95 made
scurrilous 63 made sensational
196 made settlement 306
made simulations 47 made
slanderous 53 made spontaneous
90 made statements 3066
made stipulation 79 made
strawberry 60 made strictures
281 made structural 224
made subsequent 106 made
substantial 1360 made successful
1761 made suggestions 20691
made suggestive 606 made
superficial 206 made surprisingly
131 made sympathetic 276
made systematic 158 made
territorial 181 made thoughtless
42 made traditional 122
made tremendous 416 made
unconscious 79 made unconvincing
42 made unexpected 274
made unflattering 262 made
unfriendly 40 made unilateral
50 made unrealistic 42
made complaints 68 made
locomotive 96 made abominable
44 made acceptance 99
made accusations 518 made
activities 321 made adaptations
85 made adjustment 74
made affirmation 64 made
aggressions 59 made aggressive
57 made agreements 547
made allegations 334 made
allowances 148 made alterations
3841 made amendments 240
made apparently 62 made
appearances 90 made application
1469 made approaches 403
made arrangement 133 made
assessment 51 made assignment
73 made assistance 253
made associations 303 made
assumptions 382 made assurances
108 made atrocities 58
made attendance 74 made
attractive 45 made characters
102 made collections 183
made comparison 84 made
competition 129 made complaints
480 made concessions 1493
made conclusions 88 made
confessions 340 made connections
322 made conscience 41
made consistent 61 made
continuous 63 made conversions
50 made cooperation 377
made corrections 535 made
criticisms 176 made declaration
2068 made deliberate 61
made delightful 96 made
deliveries 42 made departures
40 made destruction 185
made determined 414 made
detestable 55 made devastation
217 made difference 82
made difficulty 75 made
disastrous 107 made discharges
61 made disclosure 294
made discussions 154 made
disposition 613 made distinction
211 made educational 61
made elementary 46 made
employment 198 made enactments
45 made encounters 119
made engagements 112 made
enthusiastic 61 made evaluations
95 made examination 634
made exceptional 42 made
exhaustive 72 made exorbitant
243 made expeditions 155
made experience 42 made
explanation 70 made exploration
47 made expositions 74
made expressions 96 made
facilities 67 made formidable
276 made fraudulent 83
made guarantees 44 made
illustrious 48 made importation
47 made impossible 112
made impressions 653 made
impressive 603 made inadequate
56 made incredible 209
made individual 128 made
inferences 130 made infinitely
58 made information 2046
made initiatives 59 made
innovations 132 made inordinate
47 made inspections 139
made instruction 77 made
integration 80 made interviews
77 made investment 179
made lamentable 55 made
lamentation 143 made legislation
292 made limitations 52
made management 42 made
measurement 45 made membership
54 made miraculous 41
made monumental 55 made
multitudes 82 made munificent
43 made negotiations 51
made observation 217 made
particular 176 made persistent
167 made phenomenal 234
made precautions 146 made
predictions 353 made preparation
550 made pretensions 292
made procedures 140 made
productions 62 made professions
307 made profitable 83
made projections 69 made
propaganda 47 made quantities
99 made recognition 139
made references 336 made
reflections 187 made regulations
561 made remarkable 1479
made renunciation 101 made
reservation 58 made resistance
499 made resolutions 120
made restitution 43 made
revelations 189 made ridiculous
219 made sacrifices 3409
made securities 45 made
segregation 55 made sensational
51 made sentiments 72
made separations 46 made
settlement 90 made speculation
68 made statements 5180
made stipulation 51 made
strategies 64 made structures
232 made stupendous 129
made submissions 200 made
substantial 383 made successful
699 made suggestions 800
made superhuman 70 made
supervision 42 made systematic
65 made techniques 127
made traditional 41 made
transitions 98 made tremendous
956 made triumphant 42
made undertakings 47 made
unexampled 90 made unexpected
154 made utterances 106
made apparently 42 made
beforehand 494 made impossible
423 made excavations 87
made acceptance 1503 made
accusations 321 made accustomed
481 made acquisition 204
made activities 375 made
adaptations 59 made adjustment
531 made advantages 90
made adventures 60 made
affidavits 76 made affinities
52 made aggressive 42
made agreements 188 made
allegations 106 made allegiances
43 made alterations 86
made antagonism 40 made
apartments 45 made appearances
4896 made application 3461
made appreciation 84 made
approaches 1698 made appropriate
183 made arrangement 146
made aspirations 65 made
assailants 61 made assemblies
53 made assessment 400
made assignment 69 made
assistance 587 made assumptions
94 made attachment 96
made attainment 70 made
attendance 238 made background
103 made boundaries 75
made breakthrough 1051 made
businesses 150 made calculation
175 made celebrated 449
made celebration 53 made
ceremonious 40 made characters
657 made charitable 53
made circuitous 62 made
circulation 62 made classrooms
66 made collections 1437
made collective 306 made
combination 55 made commanders
52 made commitment 967
made comparison 138 made
competition 117 made compilation
108 made complaints 1738
made complement 80 made
compliment 56 made composition
113 made compromise 201
made concessions 135 made
conclusions 250 made conference
44 made confessions 1518
made confidence 156 made
connections 266 made conquerors
54 made consumption 87
made convictions 57 made
cooperation 273 made corrections
104 made countryman 95
made countrymen 181 made
courtesies 105 made criticisms
296 made cultivation 106
made currencies 499 made
curriculum 48 made declaration
2306 made definitions 54
made definitive 113 made
deliberate 92 made delightful
54 made deliveries 361
made democratic 66 made
departures 144 made dependence
92 made deployment 45
made depositions 468 made
description 41 made destination
196 made destruction 318
made determined 228 made
difference 102 made diplomatic
47 made disastrous 136
made discharges 68 made
discipline 136 made discomfort
58 made discontent 173
made discourses 43 made
discussions 69 made displeasure
865 made disposition 116
made distinction 50 made
educational 294 made elimination
101 made employment 767
made encampment 823 made
encounters 68 made engagements
155 made enterprise 172
made evaluations 227 made
examination 1040 made excavations
42 made executioner 103
made expeditions 368 made
experience 541 made experiment
169 made explanation 57
made exploration 73 made
exportation 40 made expressions
80 made facilities 506
made footprints 51 made
forefathers 487 made formidable
71 made foundations 61
made friendship 1683 made
government 466 made grievances
449 made habitations 242
made historical 240 made
households 80 made identities
128 made ideological 92
made immigration 74 made
implements 211 made importance
114 made importation 182
made impressions 285 made
impressive 76 made inadequate
49 made incongruous 41
made incredible 74 made
indignation 58 made individual
2113 made inevitable 754
made inexorable 93 made
inferences 82 made influences
89 made information 130
made infrequent 123 made
innovations 129 made inspections
91 made institution 75
made instruction 70 made
instrument 231 made integration
209 made interaction 55
made intrenched 40 made
invaluable 62 made investment
748 made lamentation 44
made legitimate 57 made
literature 110 made livelihood
2313 made management 166
made manuscript 129 made
meditations 77 made melancholy
120 made membership 135
made miraculous 106 made
monumental 71 made narratives
86 made newspapers 43
made nominations 718 made
obeisances 807 made objectives
126 made obligations 44
made obligatory 125 made
observance 66 made observation
221 made occurrence 58
made operational 74 made
oppressors 53 made ordinances
59 made particular 1049
made penetration 48 made
phenomenal 42 made philosophy
166 made pilgrimage 8230
made plantations 71 made
popularity 65 made populations
44 made possessions 199
made possessors 188 made
predictions 911 made preference
489 made prejudices 42
made preparation 507 made
prescribed 42 made pretensions
62 made principles 216
made privileges 74 made
processions 48 made productions
61 made professions 217
made profitable 48 made
progresses 71 made projections
84 made promissory 172
made propaganda 131 made
properties 167 made prophecies
144 made proposition 241
made proselytes 72 made
prosperity 117 made publication
249 made punishment 126
made reappearance 2045 made
recantation 94 made receptacle
44 made recipients 52
made recitations 65 made
recognition 143 made regulations
80 made relatively 43
made remarkable 308 made
rendezvous 1661 made renunciation
88 made reputations 10127
made resentment 228 made
reservation 183 made residences
169 made resignation 47
made resistance 274 made
resolutions 97 made respectful
