made apologies 136 made
made provisions 148 made
submission 193 made abjuration
73 made addresses 950
made apologies 142 made
appearance 82 made complaint
78 made confession 3590
made criticism 69 made
disavowal 51 made discourse
63 made discussion 119
made documents 125 made
elsewhere 54 made employees
55 made exhibition 41
made expression 121 made
generally 55 made indicated
40 made indicates 45
made knowledge 2774 made
libraries 51 made officially
232 made overtures 78
made ownership 275 made
previously 93 made profession
3409 made professor 57
made proposals 67 made
reference 417 made regularly
110 made reparation 58
made sentiment 202 made
september 99 made statement
106 made submission 85
made television 85 made
testimony 52 made throughout
797 made transport 194
made utilities 142 made
utterance 41 made yesterday
493 made perfectly 44
made resistive 46 made
voluntary 118 made macdonald
73 made movements 56
made reference 104 made
selections 46 made necessary
64 made excursions 43
made available 24338 made
removable 59 made purchases
109 made companies 41
made difficult 337 made
necessary 407 made necessary
63 made accordingly 114
made desirable 41 made
difficult 117 made necessary
69 made desirable 85
made navigable 54 made
launchers 187 made throughout
41 made influence 98
made furniture 128 made
covenants 55 made reprisals
52 made difficult 104
made districts 226 made
inquiries 591 made assistant
168 made secretary 242
made incursions 41 made
inquiries 186 made overtures
1359 made proposals 210
made societies 94 made
throughout 90 made complaint
103 made criticism 49
made incursions 88 made
inquiries 122 made objections
266 made overtures 146
made political 185 made
proposals 278 made strategic
91 made criticism 99
made reprisals 84 made
scratches 48 made innuendos
191 made overtures 1315
made available 129 made
difficult 103 made difficult
46 made determine 47
made represent 92 made
ornaments 133 made furniture
115 made profession 57
made connected 97 made
themselves 106 made difficult
265 made impression 571
made movements 122 made
reductions 46 made reference
112 made available 56
made dependent 176 made
affidavit 56 made confession
61 made profession 281
made approaching 76 made
different 876 made important
92 made interesting 50
made wonderful 247 made
worthwhile 134 made allowance
99 made assistant 490
made complaint 50 made
contracts 120 made equipment
42 made exceptions 140
made excursions 56 made
inquiries 1017 made overtures
61 made policemen 56
made provisions 6225 made
purchases 43 made reference
3441 made researches 211
made difficult 879 made
inaudible 55 made intimation
54 made equipment 99
made difficult 42 made
difficult 50 made difficult
48 made difficult 170
made addresses 60 made
everybody 64 made anatomies
60 made companions 49
made movements 215 made
political 58 made revelation
40 made adherence 83
made inquiries 282 made
difficult 49 made inquiries
69 made appearance 54
made incursions 100 made
irruptions 101 made movements
91 made excursions 70
made afternoon 145 made
excursions 54 made barbarous
52 made excursions 141
made inquiries 176 made
purchases 116 made boulevard
54 made assertions 78
made movements 47 made
proposals 140 made reductions
71 made difficult 106
made movements 161 made
protection 128 made reductions
128 made inquiries 122
made roosevelt 445 made
additional 82 made advertising
430 made agreement 102
made alexander 50 made
arbitrage 59 made artificial
45 made association 105
made authorized 153 made
automated 82 made automatic
108 made bilateral 322
made carefully 183 made
centuries 72 made commercial
244 made commission 103
made community 135 made
competent 46 made computers
50 made consensus 450
made continued 110 made
contracts 90 made corporate
150 made cowardice 237
made deductions 41 made
defendant 44 made different
1002 made discussion 316
made effective 97 made
empirical 89 made evaluation
51 made executive 190
made extensive 124 made
ignorance 1603 made industrial
84 made influence 44
made inspection 50 made
insurance 116 made intensive
77 made interview 46
made knowledge 134 made
litigation 85 made middlemen
77 made narrative 47
made necessity 82 made
negotiated 41 made negotiation
539 made newspaper 86
made numerical 42 made
objective 53 made organized
57 made palestine 46
made parliament 75 made
persuasion 65 made political
758 made president 105
made previously 42 made
processes 150 made production
135 made professor 59
made publicity 51 made
purchases 82 made reductions
46 made reference 227
made reflection 66 made
repetition 68 made secondary
47 made secretary 66
made selective 46 made
technical 85 made telephone
185 made television 44
made transfers 40 made
unofficial 54 made voluntary
170 made wholesale 51
made miserable 81 made
estimated 102 made submission
79 made reference 126
made agreement 169 made
community 41 made completion
204 made compliance 95
made controlling 175 made
democracy 212 made determining
213 made devastating 173
made discovering 146 made
effective 174 made eliminating
481 made elucidating 117
made eradicating 51 made
formulating 96 made harmonizing
45 made identifying 391
made industrial 94 made
integrating 217 made introducing
75 made maintaining 79
made modernizing 51 made
perfection 177 made permanent
66 made political 230
made practical 56 made
prevention 76 made realization
87 made recognizing 94
made reconciling 89 made
resolution 129 made stability
43 made stabilizing 118
made strengthening 112 made
suppressing 42 made universal
93 made difficult 108
made available 62 made
difficult 98 made difficult
3450 made exceedingly 56
made extremely 328 made
hazardous 179 made virtually
93 made apologies 55
made available 56 made
different 153 made prisoners
42 made apologies 176
made campaigns 100 made
centuries 59 made different
131 made prisoners 42
made difficult 185 made
expensive 40 made prominent
217 made sensitive 57
made suspicious 63 made
authorized 311 made expressed
61 made expressly 68
made necessary 73 made
prevented 47 made reasonable
43 made requested 66
made supported 69 made
inquiries 78 made inventions
65 made proposals 45
made sentinels 139 made
arguments 237 made assertions
63 made conditions 59
made conquests 55 made
contracts 41 made deductions
58 made estimates 186
made excursions 931 made
fruitless 84 made important
290 made incursions 169
made inquiries 1041 made
interesting 149 made movements
453 made necessary 51
made objections 582 made
overtures 165 made pertinent
44 made political 77
made practical 66 made
proposals 2968 made provisions
775 made purchases 250
made technical 70 made
tentative 49 made different
97 made reference 112
made responses 50 made
dispraising 61 made extempore
41 made movements 93
made objections 94 made
opposition 220 made revolution
82 made struggles 48
made difficult 51 made
professor 42 made estimates
59 made reference 45
made production 44 made
available 107 made excursions
67 made competent 97
made automatic 56 made
dependent 546 made objective
52 made provincial 92
made voluntary 50 made
available 16558 made different
136 made divergent 67
made president 62 made
treatments 98 made additional
735 made additives 159
made admixture 41 made
adventure 61 made adversely
154 made advertising 303
made agreement 152 made
allowance 98 made alteration
231 made ambiguity 103
made amendment 135 made
artificial 228 made artillery
185 made awareness 298
made barbarous 50 made
bloodshed 698 made calculating
65 made carefully 144
made certainty 56 made
chemicals 77 made chocolate
70 made commercial 55
made competent 40 made
complaint 105 made compliance
361 made compulsion 126
made conditions 319 made
connection 90 made consensus
66 made considering 6046
made conviction 159 made
correction 64 made criticism
83 made deceptive 68
made deference 53 made
determining 203 made detriment
1290 made diminishing 108
made discovering 100 made
discovery 185 made discussion
452 made dismantling 91
made disruption 94 made
distortion 62 made distracting
41 made effective 116
made elaborate 139 made
eliminating 41 made empirical
92 made encroaching 130
made excellent 46 made
excessive 329 made expensive
328 made extensive 418
made foresight 61 made
formality 106 made foundation
444 made guarantee 1349
made hesitation 1675 made
hindrance 135 made identifying
102 made indication 95
made influencing 65 made
injustice 645 made inspection
60 made intellect 86
made interfering 686 made
intervening 52 made introducing
430 made invitation 225
made jeopardizing 280 made
knowledge 3791 made limitation
338 made machinery 79
made materially 252 made
necessary 260 made necessity
217 made noticeable 50
made objective 87 made
obligation 97 made obstructing
84 made opposition 1025
made parliament 51 made
permission 1420 made political
208 made practical 48
made precedent 67 made
prejudice 6813 made prejudicing
90 made previously 182
made production 84 made
protection 44 made publicity
116 made realization 40
made reasonable 1478 made
recognizing 375 made reference
23009 made reflection 433
made restraint 126 made
revolution 44 made sacrifice
326 made sacrificing 648
made sincerity 52 made
statutory 93 made submission
66 made suggestion 50
made surrender 44 made
technical 53 made theoretical
46 made unanimous 163
made undermining 110 made
usurpation 52 made witnesses
337 made furniture 396
maid surprised 107 mail
protocols 165 mail available
56 mail christmas 85
mail installed 65 mail
customers 215 mail equipment
218 mail addressed 559
mail deposited 96 mail
originating 133 mail somewhere
103 mail addresses 204
mail throughout 49 mail
addresses 489 mail available
206 mail computers 58
mail connection 195 mail
processes 104 mail somewhere
83 mail specified 139
mail california 75 mail
conducted 953 mail indicated
157 mail responses 330
mail technique 194 mail
available 57 mail described
92 mail developed 148
mail installed 145 mail
outweighs 181 mail telephone
298 mail permission 186
main performed 41 main
component 314 main compounds
57 main directory 94
main ingredients 416 main
principle 372 main substance
84 main concerned 84
main themselves 78 main
objective 196 main offensive
380 main watershed 203
main reservoir 67 main
festivals 124 main commenced
146 main developed 161
main elsewhere 62 main
available 40 main developed
58 main squadrons 131
main concerned 125 main
offensive 48 main continued
45 main continues 146
main pulmonary 61 main
population 82 main structure
96 main collapsed 40
main completed 82 main
complexes 57 main comprised
43 main comprises 64
main consisted 317 main
contained 355 main entrances
54 main operations 55
main overlooking 94 main
structure 204 main quadrangle
85 main mechanism 68
main associated 46 main
concerned 83 main consisted
40 main festivals 48
main structure 67 main
throughout 97 main describes
75 main expresses 359
main indicates 130 main
phenomena 245 main predicate
846 main structure 164
main consisted 78 main
continued 159 main proceeded
61 main operations 55
main courthouse 46 main
consisted 355 main selections
75 main districts 48
main mechanism 82 main
associated 74 main concerned
41 main countries 128
main challenges 139 main
objective 448 main parameter
412 main principle 137
main influence 56 main
processes 46 main consisted
133 main performed 41
main tributary 144 main
associated 172 main contrasts
780 main estimates 386
main hypotheses 280 main
hypothesis 393 main indicated
134 main indicates 221
main parameter 310 main
consisted 54 main continued
63 main elsewhere 48
main consumers 77 main
production 57 main resources
191 main substrate 361
main suppliers 47 main
stronghold 40 main principle
148 main associated 82
main connected 93 main
described 162 main surrounding
54 main commodity 1147
main countries 45 main
overlooking 82 main associated
244 main concerned 196
main conditioning 115 main
controlling 4041 main determining
5412 main encouraging 189
main influencing 3223 main
maintaining 41 main restraining
49 main restricting 181
main stimulating 186 main
throughout 50 main undermining
55 main occupation 77
main residence 123 main
consisted 72 main determining
60 main presented 64
main character 2665 main
capacitor 500 main discussed
43 main indicated 98
main presented 138 main
fragments 94 main continued
67 main destroyed 47
main determining 141 main
influencing 172 main objective
40 main offensive 163
main political 80 main
challenges 59 main defensive
262 main objective 322
main offensive 824 main
onslaught 44 main political
75 main concerned 301
main described 104 main
discussed 48 main separated
48 main associated 76
main generator 58 main
objective 113 main waterways
334 main addressed 1090
main associated 477 main
concerned 252 main confronting
596 main connected 147
main contained 45 main
currently 123 main discussed
1735 main dominated 85
main presented 216 main
surrounding 565 main character
51 main community 144
main festivals 65 main
population 97 main residence
97 main countries 43
main addresses 1182 main
allocated 186 main allocation
148 main associated 56
main available 691 main
databases 434 main installed
44 main interface 149
main operations 58 main
reference 52 main resources
77 main structure 73
main subsystem 460 main
transfers 44 main typically
50 main disorders 52
main available 423 main
currently 141 main described
42 main discussed 55
main festivals 90 main
political 59 main compassed
53 main evidently 89
main throughout 164 main
personnel 112 main arguments
47 main political 50
main available 644 main
principle 81 main countries
459 main consisted 60
main structure 56 main
presented 138 main concerned
45 main addressed 119
main associated 76 main
carefully 42 main concerned
106 main connected 277
main contained 610 main
described 64 main developed
417 main discussed 1794
main expressed 96 main
identical 47 main indicated
60 main logically 48
main necessary 115 main
perfectly 47 main presented
709 main previously 51
main suggested 101 main
supported 105 main themselves
79 main throughout 115
main challenges 220 main
committee 80 main conclusion
186 main directions 140
main documents 161 main
framework 58 main initiative
83 main mechanism 45
main objective 1559 main
priorities 108 main proposals
147 main responses 70
main statement 138 main
political 74 main conferred
44 main processes 294
main population 184 main
themselves 97 main libraries
260 main transport 678
main utilities 125 main
mechanism 65 main accounted
95 main americans 62
main companies 94 main
expressed 47 main indicated
47 main presented 49
main suggested 114 main
companies 45 main proposals
91 main delivered 50
main presented 131 main
available 49 main throughout
41 main objective 46
main offensive 218 main
political 44 main consisted
70 main consisted 112
main attraction 79 main
comprises 64 main describes
101 main discusses 63
main statement 107 main
companies 122 main boulevard
163 main districts 507
main dedicated 81 main
available 83 main countries
326 main documents 63
main throughout 55 main
industrial 44 main objective
327 main offensive 272
main dictionary 227 main
staircase 53 main dominated
67 main overlooking 55
main objective 256 main
concourse 174 main consisted
207 main contained 61
main continued 58 main
continues 67 main frontages
293 main merchants 112
main overlooking 70 main
paralleling 53 main parallels
92 main presented 74
main separates 84 main
stretched 74 main stretches
115 main consisted 239
main directions 56 main
placement 85 main offensive
168 main residence 41
main controlling 131 main
processor 230 main audiences
163 main countries 110
main population 162 main
readership 45 main courtyard
56 main dedicated 145
main enclosure 169 main
structure 133 main currently
41 main developed 74
main discussed 41 main
expressed 232 main addressed
296 main concerned 48
main discussed 1895 main
presented 124 main objective
45 main corridors 57
main principle 69 main
continues 47 main attraction
49 main available 76
main processes 92 main
procedure 411 make apologies
112 make submission 95
make movements 125 make
available 140 make dependent
61 make difficult 872
make directory 119 make
movements 171 make responses
116 make purchases 145
make available 45 make
automatic 51 make everybody
96 make exclusive 249
make identical 222 make
limitless 41 make unbearable
40 make unlimited 240
make excursions 50 make
described 82 make remembering
82 make themselves 270
make existence 40 make
husbandry 133 make sacrifice
136 make confession 45
make contracts 126 make
estimates 192 make excursions
177 make forecasts 58
make inspection 52 make
migrations 217 make purchases
85 make statement 106
make abdication 113 make
adventure 76 make affidavit
54 make agreement 362
make alteration 87 make
amendment 52 make amphibious
47 make appearance 1379
make arbitrary 46 make
assumption 846 make character
55 make collection 300
make commercial 97 make
complaint 168 make concerted
50 make concession 367
make confession 456 make
connection 400 make correction
163 make criticism 73
make defensive 52 make
definition 137 make desperate
659 make difficult 90
make digression 216 make
directory 61 make discovery
527 make duplicate 114
make emergency 53 make
engagement 151 make evaluation
76 make excellent 85
make exhibition 104 make
expedition 1092 make extensive
40 make fruitless 46
make generation 210 make
homicidal 56 make hypothesis
147 make identical 48
make important 1224 make
impression 139 make inference
137 make inspection 347
make interesting 352 make
miserable 120 make necessary
87 make nightgown 40
make nomination 444 make
offensive 47 make onslaught
92 make paragraph 52
make political 124 make
prediction 302 make procession
129 make reference 209
make reflection 92 make
resolution 115 make revolution
398 make sacrifice 564
make separation 71 make
simplifying 104 make statement
1297 make strategic 50
make submission 96 make
substance 107 make suggestion
1405 make telephone 198
make temporary 45 make
touchdown 70 make transition
112 make triumphal 61
make wisecrack 43 make
withdrawal 81 make wonderful
46 make themselves 40
make inquiries 371 make
appreciate 40 make depressed
106 make irritable 48
make miserable 141 make
redundant 43 make suspicious
413 make available 98
make judgments 80 make
difficult 60 make nightfall
170 make posterity 122
make advantage 44 make
advertising 55 make allocation
44 make allowance 85
make americans 207 make
arguments 87 make christians
362 make commercial 47
make companions 135 make
computers 59 make conditions
368 make consumers 40
make contracts 75 make
customers 103 make diagnostic
47 make employees 282
make equipment 41 make
estimates 848 make forecasts
474 make judgments 1977
make lifestyle 63 make
listeners 59 make managerial
69 make mechanics 42
make merchants 63 make
neighbors 131 make political
420 make practical 53
make production 131 make
provisions 624 make purchases
42 make referrals 47
make responses 59 make
selections 357 make sentences
95 make specimens 87
make strategic 405 make
technical 46 make television
97 make witnesses 126
make purchases 41 make
complaint 76 make atonement
81 make movements 139
make estimates 204 make
proposals 49 make reductions
50 make dependent 41
make allowance 41 make
compounds 44 make inquiries
79 make reference 163
make arguments 98 make
assertions 58 make inference
107 make judgments 230
make necessary 104 make
accordingly 604 make advisable
43 make beneficial 41
make desirable 65 make
difficult 244 make effective
60 make elsewhere 71
make gradually 419 make
necessary 714 make overnight
101 make permanent 138
make suggested 134 make
themselves 198 make throughout
251 make companions 44
make difficult 87 make
crucified 56 make histories
57 make movements 60
make different 43 make
difficult 64 make estimates
60 make inquiries 91
make inspection 55 make
themselves 50 make furniture
53 make arguments 138
make difficult 72 make
knowledge 103 make political
192 make reference 48
make sacrifice 41 make
available 1987 make quotations
46 make reference 59
make production 85 make
difficult 138 make selections
58 make reluctant 68
make corruption 85 make
movements 123 make available
2843 make conditions 48
make purchases 353 make
transfers 51 make difficult
49 make judgments 83
make political 80 make
reference 354 make strategic
54 make inquiries 127
make admissions 377 make
transfers 52 make impression
133 make perfection 853
make effective 95 make
forecasts 55 make appliances
43 make analogies 52
make assertions 65 make
commercial 50 make connection
554 make contracts 118
make democracy 181 make
estimates 302 make influence
51 make inquiries 466
make judgments 110 make
numerical 49 make overtures
159 make political 144
make proposals 59 make
purchases 854 make quotations
135 make reference 5723
make referrals 216 make
shipments 149 make transfers
149 make imitations 184
make revelation 60 make
abstracts 46 make exposures
227 make reparation 97
make difficult 50 make
difficult 53 make inquiries
54 make difficult 65
make available 1569 make
efficient 41 make production
54 make dependent 71
make especially 49 make
respected 75 make christians
66 make influence 43
make merchants 42 make
sentences 67 make additional
90 make allowance 756
make available 43 make
impression 141 make plutonium
63 make serotonin 59
make difficult 267 make
production 46 make arguments
58 make judgments 1782
make difficult 82 make
conditions 94 make customers
51 make equipment 317
make knowledge 125 make
processes 49 make resources
102 make judgments 167
make knowledge 103 make
testimony 69 make production
41 make judgments 51
make confident 102 make
effective 49 make efficient
44 make elaborate 70
make extensive 206 make
reasonable 80 make limitation
118 make universal 54
make throughout 92 make
assurance 50 make discovery
112 make inquiries 723
make opposition 106 make
computers 50 make judgments
141 make sexuality 56
make available 102 make
transfers 56 make movements
46 make reference 72
make difficult 55 make
difficult 75 make excursions
46 make movements 93
make available 309 make
addresses 46 make apologies
66 make complaint 413
make confession 43 make
contracts 70 make expression
44 make inquiries 162
make obeisance 67 make
objections 62 make overtures
76 make profession 55
make proposals 341 make
provisions 81 make reference
45 make submission 300
make surrender 101 make
dependent 50 make respected
102 make victorious 121
make available 568 make
influence 204 make inquiries
45 make reference 71
make admissions 42 make
advantage 43 make aggression
48 make allowance 144
make arguments 78 make
assertions 55 make assurance
241 make collisions 62
make complaint 57 make
concession 94 make conditions
46 make confession 67
make conquests 572 make
contracts 136 make correction
64 make deductions 323
make directions 61 make
discovery 391 make discussion
621 make dividends 95
make economies 164 make
estimates 83 make evaluation
58 make exceptions 85
make excursions 68 make
exemptions 72 make exposition
70 make extensions 355
make extensive 59 make
hypotheses 59 make important
194 make incursions 128
make inquiries 8455 make
inspection 54 make inventions
56 make judgments 124
make necessary 81 make
negotiation 41 make objections
137 make offensive 47
make operations 105 make
opposition 317 make overtures
234 make political 164
make proceedings 63 make
production 55 make proposals
534 make provisions 1355
make purchases 1172 make
quotations 144 make reasonable
85 make reductions 1113
make reference 1625 make
reparation 69 make researches
633 make responses 53
make sacrifice 108 make
selections 242 make shipments
229 make simplifying 205
make spiritual 43 make
statement 44 make technical
66 make theoretical 78
make transfers 109 make
voluntary 44 make aggression
45 make conflicts 57
make contracts 200 make
estimates 86 make forecasts
53 make historians 42
make judgments 48 make
operations 107 make political
49 make production 99
make prospects 58 make
purchases 453 make reference
71 make transfers 50
make furniture 46 make
influence 57 make rearmament
163 make estimates 54
make judgments 265 make
available 1114 make movements
110 make advantage 52
make allowance 296 make
cognitive 52 make conquests
56 make economies 44
make excursions 63 make
expedition 112 make impression
405 make political 56
make production 79 make
provisions 71 make reductions
131 make reference 68
make resources 52 make
sacrifice 91 make effective
85 make cleveland 59
make difficult 126 make
elsewhere 41 make medicines
94 make available 41
make estimates 103 make
standards 59 make desirable
127 make effective 259
make efficient 225 make
important 77 make interesting
103 make leveraged 55
make plausible 51 make
selective 121 make sensitive
84 make technical 97
make confession 76 make
gentlemen 114 make judgments
73 make available 160
make provisions 158 make
different 111 make apologies
101 make complaint 42
make confession 213 make
obeisance 132 make submission
697 make available 80
make responses 161 make
available 81 make transfers
119 make mortality 40
make estimates 243 make
inquiries 105 make judgments
234 make proposals 51
make purchases 159 make
selections 47 make navigation
83 make available 43
make reference 54 make
arbitrary 129 make available
1693 make contented 234
make dependent 240 make
different 68 make effective
1407 make efficient 122
make electable 46 make
endurable 40 make especially
57 make exclusive 41
make expressly 61 make
extremely 61 make generally
290 make gloriously 96
make gradually 40 make
important 81 make increasingly
390 make instantly 92
make interesting 177 make
invisible 749 make miserable
82 make necessary 70
make noticeable 1145 make
objective 229 make offensive
45 make outwardly 43
make painfully 139 make
perceived 144 make perfectly
81 make permanent 292
make perpetual 113 make
plausible 41 make practical
57 make prevalent 44
make prominent 162 make
