id integer primary 313
if dietary control 45
if dietary intakes 50
if dietary measures 156
if dietary protein 163
if dietary sources 107
if directing traffic 94
if disputing parties 63
if distant objects 80
if divided according 64
if divided against 95
if divided between 500
if divided equally 421
if divorce becomes 51
if douglas answers 386
if dragged against 40
if dragged together 52
if drastic measures 412
if drastic reforms 42
if dynamic effects 96
if efforts towards 58
if ejection fraction 74
if elderly parents 56
if elderly persons 112
if elected members 152
if elected senator 88
if election results 291
if emission control 50
if enjoining silence 117
if equally applied 72
if equally capable 43
if equally distant 87
if equally divided 1188
if equally imposed 40
if equally intense 46
if equally matched 49
if eternal justice 202
if european capital 46
if european culture 111
if european history 78
if european society 110
if european traders 45
if everything appeared 75
if everything becomes 411
if everything belonged 179
if everything between 284
if everything checked 149
if everything depends 1131
if everything existed 45
if everything finally 56
if everything happening 45
if everything happens 1337
if everything matches 117
if everything outside 416
if everything related 40
if everything remains 382
if everything started 78
if everything stopped 142
if everything written 87
if exactly defined 49
if exactly repeated 68
if exactly similar 54
if exceeding certain 46
if exchange between 132
if exchange control 206
if exchange markets 45
if exerted against 83
if expecting company 71
if expecting instant 299
if expecting pursuit 74
if expecting support 40
if expecting trouble 220
if expecting victory 81
if exports increase 299
if extreme example 283
if extreme measures 213
if extreme poverty 118
if factors affecting 76
if factors outside 50
if factors related 48
if factory overhead 70
if factory workers 209
if faculty members 1989
if failure follows 77
if failure results 343
if falsely accused 205
if familiar objects 67
if farmers planted 40
if farmers produce 57
if farmers receive 69
if fascist regimes 40
if fatally wounded 54
if fatigue failure 58
if feasible because 77
if federal control 76
if federal dollars 67
if federal express 105
if federal reserve 244
if federal support 149
if ferrous sulfate 93
if fifteen hundred 170
if fifteen millions 50
if fifteen minutes 245
if fifteen shillings 64
if fifteen thousand 124
if fighter command 94
if finally accepting 41
if finally adopted 174
if finally decided 87
if finally defeated 40
if finally enacted 53
if florine chooses 40
if foreign affairs 296
if foreign borrowing 105
if foreign capital 1872
if foreign central 136
if foreign control 47
if foreign credits 50
if foreign critics 79
if foreign enemies 97
if foreign exchange 3606
if foreign experts 48
if foreign financing 44
if foreign imports 93
if foreign language 501
if foreign lenders 74
if foreign markets 533
if foreign material 266
if foreign objects 62
if foreign princes 76
if foreign private 105
if foreign sources 90
if foreign support 55
if foreign traders 52
if foreign vessels 172
if foreign workers 263
if fortune allowed 54
if fortune brought 89
if fortune carries 215
if fortune favored 1159
if fortune frowned 74
if fortune permits 57
if forward exchange 49
if forward markets 66
if francis himself 50
if freedom becomes 49
if freight charges 151
if freshly gathered 102
if freshly painted 237
if friction between 215
if function returns 86
if futures markets 90
if gabriel himself 47
if gangrene threatens 45
if gastric acidity 56
if gathered together 624
if general average 122
if general censure 79
if general charles 53
if general clinton 58
if general consent 86
if general douglas 46
if general forrest 58
if general fremont 238
if general hancock 88
if general houston 84
if general jackson 1082
if general measures 43
if general parsons 67
if general purpose 101
if general results 48
if general revenue 51
if general science 46
if general sherman 355
if general support 48
if general thompson 104
if general warfare 40
if genetic defects 79
if genetic effects 66
if genetic factors 630
if genetic markers 58
if genetic material 99
if genetic screening 83
if genetic studies 42
if genetic variation 563
if genuine dialogue 66
if genuine efforts 64
if genuine freedom 60
if geometry compels 167
if germany adopted 66
if germany annexed 108
if germany appeared 58
if germany attacks 622
if germany becomes 176
if germany carried 59
if germany decided 184
if germany decides 41
if germany defeated 216
if germany desired 159
if germany elected 47
if germany emerged 80
if germany emerges 49
if germany entered 114
if germany herself 129
if germany insists 127
if germany invaded 985
if germany invades 106
if germany marched 119
if germany offered 86
if germany overran 40
if germany refused 800
if germany refuses 80
if germany remains 176
if germany resumed 41
if germany secured 72
if germany started 76
if germany violated 280
if germany violates 49
if germany withdrew 66
if giovanni bellini 44
if giovanni infused 40
if glucose control 74
if gonzalo pizarro 149
if gradual increase 61
if grammar schools 46
if grandly arranged 56
if granted freedom 68
if grouchy repairs 57
if grounds existed 57
if grouped according 109
if grouped together 759
if guarded against 127
if habitat quality 41
if handled according 70
if handled closely 66
if handled rightly 243
if handled roughly 686
if happily married 72
if happily planned 85
if harmful effects 146
if harmony between 82
if harriet beecher 76
if harvard college 170
if heartily ashamed 69
if hepatic failure 78
if hepatic function 170
if herbert spencer 148
if hillary clinton 226
if himself unmoved 115
if history affords 257
if history records 903
if history repeated 195
if hitherto unknown 63
if huddled together 116
if hygiene factors 74
if illegal behavior 56
if illness strikes 310
if imagining himself 73
if imploring blessings 57
if imports consist 48
if imports decline 56
if imports increase 197
if inclining against 54
if incomes increase 274
if increasing amounts 238
if increasing numbers 500
if increasing returns 427
if induced abortion 61
if inertial effects 79
if infants receive 40
if inferior federal 44
if injured parties 49
if injured workers 58
if insured against 79
if interim measures 56
if interim results 49
if ireland refused 101
if jackson pollock 95
if jehovah himself 119
if johnson himself 96
if jonathan edwards 84
if journal editors 48
if judicial decision 61
if judicial process 40
if jupiter himself 205
if justice brennan 107
if justice demands 404
if justice douglas 60
if justice forbids 44
if justice herself 114
if justice jackson 47
if justice remains 68
if justice require 577
if kashmir acceded 48
if kellogg company 94
if kennedy himself 66
if knocked together 109
if language becomes 46
if language learners 179
if language teachers 76
if largely because 42
if largely diluted 128
if largely ignored 167
if largely mythical 41
if largely passive 67
if largely unknown 108
if lateral support 126
if legally adopted 65
if legally allowed 65
if legally correct 52
if legally entered 100
if legally married 139
if leisure permits 55
if letters written 43
if lexical entries 54
if liberal amounts 42
if liberal society 47
if liberty herself 41
if library schools 63
if library science 41
if library service 91
if lightly covered 74
if lightly entered 40
if lightly handled 73
if lightly touched 115
if lightning flashed 87
if lightning strikes 2928
if limited amounts 41
if limited freedom 45
if limited function 40
if limited results 57
if limited success 159
if lincoln himself 97
if locally applied 83
if located between 80
if located outside 864
if loosely applied 47
if loosely defined 259
if lottery tickets 44
if loyally carried 66
if lucifer himself 143
if machine language 47
if madness prevail 45
if managed according 90
if managed rightly 151
if mankind becomes 42
if marketing efforts 62
if marketing research 281
if markets existed 41
if markets function 146
if markets operate 63
if marriage becomes 45
if marriage between 158
if married couples 396
if married persons 279
if massive amounts 125
if massive numbers 85
if matched against 310
if material culture 119
if material objects 635
if material rewards 107
if material success 83
if material support 42
if matters affecting 48
if matters between 40
if matters outside 286
if matters proceed 99
if maximum benefit 446
if maximum economy 121
if maximum efforts 54
if maximum profits 117
if maximum quality 50
if maximum results 390
if maximum returns 67
if maximum service 61
if maximum success 72
if maximum voltage 48
if mealtime becomes 48
if meaningful results 627
if measured according 226
if measured against 1795
if measured between 99
if mediation efforts 66
if medical control 52
if medical doctors 207
if medical experts 91
if medical history 54
if medical measures 147
if medical records 172
if medical research 206
if medical schools 661
if medical science 1843
if medical service 64
if members believe 118
if mexican workers 53
if migrant workers 168
if minimal amounts 58
if misleading results 92
if mitotic figures 47
if mixture becomes 192
if modesty permits 89
if morally certain 48
if mortals claimed 64
if motives dispose 42
if motives operate 54
if mythical violence 49
if napoleon decided 48
if napoleon himself 287
if napoleon refused 226
if national borders 67
if national capital 41
if national culture 62
if national defense 224
if national freedom 51
if national history 62
if national markets 53
if national measures 50
if national parties 45
if national product 63
if national service 165
if national systems 70
if national welfare 49
if natural ability 42
if natural capital 125
if natural enemies 163
if natural history 584
if natural increase 101
if natural justice 162
if natural language 299
if natural numbers 61
if natural objects 198
if natural parents 58
if natural persons 96
if natural religion 391
if natural science 533
if natural sources 43
if natural systems 88
if natural uranium 111
if nebular genesis 55
if neptune himself 43
if network effects 73
if network members 78
if network traffic 142
if neutral vessels 88
if newborn infants 69
if nominal damages 58
if nominal exchange 197
if nominal incomes 48
if nonunion workers 51
if northern ireland 943
if northern rhodesia 366
if numbers increase 156
if numbers warrant 46
if nursery schools 66
if occasion demands 3384
if occasion offered 2046
if occasion permits 185
if occasion require 2578
if occurring between 80
if occurring locally 103
if occurring together 46
if offered against 600
if official figures 121
if official records 70
if official reports 54
if omitted material 121
if operating profits 75
if operating results 64
if operating systems 53
if opposed strongly 56
if optimal control 53
if optimal results 373
if optimum results 569
if ordered together 66
if organic factors 42
if organic material 428
if orthodox religion 41
if outcome measures 155
if outlook express 81
if outside capital 133
if outside counsel 81
if outside experts 54
if outside factors 79
if outside financing 103
if outside parties 84
if outside sources 80
if outside support 86
if overhead charges 54
if overseas markets 80
if pacific measures 43
if package freight 260
if painted against 71
if parents approve 76
if parents attempt 130
if parents believe 351
if parents consent 187
if parents decided 58
if parents desired 72
if parents discuss 54
if parents divorce 85
if parents explain 67
if parents express 95
if parents neglect 342
if parents present 47
if parents provide 271
if parents realized 48
if parents receive 48
if parents refused 113
if parents request 174
if parents respond 137
if parents support 61
if parents suspect 47
if parties consent 134
if patient becomes 911
if patient desires 504
if patient hygiene 565
if patient prefers 76
if patient receiving 140
if patient records 63
if patient refuses 113
if patient remains 339
if patient reports 348
if patient suffers 68
if pattern matches 157
if payment becomes 40
if peaceable measures 74
if peaceable priests 57
if peaceful efforts 57
if peaceful measures 111
if perfect balance 57
if perfect control 57
if perfect freedom 120
if perfect harmony 80
if perfect justice 149
if perfect liberty 63
if perfect results 49
if perfect silence 55
if perhaps because 51
if perhaps capable 41
if perhaps equally 45
if perhaps expecting 114
if perhaps extreme 87
if perhaps limited 125
if perhaps natural 40
if perhaps unwitting 67
if persons accepting 119
if persons accused 79
if persons believe 79
if persons exposed 49
if persons outside 131
if persons subject 305
if persons unknown 43
if pinched between 46
if plainly labeled 74
if planted against 270
if planted between 77
if planted closely 78
if planted outside 109
if planted together 87
if plastic surgery 117
if pleural effusion 713
if plotted against 764
if plymouth consent 41
if popular beliefs 44
if popular consent 50
if popular control 58
if popular culture 370
if popular election 41
if popular religion 44
if popular support 282
if precise control 75
if precise details 48
if precise figures 52
if precise results 186
if preparing herself 266
if preparing himself 608
if present because 46
if present between 56
if present efforts 145
if present members 40
if present removed 41
if present research 54
if present suggest 44
if present together 482
if present usually 170
if pressed against 382
if pressed between 230
if pressed closely 145
if pressed forward 92
if pressed lightly 69
if pressed together 391
if previous attacks 60
if previous efforts 90
if previous history 76
if previous measures 47
if previous regular 54
if previous research 180
if previous results 75
if previous studies 161
if previous surgery 119
if primary closure 293
if primary reliance 54
if primary schools 124
if primary sources 72
if primary teachers 42
if princes command 81
if printed material 99
if printed together 43
if private capital 1139
if private charity 121
if private comfort 41
if private control 41
if private efforts 52
if private finance 50
if private financing 96
if private foreign 106
if private lenders 100
if private markets 294
if private members 138
if private parties 485
if private persons 640
if private returns 40
if private schools 669
if private traders 133
if problem behavior 97
if process control 89
if produce chances 49
if product markets 153
if product quality 452
if profits decline 270
if profits increase 262
if program budgeting 55
if program control 63
if project members 50
if propped against 48
if prudent measures 41
if punishing himself 42
if pursued according 65
if pursued outside 93
if quality circles 84
if quality control 943
if quality suffers 45
if quantum effects 135
if quantum physics 299
if quickly applied 43
if radiation effects 50
if radical measures 112
if radical reforms 71
if radical surgery 206
if rapidly expanding 44
if rapidly repeated 55
if rational behavior 76
if rational choices 46
if rational decision 54
if rational persons 148
if reassuring herself 265
if reassuring himself 435
if rebelling against 87
if recalling himself 69
if regular contact 45
if regular insulin 64
if regular service 47
if rejoicing together 43
if related parties 72
if related species 55
if relation between 97
if released because 47
if reliable figures 110
if reliable measures 65
if reliable records 70
if reliable results 1333
if reliable service 42
if relieving himself 58
if religion becomes 135
if religion consist 68
if religion receive 62
if remedial measures 602
if reminding herself 179
if reminding himself 392
if removal becomes 41
if rendering worship 58
if repeated attacks 130
if repeated courses 43
if repeated efforts 114
if repeated judicial 67
if repeated measures 104
if repeated outside 45
if repeated samples 485
if repeated several 369
if repeated studies 40
if reproving herself 51
if request therefor 924
if research efforts 118
if research reports 45
if research results 376
if research studies 83
if research workers 142
if resigning herself 79
if resigning himself 232
if results justify 61
if results warrant 64
if revealed religion 102
if revenue exceeds 135
if reversing entries 52
if revision surgery 59
if richard strauss 64
if rightly applied 3291
if rightly arranged 99
if rightly brought 67
if rightly carried 232
if rightly decided 78
if rightly defined 42
if rightly handled 1618
if rightly managed 3375
if rightly ordered 360
if rightly planned 81
if rightly printed 81
if rightly pursued 494
if rightly repeated 93
if rightly studied 239
if rightly touched 155
if rightly trained 330
if rightly weighed 81
if rightly wielded 57
if rigidly adhered 497
if rigidly applied 552
if rigidly carried 138
if rigidly pursued 50
if roughly handled 853
if routine screening 132
if samples contain 116
if schools provide 72
if science becomes 61
if science remains 41
if science teachers 103
if screwed together 74
if seasonal factors 68
if seasonal pattern 100
if seasonal variation 105
if secured against 95
if seizure control 172
if selfish motives 57
if senator douglas 90
if senator johnson 51
if senator kennedy 245
if senator mccarthy 140
if sensual pleasure 55
if service charges 65
if service quality 624
if seventy percent 55
if seventy thousand 58
if several animals 140
if several aspects 66
if several batches 52
if several buildings 56
if several charges 44
if several classes 170
if several clients 63
if several columns 78
if several competing 107
if several couples 40
if several courses 55
if several criteria 181
if several decades 69
if several devices 160
if several doctors 47
if several equally 40
if several european 42
if several experts 58
if several factors 446
if several farmers 65
if several features 58
if several females 68
if several friends 46
if several gallons 47
if several hundred 3870
if several letters 100
if several measures 75
if several members 1843
if several millions 71
if several minutes 134
if several muscles 51
if several numbers 130
if several objects 360
if several parties 288
if several persons 2931
if several players 136
if several portions 72
if several previous 50
if several reactions 64
if several records 75
if several related 186
if several results 62
if several samples 313
if several schools 66
if several sections 92
if several signals 65
if several similar 202
if several smaller 127
if several sources 182
if several species 352
if several stations 117
if several stimuli 65
if several stories 50
if several studies 109
if several systems 140
if several teachers 186
if several tenants 53
if several thousand 495
if several versions 80
if several vessels 131
if several windows 56
if several workers 101
if several writers 57
if sharply defined 93
if sharply focused 44
if shielding herself 115
if shielding himself 98
if similar amounts 59
if similar attacks 64
if similar behavior 94
if similar criteria 49
if similar effects 323
if similar efforts 121
if similar factors 90
if similar features 63
if similar figures 85
if similar material 85
if similar measures 195
if similar numbers 60
if similar objects 59
if similar reactions 50
if similar reports 65
if similar research 87
if similar results 1339
if similar studies 225
if similar systems 58
if similar tactics 66
if similar thoughts 51
if simmons attends 43
if simpler measures 91
if sincere efforts 181
if sizable numbers 43
if skilled workers 313
if slavery existed 135
if smaller amounts 224
if smaller numbers 76
if smaller portions 41
if smaller volumes 50
if socially inferior 42
if socially obscure 71
if society accepts 210
if society adopted 54
if society allowed 90
if society assumes 43
if society becomes 196
if society chooses 209
if society decided 88
if society decides 529
if society defines 40
if society demands 278
if society desires 664
if society exceeds 44
if society expects 116
if society imposes 52
if society insists 81
if society knowingly 57
if society offered 44
if society permits 195
if society prefers 100
if society refuses 73
if society regards 95
if society rejects 70
if society remains 78
if society wanders 44
if solomon himself 77
if solution becomes 67
if somatic mutation 61
if somehow everything 44
if sounded together 223
if southern ireland 78
if southern rhodesia 1218
if spanish america 112
if spirits embrace 547
if spousal support 112
if spurious results 40
if started indoors 428
if steadily adhered 171
if steadily applied 213
if steadily carried 79
if steadily pursued 534
if straining against 73
if stringent criteria 78
if stringent measures 81
if stronger measures 103
if strongly excited 167
if strongly ignited 106
if strongly opposed 222
if strongly pressed 68
if student affairs 64
if student behavior 68
if student numbers 113
if student teachers 261
if studied against 55
if studied closely 645
if studied together 65
if success appeared 46
if success attends 323
if success crowned 205
if success depends 327
if success follows 207
if suffering assumes 41
if suffering intense 66
if suicide depends 69
if superior numbers 55
if superior quality 52
if superior results 54
if superior talents 53
if support systems 80
if surface defects 61
if surface effects 69
if surgery becomes 136
if surplus capital 53
if surplus profits 48
if surveying chances 156
if switching between 68
if symptom control 57
if tangible results 157
if tangible rewards 45
if teachers attempt 67
if teachers believe 347
if teachers develop 84
if teachers explain 42
if teachers prepare 48
if teachers present 57
if teachers provide 212
if teachers receive 65
if teachers respond 56
if tensions between 415
if terrain permits 51
if tetanus bacilli 157
if textile workers 53
if tightly covered 177
if tightly wrapped 198
if totally removed 62
if totally unaware 234
if touched lightly 78
if touched screamed 55
if traffic between 46
if traffic control 48
if traffic density 62
if traffic permits 412
if traffic volumes 119
if tragedy strikes 207
if trained against 100
if trained teachers 59
if trained workers 60
if transit service 62
if trapped between 95
if traveling outside 120
if trinity college 132
if trouble erupted 123
if trouble started 459
if trouble strikes 254
if trouble threatens 54
if typhoid bacilli 156
if ulterior motives 60
if unequal exchange 55
if unequal numbers 60
if uniform results 234
if unusual features 44
if uterine rupture 48
if utility depends 48
if utterly crushed 95
if utterly unaware 152
if vaginal dryness 64
if vaguely defined 297
if validly enacted 68
if validly entered 45
if variable capital 47
if variable factors 56
if variation between 50
if venereal diseases 44
if venture capital 175
if victory crowned 77
if violence against 241
if violence becomes 53
if violence erupted 191
if virginia refused 53
if virginia seceded 185
if virginia secedes 55
if virginia strikes 61
if viscous effects 200
if visible objects 78
if visitor numbers 65
if wallace stevens 46
if watched closely 264
if weighed against 561
if western culture 298
if western european 292
if western germany 218
if western science 82
if western society 174
if whitman himself 51
if windows detects 153
if workers believe 195
if workers produce 62
if workers receive 160
if workers refused 57
if worldly success 201
if worsening poverty 51
if wrapped tightly 125
if wrenching himself 68
if written according 54
if written between 74
if written consent 447
if written history 66
if written language 156
if written material 74
if written records 153
if written reports 55
if written request 94
if written together 88
if ximenes himself 91
in abashed silence 147
in abbasid baghdad 150
in abbasid society 72
in abetter position 108
in abidjan between 46
in abigail solomon 72
in ability according 57
in ability because 241
in ability between 2620
in ability grouped 205
in ability groupings 95
in ability measures 119
in ablation studies 170
in aborted embryos 114
in aborted fetuses 622
in aborted material 66
in abortion because 71
in abortion clinics 2042
in abortion debates 169
in abortion decision 276
in abortion material 198
in abortion matters 91
in abortion related 67
in abortion research 224
in abraham chapman 191
in abraham epstein 63
in abraham himself 75
in abraham lincoln 7742
in absence against 186
in absence attacks 128
in absence behavior 88
in absence between 137
in absence seizure 63
in absenting herself 198
in absenting himself 1205
in absolving himself 93
in absorbing anxiety 91
in absorbing calcium 189
in absorbing capital 48
in absorbing certain 112
in absorbing everything 85
in absorbing foreign 412
in absorbing liquids 65
in absorbing material 312
in absorbing millions 47
in absorbing mineral 49
in absorbing photons 42
in absorbing radiation 166
in absorbing silence 57
in absorbing surface 66
in absorbing surplus 456
in absorbing vitamin 98
in absorbing western 248
in absorbing workers 56
in abusive behavior 782
in abusive conduct 157
in abusive epithets 150
in abusive language 1455
in abusive marital 54
in abusive parents 384
in abusive violence 389
in abysmal cupolas 85
in abysmal failure 223
in abysmal poverty 503
in abysmal silence 58
in abyssal pacific 128
in academe because 67
in academia against 44
in academia because 314
in academia between 73
in academia regarding 63
in academy affairs 167
in academy circles 121
in academy history 294
in acanthus scrolls 80
in accents affecting 65
in accents audible 122
in accents between 47
in accents fainter 96
in accents familiar 72
in accents measured 236
in accents stifled 41
in accents sweeter 133
in accents trembling 67
in accents unknown 80
in accepting article 48
in accepting baptism 124
in accepting because 122
in accepting beliefs 72
in accepting british 190
in accepting catholic 81
in accepting certain 811
in accepting charges 53
in accepting charity 106
in accepting chinese 71
in accepting clients 160
in accepting command 64
in accepting current 79
in accepting election 55
in accepting european 153
in accepting everything 412
in accepting excuses 50
in accepting extreme 48
in accepting failure 62
in accepting federal 133
in accepting figures 64
in accepting foreign 423
in accepting freedom 50
in accepting general 160
in accepting herself 102
in accepting himself 274
in accepting inferior 63
in accepting marriage 58
in accepting material 181
in accepting measures 52
in accepting medical 80
in accepting members 157
in accepting napoleon 55
in accepting national 51
in accepting natural 57
in accepting offices 81
in accepting official 52
in accepting oneself 283
