fable consists in coming to 49
first american to live in 50
first american to make an 107
first american to make the 83
first american to reach the 314
first american to take the 47
first american to take up 57
first american to walk in 463
first american to work in 54
first ancestor of whom we 84
first ancestor to come to 84
first answered the call of 62
first approach is used by 42
first approach is used in 88
first approach to such an 47
first argument is from the 74
first argument is used to 76
first argument the name of 89
first assertion by arms of 59
first assigned the task of 178
first assigned to duty at 122
first assigned to duty in 186
first attached my heart to 65
first attacked the town of 92
first attained the rank of 86
first attempts at making the 43
first attempts at reading to 124
first attempts at such an 48
first attempts at what we 43
first attempts to break the 92
first attempts to come to 305
first attempts to draw the 59
first attempts to draw up 46
first attempts to find an 97
first attempts to find the 301
first attempts to give the 145
first attempts to learn the 95
first attempts to learn to 43
first attempts to link the 63
first attempts to look at 86
first attempts to make an 60
first attempts to make the 556
first attempts to meet the 133
first attempts to open the 53
first attempts to open up 56
first attempts to reach the 259
first attempts to show the 71
first attempts to speak in 111
first attempts to speak it 43
first attempts to take the 64
first attempts to test the 55
first attempts to treat the 88
first beginnings of life in 56
first beginnings of life on 83
first beginnings of what we 93
first bestowed the name of 60
first business in life is 72
first business in life to 58
first business to wait on 41
first category is made up 578
first category we find the 108
first category we have the 125
first challenge we face is 49
first chapters of book ii 58
first chapters of part ii 145
first christian king among the 70
first climbers to reach the 136
first commoner to hold the 120
first concerns the fate of 68
first concerns the form of 95
first concerns the kind of 106
first concerns the lack of 133
first concerns the length of 58
first concerns the meaning of 243
first concerns the mode of 41
first concerns the need to 178
first concerns the range of 94
first concerns the rate of 40
first concerns the role of 766
first concerns the size of 115
first concerns the theory of 68
first concerns the timing of 69
first concerns the type of 156
first concerns the ways in 104
first concerns the work of 41
first condition is when the 47
first condition of health in 50
first condition of life is 64
first condition of such an 56
first conflict of arms in 60
first consider it from the 147
first consider the case in 3865
first consider the case of 11974
first consider the cost of 68
first consider the data on 40
first consider the fate of 105
first consider the flow of 52
first consider the form of 343
first consider the kind of 113
first consider the length of 47
first consider the meaning of 749
first consider the mode of 95
first consider the part of 50
first consider the range of 371
first consider the rate of 48
first consider the role of 1087
first consider the size of 193
first consider the task of 89
first consider the theory of 164
first consider the truth of 48
first consider the type of 529
first consider the ways in 385
first consider the work of 288
first consists of those in 78
first consists of trying to 97
first consulting the will of 163
first contains the name of 129
first converting it into the 98
first decisions to make is 103
first declined to join the 43
first declined to take the 165
first delegate to sign the 48
first delivering the same to 208
first democrat to hold the 159
first describe the mode of 74
first describe the role of 66
first describe the work of 53
first designed to meet the 47
first detected by means of 135
first director of what is 44
first disposed by care to 228
first disposed to speak of 49
first disposed to treat the 45
first educated at home by 156
first effected by means of 114
first elements of good or 212
first eligible to vote in 94
first employed in what in 189
first employed the term in 161
first employed the word in 50
first enlisted the help of 96
first equipped the land of 42
first essential in such an 40
first essential of such an 41
first estimate the cost of 135
first estimate the size of 120
first europeans to come in 105
first europeans to come to 973
first europeans to find the 42
first europeans to land in 567
first europeans to land on 540
first europeans to live in 102
first europeans to make the 187
first europeans to meet the 112
first europeans to reach the 995
first europeans to sail to 41
first europeans to view the 125
first evidence he gave of 46
first evidence of such an 95
first evidence we have is 47
first evidence we have of 930
first examined by means of 54
first examined the role of 124
first examines the role of 246
first examples of such an 63
first examples of what is 55
first examples of what we 127
first examples we have of 65
first exception is when the 46
first expected to find in 118
first explaining the meaning of 89
first explains the meaning of 141
first explored in depth by 68
first explorer to reach the 322
first exposure of rats to 122
first expressing the wish of 53
first extended the life of 156
first families to move in 41
first filtered in time to 55
first followed by those of 92
first glimpses we have of 61
first identify the kind of 64
first identify the range of 41
first identify the type of 175
first imparted my love to 104
first impelled the other to 40
first implored the help of 40
first inclined to come to 78
first inclined to give it 85
first inclined to give the 44
first inclined to hold the 53
first inclined to make an 40
first inclined to pass the 56
first inclined to take the 320
first inclined to think he 45
first inclined to think it 195
first inclined to think of 120
first inclined to think the 90
first inclined to treat the 273
first inclined to view the 148
first increases the rate of 101
first industry to feel the 55
first inflamed to rage by 83
first initiated me into the 329
first instance as part of 90
first instance as soon as 53
first instance as well as 872
first instance at least the 48
first instance be able to 54
first instance be made by 75
first instance be made to 151
first instance be paid by 205
first instance be sent to 63
first instance by means of 551
first instance if there is 95
first instance is from the 41
first instance is when the 54
first instance it must be 208
first instance it will be 323
first instance of such an 1100
first instance of what is 104
first instance of what we 80
first instance the case of 61
first instance the cost of 53
first instance the form of 75
first instance the name of 58
first instance the task of 98
first instance the work of 159
first instance the yoke of 47
first instance to come to 80
first instance to find the 57
first instance to give the 63
first instance to have the 63
first instance to keep the 40
first instance to leave the 49
first instance to make an 90
first instance to make the 132
first instance to meet the 205
first instance to show the 47
first instance to take the 109
first instance to take up 57
first instance to those of 49
first instance to turn my 44
first instance we find of 63
first instance we have an 41
first instance we have in 40
first instance we have of 293
first instance we have the 93
first instance we have to 179
first instance we know of 57
first instance we need to 78
first instance we throw it 48
first integral is over the 93
first intended to call it 43
first intended to call the 166
first intended to give the 120
first intended to have the 66
first intended to make it 92
first intended to make the 241
first intended to send the 49
first intended to take the 155
first invented the theory we 40
first invented to keep up 109
first inventor to file an 57
first inverted by means of 46
first involves the loss of 41
first involves the need to 52
first involves the role of 163
first isolated by davy in 84
first isolated it from the 75
first japanese to come to 67
first memories as well as 52
first memories go back to 68
first mentioned as early as 313
first mentioned as part of 50
first mentioned as such in 153
first mentioned by name by 104
first mentioned by name in 1064
first mentioned of these is 44
first mentioned the name of 630
first minister in name as 97
first minister of health in 98
first minister of whom we 94
first mortgage or deed of 575
first mortised the body of 42
first movement as well as 269
first movement he made the 79
first movement is cast in 66
first movement is full of 220
first movement is heard in 104
first movement is made up 157
first movement is used in 50
first objection it must be 50
first observed as early as 116
first observed by koch in 45
first observed by means of 83
first obtained by davy in 62
first obtained by means of 321
first obtained it from the 62
first obtained the leave of 250
first obtained the name of 204
first occupied as early as 51
first occupied the cape in 41
first occupied the site of 144
first occurred as early as 58
first paroxysm of rage is 108
first physician of whom we 78
first physician to reach the 44
first pilgrims so used it 41
first prepared by davy in 170
first proceeding of love is 64
first produced as part of 99
first produced by means of 129
first produced in rome in 77
first produced the play in 55
first proposal of what is 79
first proposed as early as 341
first proposed as part of 77
first proposed the name of 182
first proposed the plan of 144
first proposed the plan to 45
first proposed the theory in 45
first proposed the theory of 501
first proposed to call it 69
first proposed to call the 123
first proposed to come to 66
first proposed to drag me 46
first proposed to give the 58
first proposed to give to 42
first proposed to have the 43
first proposed to make the 240
first proposed to omit the 99
first proposed to play at 43
first proposed to send the 134
first proposed to take the 64
first province in india to 59
first purchase of land at 71
first purchase of land by 51
first purchase of land in 335
first purchase of land on 58
first questions is what it 43
first questions to come up 57
first questions we have to 70
first questions we need to 91
first quotation is from an 127
first quotation is from the 798
first railroad to reach the 186
first railroad to span the 87
first received it from the 219
first received the fire of 52
first received the gift of 166
first received the name of 1448
first received the news of 998
first received the truth of 51
first received the word of 95
first receives the name of 113
first recorded as early as 127
first regarded by many as 143
first remanded the case to 56
first remarked my coming in 86
first reported as early as 194
first reported in india in 48
first reported to work at 47
first required to take the 125
first requires the user to 93
first resolved to make the 47
first resolved to seek the 134
first response to news of 60
first reverses of hope in 87
first saturday in june of 43
first selection is from an 51
first selection is from the 135
first sentence as part of 43
first sentence is from the 52
first sentence is used to 53
first sentence the verb is 58
first sentence to make it 48
first settlers as well as 52
first settlers in what is 284
first settlers of what is 130
first settlers to come to 195
first settlers to reach the 60
first shipment of arms to 82
first situation is when the 142
first soldiers to reach the 54
first spadeful of dirt at 46
first spadeful of dirt on 41
first spaniards to come to 47
first spaniards to reach the 43
first specimen of what he 82
first steamboat to make the 66
first steamboat to reach the 87
first steamboat to sail on 50
first steamship to make the 61
first stressed the need to 106
first submitting the same to 70
first summation is over the 96
first supplies the gale of 74
first surprise at hearing the 132
first surprising in view of 49
first syllable as well as 71
first symptoms of what he 89
first unfurled the flag of 130
first vertebra by means of 65
fishing industry as well as 390
fishing villages as well as 80
fitting monument to mark the 53
fitting response to what is 50
fixed distance by means of 50
fixed expenses as well as 91
fixed interval of time is 236
fixed interval of time or 114
fixed judgment of most of 67
fixed quantity of gold as 141
fixed quantity of gold in 103
fixed quantity of gold or 88
fixed quantity of land or 152
flags displaying the arms of 51
flask containing the bulk of 87
fleet destined to take on 57
fleet navigate the ocean in 48
flies straight up into the 162
flour dissolve the yeast in 118
flows northward to join the 408
flows northwest to join the 74
flows southward to join the 224
flows southwest to join the 147
flows westward to join the 121
fluid dynamics as well as 169
fluid increases the rate of 42
fluid pressure as well as 57
fluid pressure by means of 65
fluid pressure is used to 56
fluid required to fill the 57
fluid retention as well as 169
fluid velocity is zero at 283
focal distance as well as 43
focus attention on areas of 480
focus attention on many of 58
focus attention on only the 162
focus attention on some of 2198
focus attention on trying to 45
focus attention on ways of 60
focus attention on ways to 143
focus attention on what he 156
focus attention on what is 1826
focus attention on what it 73
focus attention on what the 521
focus attention on what we 295
foods increases the risk of 66
force adequate to hold the 97
force adequate to meet the 146
force advanced to make the 77
force africans to work on 45
force amounted at least to 43
force children to grow up 113
force composed in part of 49
force composed of some of 42
force expended to keep it 47
force intended to hurt or 44
force occupied the city of 60
force occupied the town of 42
force produced by heating the 75
force required to bend it 50
force required to bend the 269
force required to break an 49
force required to break it 112
force required to break the 2247
force required to break up 40
force required to drag it 41
force required to drag the 134
force required to draw it 104
force required to draw the 617
force required to form the 79
force required to free the 50
force required to give an 165
force required to give it 143
force required to give the 230
force required to give to 80
force required to hold an 53
force required to hold it 238
force required to hold the 1414
force required to hold up 48
force required to keep an 302
force required to keep it 365
force required to keep the 1518
force required to keep up 66
force required to lift an 66
force required to lift it 345
force required to lift the 790
force required to make it 99
force required to make the 536
force required to meet the 61
force required to move an 236
force required to move it 508
force required to move or 44
force required to move the 6394
force required to open the 347
force required to peel the 191
force required to pull an 103
force required to pull it 172
force required to pull the 2907
force required to push it 49
force required to push the 562
force required to roll the 70
force required to shear the 425
force required to stop it 93
force required to stop the 473
force required to turn it 66
force required to turn the 494
force required to work it 48
force required to work the 94
force returned to camp at 43
force students to take the 255
force suffered the loss of 46
force sufficed to turn the 79
force vanishes as soon as 40
force yourself to come up 88
force yourself to look at 205
force yourself to make the 87
force yourself to stay in 135
force yourself to stay up 99
force yourself to take the 58
force yourself to think in 107
force yourself to think of 226
forcing thousands to flee to 45
forms approach as well as 59
forms designed to meet the 68
forms developing in such an 57
forts commanding the mouth of 44
forty churches in rome at 42
found adequate to meet the 144
found adjacent to areas of 63
found attached to many of 53
found attached to some of 122
found bethlehem so full of 54
found children as young as 164
found concerning it among the 73
found containing as much as 60
found contrary to faith he 63
found dangerous at once to 69
found dangerous to meet in 45
found desirous of seeing the 47
found detailed at length in 65
found directly by means of 125
found directly by taking the 64
found entirely the same in 51
found evidence of lack of 49
found evidence of such an 66
found evidence of what he 54
found hundreds of ways to 71
found inclined to take it 350
found possible by means of 168
found possible to come to 120
found possible to draw it 44
found possible to draw the 41
found possible to draw up 67
found possible to give an 52
found possible to give the 143
found possible to have the 74
found possible to hold the 46
found possible to keep the 340
found possible to make an 93
found possible to make it 82
found possible to make the 397
found possible to meet the 71
found possible to move the 54
found possible to reach an 50
found possible to reach the 55
found possible to save the 43
found possible to stop the 48
found possible to take the 64
found possible to treat the 60
found possible to vary the 44
found presence of mind to 238
found recorded at length in 45
found recorded the case of 48
found reported in full in 57
found salvation by faith in 44
found scarcely an echo in 45
found solutions of some of 423
found solutions to many of 62
found solutions to some of 124
found somebody to take my 46
found somebody to talk to 95
found surprising in view of 41
found traversing the room in 40
found washington as bold as 94
found wherever the soil is 42
fourth category is made up 157
fourth dimension of time as 56
fourth dimension of time in 42
fourth dimension of time is 85
fourth dimension of time to 65
frame designed to hold the 46
freaks recorded do give an 81
fresh approach to some of 73
fresh condition as well as 66
fresh elections as soon as 47
fresh supplies of food to 93
frown darkened the brow of 40
fruit equalize the best in 44
fruit orchards as well as 47
fully accepted as part of 443
fully accepted as such by 72
fully accepted by none of 59
fully accepted by some of 40
fully accepted the fact of 65
fully accepted the loss of 49
fully accepted the need to 81
fully accepted the role of 83
fully accepted the theory of 140
fully acquired the meaning of 40
fully adequate to meet the 401
fully adjusted to life in 57
fully admitted the truth of 88
fully amortize the cost of 45
fully amortize the loan by 55
fully answered the ends of 136
fully apprised of what is 82
fully confirms the truth of 157
fully conscious of what he 1347
fully conscious of what is 390
fully conscious of what it 267
fully conscious of what the 117
fully conscious of what we 249
fully consider the role of 54
fully describe the range of 50
fully describe the role of 51
fully describe the type of 75
fully deserved the name of 91
fully deserves the name of 215
fully develops the theme of 42
fully endorsed the view of 49
fully entitled to make the 61
fully entitled to rank as 289
fully entitled to rely on 56
fully entitled to speak of 80
fully entitled to take the 89
fully equipped in half an 47
fully equipped to face the 123
fully equipped to make the 58
fully equipped to meet the 364
fully equipped to play the 46
fully equipped to take on 41
fully equipped to take the 48
fully equipped to take up 59
fully evaluate the role of 94
fully expected the coming of 46
fully expected to fall in 120
fully expected to feel the 54
fully expected to find in 51
fully expected to find it 129
fully expected to find the 673
fully expected to have my 46
fully expected to have the 154
fully expected to have to 459
fully expected to lose the 72
fully expected to make the 74
fully expected to meet the 106
fully expected to reach the 47
fully expected to take the 44
fully expected to wake up 41
fully explains the meaning of 116
fully explored by means of 40
fully informed by means of 41
fully informed of what he 98
fully informed of what is 583
fully informed of what it 42
fully informed of what the 194
fully informed of what we 55
fully informed on what is 100
fully intended to call on 136
fully intended to come to 71
fully intended to give it 54
fully intended to give the 135
fully intended to give up 43
fully intended to have it 43
fully intended to have the 67
fully intended to join the 51
fully intended to keep it 137
fully intended to keep my 84
fully intended to keep the 117
fully intended to keep up 41
fully intended to kill the 45
fully intended to leave the 45
fully intended to live up 56
fully intended to make an 41
fully intended to make it 85
fully intended to make the 241
fully intended to stay in 54
fully intended to take it 43
fully intended to take the 136
fully intended to take up 50
fully intended to talk to 51
fully intended to turn the 41
fully involved in trying to 45
fully mastered the task of 45
fully occupied in making the 82
fully occupied in trying to 458
fully occupied my time in 59
fully occupied the mind of 45
fully occupied the time of 115
fully prepared to back up 43
fully prepared to come to 93
fully prepared to face the 411
fully prepared to find it 52
fully prepared to find the 96
fully prepared to give an 64
fully prepared to give it 62
fully prepared to give the 176
fully prepared to give up 93
fully prepared to have the 87
fully prepared to join in 127
fully prepared to join the 79
fully prepared to leave the 57
fully prepared to live an 337
fully prepared to make an 59
fully prepared to make it 53
fully prepared to make the 271
fully prepared to meet an 67
fully prepared to meet it 386
fully prepared to meet my 40
fully prepared to meet the 1155
fully prepared to play the 74
fully prepared to take an 41
fully prepared to take on 565
fully prepared to take the 652
fully prepared to take up 160
fully resolved to give the 42
fully resolved to have no 45
fully resolved to have the 64
fully resolved to leave the 126
fully resolved to make an 66
fully resolved to make the 145
fully resolved to take the 108
fully restored as soon as 40
fully restored to health by 58
fully sensible of what he 53
fully supports the work of 45
fumes combined to make me 40
funding agencies as well as 424
funding decisions as well as 50
funding required to meet the 59
funds adequate to meet the 173
funds obtained by means of 66
funds provided in part by 111
funds received or held by 112
funds remitted in gold to 155
funds required by means of 257
funds required to keep the 72
funds required to make the 126
funds required to meet the 527
funds supplied in part by 49
funds transfer is made by 86
funds wherewith to meet it 66
funds wherewith to meet the 60
fungal infection as well as 103
fused chloride of zinc is 40
