of abortion or premature delivery 65
or refiner of petroleum products 57
or refuted by empirical evidence 80
or relates to immovable property 89
or repairing the described premises 77
or repealed by competent authority 56
or resides or transacts business 654
or restore the converted property 49
or secured by warehouse receipts 45
or storage of hazardous materials 58
or subject to excessive moisture 86
or tangible or intangible personal 86
or tangible or intangible property 63
or wherein the imposition consists 59
