tab selected 102 tag soldiers
56 tax credited 64 tax
included 64 tax refunded 619
tax business 177 tax dividend
99 tax gasoline 605 tax
imported 144 tax interest 126
tax lifetime 86 tax materials
131 tax property 271 tax
purchase 87 tax credited 60
tax incurred 105 tax compared
71 tax ordinary 42 tax
provided 51 tax increased 225
tax illinois 51 tax actually
77 tax adjusted 314 tax
affected 48 tax assessed 58
tax computed 769 tax constant
1221 tax decreased 211 tax
expected 1124 tax included 46
tax increased 2384 tax negative
164 tax normally 72 tax
obtained 170 tax positive 447
tax probably 183 tax relevant
71 tax required 127 tax
slightly 150 tax somewhat 68
tax therefore 182 tax unchanged
137 tax interest 2286 tax
assessed 227 tax business 765
tax dividend 1524 tax domestic
815 tax economic 54 tax
emissions 63 tax financial 115
tax gasoline 123 tax imported
85 tax interest 4204 tax
marginal 320 tax ordinary 3435
tax payments 41 tax personal
1609 tax property 479 tax
retained 825 tax maintain 63
tax maximize 55 tax property
216 tax possible 48 tax
american 432 tax articles 94
tax assessed 70 tax attention
91 tax business 1379 tax
capacity 49 tax citizens 335
tax colonies 1375 tax commerce
166 tax compound 100 tax
consumer 623 tax contract 60
tax district 106 tax dividend
229 tax domestic 46 tax
educator 53 tax employer 77
tax energies 90 tax exercise
217 tax imported 112 tax
improved 43 tax increased 47
tax industry 509 tax interest
1787 tax nobility 42 tax
operation 46 tax operator 45
tax original 141 tax passenger
100 tax patience 261 tax
peasantry 58 tax personal 189
tax physical 64 tax pilgrims
49 tax premiums 109 tax
proceeds 123 tax processing 157
tax producer 98 tax products
135 tax property 5876 tax
purchase 116 tax railroad 63
tax receipts 291 tax salaries
186 tax separate 65 tax
subjects 50 tax supposed 307
tax transfer 2787 tax vitality
60 tax operation 57 tax
receives 88 tax employee 71
tax interest 91 tax property
429 tax taxpayer 313 tax
absorbed 117 tax adjusted 104
tax affected 61 tax assessed
1080 tax computed 549 tax
credited 114 tax decreased 46
tax deducted 585 tax deferred
204 tax entirely 47 tax
examined 71 tax exempted 99
tax extended 89 tax included
148 tax increased 538 tax
incurred 349 tax received 40
tax refunded 196 tax regarded
47 tax replaced 115 tax
reported 45 tax required 225
tax retained 93 tax returned
46 tax taxpayer 137 team
personal 48 team mountain 46
team american 814 team customer
43 team hospital 138 team
japanese 114 team ministry 298
team original 100 team pentagon
49 team presence 148 team
stanford 50 team washington 117
team authority 62 team playoffs
224 team possible 117 team
playoffs 210 team entirely 143
team balanced 42 team composed
156 team employed 42 team
equipped 44 team flexible 65
team included 52 team informed
102 team involved 212 team
prepared 880 team properly 59
team provided 58 team selected
99 team vigilant 85 team
consider 97 team identify 40
team extended 51 team positions
49 team australia 60 team
affected 57 team assigned 407
team assisted 47 team composed
334 team critical 59 team
expected 231 team included 41
team involved 320 team performing
62 team prepared 91 team
provided 97 team required 588
team selected 221 team industry
45 team essential 345 team
possible 124 team required 192
tear bandages 44 tear barriers
50 tear delicate 57 tear
disguise 47 tear ordinary 42
tear branches 81 tear demolish
45 tear american 271 tear
authority 42 tear barriers 1552
tear bastille 122 tear beautiful
157 tear branches 71 tear
churches 131 tear curtains 261
tear defenses 53 tear fortress
49 tear historic 74 tear
military 81 tear monument 60
tear mountain 218 tear original
91 tear partition 191 tear
pictures 54 tear placards 80
tear ramparts 45 tear shutters
42 tear stockade 42 tear
composed 138 tear essential 52
tear audience 51 tear populace
94 tear repaired 46 tear
envelope 80 tear envelope 2476
tear nameless 62 tear sufferings
107 tear scaffold 54 teas
camomile 96 ten interest 58
ten pemmican 98 ten compared
43 ten required 151 ten
washington 45 ten contrary 49
ten received 89 ten remained
144 ten retained 52 ten
returned 296 ten suffered 46
ten possible 61 ten constant
79 ten december 322 ten
detention 71 ten february 290
ten florence 108 ten honolulu
46 ten hospital 356 ten
isolation 51 ten november 333
ten scotland 92 ten solitary
367 ten washington 212 ten
probably 53 ten required 166
ten absolute 66 ten argument
96 ten ceaseless 50 ten
complete 148 ten constant 189
ten december 864 ten delivery
321 ten detention 93 ten
enforced 96 ten execution 46
ten exposure 161 ten february
826 ten feverish 48 ten
fiendish 96 ten gestation 115
ten hardship 58 ten impurity
48 ten infection 74 ten
isolation 65 ten issuance 61
ten judgment 58 ten military
55 ten november 929 ten
operation 157 ten practice 405
ten purchase 110 ten rehearsal
396 ten seclusion 42 ten
sickness 92 ten solitary 83
ten struggle 60 ten sunshine
51 ten suspense 100 ten
terrible 70 ten treatment 670
ten american 84 ten austrians
41 ten business 48 ten
garrison 84 ten japanese 148
ten messenger 42 ten regiment
48 ten situation 86 ten
soldiers 103 ten standard 85
ten stitches 45 ten symptoms
98 ten assemble 75 ten
complete 2437 ten consider 510
ten discover 48 ten evacuate
60 ten fourteen 48 ten
negotiate 55 ten organize 52
ten overtake 42 ten strengthen
46 ten traverse 113 ten
received 49 ten remained 86
ten straight 72 ten eighteen
115 ten fourteen 202 ten
dimension 46 ten elevation 231
ten thickness 3888 ten altitude
69 ten clearance 91 ten
concrete 262 ten distance 193
ten elevation 47 ten vertical
48 ten windward 40 ten
families 321 ten chancery 162
ten favorite 61 ten breeches
170 ten merchant 166 ten
contacts 60 ten questions 70
ten benjamin 84 ten patrician
67 ten dynamite 112 ten
supplies 149 ten operation 45
ten finished 49 ten returned
48 ten happened 121 ten
required 56 ten advocate 294
ten enormous 73 ten chairman
346 ten compared 260 ten
director 458 ten governor 259
ten military 42 ten minister
143 ten provided 58 ten
required 73 ten treasurer 75
ten preserving 60 ten acquired
93 ten ascended 40 ten
attended 68 ten composed 73
ten directed 75 ten expected
85 ten followed 156 ten
governed 49 ten lectured 57
ten occupied 125 ten operated
49 ten presided 46 ten
produced 356 ten received 93
ten remained 506 ten resigned
66 ten returned 310 ten
suffered 77 ten traveled 189
ten wandered 154 ten possible
41 ten american 213 ten
arkansas 50 ten australia 315
ten business 404 ten calcutta
43 ten collecting 98 ten
completing 135 ten conquering 40
ten contrast 47 ten december
42 ten detention 73 ten
developing 198 ten edmonton 59
ten education 69 ten florence
64 ten graduate 46 ten
hospital 73 ten illinois 77
ten industry 102 ten kentucky
44 ten maturity 47 ten
michigan 55 ten military 75
ten missouri 54 ten operation
257 ten perfecting 41 ten
politics 108 ten portugal 56
ten practice 215 ten progress
74 ten response 132 ten
scotland 113 ten solitary 358
ten solitude 88 ten washington
685 ten entirely 259 ten
entitled 62 ten evidence 54
ten expected 135 ten fabulous
83 ten probably 162 ten
provided 56 ten required 199
ten supposed 50 ten therefore
58 ten increased 210 ten
produced 56 ten remained 171
ten absolute 166 ten academic
170 ten activism 61 ten
activity 874 ten advanced 40
ten agitation 1041 ten american
1223 ten analysis 141 ten
apparent 46 ten argument 83
ten artistic 48 ten attempting
49 ten attempts 52 ten
attention 44 ten augustus 44
ten aurangzeb 191 ten baldness
87 ten brilliant 74 ten
buffetings 66 ten business 678
ten calamity 73 ten catherine
80 ten ceaseless 131 ten
christian 143 ten clinical 402
ten collecting 291 ten combined
98 ten complete 141 ten
completing 40 ten computer 96
ten conducting 51 ten conflict
914 ten confusion 133 ten
conquest 151 ten constant 1043
ten consulting 52 ten continuing
82 ten counseling 77 ten
coverage 87 ten credited 135
ten criminal 45 ten critical
113 ten cromwell 78 ten
cultural 203 ten darkness 51
ten detailed 48 ten detention
107 ten developing 81 ten
diagnosis 77 ten diligent 109
ten disaster 113 ten disorder
98 ten domestic 136 ten
dramatic 63 ten drudgery 73
ten economic 1027 ten editorial
90 ten education 1492 ten
elizabeth 671 ten enforced 171
ten engineering 43 ten evolution
72 ten exclusion 68 ten
exhausting 121 ten expansion 80
ten exposure 292 ten feminist
101 ten feverish 55 ten
financial 153 ten fluoride 183
ten frequent 45 ten friendly
52 ten fruitful 102 ten
gestation 107 ten graduate 149
ten hardship 215 ten hopeless
44 ten hospital 54 ten
idleness 65 ten increased 98
ten industry 171 ten infection
64 ten inflation 148 ten
interest 148 ten internal 319
ten intimacy 44 ten intimate
124 ten intrigue 44 ten
isolation 142 ten japanese 204
ten laborious 159 ten literary
307 ten maturity 62 ten
memories 55 ten military 2177
ten ministry 205 ten moderate
44 ten monitoring 107 ten
muhammad 126 ten nameless 41
ten negotiating 44 ten nicholas
84 ten operation 3503 ten
ordinary 193 ten organizing 58
ten pakistan 60 ten pastoral
103 ten patience 57 ten
payments 112 ten performing 71
ten personal 311 ten physical
95 ten politics 74 ten
positive 49 ten practice 2699
ten practicing 100 ten pressure
136 ten privation 83 ten
probation 197 ten profound 53
ten progress 460 ten publishing
244 ten railroad 132 ten
rebellion 61 ten recession 111
ten recovery 78 ten relative
355 ten relevant 61 ten
religious 102 ten researching 81
ten rigorous 112 ten sanctions
112 ten seclusion 71 ten
security 68 ten selection 87
ten seniority 379 ten separate
68 ten sickness 94 ten
sobriety 353 ten socialist 110
ten solitary 291 ten solitude
299 ten sporadic 153 ten
struggle 1797 ten struggling 233
ten sufferings 50 ten terrible
72 ten tiberius 125 ten
tireless 48 ten treatment 235
ten unavailing 44 ten unbroken
149 ten valuable 85 ten
vigorous 130 ten wanderings 71
ten washington 49 ten broadway
85 ten condition 173 ten
ordinary 67 ten thereabout 50
ten whatever 133 ten admission
46 ten american 640 ten
attention 75 ten attitude 53
ten business 246 ten campaign
49 ten capacity 41 ten
children 156 ten christian 103
ten churches 40 ten citizens
59 ten combined 58 ten
conflict 54 ten economic 110
ten emphasis 56 ten enormous
57 ten financial 59 ten
grossest 55 ten hundredth 48
ten industry 189 ten intention
141 ten interest 144 ten
japanese 279 ten juvenile 109
ten majority 245 ten military
117 ten movement 181 ten
operation 64 ten original 111
ten practice 80 ten problems
44 ten progress 153 ten
property 171 ten province 85
ten quantity 184 ten railroad
160 ten receipts 81 ten
relations 56 ten relative 55
ten republic 61 ten settlers
46 ten situation 366 ten
spaniards 40 ten standard 67
ten struggle 199 ten students
65 ten tendency 69 ten
trustees 43 ten assemble 102
ten complete 10982 ten conceive
69 ten conclude 57 ten
consider 132 ten continue 76
ten convince 243 ten describe
59 ten discover 414 ten
eighteen 47 ten evaluate 73
ten exercise 56 ten fourteen
53 ten identify 62 ten
maintain 196 ten maturity 510
ten negotiate 104 ten organize
59 ten overcome 268 ten
persuade 127 ten preserve 49
ten progress 49 ten purchase
83 ten strengthen 48 ten
suppress 98 ten traverse 100
ten expanded 52 than maintain
68 than overcome 57 than
withstand 52 than lawmaker 78
than isolation 56 than kindness
46 than physical 119 than
omissions 65 than paradise 47
than atlantic 680 than direction
116 than opposite 48 than
original 51 than straight 102
than vertical 128 than adoptive
55 than affluent 148 than
africans 80 than american 804
than ancients 120 than brahmans
46 than brahmins 75 than
catholics 301 than children 788
than christian 340 than churches
49 than citizens 160 than
controls 1027 than cultured 44
than denizens 49 than divorced
145 than domestic 76 than
dominant 62 than dwellers 78
than economic 46 than educated
786 than egyptians 117 than
employed 515 than europeans 230
than families 173 than gentiles
238 than germanic 65 than
ignorant 212 than improved 141
than japanese 488 than javanese
51 than landless 69 than
liberals 42 than literary 54
than lutherans 123 than majority
291 than mentally 70 than
mexicans 65 than migrants 67
than military 194 than minority
53 than nobility 463 than
numerous 65 than officers 216
than ordinary 259 than original
92 than patients 169 than
peasantry 289 than planters 196
than polished 42 than populace
139 than prophets 138 than
puritans 133 than religious 180
than resident 110 than scholars
61 than settlers 53 than
soldiers 416 than spaniards 161
than spartans 66 than students
265 than subjects 57 than
teutonic 112 than troopers 41
than untreated 63 than workingmen
53 than children 59 than
questions 74 than students 68
than beethoven 52 than standard
53 than complete 116 than
consider 46 than continue 47
than describe 53 than identify
92 than perceive 56 than
children 98 than midnight 60
than outright 67 than underlying
44 than attention 264 than
received 171 than property 85
than traveler 137 than sheltering
63 than misdeeds 83 than
everyone 49 than original 42
than materials 46 than condition
43 than validity 48 than
exercise 60 than mountain 46
than attention 149 than outlines
63 than economic 48 than
ordinary 105 than lifetime 89
than activity 48 than american
244 than apartheid 47 than
baseline 704 than campaign 275
than conflict 162 than confusion
173 than critical 67 than
cultural 146 than daylight 222
than economic 62 than eighties
73 than execution 51 than
exercise 61 than expansion 95
than fifteenth 63 than formation
142 than historic 42 than
holidays 48 than holocene 694
than immediate 186 than interval
442 than interwar 215 than
japanese 98 than lifetime 174
than medieval 46 than military
78 than minority 207 than
nineties 110 than operation 124
than opposite 46 than ordinary
72 than original 183 than
prenatal 41 than progress 132
than prolonged 113 than recession
349 than recovery 80 than
republic 106 than sixteenth 277
than socialist 49 than struggle
88 than succeeding 190 than
terrible 44 than thirteenth 51
than treatment 78 than troubled
46 than twenties 187 than
twentieth 248 than victorian 73
than weekdays 41 than continue
45 than dramatic 102 than
american 220 than ordinary 53
than florence 41 than exposure
44 than tradition 41 than
believed 54 than expected 309
than imagined 319 than intended
77 than pretends 80 than
probably 54 than supposed 77
than suspects 43 than receipts
95 than abolition 45 than
advanced 41 than american 406
than apostles 42 than beautiful
59 than betrayal 63 than
blackest 44 than brahmins 41
than brilliant 92 than cartoons
98 than cathedral 58 than
children 117 than christian 140
than churches 44 than combined
67 than conquest 51 than
doctrine 67 than economic 48
than egyptians 80 than eloquent
60 than enormous 49 than
extension 61 than external 127
than fiercest 85 than founders
41 than fragment 42 than
gentlest 42 than gigantic 54
than governor 127 than grandest
91 than grossest 74 than
harshest 42 than humblest 60
than hydrogen 63 than immediate
64 than immortal 63 than
infamous 63 than iroquois 52
than japanese 365 than judgment
50 than lightest 82 than
lowliest 51 than majority 205
than massacre 54 than merchant
53 than military 400 than
minister 64 than moderate 47
than mountain 60 than notorious
57 than obnoxious 76 than
officers 42 than ordinary 487
than original 485 than personal
66 than physical 183 than
polluted 617 than powerful 197
than presence 205 than prophets
117 than prospect 108 than
proudest 50 than quickest 41
than religious 128 than renowned
52 than republic 63 than
romantic 42 than selection 76
than severest 45 than sharpest
57 than shortest 75 than
simplest 295 than sleepers 90
than smallest 647 than socialist
41 than soldiers 61 than
spaniards 77 than specific 42
than splendid 65 than standard
40 than strongest 428 than
subjects 75 than sunshine 68
than terrible 127 than toughest
48 than untimely 60 than
wealthiest 117 than yourself 65
than expected 70 than american
42 than enthusiast 56 than
essential 143 than integral 75
than intruder 50 than outsider
69 than contrast 231 than
believed 108 than expected 170
than followed 44 than imagined
42 than insisted 44 than
intended 80 than recalled 71
than possible 77 than american
166 than attempting 47 than
authority 45 than business 88
than conflict 50 than contrast
235 than developing 48 than
economic 45 than evidence 171
than military 56 than politics
90 than protecting 57 than
recorded 50 than response 40
than scotland 58 than washington
54 than reported 62 than
required 50 than curiosity 84
than american 126 than economic
43 than absolute 104 than
american 113 than apostles 43
than attention 90 than beautiful
61 than business 49 than
contrast 101 than cynosure 53
than doctrine 75 than dominant
161 than economic 52 than
essential 176 than examiner 71
than favorite 70 than futility
45 than greatness 117 than
guardians 64 than horizons 117
than interest 99 than luckless
56 than mexicans 58 than
personal 58 than positive 45
than presence 98 than prisoner
59 than problems 55 than
profound 44 than prospect 54
than religious 41 than security
51 than sensation 53 than
standard 59 than struggle 57
than terrible 73 than wretched
62 than alienate 119 than
american 94 than approach 63
than challenge 90 than commence
57 than complete 509 than
conclude 98 than confront 77
than conserve 59 than consider
395 than continue 1034 than
convince 277 than discover 402
than distrust 129 than dominate
61 than economic 46 than
elizabeth 68 than evaluate 82
than exercise 177 than identify
230 than interest 50 than
maintain 1284 than negotiate 108
than organize 83 than overcome
234 than overthrow 62 than
perceive 56 than persuade 217
than preserve 438 than proclaim
86 than purchase 69 than
religious 54 than remember 209
than resemble 43 than restrain
42 than restrict 40 than
separate 201 than strengthen 204
than struggle 62 than suppress
108 than tolerate 74 than
withstand 59 than squarely 97
than horrible 66 than challenge
175 than conflict 55 than
disgrace 250 than ignominy 154
than immediate 45 than possible
124 than potential 55 than
problems 155 than prospect 1098
than realities 78 than ridicule
54 than situation 100 than
struggle 61 than terrible 77
than challenge 45 than problems
66 than prospect 68 than
satisfying 42 than interest 45
than required 60 than proteins
66 than response 59 than
airplane 165 than medicine 45
than chrysler 71 than absolute
181 than abstract 232 than
academic 96 than accident 69
than accurate 111 than aircraft
41 than american 309 than
analysis 301 than artistic 143
than assembly 76 than attitude
46 than authority 50 than
economic 519 than emotional 94
than entirely 45 than erroneous
54 than expansion 52 than
explicit 106 than extended 48
than extension 97 than external
553 than immediate 84 than
increased 294 than infected 58
than inherent 187 than instinct
49 than intention 87 than
interest 448 than internal 405
than invidious 45 than isolated
194 than ordinary 387 than
original 107 than outsider 158
than underlying 124 than frequent
121 than absolute 251 than
abstract 205 than academic 130
than accession 46 than accident
77 than accounts 92 than
accuracy 81 than activity 129
than adjacent 87 than advanced
53 than american 888 than
americas 45 than analysis 173
than ancients 75 than apostles
145 than apparent 48 than
artistic 101 than assaults 153
than assertion 53 than atlantic
470 than attempts 75 than
attitude 53 than audience 92
than authority 321 than autumnal
58 than bayonets 58 than
biblical 58 than brilliant 46
than business 368 than caribbean
41 than cerebral 52 than
chemical 326 than children 157
than christian 566 than citizens
75 than classics 44 than
clerical 40 than clinical 198
than colonies 52 than colossal
41 than combined 386 than
complete 109 than computer 197
than concrete 124 than condition
122 than conflict 77 than
confused 101 than confusion 52
than conquest 83 than conscious
129 than constant 142 than
consumer 42 than contents 83
than contract 57 than contrary
111 than contrast 41 than
controls 101 than criminal 107
than critical 91 than cultural
262 than customer 47 than
darkness 63 than database 40
than decedent 54 than decisions
116 than developing 50 than
dictates 289 than direction 231
than director 45 than distance
131 than district 60 than
doctrine 68 than dogmatic 44
than domestic 108 than dominant
86 than dramatic 58 than
economic 397 than educated 40
than education 42 than egyptians
74 than electric 101 than
elements 98 than elevation 94
than emotional 80 than employee
92 than employer 229 than
engineering 46 than entrance 62
than essential 53 than evidence
374 than examples 81 than
execution 78 than exercise 213
than expansion 102 than expected
44 than explicit 62 than
extended 44 than extension 63
than external 480 than extremes
42 than families 52 than
financial 127 than finished 161
than formation 125 than fountain
114 than generals 41 than
gentiles 41 than governor 40
than greatness 42 than habitual
78 than heretics 58 than
historian 57 than hospital 105
than hydrogen 44 than immediate
416 than increased 210 than
indirect 46 than industry 81
than inherent 309 than injuries
50 than instinct 62 than
intention 55 than interest 399
than internal 362 than internet
134 than invaders 67 than
invention 67 than isolated 158
than japanese 314 than judgment
111 than juvenile 108 than
keyboard 379 than latitude 99
than lectures 87 than liberals
54 than licensed 41 than
linguistic 80 than literary 443
than mainland 155 than majority
120 than managers 40 than
marginal 46 than materials 72
than maternal 45 than merchant
45 than military 641 than
ministry 51 than missouri 42
than mistakes 47 than mountain
65 than movement 80 than
multiple 104 than mystical 51
than narrator 48 than narrower
115 than negative 381 than
nihilism 59 than nobility 107
than northwest 132 than numerous
100 than observed 102 than
observer 82 than officers 48
than operation 450 than opposite
473 than ordinary 638 than
original 5060 than oxidation 103
than parallel 44 than patients
60 than peasantry 83 than
personal 406 than physical 1288
than physician 75 than pictures
58 than pitiless 59 than
platform 105 than pleasures 49
than policies 44 than polished
110 than positive 207 than
possible 66 than posterior 323
than potential 141 than practice
163 than precepts 107 than
premises 42 than presence 636
than pressure 227 than prevailing
102 than problems 53 than
proceeds 149 than producer 122
than products 88 than progress
78 than promptings 109 than
property 153 than proposed 98
than prospect 297 than provision
46 than proximal 118 than
prudence 42 than purchase 46
than puritans 58 than quantity
150 than railroad 44 than
realities 79 than recorded 51
than reduction 95 than relations
48 than relative 108 than
religious 599 than republic 93
than romantic 66 than scarcity
184 than sciences 64 than
separate 126 than severity 274
than shoulder 277 than sinister
64 than situation 134 than
sixteenth 88 than smallest 41
than soldiers 59 than somewhat
108 than southwest 131 than
spaniards 74 than specific 1041
than splendid 81 than standard
642 than stimulus 111 than
straight 58 than strictly 240
than struggle 59 than students
65 than subjects 67 than
sulphate 49 than supposed 240
than symptoms 56 than temporal
102 than tendency 46 than
terminal 160 than terrible 72
than textbook 40 than therapist
154 than tiresome 70 than
tradition 143 than treatment 146
than tributes 62 than ultimate
53 than underlying 424 than
universe 63 than untreated 135
than variations 85 than vertical
78 than villages 67 than
abstract 69 than estimate 51
than explicit 76 than overview
63 than briefest 106 than
catholics 40 than smallest 77
than entirely 48 than accurate
76 than overview 46 than
directly 46 than children 61
than students 50 than schiller
70 than platinum 202 than
porphyry 78 than attempting 176
than destroying 70 than distorting
40 than attempting 89 than
produced 95 than american 58
than humanity 52 than splendid
48 than american 145 than
ordinary 113 than abundant 47
than compared 102 than frequent
238 than numerous 809 than
populous 74 than powerful 75
than valuable 124 than actually
69 than composed 40 than
exported 63 than occupied 127
than attention 91 than lifetime
327 than affected 457 than
american 5602 than arkansas 44
than australia 431 than business
151 than canadians 125 than
capacity 159 than children 960
than colorado 88 than consumer
98 than developing 59 than
divorced 130 than domestic 219
than economic 93 than eligible
409 than employed 380 than
europeans 46 than families 233
than hispanic 210 than homeless
55 than hospital 66 than
humanity 649 than indonesia 232
than industry 260 than infected
85 than internet 102 than
japanese 667 than juvenile 85
than kentucky 52 than louisiana
59 than managers 47 than
manitoba 64 than marriages 147
than maryland 58 than medicaid
55 than medicare 44 than
mexicans 43 than michigan 143
than missouri 49 than pakistan
186 than paradise 148 than
paraguay 78 than patients 4340
than personal 92 than portugal
56 than potential 77 than
pregnant 112 than reported 398
than responding 55 than revenues
62 than scotland 168 than
sexually 114 than students 607
than subjects 97 than surveyed
90 than untreated 40 than
washington 153 than whatever 61
than populous 45 than absolute
96 than activity 113 than
affected 145 than africans 84
than agencies 45 than aircraft
146 than allotted 434 than
altitude 133 than american 3076
than aperture 60 than apparent
134 than approved 89 than
articles 321 than assembly 182
than assessed 41 than attention
193 than audience 1295 than
bandwidth 121 than battalion 301
than benefits 142 than boroughs
45 than branches 66 than
brazilian 58 than business 1378
than caffeine 42 than calendar
65 than calories 743 than
capacity 515 than captains 50
than captives 68 than catholics
90 than chapters 184 than
cherries 40 than children 5590
than christian 338 than churches
261 than citations 52 than
citizens 418 than colleges 200
than colonies 43 than combined
278 than commerce 109 than
communes 46 than complete 67
than consumer 99 than contents
461 than contract 155 than
convicts 72 than counties 916
than coverage 68 than criminal
72 than critical 147 than
cylinder 56 than daylight 53
than decisions 49 than deposits
70 than deputies 300 than
developing 189 than disputes 47
than distance 9718 than district
185 than divisions 55 than
divorces 61 than domestic 207
than dominions 299 than economic
120 than education 87 than
elections 60 than electors 241
than electric 107 than elements
155 than elevation 120 than
eligible 718 than employed 344
than engineers 91 than enrolled
54 than episodes 64 than
estimate 131 than europeans 67
than evidence 98 than examples
111 than exhibits 46 than
expansion 44 than expected 1112
than expenses 267 than exposure
51 than external 63 than
failures 86 than families 2160
than farmland 131 than fighters
41 than financial 149 than
freshmen 63 than garrison 312
than gasoline 51 than generals
49 than graduate 93 than
graduating 81 than heresies 47
than historic 51 than homilies
68 than hospital 222 than
husbands 80 than imported 48
than improved 59 than incident
67 than increased 123 than
increases 42 than industry 980
than infantry 172 than inflation
81 than injuries 116 than
innocent 52 than intended 125
than interest 355 than internal
127 than interval 392 than
japanese 604 than laborers 41
than languages 52 than legality
65 than lifetime 128 than
literary 40 than machines 57
than magazine 82 than majority
118 than managers 131 than
manpower 77 than marriages 254
than materials 56 than melodies
44 than merchant 125 than
migrants 131 than military 275
than minority 73 than mischief
121 than miseries 65 than
moisture 41 than mountain 58
than musicians 52 than negative
56 than nitrogen 190 than
nobility 79 than nonwhite 44
than observed 384 than occasions
86 than occupied 69 than
officers 558 than officials 61
than ordinary 482 than original
6949 than painters 41 than
parishes 553 than passenger 81
than patients 5761 than payments
50 than peasantry 62 than
personal 65 than physical 48
than pictures 115 than pilgrims
42 than populace 222 than
positions 59 than possible 337
than posterior 44 than potential
972 than pregnant 43 than
pressure 189 than prevailing 273
than probable 61 than problems
147 than proceeds 177 than
products 208 than programs 149
than projects 222 than promised
288 than property 859 than
proposed 262 than province 294
than purchase 462 than purchasing
109 than quantity 4959 than
questions 455 than railroad 158
than railways 63 than rainfall
162 than receipts 126 than
recorded 413 than recruits 97
than reduction 105 than refugees
123 than regiment 233 than
relative 159 than relevant 62
than religious 123 than reported
572 than republic 94 than
requests 70 than required 1256
than reserves 71 than resident
143 than responding 54 than
revenues 359 than salaries 81
than scholars 61 than scottish
176 than senators 134 than
sentence 99 than services 65
than settlers 219 than shortest
81 than sickness 46 than
smallest 137 than soldiers 379
than spaniards 99 than specific
118 than speeches 44 than
spindles 46 than standard 900
than struggle 44 than students
4483 than subjects 981 than
suicides 41 than supplies 130
than surveyed 72 than thickness
3484 than tourists 48 than
trainees 62 than troubles 92
than trustees 47 than turnover
62 than twentieth 101 than
ultimate 132 than vehicles 102
than velocity 327 than vertical
179 than veterans 48 than
villages 331 than visitors 183
than volatile 56 than wavelength
1654 than wetlands 48 than
argument 99 than operation 61
than continue 50 than dictated
55 than repaired 56 than
supposed 85 than children 56
than degraded 112 than vilified
58 than american 377 than
business 67 than children 280
than churches 46 than citizens
81 than combined 53 than
computer 72 than customer 43
than economic 57 than europeans
63 than japanese 334 than
liberals 46 than majority 190
than military 107 than original
51 than physical 56 than
privates 53 than property 47
than scholars 49 than spaniards
43 than students 192 than
confront 70 than continue 54
than remember 80 than reproach
60 than struggle 73 than
associate 67 than argument 54
than external 49 than immediate
45 than interest 211 than
internal 48 than dictated 52
than provided 56 than children
51 than portrait 64 than
standard 45 than capacity 61
than children 179 than computer
148 than customer 81 than
employee 54 than operator 44
than opposite 45 than property
51 than software 42 than
students 205 than therapist 89
than actually 92 than approach
40 than assemble 64 than
complete 99 than confront 164
than consider 206 than continue
83 than convince 64 than
describe 100 than discover 55
than download 98 than estimate
48 than evaluate 46 than
generate 118 than identify 67
than maintain 180 than manually
384 than memorize 104 than
navigate 79 than negotiate 225
than overcome 67 than purchase
180 than reinvent 71 than
remember 686 than retrieve 83
than scramble 48 than struggle
224 than transfer 72 than
families 147 than sickness 59
than presence 40 than twittering
100 than darkness 185 than
situation 106 than alleviate 55
than illinois 44 than anywhere
