radiance over this page of 46
roughly three per cent of 94
roughly what you want to 65
rounded more than half the 89
routine work that must be 81
routine work was done by 109
royalty from all over the 65
royalty rate set forth in 68
rubbery plug that acts as 91
rubbish here and coming up 111
ruffled here and there by 169
rummage sale was held in 129
runners from all over the 247
