fabled city where every 56
fearful deed while under 120
fearful doom could claim 44
fearful fire began above 51
feasted upon human flesh 65
feathers were first taken 43
feathers were quite stiff 81
feature three times daily 95
feeble health would allow 51
feeble pace comes laden 56
feelings into words rather 80
feelings were mixed about 131
feelings were quite strong 44
feelings were rather mixed 56
feelings were still alive 59
feelings were still fresh 50
feelings were still mixed 81
feelings were still running 223
feelings were still strong 162
feelings when asked about 41
feelings when talking about 63
feelings when thinking about 85
feelings will never change 106
feller acts about water 57
fellow came quite close 103
fellow came running after 78
fellow spun round where 43
fellow went every morning 53
felony must appear within 43
female fays shall haunt 144
female germ cells enter 57
female germ cells unite 76
female germ cells which 74
female heart which could 42
female help weeps after 72
female high court judge 71
female lays about sixty 70
female line seems still 64
female mind stood apart 51
female paid labor force 48
female take turns sitting 86
female wage labor force 46
female work force which 40
fenced upon every fifty 40
fences were found taken 315
feudal aids which still 87
feudal lord might sally 64
feudal ties which bound 117
fibers from nerve cells 52
fibers from which linen 64
fields among whose folds 50
fields from either table 67
fields from morning until 125
fields from power lines 425
fields from sunup until 77
fields from which crops 61
fields from which women 70
fields have taken place 53
fields into small plots 49
fields just turning green 47
fields look green after 75
fields over whose acres 576
fields such lucid robes 82
fields their pleasing toils 81
fields three weeks after 51
fields were every where 48
fields were green again 68
fields were named after 46
fields were still green 133
fields were still under 71
fields were turning green 84
fields were under fence 74
fields were under water 206
fields will bloom again 110
fiends pale minds still 45
fiends upon whose beards 51
fierce eyes darting quick 62
fierce fire which would 89
fierce when others stand 64
fighting having taken place 249
fighting once again broke 60
fighting took place about 127
fighting took place after 132
fighting took place round 252
fighting took place under 64
fighting took place until 167
fighting took place within 309
fighting upon equal terms 48
fights have taken place 294
figure also shows where 49
figure also shows which 75
figure having eight sides 71
figure having equal sides 54
figure into equal parts 44
figure most often cited 184
figure most women would 40
figure when people would 100
figure will never unite 40
figuring miss moore crazy 133
filled from morning until 102
filled from party lists 156
filled into glass tubes 95
filled their daily lives 44
filled their front pages 83
filled their homes again 151
filled their water casks 496
filled their water skins 99
filled their whole lives 48
filled three times daily 45
findings from brain imaging 124
findings from focus group 156
findings from small group 60
finely made stone tools 47
finery three weeks after 42
finish giving small change 66
finish your drink first 41
finish your first draft 346
finish your glass first 62
finish your story about 87
finish your story first 118
finite mind could grasp 44
finite mind could never 61
finite time after which 67
finite verb forms which 82
firmly held views about 100
fiscal years ended after 115
fiscal years ended april 130
fiscal years ended march 258
fiscal years which begin 57
fished from small boats 143
fishes went gleaming about 69
fission taking place within 41
fitted forth under essex 43
fitted into holes bored 215
fitted into reamed holes 68
fitted into round holes 86
flakes were still falling 359
flames rose roaring above 52
flames were blown aside 44
flames were curling round 92
flames were licking round 127
flames were playing round 115
flames were still burning 93
flames were still dancing 40
flames were still licking 49
flanks were about fifty 79
flapping very loose about 77
flashing mass foams shaking 163
flashing their white rumps 40
flaxen hair blown about 48
fleecy veil which would 81
fleets came within sight 46
fleets from egypt which 54
fleets were about equal 134
fleets were nearly equal 205
fleets were within sight 44
flight from alice springs 102
flight from egypt under 70
flight from paper money 66
flight from reason which 48
flight from saudi arabia 61
flight from white sands 43
flight into outer space 443
flight over enemy lines 68
flight when danger comes 48
flints into smooth tools 54
floating body sinks until 46
floating from faint earthly 48
flocks during lunch hours 41
flocks pass again under 109
flooding from storm surge 48
floods during rainy season 143
floods from melting snows 98
floods have raced round 50
floods have taken place 109
floors were added later 40
floors were still white 41
floppy disk drive which 120
floppy disk holds about 46
flowed into blank verse 79
flowed like running water 133
flower buds first appear 99
flower from which every 77
folded into eight leaves 133
foliage seen under broad 48
follow along close under 117
follow five basic steps 103
follow four basic rules 81
follow four basic steps 147
follow from anything which 40
follow from facts about 53
follow hard thinking about 43
follow some basic rules 724
follow some basic steps 107
follow some hours later 65
follow some months later 61
follow their hearts rather 51
follow their inner light 42
follow their inner voice 66
follow their mother about 182
follow their owner about 72
follow their usual method 42
follow these basic rules 628
follow these basic steps 830
follow these eight steps 97
follow these exact steps 43
follow these quick steps 125
follow these seven rules 44
follow these seven steps 211
follow these steps after 146
follow these steps every 48
follow these steps while 83
follow those rules which 138
follow those which appear 43
follow three basic rules 146
follow three basic steps 200
follow three months after 41
follow three months later 121
follow three weeks later 107
follow upon every breach 136
follow your inner voice 331
footed beast could stand 105
forays into outer space 40
forced from russia within 73
forced into action again 82
forced into adult roles 79
forced into child labor 59
forced into exile after 850
forced into exile again 184
forced into exile under 126
forced into exile until 71
forced into exile where 62
forced into exile while 50
forced into labor camps 115
forced into menial labor 65
forced into nursing homes 124
forced into place under 49
forced into rapid growth 99
forced into roles which 47
forced into round holes 87
forced into slave labor 1323
forced into talking about 41
forced into thinking about 114
forced many rural people 45
forced onto slave ships 46
forces acting alone would 62
forces bringing about change 106
forces came within sight 91
forces from bowling green 69
forces from crown point 180
forces from egypt within 52
forces from outer space 102
forces from saudi arabia 446
forces from within which 132
forces have taken place 159
forces into motion which 80
forces into saudi arabia 182
forces into small bands 48
forces into small units 135
forces into whose hands 47
forces over which human 46
forces over which people 90
forces their beauty would 52
forces took place under 43
forces took place within 48
forces upon which social 68
forces were about equal 770
forces were badly beaten 284
forces were drawing nearer 42
forces were every where 63
forces were fully aware 44
forces were nearly equal 689
forces were never again 66
forces were never fully 42
forces were never large 42
forces were never strong 68
forces were spread thinly 54
forces were still about 45
forces were still holding 179
forces were still quite 54
forces were still small 67
forces were still strong 281
forces were still under 60
forces were swept aside 40
forces were thinly spread 106
forces were under siege 73
forces were within sight 42
forces were working within 41
forces will never again 74
forces worth speaking about 181
forest fire which swept 161
forest from whose stems 43
forest into atoms flies 134
forest land which could 106
forest land which would 86
forest many noble youths 96
forest some thirty miles 41
forest till hunger drove 70
forest tree which grows 124
forest were passing large 50
forged into first place 51
forget just about anything 41
forget their daily cares 45
forget their first meeting 62
forget their first sight 67
forget their first visit 50
forget their lunch money 73
forget their mother tongue 436
forget those happy hours 74
forget those whose blood 61
forget those words which 41
forget your first visit 120
forget your lunch money 43
forget your mother tongue 92
forgot nothing which could 100
forgot nothing which might 84
forgot their first meeting 46
forgot their mother tongue 367
forked sail drift nearer 87
formal hearing takes place 48
formal peace treaty would 60
formal plan would rather 157
formal theory which would 42
formed along class lines 89
formed along ethnic lines 288
formed along fault lines 40
formed along party lines 54
formed along racial lines 248
formed during eight months 47
formed during rapid cooling 137
formed from amino acids 2344
formed from basic rocks 77
formed from cells which 212
formed from cooling magma 53
formed from coral reefs 70
formed from equal parts 45
formed from fatty acids 1293
formed from fresh water 151
formed from greek roots 60
formed from greek words 86
formed from place names 49
formed from sheet metal 832
formed from sheet steel 262
formed from strong acids 70
formed from verbs which 58
formed from water vapor 524
formed from water which 41
formed from words which 51
formed ideas about tessa 42
formed into balls about 75
formed into cakes about 70
formed into cakes which 64
formed into close order 48
formed into final shape 58
formed into large balls 58
formed into loops which 45
formed into rolls about 46
formed into round balls 63
formed into round cakes 73
formed into small balls 389
formed into small bands 78
formed into small cakes 299
formed into small cones 68
formed into small lumps 55
formed into small rolls 46
formed into small round 102
formed into solid cakes 50
formed just after world 73
formed many others which 57
formed their ranks again 98
formed what would later 60
formed when amino acids 131
formed when atoms share 407
formed when blood clots 52
formed when fatty acids 161
formed when magma cools 130
formed when water boils 41
formed when water vapor 679
formed when white light 239
formed young woman about 93
former ages never could 105
former bush white house 103
former case would apply 40
former eagle scout whose 63
former free corps leader 60
former have given every 75
former having given place 42
former having taken place 81
former high court judge 749
former kind seems really 126
former klan leader david 68
former name shall abate 80
former soon found reason 72
former ties which bound 109
former west indian slave 44
former west point cadet 257
fossil fuel based power 84
fossil fuel burning power 315
fossil fuel burning would 74
fossil fuel fired plant 100
fossil fuel fired power 228
fossil fuel power plant 649
foster care under title 140
foster more rapid growth 44
fought along class lines 58
fought along ethnic lines 93
fought along party lines 138
fought along racial lines 54
fought find found found 778
fought from morning until 81
fought just about every 52
fought over again under 42
fought their first action 63
fought their first major 114
fought three weeks after 55
frames some happy lands 90
frauds have taken place 55
frauds take place beneath 49
freely acting cause might 47
freely made every evening 100
freely their mother tongue 80
freely when talking about 40
freeze from which issue 46
frenzy once takes place 64
friend been about since 43
friend five weeks after 41
friend from first grade 87
friend from outer space 52
friend from whose house 49
friend here knows where 43
friend into whose bosom 84
friend into whose hands 69
friend john jacob astor 107
friend knew anything about 56
friend know anything about 44
friend some months later 65
friend some weeks later 42
friend were talking about 141
frowns from lofty cliff 118
frozen during eight months 65
frugal care which still 54
fruits from every clime 42
fruits from turning brown 61
fruits were still green 45
fuller soul which shall 69
funded from local taxes 59
furious gale nearly drove 155
furious just thinking about 49
furred life which still 101
further data which might 42
further drying takes place 52
further harm would ensue 73
further heating takes place 62
further into amino acids 42
further into inner space 47
further into outer space 113
further loss takes place 73
further mixing takes place 85
further rise takes place 102
further step which might 53
further step which would 91
further three months after 55
further three months while 43
further time within which 149
further what would ensue 41
further work still needs 177
further work takes place 44
further work which might 56
further work which would 55
fusions have taken place 91
futile fears which still 49
future ages every human 174
future ages might curse 206
future ages would quote 46
future cash flows after 91
future cash flows arising 140
future cash flows based 133
future cash flows change 112
future cash flows could 89
future cash flows equal 195
future cash flows minus 229
future cash flows rather 78
future cash flows under 196
future cash flows which 274
future cash flows would 513
future earning power which 43
future fate would allow 46
future from every point 52
future good which would 44
future into binding goals 57
future life which shall 46
future life which would 129
future news about crime 218
future suns shall touch 67
future time might prove 49
future time never again 476
future time which never 48
future time which would 40
future took shape after 50
future were thrown thereon 75
future when people would 44
future when sasha would 71
future will never again 75
future work force needs 106
future work which would 59
future worth thinking about 46
future years would place 83
