faced some tough times 60
first fact which meets 74
first five amino acids 596
first five hours after 183
first five months after 885
first five months alone 64
first five treaty ports 79
first five weeks after 355
first form given above 89
first form under which 205
first four amino acids 323
first four books which 66
first four hours after 669
first four items above 46
first four lines appear 42
first four lines might 44
first four lines refer 49
first four lines rhyme 114
first four lines which 68
first four months after 1662
first four months alone 247
first four months since 57
first four months under 65
first four notes which 69
first four steps above 44
first four weeks after 1609
first four words would 43
first full growing season 94
first full major league 437
first full meeting since 43
first full scale plant 70
first full season after 70
first full season since 42
first full season under 141
first full staff meeting 52
first game shall serve 150
first gets under weigh 128
first girl scout troop 180
first gold glove award 195
first good sleep since 101
first gray light began 58
first gray light found 70
first great blows began 62
first great cause which 100
first great change which 114
first great check given 113
first great check which 66
first great drops begin 41
first great event after 44
first great event which 464
first great grief which 48
first great lakes water 60
first great naval action 157
first great novel about 58
first great party change 63
first great piece could 40
first great point which 83
first great river which 51
first great short story 44
first great turning point 328
first great world power 73
first grid point above 79
first half cycle after 70
first half dozen lines 70
first half dozen miles 41
first half dozen pages 159
first half dozen steps 41
first half dozen times 113
first half dozen words 52
first half takes place 44
first have taken place 381
first having taken place 1014
first heard about george 43
first heard about jesus 130
first heard about sonny 114
first heard anything about 45
first hearing takes place 53
first heart sound tends 51
first heart sound which 97
first heavy blows which 96
first heavy drops began 57
first high level meeting 41
first high wailing notes 46
first hour after feeding 275
first hour after getting 82
first hour after learning 115
first hour after lunch 122
first hour after onset 189
first hour every morning 42
first hour talking about 40
first into boiling water 322
first into whose hands 103
first john bates clark 68
first john jacob astor 348
first knew anything about 81
first know anything about 45
first lady nancy reagan 443
first learn anything about 122
first left lower molar 107
first left upper molar 93
first list given above 43
first losing season since 390
first love would carry 42
first made flesh about 51
first made known either 94
first made writing easily 647
first mail order house 87
first main paper filed 46
first male child after 47
first male white child 177
first milk after calving 124
first molt takes place 145
first month after calving 108
first month after onset 177
first most noble stone 56
first name alone would 46
first name comes first 127
first name under which 78
first name which comes 59
first nero wolfe novel 85
first news story about 81
first nine amino acids 101
first nine hours after 66
first nine months after 1215
first nine months alone 237
first nine months under 51
first nine weeks after 63
first only dimly aware 69
first only until after 46
first opec price shock 80
first page which meets 55
first part above named 50
first part shall cause 40
first part takes place 265
first part talks about 67
first part tells about 51
first peace corps group 52
first pine trees stood 41
first play takes place 43
first poll taken after 43
first reading might appear 48
first reading takes place 64
first reading within forty 51
first rich father didst 81
first rude shock which 81
first rule given above 176
first sale takes place 65
first ship which sails 67
first ship which shall 55
first shot fired would 157
first soft tones which 47
first solo album since 46
first some black unity 73
first some doubt about 127
first some words about 58
first sowing takes place 43
first steam engine built 78
first steam engine which 59
first steam pumping engine 64
first step after landing 140
first step after which 49
first step taken after 239
first step taken under 86
first step takes place 326
first step which costs 928
first step which could 90
first step which might 117
first step which needs 51
first step which would 249
first step would appear 75
first stop after getting 44
first such action since 92
first such action taken 83
first such event since 105
first such meeting since 487
first such study since 45
first such visit since 342
first take pains about 97
first take place within 287
first taking money under 45
first task every morning 70
first task force meeting 458
first task which faced 79
first term alone gives 61
first term which shall 63
first theory would allow 57
first there would appear 56
first third party since 54
first third world nation 59
first third world state 52
first those cases where 104
first those which belong 50
first three amino acids 665
first three bending modes 66
first three black women 47
first three books about 51
first three books which 83
first three cases above 75
first three cases cited 56
first three cases which 43
first three check boxes 49
first three color bands 78
first three eighth notes 55
first three hours after 1032
first three items above 316
first three items refer 55
first three items under 55
first three items would 62
first three lines above 48
first three lines begin 51
first three lines refer 57
first three lines rhyme 224
first three lines thereof 102
first three lines which 65
first three lines would 63
first three lunar months 59
first three major league 48
first three major works 80
first three months after 7322
first three months alone 204
first three months could 47
first three months since 76
first three months under 126
first three months until 60
first three months which 95
first three months while 87
first three months working 47
first three months would 167
first three morning hours 59
first three named above 114
first three noble truths 224
first three parts cover 45
first three puffs which 53
first three stars appear 58
first three steps above 195
first three steps until 66
first three terms refer 41
first three weeks after 3154
first three weeks while 45
first three works cited 43
first time about eight 50
first time about thirty 134
first time about where 43
first time after about 210
first time after eight 108
first time after fifty 90
first time after forty 128
first time after months 165
first time after nearly 196
first time after reaching 122
first time after seven 161
first time after thirty 186
first time after weeks 88
first time after world 998
first time again after 59
first time alone since 81
first time black people 67
first time black women 48
first time could easily 62
first time could merge 51
first time eight months 63
first time either party 47
first time feels light 81
first time fully aware 195
first time fully enjoy 77
first time fully since 53
first time jesus spoke 50
first time known doubt 45
first time lloyd george 40
first time might easily 102
first time often found 49
first time people began 269
first time people could 236
first time people would 41
first time really alone 46
first time really aware 41
first time really began 57
first time really looking 46
first time right after 164
first time scott dined 44
first time seated within 40
first time shook hands 93
first time showing signs 104
first time since about 320
first time since alice 52
first time since annie 47
first time since april 721
first time since arthur 50
first time since bates 44
first time since billy 55
first time since bobby 45
first time since breaking 77
first time since brown 82
first time since china 102
first time since civil 113
first time since daddy 51
first time since danny 54
first time since david 219
first time since easter 102
first time since ellen 57
first time since emily 66
first time since falling 69
first time since father 121
first time since finding 143
first time since first 190
first time since fleeing 89
first time since frank 95
first time since gaining 44
first time since george 211
first time since getting 355
first time since grace 42
first time since grade 169
first time since grant 46
first time since harry 123
first time since helen 66
first time since henry 379
first time since human 53
first time since israel 165
first time since italy 73
first time since jacob 41
first time since james 171
first time since japan 119
first time since jason 61
first time since jenny 53
first time since jerry 45
first time since jesus 60
first time since jimmy 89
first time since joining 535
first time since junior 158
first time since knowing 113
first time since landing 1086
first time since laura 59
first time since learning 231
first time since lenin 189
first time since linda 45
first time since louis 225
first time since lunch 86
first time since luther 135
first time since march 699
first time since marie 109
first time since meeting 1853
first time since molly 52
first time since morning 615
first time since mother 105
first time since nixon 47
first time since opening 162
first time since paris 104
first time since parting 53
first time since passing 71
first time since peter 249
first time since plato 80
first time since putting 54
first time since queen 137
first time since reaching 281
first time since reagan 60
first time since roger 41
first time since roman 531
first time since running 56
first time since sailing 74
first time since sarah 87
first time since setting 426
first time since seven 132
first time since signing 54
first time since simon 47
first time since sitting 140
first time since spain 54
first time since steve 60
first time since susan 53
first time since teddy 54
first time since thomas 81
first time since uncle 64
first time since walking 119
first time since white 80
first time since winning 82
first time since women 63
first time since working 52
first time since world 13659
first time since writing 52
first time takes place 62
first time thinking about 45
first time trade unions 40
first time under grace 76
first time until after 72
first time while others 77
first time while sitting 66
first time while staying 47
first time while still 238
first time while working 68
first time while writing 51
first time white people 44
first time white women 40
first time within sight 104
first time women began 91
first time women could 139
first time women voted 72
first time women would 46
first time would allow 44
first time would never 127
first took place about 306
first took place after 408
first took place under 440
first took place while 214
first took place within 244
first took shape after 56
first took shape under 218
first took shape within 125
first town meeting after 94
first town meeting under 59
first true leaves appear 494
first type takes place 44
first very rough draft 109
first view might appear 134
first view under which 43
first view would appear 85
first warm weather comes 51
first week after acute 76
first week after calving 71
first week after easter 308
first week after labor 45
first week after landing 44
first week after onset 630
first west indian novel 203
first what cause moved 286
first when asked about 135
first when talking about 51
first when thinking about 54
first wife still lived 140
first wild alarm could 64
first word which comes 395
first work might serve 65
first work which gives 45
first years after jesus 45
first years after lenin 47
first years after louis 44
first years after world 2603
first young adult novel 1131
fishing also takes place 165
fishing from small boats 852
fists into tight balls 132
fixed axis about which 318
fixed cost total fixed 284
fixed date after which 115
fixed disk drive enter 185
fixed hour every evening 40
fixed hour every morning 118
fixed hour every night 54
fixed ideas about people 45
fixed ideas about women 48
fixed ideas which haunt 135
fixed laws under which 108
fixed laws which could 47
fixed term after which 44
fixed term within which 48
fixed time after sight 137
fixed time limit within 42
fixed time period after 83
fixed time period within 139
fixed time within which 553
fixed very nearly where 106
fixed width drawn above 40
flags from every nation 45
flame from which light 54
flame will appear where 81
flame will flare under 41
flaming pile shall yield 40
flash from heaven fires 41
flask into boiling water 114
flaws from every point 48
fleet came within sight 167
fleet from below would 50
fleet were about forty 41
fleet were getting under 85
flesh also shall dwell 235
flesh from human bones 53
flesh into small cubes 154
flies fled under shade 148
flies were buzzing about 238
flies were buzzing round 131
float down stream satan 40
flock here after every 75
flood tide pours strong 46
flood tide running strong 49
flood tide takes place 52
floor during trading hours 48
floor plan first floor 190
floor plan shown below 56
floor plan which shows 45
floor third floor fourth 107
floor till nearly morning 44
flour into boiling water 86
flowing along field lines 49
flowing from large lakes 40
flowing from minds worthy 54
flowing into color quite 50
flowing into puget sound 227
flown into saudi arabia 48
flown just about every 41
flows along field lines 43
flows have taken place 119
flows into either input 96
flows into green river 58
flows into puget sound 143
flows into snake river 279
flows past every point 92
flows take place within 141
fluff will never brush 40
fluid flow slows after 44
fluid flow takes place 226
flush upon either cheek 52
foaming into spume under 104
foaming ocean within which 229
focal length about equal 82
focus from thinking about 44
focus from which light 46
focus from which spread 42
focus their thinking about 61
focus when thinking about 40
focus your thinking about 159
folding door opening after 42
folding having taken place 100
folding star arising shows 149
folding took place after 156
folds over every nation 487
folks here could never 89
folks know anything about 72
folks were still alive 76
folks were talking about 303
folks were talking after 118
foods into amino acids 54
foods like lemon juice 47
foods like orange juice 67
foods like white flour 93
foods like whole grain 77
foods your child likes 61
fools will dance round 48
force acting alone would 185
force along ethnic lines 46
force along racial lines 58
force came within sight 58
force down money wages 56
force four months after 221
force four months later 40
force from bowling green 176
force from outer space 102
force from power which 133
force from reason alone 41
force from within which 72
force have taken place 109
force into every feeling 255
force into small bands 100
force into small units 58
force into whose power 109
force left which could 78
force must exist which 40
force only until march 104
force over brute force 43
force some forty miles 51
force there could exist 47
force there which could 48
force three months after 9375
force three months later 163
force very nearly equal 98
force were getting under 70
force will either drive 102
forcing down money wages 56
forcing some people alone 936
forge their fiery darts 63
forming four right angles 58
forming free fatty acids 248
forming part thereof shall 42
forming their views about 55
forming what would later 50
forms fine lines round 50
forms four equal acute 73
forms from lower forms 65
forms from outer space 63
forms from water vapor 44
forms have check boxes 100
forms have given place 54
forms have taken place 70
forms have taken shape 50
forms into which human 174
forms into which plato 145
forms into which poetry 72
forms most often found 92
forms very strong bonds 112
forms were found which 58
forms when magma cools 135
forms when water vapor 378
forts were built first 54
forts were first built 270
forts were still holding 96
forty dark brown looking 71
forty days after burial 65
forty days after child 43
forty days after easter 1480
forty days after every 182
forty days after jesus 117
forty days after landing 45
forty days after which 82
forty days either house 75
forty days jesus spent 150
forty days moses spent 123
forty days which moses 106
forty days within which 108
forty feet above water 130
forty feet sheer above 48
forty feet under water 498
forty good irish acres 40
forty tons shall carry 75
forty years after brown 169
forty years after first 254
forty years after george 44
forty years after henry 49
forty years after james 66
forty years after jesus 502
forty years after thomas 45
forty years after world 388
forty years after writing 86
forty years later about 131
forty years later after 105
forty years later could 60
forty years later found 43
forty years later people 50
forty years later shows 47
forty years later still 267
forty years later thomas 55
forty years later under 151
forty years later would 365
forty years later wrote 83
forty years since first 176
forty years since george 52
forty years since world 190
forty years tending sheep 40
forty years which might 41
fouling your hands again 42
found along river banks 332
found along stream banks 272
found among black people 65
found among black women 56
found among every class 55
found among every people 177
found among grave goods 69
found among lower class 70
found among lower forms 46
found among older people 341
found among older women 129
found among people whose 163
found among roman ruins 49
found among rural people 53
found among white males 48
found among white people 98
found among white women 94
found among women fully 62
found among women whose 73
found among working class 136
found anne sitting alone 48
found during working hours 62
found five months later 53
found five weeks later 41
found four amino acids 46
found four large casks 46
found four major types 42
found four months after 50
found four months later 213
found from either wreck 40
found from puget sound 244
found from which gives 87
found here every reason 42
found hiding under rocks 63
found into smooth water 59
found just about every 75
found least willing still 105
found living quite alone 51
found lord henry sitting 91
found lucy seated alone 81
found many cases where 398
found many forms which 150
found many greek books 40
found many human bones 124
found many months after 63
found many people waiting 47
found many people willing 79
found many stout trees 41
found many words which 51
found more often after 73
found more often where 45
found more often within 42
found more reason every 52
found most amazing about 60
found most often where 158
found most often within 79
found much about which 76
found much lower rates 134
found none which could 46
found nothing amusing about 136
found nothing funny about 179
found nothing which could 362
found nothing which would 196
found only about fifty 69
found only about forty 54
found only about thirty 110
found only eight cases 119
found only eight times 54
found only empty rooms 75
found only empty space 132
found only seven cases 98
found only seven times 56
found only smoking ruins 52
found only thirty needy 56
found only where people 54
found over large parts 257
found some black people 353
found some bones which 46
found some books about 69
found some cases where 146
found some extra money 42
found some facts which 61
found some fresh water 111
found some guava jelly 67
found some hours after 69
found some hours later 193
found some human bones 317
found some large trees 79
found some loose change 93
found some minds given 121
found some months after 79
found some months later 136
found some muddy water 40
found some orange juice 56
found some place where 147
found some shade under 73
found some small change 51
found some small pools 46
found some trees which 78
found some weeks after 691
found some weeks later 119
found some whose lives 95
found some words which 43
found some writing paper 121
found such rigid rules 56
found their daily lives 43
found their earthly stock 266
found their father sitting 43
found their final place 43
found their final resting 1871
found their first homes 61
found their first major 55
found their first resting 96
found their fitting place 53
found their focal point 45
found their hearts moved 270
found their level again 103
found their meeting place 61
found their minds every 75
found their mother sitting 93
found their names missing 44
found their niche within 58
found their place cards 64
found their place under 81
found their place within 487
found their resting place 382
found their right flank 69
found their right place 147
found their voice again 57
found their whole house 47
found there about forty 43
found there every night 93
found there irish books 66
found there names which 64
found there which could 64
found there which might 40
found there which would 46
found there would still 44
found these birds nesting 61
found these people cutting 41
found those parts which 62
found three basic types 54
found three dutch ships 43
found three hours after 40
found three hours later 69
found three major types 86
found three months after 86
found three months later 181
found three weeks after 57
found three weeks later 425
found upon nearly every 139
found upon snake river 82
found very nearly equal 61
found were quite small 43
found what would appear 130
found what would later 50
found worth thinking about 41
found your right place 53
found your tongue again 50
fourth hour until about 91
fourth line which shall 46
fourth more money would 479
fourth wave which could 45
fourth week after easter 103
fourth week after onset 103
fowls making pecking raids 60
fowls were pecking about 46
fowls were running about 51
fowls were walking about 77
frail pink bells above 48
frail raft swept under 43
frame from within which 67
frame laws which would 113
frame such tacit rules 52
frame their thinking about 46
frame work within which 234
framing their first codes 89
framing their whole lives 41
freed from doubt about 272
freed from earthly bonds 40
freed from earthly cares 88
freed from every doubt 67
freed from every earthly 56
freed from every human 51
freed from every snare 43
freed from every stain 68
freed from every taint 93
freed from every trace 350
freed from lending money 87
freed from menial tasks 43
freed from slave labor 43
freed from slave ships 185
freed from water vapor 218
freed from worry about 157
fresh bread every morning 80
fresh case raising again 45
fresh cold water until 44
fresh deep voice speaking 43
fresh eggs every morning 131
fresh face would cause 72
fresh fish every night 93
fresh lady every night 93
fresh lime juice pinch 112
fresh milk every morning 191
fresh spring water which 63
fresh young cheek whose 72
fresh young lives thrown 51
fresh young voice which 44
fringed bank where grows 85
fringed ends which stood 52
frock coat would befit 69
frogs must sound after 40
front door close after 132
front door close again 59
front door every evening 45
front door every morning 256
front door every night 185
front door opening again 52
front door opens again 61
front door opens right 89
front door shaking hands 43
front door still stood 81
front door which faced 48
front door which opens 90
front door which stood 115
front door which would 80
front door while others 45
front door would close 45
front line under cover 47
front page story about 580
front page story under 99
front page story which 90
front room until father 48
front room where martha 46
front when booking hotel 273
frost free growing season 43
frost will gather round 60
froze hard every night 43
froze your hearts beneath 53
fruit diet alone would 43
fruit from trees growing 44
fruit from trees which 102
fruit from turning brown 304
fruit into boiling water 83
fruit tree under which 41
fruit tree which grows 46
fruit will never tempt 88
fully felt until after 99
fully five months after 105
fully four months after 57
fully four months since 87
fully into force until 82
fully made known until 41
fully nine months after 153
fully open globe valve 97
fully take place until 97
fully take shape until 42
fully three hours after 93
fully three months after 293
fully three weeks after 118
fully three weeks later 62
fully what takes place 96
funding from saudi arabia 504
funds during tight money 55
funds from banks which 68
funds from labor unions 44
funds from local banks 189
funds from local taxes 94
funds from saudi arabia 365
funds from savings banks 91
funds from state banks 81
funds from trade unions 41
funds from which loans 270
funds from which money 84
funds from which would 45
funds have taken place 40
funds must equal total 40
funds were never wanting 47
funds were running short 340
funds were still lacking 58
funds were trust funds 157
fused into glass tubes 179
fusion also takes place 74
fusion have taken place 47
fusion having taken place 100
