fan operate 178 fan purpose
attempt 59 fear chapter 40
fear contest 58 fear country
824 fear decision 200 fear
marriage 55 fear precious 43
fear present 287 fear problem
186 fear process 374 fear
program 43 fear project 43
fear promise 107 fear question
186 fear respect 97 fear
softening 66 fear between 113
fear aroused 104 fear beginning
406 fear consuming 90 fear
present 130 fear rampant 52
fear realized 46 fear stronger
86 fear threatening 134 fear
written 44 fear advancing 125
fear inspire 100 fear mistake
67 fear cowards 76 fear
proceed 91 fear deplore 78
fear realized 82 fear himself
49 fear allayed 83 fear
limited 173 fear present 101
fear realized 230 fear totally
84 fear removed 41 fear
america 86 fear because 78
fear britain 77 fear charles
40 fear congress 68 fear
germany 110 fear perhaps 84
fear someday 61 fear somehow
105 fear correct 151 fear
deceiving 77 fear equally 92
fear suffering 362 fear unhappy
70 feat repeated 51 feat
repeated 102 fed overfed 87
fed ancient 160 fed purpose
103 fed purpose 65 fed
dressed 41 fed allowed 44
fed brought 80 fed dressed
77 fed watched 40 fed
several 64 fed brought 74
fed dressed 82 fed watered
65 fed several 98 fed
material 56 fed mixture 53
fed oysters 92 fee consist
47 fee include 114 fee
include 687 fee payable 95
fee members 59 fee service
322 fee allowed 44 fee
service 61 fee account 112
fee article 370 fee chapter
164 fee episode 40 fee
lecture 66 fee license 377
fee medical 87 fee patient
1180 fee petition 110 fee
product 119 fee program 150
fee project 43 fee quizzer
87 fee recruit 96 fee
renewal 54 fee request 91
fee scholar 71 fee service
1143 fee student 217 fee
subject 114 fee vehicle 211
fee service 48 fee efforts
180 fee lessons 72 fee
license 42 fee service 441
fee trouble 465 fee efforts
77 fee service 260 fee
members 337 fee purpose 75
fee service 461 fee license
89 fee program 118 fee
project 69 fee purpose 131
fee service 13725 fee allowed
53 fee charged 62 fee
charged 132 fee offered 89
fee charged 41 fee charged
96 fee hundred 202 fee
thousand 46 fee dollars 314
fee shillings 73 fee thousand
40 fee dollars 182 fee
hundred 117 fee shillings 74
fee charged 46 few largely
56 few limited 155 few
usually 206 few asunder 64
few between 243165 few distant
70 few removed 59 few
between 78 few defined 43
few managed 51 few enemies
43 few between 90 few
distant 46 few familiar 52
few limited 221 few obscure
43 few precious 45 few
together 73 few beginning 49
few elected 73 few familiar
43 few remaining 86 few
contend 49 few promise 41
few deliver 70 few wounded
686 few believe 79 few
include 75 few respond 101
few withered 59 few natural
49 few slothful 173 few
purpose 131 few purpose 76
few previous 89 few sympathy
62 few previous 52 few
arrived 45 few present 146
few princes 59 few natives
43 few slavery 88 few
animals 62 few several 91
few allowed 101 few blessed
146 few capable 1978 few
content 88 few deputed 71
few endowed 178 few equally
116 few gathered 49 few
revered 43 few trained 104
few himself 107 few achieve
87 few command 94 few
control 72 few succeed 117
few support 41 few control
42 few together 42 few
arrived 43 few escaped 58
few gathered 113 few managed
63 few stronger 94 few
capital 421 few trusted 43
few appeared 107 few attempt
42 few believe 103 few
carried 105 few claimed 40
few combine 139 few control
254 few deserve 76 few
desired 45 few enjoyed 106
few entered 68 few escaped
207 few foresaw 47 few
managed 113 few offered 40
few possess 351 few realized
102 few refused 103 few
capital 43 few muskets 52
few between 1202 few control
48 few winkles 42 few
allowed 51 few brought 87
few capable 207 few familiar
53 few merrier 99 few
peculiar 102 few present 148
few related 49 few typical
154 few usually 40 few
variable 43 few visible 75
few written 77 few compare
74 few provide 58 few
survive 110 few escaped 327
few managed 67 few seceded
75 few escaped 42 few
esteems 76 few allowed 63
few started 57 few certain
401 few evident 73 few
needful 148 few omitted 55
few perfect 45 few written
67 few certain 142 few
granted 115 few herself 320
few himself 332 few tonight
55 few brought 52 few
enjoyed 50 few belonged 180
few bothered 48 few brought
84 few concern 86 few
deserve 73 few escaped 72
few require 94 few stopped
63 few respect 58 few
against 120 few allowed 298
few beginning 79 few blessed
249 few brought 42 few
capable 1718 few closely 40
few content 120 few corrupt
44 few devoted 105 few
elected 110 few endowed 276
few equally 82 few faithful
91 few familiar 387 few
favored 78 few induced 49
few injured 57 few invited
93 few married 96 few
masters 51 few members 112
few obliged 78 few opposed
65 few outside 44 few
present 100 few released 75
few skilled 117 few subject
54 few superior 81 few
tempted 54 few totally 108
few trained 276 few unwilling
82 few usually 58 few
achieve 71 few believe 58
few benefit 50 few combine
59 few command 128 few
compete 50 few embrace 43
few indulge 46 few outgrow
41 few perform 47 few
pretend 45 few provide 40
few qualify 53 few receive
87 few succeed 60 few
survive 44 few attempt 44
few believe 64 few inquire
150 few receive 136 few
respond 116 few succeed 84
few support 51 few survive
155 few usually 51 few
venture 143 few arrived 208
few brought 118 few climbed
43 few courage 87 few
crossed 108 few decided 63
few elected 62 few enjoyed
78 few entered 193 few
escaped 1255 few gathered 149
few hitherto 244 few leisure
53 few managed 634 few
married 122 few opposed 135
few private 55 few refused
165 few repeated 47 few
retired 44 few secured 63
few settled 58 few somehow
60 few started 72 few
studied 228 few visited 158
few written 54 few allowed
41 few survive 71 few
besides 50 fig dactyls 52
fig covered 40 fin pointed
90 fir country 52 fir
forests 40 fit together 143
fit require 66 fit suffering
65 fit carried 263 fit
pasture 106 fit exceeding 57
fit improve 100 fit deprive
72 fit improve 129 fit
provide 42 fit require 54
fit offices 99 fit persons
113 fit capable 415 fit
command 101 fit company 403
fit country 441 fit exertion
140 fit function 211 fit
husband 138 fit journey 48
fit occasion 58 fit position
718 fit private 97 fit
purpose 1652 fit quarter 102
fit service 1760 fit society
598 fit subject 104 fit
brought 50 fit wrought 137
fit himself 110 fit husband
124 fit majesty 334 fit
position 56 fit present 144
fit purpose 477 fit attempt
73 fit company 75 fit
country 41 fit epitaph 205
fit freedom 136 fit majesty
2719 fit position 1384 fit
present 259 fit purpose 5338
fit service 960 fit talents
44 fit function 137 fit
purpose 5588 fit service 48
fit voyages 116 fit capable
162 fit creature 57 fit
purpose 144 fit climate 97
fit company 140 fit country
44 fit passions 49 fit
present 413 fit purpose 3055
fit service 360 fit society
1136 fit worship 59 fit
blessed 166 fit command 116
fit country 125 fit delight
531 fit function 43 fit
liberty 131 fit position 157
fit produce 267 fit purpose
10805 fit service 1093 fit
society 191 fit species 50
fit company 45 fit country
357 fit dignity 99 fit
function 149 fit glorious 117
fit occasion 43 fit position
294 fit project 41 fit
purpose 4282 fit service 796
fit society 504 fit species
190 fit because 56 fit
service 325 fit marriage 145
fit service 79 fit college
195 fit command 133 fit
freedom 77 fit governing 47
fit receiving 52 fit service
133 fit society 209 fit
success 91 fit beliefs 49
fit desires 79 fit pattern
45 fit peculiar 41 fit
purpose 67 fit together 41
fit context 96 fit position
52 fit purpose 46 fit
peculiar 83 fit society 43
fit freedom 192 fit private
207 fit service 90 fit
society 68 fit british 65
fit terrain 42 fit command
182 fit furnish 108 fit
prepare 45 fit hundred 61
fit vessels 303 fit parties
40 fit majesty 271 fit
exactly 88 fit together 1053
fit baptism 97 fit certain
126 fit college 207 fit
devouring 145 fit eternal 117
fit freedom 165 fit general
81 fit marriage 93 fit
peculiar 119 fit receiving 125
fit regular 49 fit service
1628 fit skilled 76 fit
society 217 fit success 134
fit teachers 63 fit courses
101 fit perfect 212 fit
support 154 fit context 42
fit beliefs 43 fit culture
124 fit current 211 fit
general 95 fit overall 42
fit present 155 fit previous
89 fit concept 91 fit
pattern 109 fit picture 47
fix thoughts 146 fix thoughts
46 fix nuptials 62 fix
problem 98 fix purpose 220
fix problem 1564 fix purpose
84 fix customs 46 fix
tariffs 78 fix steadily 171
fix position 85 fix charges
61 fix tariffs 84 fix
himself 40 fling sharply 47
fling nestlings 249 fly pursued
59 fly control 139 fly
cinders 101 fly country 47
fly minutes 52 fly purpose
54 fly country 54 fly
written 108 fly forehead 46
fly surface 40 fly collect
55 fly brought 87 fly
settled 538 fly settled 64
fly fifteen 45 fly barrels
431 fly husband 153 fly
luggage 70 fly because 85
fly airline 46 fob husband
56 foes friends 132 foes
suffice 112 foes plotted 54
fog stratus 491 fog prevent
94 fog clouded 68 fog
covered 107 fog drifted 77
fog engulfed 110 fog gathered
59 fog settled 542 fog
wrapped 46 fog settled 97
fog beginning 269 for ability
203 for bigness 209 for
dignity 41 for duration 225
for general 87 for history
47 for illness 45 for
invalid 210 for marital 263
for obesity 99 for position
94 for poverty 64 for
previous 43 for respect 57
for schooling 142 for service
387 for stature 98 for
superior 44 for weakness 119
for alliance 63 for comfort
4902 for counsel 1236 for
defense 60 for justice 85
for service 72 for shelter
122 for success 67 for
support 3100 for sympathy 534
for clutching 93 for coughed
42 for exhaust 188 for
finally 50 for freedom 117
for liberty 249 for missile
83 for radiation 410 for
several 49 for started 59
for surface 449 for wondering
44 for exhaled 49 for
tobacco 50 for classes 694
for cohorts 269 for traffic
113 for against 65 for
applied 49 for because 182
for brought 62 for capable
52 for control 181 for
enhance 81 for equally 43
for everything 2086 for finally
145 for forever 497 for
freedom 163 for improve 42
for justice 53 for offered
45 for perhaps 80 for
poverty 50 for prevent 49
for primary 49 for provide
131 for providing 41 for
remains 52 for respect 266
for secured 56 for several
59 for towards 41 for
attempt 42 for question 55
for brethren 119 for capable
122 for equally 652 for
following 152 for matters 99
for members 100 for princes
42 for related 63 for
similar 60 for sinners 157
for spurious 77 for subject
122 for against 65 for
capital 95 for certain 256
for experts 59 for extreme
173 for fifteen 72 for
herself 60 for himself 271
for limited 96 for medical
55 for members 42 for
minimal 41 for papists 107
for perhaps 158 for routine
63 for sixteen 64 for
thirteen 62 for precious 54
for african 85 for european
188 for germans 61 for
diseases 43 for example 155
for retired 44 for ability
127 for alleged 55 for
ambition 40 for animals 41
for anxiety 154 for belongings
83 for blessings 140 for
bluster 214 for boasted 54
for bravado 513 for bravery
72 for brothers 109 for
careful 122 for charges 49
for charity 50 for classes
91 for clients 67 for
concern 227 for courage 343
for cruelty 51 for defects
70 for defiance 72 for
delight 64 for devoted 49
for devotion 339 for dignity
97 for dislike 96 for
dresses 75 for efforts 1821
for enemies 125 for exports
42 for extreme 43 for
faithful 83 for fatigue 54
for follies 85 for fragile
63 for frailty 98 for
freedom 100 for friends 1205
for genuine 60 for gravity
42 for guardian 79 for
helpful 87 for husband 275
for imports 160 for ingenuity
58 for insight 80 for
intense 51 for letters 101
for liberal 41 for loyalty
81 for majesty 623 for
marriage 63 for married 189
for material 225 for medical
113 for members 267 for
millions 48 for modesty 75
for motherly 52 for naivete
47 for natural 138 for
nominal 48 for offspring 165
for outward 635 for passions
52 for patient 212 for
pleasure 44 for posturing 109
for poverty 109 for prayers
141 for present 263 for
previous 154 for queenly 55
for radical 53 for remaining
78 for research 57 for
seventy 255 for shyness 125
for silence 59 for sisters
168 for sorrows 225 for
strengths 46 for success 212
for suffering 614 for suitors
70 for superior 64 for
support 2975 for surface 160
for sympathy 163 for talents
107 for thoughts 316 for
travail 150 for travels 298
for trouble 657 for vaunted
134 for virtues 175 for
weakness 195 for worldly 230
for worries 109 for youthful
99 for ability 950 for
address 189 for aesthetic 41
for affairs 154 for agility
54 for alleged 595 for
ambition 254 for ancient 54
for animals 94 for anxiety
388 for arduous 42 for
assumed 327 for attacks 96
for attempt 116 for avarice
48 for aversion 65 for
baggage 46 for battles 49
for behavior 48 for beliefs
78 for believing 78 for
belongings 72 for beloved 47
for bigness 69 for blessings
1952 for bluster 2064 for
boasted 163 for bombast 185
for bravado 743 for bravery
207 for bravura 52 for
brethren 378 for brothers 462
for buildings 84 for burdens
43 for capital 87 for
careful 400 for catholic 131
for cautious 58 for charges
123 for charity 48 for
choices 73 for clarity 76
for classes 218 for clients
260 for college 64 for
comfort 71 for command 66
for company 110 for conceit
100 for concern 809 for
conduct 320 for control 71
for country 360 for courage
734 for courses 81 for
courtly 46 for creations 155
for creative 183 for critics
59 for crudity 55 for
cruelty 329 for culture 114
for current 60 for cynical
98 for damages 84 for
decency 69 for defects 527
for defense 47 for defiance
113 for degrees 49 for
delight 206 for demands 109
for designs 95 for desires
216 for despair 71 for
devoted 130 for devotion 1161
for diffuse 48 for dignity
198 for disdain 180 for
disgust 80 for dislike 443
for display 91 for domains
81 for doughty 65 for
efforts 5927 for egotism 90
for elegant 64 for emotions
42 for endless 77 for
enemies 833 for estates 98
for european 118 for evident
211 for exalted 68 for
expense 131 for extreme 104
for failure 127 for faithful
758 for fatherly 44 for
fatigue 80 for feigned 89
for fellows 307 for fervent
64 for figures 48 for
finesse 40 for flights 72
for fluency 65 for foibles
171 for follies 231 for
following 59 for foolish 115
for foreign 421 for fortune
246 for frailty 76 for
frantic 101 for freedom 154
for friends 3188 for gallant
72 for general 245 for
genuine 332 for glorious 142
for gorgeous 83 for gracious
173 for gravity 129 for
greatest 98 for grumbling 257
for helpful 102 for heroics
47 for heroism 82 for
honesty 106 for hundred 145
for idealism 260 for illegal
94 for illness 50 for
immense 260 for imperial 61
for increasing 133 for ingenuity
384 for insight 363 for
insults 88 for intense 185
for jealousy 81 for kindred
150 for kinsmen 55 for
kitchen 73 for knights 48
for language 59 for leanness
44 for leisure 45 for
lessons 52 for letters 224
for liberal 268 for liberty
70 for lifelong 111 for
logical 45 for loyalty 390
for luggage 44 for madness
92 for majesty 1057 for
manners 50 for married 54
for marxist 40 for massive
97 for mastery 216 for
material 245 for meanness 161
for measures 140 for medical
271 for members 202 for
mercies 7218 for millions 202
for misdoings 51 for mockery
89 for modesty 308 for
moments 61 for murders 42
for musical 114 for naivete
87 for national 68 for
natural 1277 for neglect 100
for nervous 46 for offices
48 for official 631 for
offspring 263 for opinions 250
for outrage 43 for outward
1584 for painful 48 for
paintings 109 for parents 79
for parisian 43 for passions
75 for patient 328 for
peculiar 74 for pervading 112
for pioneering 105 for players
57 for pleasant 134 for
pleasure 180 for pledges 44
for pompous 183 for position
99 for posturing 376 for
poverty 225 for prayers 153
for precious 66 for present
684 for previous 638 for
princes 165 for private 190
for produce 115 for progeny
62 for promise 111 for
protest 121 for prowess 155
for puritan 72 for radical
156 for rational 128 for
reactions 47 for records 48
for reforming 70 for refusal
85 for reliance 91 for
religion 63 for remaining 555
for remarks 58 for repeated
131 for reputed 147 for
research 129 for reserve 166
for resolve 88 for respect
209 for results 40 for
retinue 53 for ruthless 63
for sanguine 45 for sarcasm
44 for schemes 132 for
science 151 for seemingly 93
for sermons 63 for service
435 for seventy 672 for
shyness 236 for silence 126
for sincere 184 for sisters
75 for sorrows 137 for
spanish 49 for stature 83
for stories 117 for straining
67 for strengths 89 for
studied 244 for studies 146
for suavity 53 for success
1276 for suffering 1071 for
superior 525 for support 1346
for supreme 56 for surface
256 for surplus 159 for
swagger 137 for sympathy 739
for talents 627 for teachers
82 for tenants 178 for
thinness 51 for thoughts 722
for traveling 68 for travels
202 for trouble 2228 for
typical 40 for uniform 43
for unusual 45 for vassals
84 for vaunted 984 for
vessels 84 for victims 65
for violence 224 for virtues
752 for wandering 44 for
warlike 50 for warriors 53
for weakness 410 for welfare
97 for western 109 for
wonders 47 for workers 187
for worldly 868 for worries
93 for worship 62 for
youthful 284 for members 48
for present 46 for ability
217 for absence 55 for
aesthetic 156 for affairs 87
for african 79 for alleged
632 for ambition 81 for
ancient 333 for anxiety 42
for appalling 64 for archaic
65 for arduous 82 for
aspects 205 for assumed 88
for attempt 79 for awesome
141 for beauties 186 for
bigness 65 for bizarre 79
for blessings 270 for bluster
157 for boasted 108 for
bombast 61 for bravado 101
for bravery 72 for bravura
45 for breaches 102 for
brevity 1086 for buildings 97
for capital 323 for careful
212 for central 52 for
charges 66 for clarity 224
for classic 45 for clients
178 for cogency 40 for
colonial 41 for comfort 75
for complex 187 for concern
379 for control 41 for
courage 91 for courses 55
for creative 65 for crudity
249 for cruelty 168 for
culture 45 for current 306
for defects 1498 for defiance
44 for delight 53 for
demands 116 for density 40
for details 248 for devotion
130 for dignity 164 for
display 65 for diverse 139
for dreadful 51 for dryness
54 for dynamic 59 for
economy 76 for effects 210
for efforts 962 for elegant
85 for enemies 127 for
european 100 for evident 267
for expense 47 for exports
88 for extreme 90 for
factual 46 for failure 161
for faithful 123 for familiar
57 for fantasy 94 for
fearsome 45 for features 127
for flights 61 for foibles
61 for follies 51 for
foreign 116 for frailty 47
for frantic 48 for freedom
475 for general 237 for
genuine 142 for glitter 131
for glories 149 for glorious
129 for gravity 155 for
hazards 108 for heroism 105
for history 309 for honesty
60 for horrors 571 for
idealism 162 for idyllic 44
for illusion 49 for immense
609 for imperial 45 for
implied 94 for imports 177
for increasing 140 for ingenuity
395 for inmates 211 for
insight 158 for intense 148
for ironies 45 for liberal
139 for limited 109 for
logical 163 for loyalty 54
for lyrical 63 for madness
51 for magical 42 for
majesty 426 for marvels 119
for marxist 51 for massive
176 for mastery 78 for
material 597 for meanness 66
for measures 85 for members
14047 for mercies 153 for
millions 80 for missions 95
for modesty 167 for moments
87 for musical 115 for
mystery 157 for mythical 44
for naivete 154 for naivety
66 for national 127 for
natural 478 for nearness 110
for neatness 83 for neglect
48 for newness 190 for
novelty 736 for numbers 50
for objects 105 for oddness
69 for offices 77 for
official 161 for offspring 65
for ominous 49 for operating
140 for outward 933 for
painful 53 for peaceful 54
for peculiar 101 for perfect
49 for periodic 41 for
pioneering 40 for pitiful 73
for playful 57 for pleasant
68 for popular 110 for
potency 50 for poverty 320
for precious 42 for present
1009 for previous 110 for
primary 45 for produce 78
for product 53 for promise
570 for quality 113 for
radical 241 for refusal 44
for regional 61 for reliance
151 for remaining 61 for
reputed 123 for research 53
for results 88 for rewards
53 for riddles 111 for
romance 70 for sadness 183
for schools 182 for science
44 for seasonal 76 for
secrets 51 for sections 54
for secular 67 for seemingly
195 for service 217 for
several 62 for silence 85
for skilful 48 for sorrows
70 for sparkle 43 for
speakers 41 for squalor 103
for startling 49 for stately
41 for strengths 474 for
studied 135 for success 796
for suffering 241 for superior
70 for support 137 for
surface 681 for surplus 42
for sympathy 98 for systems
57 for teachers 98 for
tensions 91 for tenuity 54
for terrors 114 for thematic
52 for thinness 46 for
thousand 117 for traffic 43
for tragedy 125 for trappings
111 for trouble 83 for
turmoil 90 for unusual 82
for urgency 79 for utility
129 for variation 53 for
variety 672 for vaunted 1006
for verbiage 50 for vessels
60 for victims 135 for
violence 462 for virtues 1299
for visible 61 for weakness
354 for wonders 167 for
workers 406 for worldly 42
for youthful 136 for classes
80 for seekers 546 for
aspects 54 for players 70
for schools 82 for cancers
48 for according 111 for
against 389 for approve 106
for because 442 for becomes
44 for between 721 for
capable 85 for counted 193
for equally 482 for forever
57 for governing 106 for
including 68 for together 93
for buildings 718 for capital
101 for clients 84 for
designs 76 for drivers 47
for dwellings 45 for entries
43 for faculty 186 for
federal 440 for material 45
for medical 57 for members
560 for national 43 for
objects 155 for parents 300
for product 124 for records
78 for schools 64 for
sources 119 for species 110
for systems 124 for teachers
544 for vessels 47 for
workers 177 for yorkers 473
for numbers 121 for hundred
251 for ability 45 for
affairs 69 for animals 98
for answers 99 for anxiety
56 for baggage 55 for
behavior 110 for beliefs 214
for belongings 40 for beloved
53 for benefit 68 for
blessings 658 for boasted 149
for brethren 463 for brothers
370 for buildings 104 for
capital 47 for catholic 42
for choices 84 for classes
64 for clients 201 for
company 152 for concern 77
for conduct 209 for country
593 for courage 47 for
culture 64 for current 114
for deepest 51 for desires
144 for diseases 129 for
efforts 1566 for emotions 91
for enemies 221 for exports
55 for farmers 41 for
fatigue 105 for fellows 85
for follies 59 for foreign
188 for freedom 53 for
friends 1375 for futures 266
for general 71 for greatest
42 for highest 42 for
history 71 for imports 126
for ingenuity 96 for letters
42 for luggage 129 for
married 98 for material 125
for medical 60 for members
338 for mercies 156 for
misdoings 82 for national 358
for natural 154 for offices
49 for parents 49 for
parties 90 for passions 131
for pleasure 92 for prayers
102 for present 1359 for
previous 107 for private 52
for religion 123 for remaining
62 for research 106 for
results 55 for samples 137
for schools 322 for science
167 for service 59 for
sisters 89 for society 58
for sorrows 287 for stories
42 for studies 88 for
success 63 for suffering 486
for surplus 186 for sympathy
76 for teachers 60 for
thoughts 472 for trouble 809
for vaunted 266 for virtues
49 for weakness 57 for
workers 149 for worldly 45
for worship 52 for writers
43 for material 184 for
culture 97 for intents 58
for numbers 3705 for religion
51 for systems 62 for
vectors 50 for himself 41
for noticed 58 for matters
74 for classes 121 for
columns 43 for criteria 49
for degrees 74 for factors
65 for hundred 67 for
measures 88 for members 72
for samples 133 for schools
49 for sections 52 for
species 125 for stations 57
for volumes 71 for matters
90 for returns 157 for
members 2773 for members 44
for samples 50 for affects
166 for although 45 for
america 281 for anybody 177
for appeared 611 for because
142 for becomes 43 for
befalls 257 for believe 1076
for belonged 307 for between
43 for blessed 44 for
bounded 159 for britain 250
for british 40 for captain
55 for certain 116 for
charles 45 for company 45
for country 339 for depends
75 for deserve 40 for
desired 60 for entered 40
for escaped 50 for everything
236 for existed 159 for
exterior 212 for failure 40
for fertile 40 for follows
4793 for freedom 56 for
freemen 286 for friends 79
for garbage 49 for general
48 for germany 109 for
glorious 63 for happens 3141
for heroism 92 for history
151 for immense 75 for
improve 40 for language 58
for liberal 40 for liberty
98 for licensing 293 for
manhood 47 for mankind 96
for marriage 43 for marxism
47 for material 97 for
matters 887 for napoleon 44
for neglect 79 for offends
47 for opposes 40 for
outside 94 for parents 55
for partook 62 for perhaps
73 for pleasure 60 for
poverty 76 for pretend 86
for profess 176 for receive
50 for regards 320 for
related 410 for relates 926
for religion 166 for remains
852 for renders 180 for
rubbish 101 for science 309
for smacked 48 for society
130 for strolling 50 for
succeed 52 for suffering 309
for suffers 582 for touched
71 for touches 281 for
trouble 251 for violence 49
for brought 88 for consume
44 for desired 56 for
endured 53 for possess 119
for produce 72 for receive
152 for require 114 for
according 91 for african 238
for ancient 182 for animate
42 for because 58 for
british 1114 for catholic 113
for chinese 770 for digital
49 for egyptian 494 for
european 461 for excepting 46
for foreign 948 for material
217 for medical 42 for
mexican 278 for musical 89
for natural 422 for needful
