tabu approaches 423 tabu
taking prescribed 189 taking
increments 59 taking proportions
54 taking quantities 204
taking imaginable 135 taking
individual 112 taking precautions
1038 taking securities 55
taking engagements 78 taking
medications 41 taking precautions
64 taking initiatives 56
taking experience 149 taking
quantities 5541 taking government
54 taking initiatives 103
taking constantly 42 taking
feverishly 78 taking immediately
111 taking analgesics 106
taking medications 54 taking
apparently 166 taking beforehand
101 taking completely 122
taking constantly 1316 taking
downstairs 367 taking essentially
167 taking everywhere 6866
taking externally 401 taking
frequently 284 taking immediately
2443 taking indirectly 66
taking inevitably 49 taking
informally 127 taking internally
1348 taking nonetheless 48
taking physically 116 taking
presumably 81 taking regardless
134 taking relatively 232
taking represents 67 taking
reversibly 138 taking separately
198 taking subsequent 301
taking underwater 258 taking
vertically 75 taking immediately
68 taking impressions 51
taking everywhere 60 taking
consolation 49 taking increments
74 taking quantities 616
taking vigorously 56 taking
engagements 40 taking immediately
116 taking initiatives 47
taking precautions 47 taking
statements 76 taking everywhere
59 taking entertaining 42
taking advisement 282 taking
advantages 102 taking diminishes
53 taking originated 47
tale apparitions 56 tale
cinderella 119 tale friendship
49 tale attributes 66
tale accomplish 170 tale
considered 47 tale emphasizes
49 tale immediately 83
tale originally 41 tale
originated 50 tale represents
111 tale shakespeare 59
tale characters 98 talk
aboriginal 548 talk absolutely
464 talk abstinence 260
talk abstraction 224 talk
acceptable 127 talk acceptance
289 talk activities 1156
talk adjustment 286 talk
adolescent 146 talk advantages
211 talk adventures 100
talk aggressive 133 talk
agreements 114 talk alcoholics
41 talk alcoholism 854
talk amendments 88 talk
annihilating 40 talk apparently
43 talk appearances 318
talk application 200 talk
approaches 180 talk appropriate
736 talk arbitration 168
talk archetypes 111 talk
armageddon 114 talk assessment
501 talk assistance 159
talk associations 101 talk
assumptions 102 talk atrocities
282 talk attachment 261
talk attributes 202 talk
autocratic 109 talk automobile
99 talk autonomous 53
talk background 116 talk
bankruptcy 48 talk basketball
1046 talk beforehand 50
talk benevolent 143 talk
bereavement 190 talk bilingualism
139 talk bolshevism 123
talk boundaries 478 talk
boyfriends 466 talk brainwashing
41 talk breastfeeding 195
talk broadcasting 54 talk
brotherhood 782 talk bureaucracy
183 talk businesses 134
talk candidates 364 talk
capitalism 1130 talk capitalist
406 talk categories 529
talk catholicism 202 talk
censorship 514 talk ceremonies
41 talk characters 1024
talk cigarettes 194 talk
classified 101 talk classrooms
99 talk cleanliness 205
talk coexistence 74 talk
collections 222 talk collective
1178 talk colonialism 362
talk commissions 53 talk
commitment 1220 talk committees
92 talk communists 284
talk comparison 108 talk
compensating 138 talk competence
183 talk competition 1488
talk complaints 104 talk
completely 177 talk complexity
276 talk components 218
talk composition 435 talk
compression 85 talk compromise
776 talk compromising 127
talk compulsory 318 talk
conceptual 289 talk concessions
271 talk conciliation 49
talk conditional 142 talk
confidence 486 talk conformity
113 talk connections 334
talk conscience 1008 talk
conspiracy 284 talk constantly
189 talk constructing 451
talk consumption 286 talk
contextual 96 talk continuity
384 talk continuous 335
talk contributing 121 talk
controlled 182 talk conventions
178 talk convictions 45
talk cooperation 1396 talk
coordinating 294 talk correlation
144 talk culturally 262
talk curricular 46 talk
curriculum 1551 talk cyberspace
120 talk definitions 246
talk democratic 1015 talk
dependence 134 talk dependency
122 talk depressions 93
talk destruction 460 talk
detachment 130 talk deterrence
114 talk devaluation 106
talk difference 944 talk
difficulty 116 talk diplomatic
150 talk disability 396
talk discipline 1744 talk
disciplining 157 talk disclosure
45 talk discomfort 113
talk discourses 95 talk
discursive 45 talk discussions
93 talk dishonesty 49
talk dissolution 55 talk
distinguishing 93 talk distributing
127 talk diversifying 49
talk earnestness 127 talk
ecological 258 talk educational
1700 talk efficiency 1250
talk eisenhower 53 talk
elasticity 143 talk electrical
185 talk electronic 365
talk elementary 157 talk
elimination 48 talk emancipating
55 talk embarrassing 618
talk embodiment 118 talk
emotionally 376 talk employment
1190 talk encounters 110
talk engagements 47 talk
enterprise 268 talk equivalent
211 talk establishing 1762
talk ethnography 94 talk
eventually 125 talk excellence
374 talk excitement 179
talk existential 119 talk
experience 1760 talk experiencing
514 talk explanation 109
talk explicitly 57 talk
exploration 89 talk expressions
197 talk facilities 49
talk federalism 200 talk
fellowship 128 talk femininity
113 talk fertilizer 58
talk foreigners 444 talk
fornication 102 talk foundations
116 talk fraternity 117
talk frequently 178 talk
friendship 1976 talk frustration
210 talk generations 188
talk generosity 183 talk
gentleness 192 talk governance
213 talk government 4972
talk grandfather 248 talk
grandmother 214 talk grassroots
44 talk grievances 142
talk guaranteeing 54 talk
guarantees 120 talk guidelines
74 talk hairstyles 91
talk harassment 270 talk
hereditary 111 talk historical
1318 talk homosexual 314
talk housekeeping 303 talk
hurricanes 51 talk identities
147 talk ideological 198
talk illiteracy 131 talk
imagination 388 talk immediately
115 talk immigrants 390
talk immigration 828 talk
immorality 161 talk impeachment
400 talk imperialism 454
talk impersonal 303 talk
implementing 452 talk importance
44 talk impossible 123
talk impressions 62 talk
inadequate 92 talk incentives
189 talk indigenous 307
talk individual 8978 talk
inequality 747 talk inevitable
66 talk inferences 43
talk inferiority 113 talk
infidelity 115 talk influences
280 talk information 2408
talk injustices 41 talk
innovations 160 talk innovative
96 talk inspiration 472
talk instruction 432 talk
integrated 606 talk integration
1994 talk intentional 202
talk interaction 597 talk
interfaces 109 talk internment
42 talk interpreting 168
talk interracial 126 talk
interviewing 170 talk interviews
115 talk investment 1506
talk irrelevant 492 talk
journalism 325 talk legislation
314 talk legitimacy 132
talk legitimate 116 talk
liberalism 156 talk liberality
54 talk lieutenant 41
talk lifestyles 97 talk
limitations 174 talk literature
9250 talk loneliness 632
talk management 1186 talk
manipulating 176 talk masturbating
88 talk materialism 144
talk mathematics 2122 talk
measurement 293 talk mechanical
264 talk mechanisms 203
talk medications 142 talk
membership 213 talk methodology
279 talk militarism 56
talk minorities 632 talk
miraculous 90 talk monopolies
117 talk motivations 162
talk multitasking 86 talk
narratives 50 talk nationalism
742 talk nationality 278
talk nationalizing 75 talk
naturalism 43 talk negotiations
778 talk neutrality 288
talk newspapers 362 talk
nightmares 196 talk nonviolence
1042 talk objectives 496
talk obligations 283 talk
observable 167 talk observation
266 talk occupations 174
talk operational 197 talk
palestinian 130 talk parameters
90 talk particular 2704
talk patriarchal 55 talk
percentage 233 talk perceptions
280 talk perceptual 412
talk peripheral 131 talk
persecution 277 talk persistent
50 talk personally 163
talk pesticides 42 talk
phenomenal 125 talk philosophy
3480 talk physically 41
talk plebiscite 71 talk
politeness 44 talk politicians
417 talk populations 185
talk possessions 148 talk
postmodern 248 talk potentially
167 talk pragmatism 110
talk precautions 46 talk
precedents 45 talk predicates
92 talk predictions 105
talk preference 134 talk
prejudices 87 talk premarital
128 talk preparation 271
talk preventive 279 talk
principles 1866 talk privileges
118 talk procedural 108
talk procedures 371 talk
productive 258 talk prohibition
311 talk proletarian 326
talk propaganda 198 talk
properties 1452 talk proportions
45 talk prosperity 416
talk providence 541 talk
psychiatric 278 talk psychology
1070 talk publishers 53
talk punctuation 46 talk
punishment 622 talk quantities
275 talk rationalism 41
talk rationality 225 talk
reciprocal 43 talk recognition
239 talk reflective 43
talk reformation 72 talk
regionalism 52 talk regulations
123 talk relatively 237
talk relativity 312 talk
reliability 488 talk renunciation
202 talk reparations 307
talk repatriation 119 talk
repentance 422 talk representing
323 talk republican 226
talk residential 40 talk
resignation 216 talk resilience
44 talk resistance 876
talk restoration 250 talk
retirement 1901 talk retribution
59 talk revitalizing 162
talk revolutions 480 talk
rhetorical 103 talk rhymesters
51 talk sacraments 44
talk sacrifices 252 talk
safeguarding 40 talk safeguards
50 talk satellites 44
talk schoolwork 200 talk
scientific 1832 talk scientists
178 talk scriptural 52
talk secularism 173 talk
segregation 569 talk separately
83 talk separatism 58
talk settlement 396 talk
shakespeare 2666 talk shipwrecks
43 talk shortcomings 127
talk similarity 134 talk
simplicity 225 talk sisterhood
57 talk situational 107
talk solidarity 458 talk
specialists 83 talk speculation
40 talk spontaneous 136
talk statements 280 talk
statistics 468 talk stereotypes
292 talk storytelling 403
talk strategies 1571 talk
structural 666 talk structured
234 talk structures 460
talk subjective 308 talk
submarines 107 talk substances
224 talk substantial 246
talk substituting 127 talk
successful 968 talk successive
44 talk superficial 568
talk superiority 147 talk
supervision 131 talk suppression
53 talk surrendering 276
talk systematic 170 talk
techniques 842 talk technology
1982 talk temperance 249
talk tendencies 223 talk
tenderness 45 talk termination
354 talk territorial 219
talk terrorists 177 talk
therapeutic 133 talk traditional
958 talk transcending 74
talk transferring 418 talk
transforming 410 talk transitions
213 talk translation 474
talk transmitting 47 talk
unconscious 534 talk unexpected
46 talk unfairness 41
talk unification 414 talk
unilateral 106 talk universals
344 talk university 561
talk unresolved 40 talk
variability 48 talk vegetables
213 talk vocabulary 108
talk volunteering 175 talk
wickedness 43 talk wilderness
179 talk witchcraft 1706
talk yourselves 656 talk
cheerfully 136 talk coherently
61 talk frequently 156
talk frequently 172 talk
interested 58 talk eventually
109 talk inevitably 169
tall silhouette 110 tall
smokestack 58 tall smokestack
101 tall shouldered 279
tall headdresses 170 tall
surrounded 49 tall containers
48 tall everywhere 48
tall surrounded 48 tall
individual 101 tall surmounted
100 tall surmounted 52
tall overloaded 51 tall
structures 130 tall structures
86 tall everywhere 63
tall surrounded 88 tall
approached 48 tame government
61 tank facilities 99
tank procedures 77 tank
controller 56 tank indicators
161 tank deliveries 118
tank quantities 70 tank
deliveries 128 tank eventually
49 tape controller 262
tape interfaces 81 tape
mechanisms 221 tape technology
152 task engagements 50
task potentially 48 task
undertaken 56 task activities
606 task apparently 59
task approached 272 task
approaches 122 task arrangement
54 task assignment 235
task commanders 3762 task
committees 401 task complained
41 task composition 64
task conclusions 54 task
considered 544 task criticized
74 task designated 104
task detectives 294 task
determined 362 task determines
45 task discovered 322
task discussions 188 task
dispatched 81 task emphasized
228 task emphasizes 45
task encouraged 61 task
essentially 45 task eventually
168 task experience 169
task explicitly 41 task
formulated 102 task guidelines
177 task identified 1087
task identifies 192 task
immediately 149 task information
53 task initiatives 47
task introduced 42 task
maintained 95 task management
237 task membership 420
task objectives 76 task
originally 68 task recognized
480 task recognizes 88
task recommending 40 task
recommends 842 task reconvened
44 task representing 475
task represents 66 task
structures 76 task summarized
52 task ultimately 84
task understood 68 task
volunteers 46 task activities
83 task commanders 1020
task impossible 47 task
represents 49 task impossible
469 task undertaken 93
task accurately 42 task
adequately 55 task impossible
142 task impossible 58
task formidable 144 task
impossible 561 task overwhelming
718 task relatively 52
task information 55 task
incomplete 51 task unfinished
103 task precedence 228
task controlled 64 task
examination 61 task observation
47 task supervision 99
task apparently 84 task
confronted 2909 task determines
85 task eventually 93
task experience 62 task
frequently 98 task government
57 task immediately 82
task inevitably 97 task
interested 127 task ordinarily
49 task originally 74
task philosophy 172 task
presumably 52 task providence
241 task represents 98
task shakespeare 79 task
transcends 108 task ultimately
159 task complexity 88
task difficulty 267 task
importance 157 task successful
63 task constitute 76
task contribute 62 task
eventually 88 task inevitably
79 task presumably 67
task ultimately 52 taxi
downstairs 176 tbsp breadcrumbs
87 teach difference 57
teach government 54 teach
individual 47 teach literature
50 teach management 44
teach technology 93 teach
traditional 42 teach positively
44 teach educational 76
teach information 79 teach
mathematics 79 teach principles
355 teach scientific 51
teach techniques 125 teach
vocabulary 84 teach literature
91 teach techniques 68
teach psychology 102 teach
government 63 teach individual
342 teach principles 59
teach literature 134 teach
philosophy 74 teach philosophy
64 teach generations 91
teach strategies 329 teach
management 307 teach philosophy
462 teach principles 304
teach appreciation 199 teach
composition 93 teach everywhere
48 teach techniques 55
teach arrangement 46 teach
principles 56 teach catholicism
85 teach vocabulary 107
teach competence 52 teach
interaction 111 teach psychology
111 teach principles 109
teach abstinence 106 teach
supervision 138 teach retirement
82 teach elementary 58
teach entertaining 91 teach
literature 48 teach strategies
57 teams information 78
teams experience 103 teams
information 68 teams appropriate
67 teams originally 52
teams activities 50 teams
composition 61 teams membership
114 teams separately 45
teams eventually 87 tears
brightness 98 tears overflowed
114 tears penetrated 44
tech industries 126 teeth
orthodontic 115 teeth everywhere
93 teeth brilliantly 46
teeth examination 128 teeth
constitute 61 teeth correspond
148 teeth eventually 44
teeth frequently 68 teeth
eventually 60 tell activities
86 tell adventures 71
tell characters 96 tell
encounters 41 tell historical
50 tell individual 111
tell particular 78 tell
government 89 tell individual
113 tell particular 133
tell falsehoods 98 tell
generations 70 tell authorities
99 tell beforehand 61
tell everywhere 151 tell
accurately 283 tell management
142 tell scientists 50
tell management 84 tell
government 48 tell information
87 tell literature 42
tell activities 108 tell
application 75 tell candidates
45 tell characters 97
tell combination 122 tell
components 62 tell explanation
106 tell government 132
tell individual 476 tell
information 163 tell instrument
275 tell particular 599
tell properties 137 tell
represents 129 tell statements
303 tent immediately 44
tenth centimeter 391 tenth
curriculum 138 tenth mathematics
426 tenth represents 50
term prescribed 97 term
represents 67 term unemployed
314 term publication 50
term represents 96 term
management 588 term management
155 term facilities 57
term metabolism 89 term
horsepower 50 term management
151 term commitment 308
term originally 117 term
contribute 92 term deflections
94 term deformation 141
term properties 175 term
resistance 206 term centimeter
154 term contracted 189
term understood 101 term
minorities 52 term experiment
294 term experience 262
term experiment 2984 term
observation 56 term introduced
1892 term investment 312
term frequently 74 term
commitment 208 term mechanisms
117 term strategies 92
term appropriate 40 term
consistent 116 term identified
149 term acceptance 387
term negligence 171 term
disability 179 term experience
185 term membership 84
term investment 45 term
management 79 term objectives
767 term projections 282
term retardation 113 term
strategies 512 term trajectory
171 term facilities 340
term assistance 127 term
activities 159 term experience
50 term settlement 131
term deficiency 107 term
agreements 128 term disability
1980 term experience 199
term objectives 271 term
strategies 56 term commitment
40 term immigrants 41
term activities 288 term
facilities 219 term institution
714 term initiatives 246
term legislation 170 term
transplant 126 term constitute
139 term contracted 323
term guaranteed 113 term
receivable 327 term government
643 term depressive 42
term connective 43 term
management 235 term philosophy
269 term continuous 77
term equivalent 84 term
synonymous 171 term assessment
216 term explanation 111
term receivable 6122 term
facilities 225 term erroneously
47 term misapplied 112
term represents 41 term
synonymous 121 term translated
851 term assignment 1132
term assistance 53 term
suggestions 232 term facilities
149 term bourgeoisie 51
term difference 40 term
formulated 91 term advantages
146 term agreements 118
term appreciation 520 term
competition 197 term concessions
49 term elasticity 1860
term fluctuation 152 term
guarantees 98 term projections
134 term variability 51
term volatility 607 term
strategies 159 term frequently
240 term determined 127
term represents 51 term
dysfunction 83 term impairment
101 term transplant 396
term agreements 330 term
objectives 276 term projections
119 term applicable 71
term appropriate 1009 term
inadequate 55 term preferable
253 term management 42
term correlation 226 term
cultivation 194 term absolutely
98 term immediately 78
term acquisition 104 term
deprivation 1901 term laboratory
127 term abstinence 183
term adjustment 347 term
assistance 263 term competence
199 term democratic 128
term deprivation 105 term
efficiency 124 term indicators
63 term inequality 98
term institution 191 term
integration 175 term interaction
365 term investment 243
term legislation 69 term
objectives 321 term psychology
225 term scientists 122
term structures 142 term
ultraviolet 188 term variability
399 term exploration 264
term information 128 term
capitalism 345 term legislator
372 term appreciation 406
term investment 339 term
precedence 159 term assignment
41 term disability 342
term institution 104 term
parenteral 4891 term agreements
4974 term activities 99
term agreements 143 term
strategies 448 term assessment
77 term examination 110
term proposition 51 term
populations 142 term suppression
135 term statistics 75
term management 744 term
management 1192 term predictions
397 term resistance 48
term appropriate 40 term
accurately 193 term adequately
170 term apparently 146
term approaches 75 term
classifies 61 term definitely
47 term designated 195
term designates 3807 term
determines 615 term emphasized
80 term emphasizes 647
term essentially 295 term
eventually 117 term explicitly
56 term frequently 374
term highlights 52 term
identifies 355 term immediately
304 term implicitly 69
term integrates 43 term
introduces 110 term multiplies
243 term ordinarily 230
term originally 955 term
originated 601 term originates
126 term oscillates 59
term presumably 68 term
recognizes 80 term represents
4688 term summarizes 95
term symbolizes 80 term
transcends 90 term transforms
104 term translates 420
term ultimately 75 term
application 133 term coefficient
714 term components 52
term connotation 135 term
importance 42 term parentheses
237 term constitute 181
term contribute 97 term
correspond 317 term eventually
168 term inevitably 106
term ordinarily 61 term
presumably 51 test instruction
115 test assumptions 235
test principles 123 test
considered 241 test identified
84 test representing 99
test accurately 42 test
adequately 43 test potentially
70 test components 192
test combination 344 test
individual 426 test permutation
86 test proposition 134
test transaction 51 test
completely 50 test surrounded
70 test introduced 62
test immediately 299 test
consistent 171 test information
559 test accurately 140
test adequately 125 test
appropriate 350 test classified
144 test constitute 41
test correlated 50 test
correspond 159 test regardless
107 test representing 120
test represents 47 test
reliability 128 test sufficient
64 test segregation 47
test applicable 85 test
determines 361 test prescribed
52 test variability 147
test assumptions 114 test
predictions 415 test principles
68 test experience 339
test categories 178 test
correlated 125 test correlates
167 test correlation 149
test determines 40 test
difference 550 test equivalent
276 test inequality 88
test inferences 324 test
information 1034 test reliability
650 test represents 435
test statistics 100 test
variability 272 test procedures
129 test appropriate 147
test diminished 45 test
quantities 100 test immediately
61 test calibrated 149
test immediately 51 test
appropriate 46 test controlled
808 test examination 71
test laboratory 428 test
supervision 73 test applicable
95 test appropriate 463
test accurately 69 test
adequately 50 test apparently
48 test ascertains 45
test correlated 74 test
correlates 549 test determined
266 test determines 2283
test eliminates 94 test
emphasizes 83 test identifies
161 test immediately 171
test originally 45 test
originated 49 test presumably
53 test represents 147
test reproduces 49 test
supposedly 45 test reliability
206 test accurately 64
test constitute 138 test
contribute 55 test correspond
77 test disqualify 43
test essentially 54 test
eventually 92 test facilitate
40 test immediately 58
test inevitably 91 test
invalidate 113 test ordinarily
69 test presumably 193
test consistent 60 test
principled 46 text acceptance
405 text information 374
text vertically 67 text
prescribed 719 text accessible
58 text application 267
text capability 121 text
facilities 198 text procedures
50 text techniques 170
text techniques 142 text
properties 203 text introduces
47 text information 133
text information 128 text
objectives 139 text abundantly
92 text references 55
text immediately 41 text
impossible 40 text explicitly
111 text capability 445
text facilities 149 text
techniques 95 text appropriate
62 text preferable 145
text psychology 58 text
explicitly 56 text attributes
129 text encourages 42
text properties 71 text
precedence 159 text identified
49 text appropriate 51
text examination 702 text
applicable 85 text appropriate
1046 text characters 57
text information 43 text
apparently 112 text celebrates
84 text circulated 87
text completely 59 text
constantly 70 text constitute
81 text constructs 110
text contribute 46 text
correspond 117 text determines
137 text emphasized 59
text emphasizes 240 text
encourages 48 text eventually
68 text explicitly 276
text highlights 86 text
identifies 157 text illustrate
111 text immediately 271
text influenced 73 text
integrates 52 text interprets
71 text introduced 63
text introduces 261 text
originally 229 text originated
98 text prescribes 97
text presumably 51 text
recognizes 52 text represents
485 text reproduces 58
text shakespeare 54 text
summarizes 99 text translates
53 text ultimately 81
text undermines 40 text
characters 42 text importance
101 text rhetorical 42
text translation 40 text
individual 56 text paragraphs
98 text parentheses 501
text particular 102 text
constitute 103 text correspond
61 text eventually 61
text inevitably 56 text
presumably 59 thank university
54 thank university 49
thank individual 170 their
commitment 185 their confidence
69 their friendship 192
their importance 56 their
frequently 44 their immediately
47 their experience 595
their properties 48 their
apparently 72 their beforehand
45 their completely 61
their constitute 41 their
determined 70 their determines
48 their diminished 42
their discipline 65 their
frequently 55 their immediately
86 their indirectly 77
their influenced 45 their
interferes 45 their mechanical
68 their mechanisms 267
their orientation 395 their
repertoire 225 their represents
74 their separately 64
their strategies 149 their
tendencies 122 their understood
50 their appreciation 41
their dependence 41 their
discomfort 172 their observation
242 their perceptions 56
their toxicities 77 their
complexity 232 their experience
73 their importance 49
their structures 43 their
activities 125 their adjustment
118 their attachment 82
their capacities 44 their
caregivers 428 their caretakers
1102 their chaperones 42
their characters 215 their
dependents 63 their educational
148 their equivalent 42
their experience 215 their
identities 735 their morphology
94 their occupations 115
their orientation 98 their
populations 297 their proportions
139 their structures 42
their supporters 85 their
management 51 their pheromones
62 their background 56
their conquerors 116 their
government 55 their nationality
63 their oppressors 106
their populations 46 their
surroundings 136 their composition
62 their adventures 110
their complexity 40 their
confidence 43 their discipline
573 their efficiency 41
their enterprise 69 their
generosity 41 their popularity
61 their properties 113
their resilience 46 their
similarity 71 their endowments
101 their experience 113
their possessions 217 their
proportions 154 their recompense
101 their activities 114
their assistance 186 their
associations 43 their attendants
310 their countrymen 143
their insurgency 53 their
neutrality 196 their oppressors
40 their pilgrimage 41
their plunderers 66 their
protectors 81 their resistance
1182 their superiority 50
their supporters 277 their
conquerors 361 their forefathers
232 their successors 45
their equivalent 143 their
allocations 238 their composition
98 their investment 46
their management 976 their
structures 132 their management
113 their medications 100
their activities 98 their
committees 685 their objectives
64 their procedures 354
their acquainted 145 their
apparently 41 their considered
123 their originally 61
their understood 45 their
countrymen 92 their degradation
41 their experience 137
their loneliness 49 their
punishment 92 their symphonies
218 their uniformity 74
their wickedness 70 their
constitute 69 their degenerate
43 their conquerors 51
their forefathers 51 their
oppressors 67 their successors
67 their completely 471
their constantly 111 their
decisively 44 their discreetly
60 their immediately 75
their resolutely 197 their
ventilated 96 their pantaloons
60 their frequently 47
their activities 860 their
businesses 47 their connections
345 their department 214
their experience 81 their
facilities 227 their industries
90 their information 62
their institution 41 their
legislation 49 their privileges
97 their regulations 79
their ornamented 42 their
proclaimed 85 their attachment
59 their connections 71
their metabolism 700 their
apparently 53 their cauterized
119 their frequently 52
their horizontal 122 their
immediately 94 their multiplied
123 their surrounded 119
their acceptance 149 their
activities 487 their adjustment
41 their advantages 97
their agreements 129 their
analytical 103 their anatomical
56 their antagonism 60
their application 191 their
approaches 1083 their arrangement
58 their aspirations 214
their assessment 87 their
assumptions 7564 their attachment
91 their attributes 537
their background 57 their
biochemical 90 their businesses
139 their capacities 194
their categories 288 their
characters 268 their chromosome
47 their commitment 680
their competence 171 their
complaints 62 their components
1826 their composition 358
their conceptions 587 their
conceptual 257 their conclusions
232 their confidence 115
their constructs 73 their
consumption 320 their contentions
101 their convictions 658
their criticisms 50 their
curriculum 134 their definitions
276 their democratic 306
their dependence 170 their
dependency 76 their description
74 their difference 557
their difficulty 90 their
discipline 140 their disposition
99 their distinction 76
their ecological 118 their
educational 671 their electronic
60 their employment 119
their existential 64 their
experience 229 their explanation
64 their facilities 122
their familiarity 47 their
foodstuffs 158 their formulation
140 their foundations 147
their frameworks 57 their
friendship 47 their geometrical
106 their grievances 85
their guidelines 50 their
historical 102 their identities
214 their ideological 457
their importance 634 their
inadequacy 55 their inclination
72 their individual 370
their industries 641 their
inferiority 77 their information
554 their insecurity 211
their inspiration 204 their
institution 40 their instruction
173 their instrument 154
their interaction 46 their
investment 96 their legislation
49 their legitimacy 69
their limitations 113 their
livelihood 915 their management
147 their mathematics 50
their mechanical 111 their
mechanisms 317 their membership
54 their metabolism 140
their methodology 177 their
morphology 155 their motivations
358 their nutritional 827
their objectives 1490 their
obligations 413 their occupations
47 their operational 179
their orientation 3214 their
parameters 337 their perceptions
204 their perceptual 82
their philosophy 1858 their
physiologic 44 their postulates
320 their preference 60
their prejudices 61 their
preparation 263 their principles
5630 their procedural 67
their procedures 134 their
productive 90 their properties
3237 their proportions 62
their proposition 121 their
psychology 99 their repertoire
167 their retirement 74
their scientific 232 their
sentiments 58 their similarity
880 their simplicity 351
their solidarity 97 their
standpoint 40 their statements
78 their statistics 82
their strategies 297 their
structural 961 their structures
1328 their substances 43
their sustenance 229 their
techniques 243 their technology
208 their tendencies 180
their therapeutic 48 their
traditional 83 their uniformity
44 their university 43
their usefulness 87 their
viewpoints 83 their vocabulary
385 their worldviews 42
their completely 106 their
heightened 46 their unimpaired
149 their expeditions 47
their resistance 63 their
perceptions 93 their commonwealth
167 their translated 46
their translation 151 their
strategies 255 their prejudices
51 their everywhere 45
their department 48 their
information 128 their procedures
110 their statements 80
their discounted 568 their
frequently 65 their immediately
118 their punctually 43
their receivable 465 their
activities 74 their affinities
688 their capacities 110
their properties 1044 their
components 73 their experience
150 their registered 126
their assistants 91 their
attendants 115 their auxiliaries
72 their background 116
their characters 200 their
classmates 332 their compatriots
542 their complexions 96
their concubines 117 their
countrymen 370 their dependents
104 their enrollment 49
their experience 51 their
identities 169 their limousines
110 their majorities 61
their membership 120 their
mistresses 220 their nationalist
200 their petticoats 69
their populations 761 their
propaganda 56 their reflections
53 their successors 41
their supporters 239 their
waistcoats 56 their acceptance
