tab corresponds 154 tag
288 team effectively 54
team established 224 team
establishes 73 team facilitated
47 team facilitates 61
team implemented 155 team
interviewed 140 team recommended
55 team represented 658
team understands 450 team
accompanied 265 team accountable
45 team comfortable 64
team commissioned 253 team
competitive 56 team compromised
50 team concentrating 57
team constituted 257 team
constructed 47 team continually
62 team coordinated 103
team demoralized 68 team
desperately 41 team discouraged
53 team distributed 88
team effectively 56 team
entertained 69 team established
2376 team experienced 121
team experimenting 48 team
handicapped 73 team incompetent
41 team interviewed 99
team investigating 170 team
overwhelmed 86 team participating
54 team practically 88
team represented 182 team
responsible 2598 team significant
43 team temporarily 74
team transferred 265 team
transformed 59 team transported
67 team undoubtedly 81
team unfortunate 56 team
contributed 200 team interviewed
47 team represented 69
team understands 150 team
experienced 170 team individuals
209 team instructions 82
team professional 154 team
significant 78 tear degeneration
43 tear deterioration 272
tear maintenance 282 tear
replacement 153 tear unavoidable
61 tear projectiles 662
tear remembrance 57 tear
unexpressed 55 teas accessories
83 teas supplements 57
teas recommended 59 ten
occasionally 82 ten independent
49 ten protestants 67
ten represented 177 ten
significant 61 ten electricity
92 ten experienced 109
ten enforcement 44 ten
volunteered 57 ten battleships
137 ten communities 112
ten congregations 47 ten
departments 62 ten locomotives
67 ten magistrates 66
ten missionaries 128 ten
restaurants 42 ten settlements
97 ten subscribers 80
ten interpreted 54 ten
apprenticed 54 ten established
66 ten anniversary 339
ten construction 102 ten
development 1984 ten longitudinal
264 ten performance 48
ten perspective 918 ten
prospective 460 ten relationship
81 ten requirement 127
ten statistical 47 ten
transitional 76 than interceptor
459 than impulsively 73
than differences 492 than
understanding 116 than conditioners
203 than temperature 3586
than alternative 98 than
anticipation 52 than applications
70 than apprehension 43
than christendom 657 than
combinations 78 than commodities
77 than competitors 217
than conceivable 417 than
contributed 60 than conventional
81 than corporations 97
than descriptions 83 than
differences 160 than distinctions
85 than enlargement 43
than expectations 71 than
explanations 55 than governments
114 than imperfectly 40
than individuals 247 than
inscriptions 85 than institutions
147 than instruments 68
than manufacturing 456 than
mathematical 50 than paternoster
102 than professional 62
than protestants 46 than
publications 68 than punishments
42 than reformations 68
than respondents 105 than
speculations 63 than speculative
55 than switzerland 58
than transactions 45 than
understanding 218 than differently
93 than independent 843
than subordinate 122 than
abandonment 56 than abnormality
64 than abolitionist 181
than abstractions 48 than
accumulation 157 than achievement
334 than acquisitions 64
than adventitious 59 than
affirmative 228 than alternative
22366 than anticipated 658
than anticipation 143 than
antiquities 80 than appointment
119 than apprehension 339
than appropriation 42 than
arbitrarily 291 than aristocracy
159 than aristotelian 53
than arithmetical 58 than
arrangements 85 than articulated
104 than artificially 147
than atmospheric 101 than
augmentation 77 than authoritarian
111 than battlefield 351
than belligerent 122 than
benedictine 43 than biographical
289 than bureaucratic 126
than businessman 140 than
calculations 163 than capitulation
136 than catastrophe 122
than categorical 77 than
centralized 510 than certificate
45 than championship 121
than civilization 489 than
codification 53 than coincidence
45 than combinations 51
than comfortable 45 than
commandment 108 than commendation
70 than commentator 394
than commercially 175 than
commissioner 117 than commonality
49 than commonplace 232
than comparative 104 than
comparisons 41 than compensation
145 than competitive 489
than competitors 212 than
complicated 199 than compliments
83 than compositions 50
than conceivable 7332 than
condemnation 137 than condensation
69 than confederate 311
than congressional 253 than
conjectural 73 than conjectures
56 than consecrated 94
than consequence 178 than
conservation 40 than consistency
58 than conspicuous 66
than constituent 160 than
constitution 583 than constructed
174 than construction 181
than continental 1290 than
continuation 99 than contractual
62 than contrariety 87
than contributed 50 than
contribution 483 than contrivance
128 than controversy 108
than convenience 41 than
conventional 2307 than convergence
68 than conversation 297
than cooperative 165 than
coordinated 52 than corresponding
1264 than countenance 50
than counteracting 50 than
counterpart 107 than crystalline
59 than curtailment 45
than declarations 145 than
deliverance 47 than demographic
128 than denomination 297
than descriptions 153 than
descriptive 230 than destructive
93 than deterioration 64
than determinate 245 than
development 608 than differences
2355 than differential 174
than diplomatist 57 than
disapproval 45 than disbeliever
207 than discernible 154
than discoveries 113 than
discrepancy 49 than disquisition
91 than dissertation 167
than distinctions 126 than
distinctive 245 than distinguished
325 than distribution 82
than disturbance 349 than
doctrinaire 325 than documentary
440 than ecclesiastic 138
than empirically 132 than
encountered 750 than encyclopedia
63 than endorsement 52
than enforcement 54 than
englishwoman 249 than enhancement
42 than enlargement 53
than enlightened 116 than
entertained 69 than entertainer
109 than environment 156
than equilibrium 91 than
established 1226 than evolutionary
159 than exaggeration 55
than exclusionary 81 than
exclusively 99 than exhortations
94 than expectations 69
than expenditure 157 than
experienced 3400 than experiences
78 than experiments 134
than explanations 244 than
explanatory 51 than extravagant
154 than forwardness 72
than frenchwoman 64 than
fundamental 1796 than generalized
456 than geographical 284
than governments 74 than
grammatical 80 than grasshopper
45 than hellenistic 41
than householder 58 than
housekeeper 40 than humanitarian
109 than hypothetical 520
than identifiable 170 than
idiosyncrasy 64 than illumination
50 than illustrated 63
than illustration 158 than
imaginative 106 than imperfection
72 than impropriety 45
than improvement 737 than
independent 839 than indifferent
198 than individuals 414
than inhabitants 87 than
inheritance 77 than instinctive
66 than institutions 154
than instructions 219 than
instruments 139 than intelligent
527 than intercourse 78
than intermediate 279 than
interpreter 86 than interruption
76 than intervention 204
than introduction 81 than
involvement 85 than juridically
72 than legislative 937
than legislature 884 than
locomotives 42 than machinations
40 than macroscopic 51
than magnificent 60 than
manipulation 88 than manufacture
46 than manufacturing 315
than manuscripts 55 than
masterpiece 128 than mathematical
879 than mathematician 118
than measurements 109 than
mechanistic 51 than metaphysics
62 than microscopic 53
than misdirection 109 than
missionaries 58 than modification
323 than monarchical 69
than mythological 74 than
necessarily 59 than netherlander
64 than nourishment 42
than objectively 173 than
observations 322 than occupational
87 than ontological 62
than opportunity 151 than
organization 1306 than originality
98 than ostentatious 45
than participant 122 than
particulars 110 than partnership
74 than pathological 72
than pedagogical 49 than
perceptible 80 than performance
1192 than perpetrated 118
than personality 752 than
perspective 54 than pettifogger
83 than philosopher 4051
than philosophic 193 than
photographs 114 than politically
99 than possibility 339
than practicable 352 than
practitioner 113 than predecessor
2774 than predictable 44
than predilection 162 than
prehistoric 78 than preliminary
46 than preoccupation 73
than preparations 100 than
prerogative 233 than presbyterian
43 than prescription 295
than presentation 132 than
presidential 627 than presumptive
40 than probability 53
than proclamation 102 than
professional 4648 than progressive
90 than propositions 72
than proprietary 91 than
prospective 294 than protestation
99 than psychiatrist 516
than publications 49 than
punishments 51 than qualitative
142 than quarterback 413
than rattlesnake 40 than
recollection 93 than recommended
92 than relationship 856
than remembrance 74 than
renaissance 77 than replacement
53 than represented 283
than reproduction 175 than
requirement 132 than resemblance
182 than reservations 52
than respectable 260 than
responsible 180 than restrictions
229 than restrictive 70
than salesperson 55 than
satisfaction 300 than scandinavian
135 than scholarship 80
than sentimental 319 than
shakespearean 93 than significant
1300 than sociological 249
than spectacular 184 than
speculations 205 than speculative
583 than statistical 538
than stockholder 52 than
subordinate 794 than substantive
661 than substitution 44
than supermarket 64 than
superstition 70 than supportable
123 than technically 44
than temperature 970 than
testimonials 137 than theoretically
92 than thoroughbred 46
than thunderstorm 52 than
totalitarian 236 than transactions
44 than uncertainty 156
than uncivilized 52 than
underground 67 than understanding
818 than unfortunate 44
than unsupported 90 than
unwillingness 224 than accelerated
44 than accountants 52
than achievement 93 than
adolescents 1354 than alternative
253 than anticipated 172
than applications 55 than
assessments 65 than attitudinal
51 than authoritarian 178
than autocracies 75 than
automobiles 61 than bureaucratic
46 than businessmen 82
than butterflies 44 than
capitalists 47 than categorical
63 than centralized 91
than chimpanzees 113 than
circumcised 82 than combinations
45 than comfortable 91
than commercially 121 than
communities 189 than comparisons
102 than competitive 201
than competitors 41 than
complicated 107 than conceivable
47 than conjunctions 58
than continental 229 than
conventional 1234 than cooperative
44 than corporations 192
than correlations 56 than
corresponding 461 than crystalline
44 than customarily 505
than democracies 61 than
demographic 88 than departments
47 than descriptions 99
than descriptive 62 than
differences 843 than discernible
66 than distributed 53
than encompassed 114 than
encountered 943 than enterprises
56 than established 250
than experienced 1590 than
experiences 79 than experiments
53 than explanations 84
than fluctuations 59 than
friendships 46 than fundamental
44 than generalists 54
than generalized 195 than
governments 380 than grammatical
85 than grandfathers 54
than herbivorous 48 than
homosexuals 42 than illustrated
235 than independent 308
than individuals 6938 than
institutions 195 than instruments
50 than interactions 80
than intermediate 90 than
investments 90 than journalists
86 than legislative 197
than legislators 334 than
longitudinal 60 than lymphocytes
72 than macrophages 44
than manufacturing 375 than
materialists 55 than mathematical
82 than measurements 251
than necessarily 65 than
noncustodial 61 than nonreligious
60 than objectively 47
than observations 87 than
occupational 66 than perceptible
78 than performance 190
than permissible 416 than
personality 406 than photographs
69 than politically 92
than practicable 301 than
practically 97 than preferences
47 than presidential 56
than professional 368 than
proportioned 57 than prospective
66 than protestants 670
than punishments 66 than
qualitative 131 than recommended
442 than represented 3037
than republicans 522 than
respiratory 55 than respondents
349 than responsible 41
than restrictions 79 than
significant 257 than sociologists
117 than statistical 98
than subordinate 115 than
supervisors 89 than susceptible
48 than technically 70
than temperature 49 than
theoretically 254 than totalitarian
58 than transactions 55
than transferred 47 than
transported 55 than unavoidable
75 than unorganized 117
than vertebrates 53 than
respondents 44 than protestants
122 than accompanied 87
than accountable 160 than
accumulated 95 than alternative
111 than annihilated 60
than antithetical 223 than
apprehended 87 than appropriated
99 than arbitrarily 327
than articulated 121 than
artificially 169 than assimilated
250 than authoritarian 44
than biologically 377 than
capitalized 140 than categorical
54 than categorized 124
than centralized 390 than
comfortable 180 than commissioned
71 than compensated 110
than competitive 221 than
competitors 48 than compromised
54 than conscripted 58
than constituted 337 than
constrained 1357 than constricted
67 than constructed 673
than continually 280 than
coordinated 136 than descriptions
43 than descriptive 186
than destructive 161 than
detrimental 195 than dichotomous
128 than disciplined 102
than discouraged 531 than
disheartened 70 than distinctive
61 than distinguished 106
than distributed 1656 than
dynamically 51 than effectively
77 than embarrassed 803
than empirically 95 than
encompassed 41 than enlightened
41 than entertained 167
than established 424 than
excessively 91 than exclusively
627 than experienced 278
than explanatory 50 than
extravagant 67 than functionally
121 than fundamental 123
than generalized 210 than
genetically 155 than handicapped
147 than identifiable 56
than immobilized 96 than
implemented 269 than independent
1273 than indifferent 251
than individuals 76 than
ineffective 47 than inefficient
42 than informative 55
than insensitive 62 than
instruments 94 than intelligent
93 than intermediate 47
than interpreted 499 than
interrupted 399 than interviewed
224 than intimidated 498
than irrevocably 44 than
manipulated 432 than metabolized
87 than monopolized 43
than necessarily 304 than
neutralized 48 than objectified
40 than objectively 88
than obliterated 51 than
occasionally 70 than oppositional
59 than overwhelmed 2522
than pathological 85 than
periodically 50 than permanently
404 than perpetually 80
than pessimistic 69 than
politically 228 than predictable
112 than prematurely 48
than presupposed 59 than
principally 67 than problematic
81 than professional 50
than progressive 108 than
proportional 158 than represented
748 than reprimanded 65
than responsible 859 than
restrictive 105 than selectively
43 than sentimental 41
than sequestered 127 than
sidetracked 116 than significant
74 than simultaneous 60
than slaughtered 137 than
spiritually 45 than stigmatized
97 than subordinate 242
than subservient 196 than
substitutes 103 than superfluous
54 than susceptible 63
than symmetrical 45 than
symptomatic 134 than technically
105 than temporarily 93
than theoretically 63 than
transferred 874 than transformed
403 than transmitted 591
than transparent 69 than
transported 619 than understanding
42 than underweight 62
than universally 144 than
businessmen 60 than corporations
125 than enterprises 72
than institutions 49 than
agriculture 42 than conventional
132 than accommodate 75
than alternative 52 than
comfortably 413 than competitive
47 than competitors 48
than conceivably 234 than
conventional 699 than effectively
183 than efficiently 67
than governments 72 than
independent 60 than individuals
466 than permanently 123
than practically 108 than
desperately 43 than temperature
80 than adolescents 1381
than agriculture 369 than
alternative 63 than androgynous
69 than authoritarian 48
than businessmen 55 than
chamberlain 179 than christianity
729 than christopher 52
than communities 68 than
competitive 225 than competitors
92 than confucianism 56
than connecticut 64 than
continental 100 than conventional
1329 than corporations 51
than corresponding 274 than
descriptions 43 than differences
154 than established 64
than experienced 157 than
governments 57 than hippocrates
50 than independent 193
than individuals 2224 than
ineffective 62 than inhabitants
49 than institutions 189
than instructors 73 than
intermediate 61 than intravenous
99 than journalists 56
than kierkegaard 42 than
legislative 63 than legislators
72 than lymphocytes 59
than macrophages 51 than
manufacturing 590 than measurements
47 than michelangelo 49
than mississippi 53 than
montesquieu 55 than pennsylvania
93 than performance 163
than philadelphia 178 than
professional 225 than protestants
821 than republicans 469
than respondents 2635 than
subordinate 59 than supervisors
184 than susceptible 103
than temperature 137 than
tocqueville 116 than polymerases
46 than agriculture 841
than alternative 139 than
amphetamine 107 than atmospheric
100 than centralized 52
than chlorophyll 53 than
cholesterol 75 than christianity
370 than competitive 75
than conventional 2501 than
conversation 49 than cooperative
47 than descriptive 66
than development 131 than
distribution 67 than electricity
73 than environment 149
than epinephrine 473 than
evolutionary 111 than fermentation
173 than interstitial 104
than intravenous 202 than
involvement 47 than maintenance
94 than manufacture 63
than manufacturing 546 than
neoclassical 62 than occupational
78 than pennsylvania 47
than performance 149 than
personality 41 than polyethylene
66 than pornography 46
than professional 48 than
progressive 51 than proportional
44 than qualitative 66
than satisfaction 52 than
subcutaneous 75 than switzerland
53 than temperature 353
than transmission 41 than
understanding 113 than experiments
63 than declarations 94
than alternative 43 than
corresponding 56 than participant
57 than watermelons 43
than acceleration 63 than
accommodating 60 than accomplishing
62 than accumulation 73
than achievement 374 than
administering 74 than adolescents
652 than advancement 201
than agriculture 2253 than
alternative 1037 than anticipated
52 than applications 127
than assimilation 101 than
atmospheric 149 than authoritarian
60 than automobiles 337
than businessmen 55 than
capitalists 57 than categorical
57 than centralized 110
than centrifugal 135 than
chemotherapy 96 than chimpanzees
81 than cholesterol 313
than christianity 382 than
citizenship 64 than colonization
50 than combinations 58
than commendation 54 than
commercially 68 than commodities
265 than communicating 156
than communities 127 than
comparative 151 than comparisons
121 than compensation 224
than competitive 392 than
competitors 147 than complicated
50 than compressive 124
than condemnation 74 than
condensation 51 than confirmation
113 than congressional 161
than consecutive 101 than
conservation 309 than consistency
207 than consolidating 40
than conspicuous 75 than
construction 1177 than consultation
93 than continental 393
than contribution 43 than
controversy 43 than convenience
555 than conventional 13909
than conversation 259 than
convertible 56 than cooperative
88 than corporations 358
than correctness 131 than
corresponding 1352 than countenancing
79 than crystalline 556
than cylindrical 120 than
cytoplasmic 44 than deliberation
114 than delinquents 54
than deliverance 151 than
democracies 77 than demographic
43 than demonstrating 136
than departments 45 than
descriptions 57 than descriptive
190 than despondency 77
than destructive 125 than
development 1419 than differences
334 than differential 61
than dissertation 50 than
distillation 67 than distributed
134 than distribution 580
than documentary 93 than
drunkenness 43 than electricity
362 than emancipation 43
than emergencies 78 than
enforcement 336 than enlightened
55 than enterprises 107
than epinephrine 41 than
equilibrium 358 than established
910 than examinations 61
than exclusively 60 than
expenditure 72 than experienced
1178 than experiments 146
than explanations 53 than
explanatory 84 than exploitation
108 than exploratory 69
than fertilizers 45 than
flexibility 54 than fluorescent
46 than frequencies 143
than fulfillment 43 than
fundamental 221 than generalists
48 than generalized 140
than geographical 94 than
governments 167 than grammatical
104 than groundwater 66
than humanitarian 421 than
hydrocarbon 156 than hydrophobic
54 than hypertension 54
than illumination 997 than
illustration 89 than imaginative
77 than improvement 305
than incremental 147 than
independent 831 than individuals
9501 than infirmities 144
than inhabitants 75 than
institutions 227 than instruments
141 than intelligent 85
than interactions 42 than
interactive 72 than intermediate
1191 than internalizing 90
than interstitial 44 than
intervention 78 than intravenous
151 than inventories 44
than investigating 70 than
investments 258 than involuntary
146 than involvement 49
than journalists 41 than
kierkegaard 43 than legislative
225 than legislators 68
than longitudinal 288 than
magistrates 116 than maintenance
1380 than malpractice 46
than manipulation 49 than
manufacture 116 than manufacturing
2751 than mathematical 123
than measurements 149 than
memorization 41 than merchandise
286 than merchandising 45
than metaphysics 64 than
michelangelo 41 than misdemeanors
50 than necessaries 266
than necessities 221 than
nourishment 290 than observations
67 than occupational 229
than organization 139 than
originality 484 than outpatients
56 than participating 77
than particulate 103 than
partnership 82 than pathological
42 than pedagogical 63
than pennsylvania 102 than
performance 1637 than personality
362 than philadelphia 93
than philanthropy 64 than
philosophic 46 than photographs
64 than photography 51
than picturesque 55 than
playfulness 43 than polyethylene
173 than polystyrene 257
than practically 63 than
preliminary 50 than prescription
70 than presentation 155
than preservation 170 than
presidential 179 than probability
41 than professional 1198
than proficiency 55 than
programmers 47 than progressive
90 than prophylaxis 85
than proportional 72 than
propositions 99 than proprietary
95 than prospective 73
than prostitution 136 than
protestants 656 than publications
45 than purification 81
than qualitative 385 than
reciprocating 182 than regeneration
84 than registration 61
than remuneration 53 than
replacement 157 than reproduction
189 than republicans 325
than respiratory 132 than
respondents 282 than responsible
48 than satisfaction 195
than scholarship 248 than
sentimental 73 than significant
86 than simultaneous 111
than sociological 45 than
spectacular 60 than speculative
219 than speculators 63
than statistical 195 than
subordinate 61 than subsistence
1271 than substantive 222
than substitution 107 than
supervisors 71 than supervisory
47 than susceptible 50
than switzerland 45 than
symmetrical 144 than symptomatic
72 than synchronous 98
than technically 42 than
temperature 562 than tetrahedral
111 than transactions 156
than transmission 603 than
transparent 73 than unambiguous
62 than underground 168
than understanding 2669 than
undisturbed 54 than unprocessed
51 than unprotected 44
than unsaturated 63 than
uprightness 73 than ventricular
47 than verification 78
than vertebrates 61 than
westminster 63 than wholesalers
69 than discouraged 151
than sidetracked 57 than
necessarily 76 than underground
62 than accompanied 404
than accumulated 75 than
anticipated 76 than christianity
40 than customarily 74
than distinguished 254 than
experienced 54 than overwhelmed
198 than accompanied 60
than accumulated 53 than
agriculture 97 than christianity
215 than conventional 52
than customarily 315 than
differential 40 than accumulated
88 than achievement 140
than adversaries 221 than
affectionate 54 than agriculture
46 than antecedents 51
than appointment 60 than
apprehension 66 than competitors
630 than condemnation 41
than confidential 47 than
constitution 111 than continental
341 than contribution 182
than controllers 64 than
convenience 93 than conventional
54 than conversation 446
than countenance 393 than
counterpart 1840 than declarations
115 than descendants 83
than descriptions 80 than
development 137 than disapproval
55 than distinguished 356
than entertainer 67 than
entitlement 52 than environment
96 than expectations 253
than experiences 239 than
extravagant 51 than forerunners
50 than forgiveness 81
than friendships 94 than
geographical 72 than girlfriends
66 than grandmothers 92
than housekeeper 48 than
imaginative 49 than inclinations
93 than independent 46
than inheritance 80 than
instructions 43 than intervention
73 than introduction 46
than involvement 63 than
magnificent 64 than maintenance
45 than metaphysics 90
than misfortunes 75 than
observations 42 than opportunity
102 than performance 520
than personality 699 than
photographs 300 than predecessor
3957 than preoccupation 62
than presentation 47 than
professional 520 than progenitors
63 than prospective 176
than recollection 107 than
relationship 868 than resemblance
57 than satisfaction 55
than schoolmates 98 than
sentimental 42 than stepsisters
68 than temperament 46
than understanding 666 than
undisguised 41 than unfortunate
257 than unhappiness 41
than replacement 55 than
abandonment 158 than accomplices
213 than achievement 895
than acquisitions 58 than
acquisitive 84 than advancement
61 than adventurous 66
than adversaries 1844 than
affectionate 102 than affirmations
65 than agriculture 41
than alternative 320 than
ambassadors 40 than antagonists
406 than antecedents 135
than anticipated 218 than
anticipation 129 than appointment
722 than apprehension 130
than appropriation 64 than
arrangements 86 than articulation
44 than attainments 204
than authoritarian 40 than
benefactors 46 than benevolence
426 than biographical 50
than bureaucratic 53 than
calculations 262 than calumniators
48 than caricatures 53
than chambermaid 78 than
championship 43 than charismatic
59 than christianity 129
than citizenship 53 than
comfortable 52 than commentator
69 than commonplace 53
than comparative 93 than
compensation 95 than competitive
59 than competitors 8341
than compliments 61 than
compositions 449 than condemnation
539 than confederate 263
than confidential 86 than
confinement 47 than congressional
120 than consecration 40
than consistency 99 than
conspicuous 52 than constitution
527 than construction 165
than continental 506 than
continuance 93 than continuation
124 than contractual 86
than contribution 966 than
convenience 123 than conventional
244 than conversation 1478
than corresponding 148 than
countenance 1278 than counterpart
9144 than declarations 134
than deliverance 65 than
denomination 48 than denunciations
68 than descendants 701
than descriptions 597 than
descriptive 77 than destructive
90 than development 258
than devotedness 71 than
differences 117 than disaffection
45 than disappointing 191
than disapproval 169 than
discernment 58 than discoveries
246 than dissertation 58
than distinctions 116 than
distinctive 76 than distinguished
1635 than drunkenness 72
than eligibility 43 than
endorsement 90 than enlightened
64 than entitlement 159
than environment 748 than
equilibrium 61 than established
217 than exaggerated 81
than executioners 109 than
exhortations 117 than expectations
508 than expenditure 184
than experienced 229 than
experiences 332 than experiments
284 than explanations 198
than exploitation 42 than
explorations 50 than extravagant
85 than faithfulness 97
than forerunners 536 than
forgiveness 73 than friendships
154 than fundamental 230
than generalship 178 than
geographical 118 than grandfathers
80 than headquarters 80
than hellenistic 42 than
hopefulness 99 than hospitality
98 than housekeeper 190
than hypothetical 64 than
illustration 70 than imaginative
279 than impartiality 112
than improvement 204 than
inclinations 284 than incredulity
69 than independent 203
than indifferent 45 than
indomitable 120 than infirmities
78 than inheritance 201
than instinctive 177 than
institutions 190 than instructions
982 than instructors 144
than instruments 184 than
intelligent 97 than intemperate
68 than interactions 41
than intercourse 145 than
interpreter 95 than intervention
66 than interviewer 68
than intrepidity 42 than
introduction 395 than investments
53 than involuntary 46
than involvement 380 than
legislative 199 than lieutenants
333 than magnanimity 86
than magnificent 215 than
maintenance 181 than manipulation
53 than manuscripts 47
than masculinity 101 than
masterpiece 107 than mathematical
306 than measurements 67
than merchandise 64 than
metaphysics 200 than misfortunes
346 than munificence 101
than musicianship 76 than
necessities 391 than observations
682 than occasionally 43
than occupational 108 than
omnipotence 130 than opportunity
274 than organization 176
than originality 229 than
ostentatious 46 than parishioners
385 than partnership 98
than paternoster 47 than
performance 3849 than perfunctory
57 than persecutors 400
than persistence 73 than
personality 3954 than philosophic
363 than photographs 525
than picturesque 138 than
politically 64 than portraiture
52 than predecessor 60914
than predilection 84 than
preferences 115 than preliminary
109 than preoccupation 179
than preparations 42 than
prerogative 181 than presbyterian
157 than prescription 77
than presentation 369 than
preservation 966 than presidential
179 than proclamation 152
than professional 4755 than
professorial 63 than proficiency
118 than progenitors 140
than progressive 84 than
proportional 236 than prosecutors
88 than prospective 259
than protagonist 122 than
publications 152 than puritanical
62 than questionable 84
than receptivity 47 than
recollection 337 than relationship
1948 than remembrance 223
than remuneration 58 than
renaissance 63 than replacement
131 than requirement 74
than resemblance 81 than
resentments 40 than reservations
60 than respectable 95
than responsible 69 than
resurrection 397 than satisfaction
116 than scholarship 547
than schoolmates 312 than
secretaries 94 than selfishness
69 than sensibility 186
than sensitivity 91 than
sentimental 155 than simultaneous
63 than sociological 53
than sovereignty 142 than
spectacular 85 than speculations
213 than speculative 158
than subconscious 47 than
subordinate 1612 than subscription
66 than subsistence 351
than substantive 213 than
superstition 52 than supervisors
46 than temperament 370
than temperature 52 than
territories 78 than translations
353 than translators 55
than transparent 61 than
uncertainty 67 than understanding
3770 than undeveloped 57
than unfortunate 694 than
unhappiness 86 than unpracticed
41 than unquestioned 42
than unsupported 60 than
unwarranted 55 than unwillingness
341 than versatility 121
than workmanship 70 than
applications 63 than effectively
124 than efficiently 53
