tab determines 55 tab
marseilles 50 than mathematics
51 than measurement 93
than mechanical 80 than
molybdenum 47 than newspapers
142 than observation 47
than particular 64 than
penicillin 62 than pestilence
44 than philosophy 207
than phosphorus 63 than
politicians 201 than proponents
56 than protestant 302
than psychology 63 than
punishment 73 than republican
131 than residential 55
than resistance 60 than
richardson 103 than scientific
181 than scientists 52
than separately 1120 than
shakespeare 181 than structural
74 than subjective 41
than successful 41 than
superpower 56 than supporters
49 than technology 201
than traditional 548 than
ultrasound 56 than understood
113 than unilateral 43
than university 45 than
zoological 43 than declamation
111 than platitudes 103
than propaganda 40 than
rhetorical 47 than speculation
110 than prosperity 145
than educational 66 than
employment 91 than facilities
59 than horizontal 50
than importance 158 than
increments 67 than magnitudes
42 than percentage 57
than proportions 86 than
quantities 713 than background
328 than boundaries 57
than categories 43 than
difference 112 than identities
105 than minorities 326
than nationalism 156 than
solidarity 102 than individual
712 than particular 74
than restitution 49 than
subsequent 44 than calculation
64 than description 43
than historical 56 than
information 104 than measurement
88 than predictions 48
than quantities 57 than
replication 42 than scientific
55 than similarity 47
than statements 110 than
statistics 44 than expressions
337 than accusations 52
than information 52 than
refinement 463 than statements
272 than experience 82
than controlled 282 than
frustrated 356 than inadequate
49 than victimized 230
than hemoglobin 47 than
commanders 43 than dependents
63 than experience 81
than observation 49 than
activities 69 than amendments
51 than anthologies 52
than apartments 61 than
applicants 100 than biographies
51 than businesses 61
than candidates 186 than
casualties 209 than categories
83 than characters 238
than collections 66 than
committees 74 than complaints
47 than congressmen 47
than continuous 45 than
definitions 74 than delegations
40 than educational 48
than elementary 51 than
engagements 113 than exhibitions
80 than expeditions 85
than generations 474 than
government 165 than households
182 than individual 539
than industries 50 than
interviews 228 than kilometers
861 than localities 84
than manuscript 46 than
milligrams 52 than newspapers
368 than occupations 53
than operational 41 than
operatives 53 than particular
176 than percentage 59
than performers 45 than
periodicals 100 than productions
131 than professors 93
than protestant 60 than
publishers 40 than references
188 than registered 109
than researchers 64 than
resolutions 44 than scientific
276 than scientists 112
than signatures 124 than
specialists 61 than spectators
79 than statements 44
than structures 51 than
substances 46 than successful
71 than successive 67
than synagogues 59 than
transports 43 than university
50 than volunteers 92
than obligations 87 than
tenderness 77 than conclusions
171 than consonants 113
than consumption 114 than
interviews 44 than statements
46 than employment 71
than information 89 than
appearances 1237 than appreciated
68 than calculated 40
than considered 43 than
establishing 52 than impressions
838 than lieutenant 52
than principles 217 than
expeditions 51 than boundaries
70 than categories 138
than identities 54 than
investment 164 than parameters
51 than principles 139
than quantities 72 than
structures 141 than photometry
64 than restriction 67
than amendments 88 than
apartments 42 than candidates
95 than casualties 79
than categories 70 than
characters 161 than cigarettes
86 than collections 166
than committees 92 than
expeditions 131 than generations
228 than geometrical 80
than government 156 than
households 68 than individual
123 than industries 50
than interviews 109 than
kilometers 475 than localities
68 than newspapers 288
than performers 45 than
periodicals 51 than productions
50 than protestant 62
than publishers 57 than
references 137 than resolutions
48 than scientific 141
than scientists 55 than
successful 44 than successive
46 than symphonies 74
than plantations 52 than
recognition 41 than vegetables
473 than acceptable 164
than appreciated 138 than
appropriate 55 than articulate
115 than autonomous 240
than comparable 52 than
compatible 72 than compensate
80 than conclusive 43
than consistent 92 than
controlled 134 than democratic
352 than determined 79
than discharged 48 than
documented 51 than elaborated
78 than enthusiastic 113
than experiencing 50 than
integrated 1874 than intentional
61 than legitimate 92
than operational 51 than
oxygenated 106 than persuasive
120 than productive 198
than proficient 56 than
recognized 49 than responsive
188 than successful 997
than supportive 223 than
sympathetic 82 than systematic
42 than understand 44
than understood 1033 than
acceptance 50 than experience
49 than information 79
than recognition 40 than
politicians 51 than information
203 than cruikshank 63
than stephenson 266 than
whitefield 148 than acquainted
116 than distracted 69
than frustrated 210 than
information 203 than experience
149 than regardless 43
than information 66 than
containers 160 than electrodes
113 than edification 68
than boundaries 356 than
cultivation 71 than narratives
66 than literature 224
than philosophy 383 than
vegetables 156 than immorality
43 than investment 863
than misconduct 622 than
morphology 53 than negligence
904 than structural 59
than activities 243 than
approaches 43 than competition
107 than cooperation 43
than discussions 114 than
experience 48 than incentives
51 than instruction 255
than interaction 69 than
interviews 82 than membership
458 than solidarity 144
than vegetables 111 than
retardation 64 than principles
70 than experience 91
than discipline 126 than
punishment 115 than comparison
53 than competition 41
than volunteers 232 than
degradation 44 than individual
43 than candidates 60
than challengers 125 than
committees 66 than incumbents
54 than allowances 73
than associations 59 than
facilities 56 than investment
47 than activities 185
than assistance 54 than
attributes 243 than authorities
59 than calculation 89
than capability 57 than
capacities 99 than characters
142 than confidence 76
than conjecture 43 than
constructs 115 than consumption
659 than conventions 58
than cultivation 88 than
destruction 41 than enactments
72 than endowments 43
than enjoyments 230 than
excellence 213 than experience
634 than fellowship 41
than forbearance 41 than
friendship 272 than government
80 than habitations 396
than hemoglobin 48 than
imagination 318 than imbecility
42 than inspiration 135
than institution 40 than
interaction 156 than legislation
58 than loveliness 69
than observation 71 than
penetration 66 than perversity
71 than philosophy 118
than populations 111 than
prescience 110 than proportions
302 than psychology 145
than rationality 64 than
resistance 40 than sacrifices
84 than sinfulness 47
than solidarity 69 than
speculation 44 than tenderness
390 than translation 94
than warehouses 77 than
wickedness 147 than pentameter
120 than nationalism 64
than skirmishes 69 than
substances 81 than experience
102 than deficiency 191
than immigrants 70 than
literature 47 than nationalism
67 than directives 50
than statements 84 than
directives 85 than montgomery
51 than immediately 74
than heretofore 43 than
immigrants 48 than efficiency
64 than legislation 71
than aggregates 44 than
businesses 584 than collections
59 than department 44
than facilities 47 than
government 165 than households
73 than individual 58
than industries 144 than
infrequent 95 than integrated
43 than landowners 273
than landscapes 63 than
plantations 181 than populations
294 than properties 81
than quantities 838 than
structures 55 than experience
370 than generations 955
than immigrants 77 than
impressions 143 than information
276 than possessors 87
than retirement 57 than
activities 51 than disability
76 than information 51
than mathematics 40 than
objectives 43 than techniques
52 than activities 40
than agreements 47 than
assistance 83 than authorities
41 than categories 62
than competence 42 than
conclusions 79 than definitions
178 than employment 45
than enactments 151 than
experience 50 than guarantees
43 than immigrants 519
than immigration 69 than
importance 65 than limitations
46 than mechanisms 41
than obligations 320 than
philosophy 44 than positivism
40 than precedents 133
than principles 387 than
procedures 108 than prohibition
87 than punishment 161
than recognition 85 than
regulations 104 than restraints
135 than discussions 56
than industries 181 than
microscopy 536 than substances
43 than competition 61
than correlation 59 than
dependence 155 than measurement
41 than progression 187
than regulators 91 than
structures 84 than solubility
60 than individual 55
than experience 236 than
activities 51 than anesthetics
142 than application 290
than associations 56 than
authorities 1750 than businesses
173 than candidates 70
than circulation 88 than
committees 44 than competition
87 than connections 72
than consumption 386 than
currencies 53 than distinction
255 than educational 45
than employment 47 than
enterprise 46 than experience
85 than government 9669
than importance 5890 than
industries 77 than influences
63 than information 92
than initiatives 73 than
investment 68 than legislation
76 than management 181
than nationalism 67 than
newspapers 194 than objectives
54 than ordinances 74
than politicians 184 than
popularity 70 than populations
137 than productions 45
than prominence 392 than
properties 47 than proportions
47 than recognition 284
than recurrence 137 than
regulations 62 than reputations
93 than resistance 50
than tenderness 54 than
maturities 50 than subsequent
58 than associations 89
than collections 72 than
conjecture 68 than connective
98 than federations 79
than educational 41 than
impostures 48 than reproached
48 than alterations 54
than cartwright 51 than
characters 61 than depressive
476 than importance 128
than innovations 57 than
structural 123 than regardless
76 than vindication 61
than antoinette 1497 than
individual 99 than capacities
85 than employment 58
than determined 42 than
containers 84 than immediately
180 than ordinarily 836
than originally 222 than
ultimately 44 than alterations
257 than amendments 43
than annoyances 77 than
characters 74 than concessions
125 than corrections 94
than discomfort 148 than
importance 733 than irritations
124 than proportions 59
than skirmishes 100 than
parameters 97 than predictions
120 than connections 52
than management 53 than
sufficient 42 than approbation
50 than commitment 74
than conscience 48 than
degeneracy 51 than degradation
179 than discipline 72
than earnestness 56 than
edification 46 than excellence
178 than exhortation 154
than incentives 101 than
indignation 361 than influences
44 than injunctions 40
than instruction 204 than
obligations 152 than philosophy
963 than principles 531
than relativism 64 than
restraints 58 than sentiments
43 than superiority 63
than maimonides 53 than
dysfunction 42 than impairment
51 than appreciation 42
than fiduciaries 163 than
masquerading 63 than connections
90 than dishonesty 103
than discovered 442 than
introduced 52 than synthesized
84 than sentiments 81
than receivable 102 than
enactments 45 than assistants
47 than resistance 90
than suggestions 181 than
appreciated 107 than considered
51 than recognized 165
than applicants 49 than
approaches 55 than candidates
48 than caregivers 61
than generations 1051 than
households 157 than immigrants
104 than industries 53
than information 57 than
medications 124 than populations
64 than scientists 86
than structures 50 than
techniques 120 than technology
50 than chancellor 68
than accomplish 62 than
apparently 124 than considered
103 than experience 137
than immediately 48 than
influenced 75 than ordinarily
56 than regardless 384
than understand 75 than
appearances 52 than conformity
48 than experience 61
than expressions 51 than
propaganda 40 than resistance
96 than statements 56
than cultivation 92 than
sensuality 44 than agreements
65 than capacitors 63
than credentials 59 than
affiliations 195 than associations
40 than candidates 76
than committees 45 than
competition 111 than conventions
67 than discipline 177
than government 116 than
membership 394 than politicians
167 than preference 77
than prejudices 179 than
principles 81 than propaganda
53 than regularity 85
than supporters 46 than
discomfort 51 than experience
40 than familiarity 312
than historical 193 than
importance 1827 than information
67 than legislation 136
than observation 41 than
recognition 209 than references
639 than resolutions 111
than similarity 144 than
legislation 49 than accustomed
57 than anticipate 140
than considered 57 than
experiencing 53 than interested
94 than ordinarily 284
than originally 66 than
understand 73 than understood
56 than cartwright 50
than stuyvesant 243 than
annoyances 53 than originally
76 than recognized 42
than individual 50 than
displeasure 51 than radiography
459 than statements 91
than cultivation 64 than
basketball 162 than fashionable
49 than imagination 108
than inspiration 149 than
prevalence 41 than consumption
70 than dissipation 44
than adjustment 170 than
appreciation 47 than competition
2291 than elasticity 110
than incentives 74 than
mechanisms 41 than importance
41 than ministerial 67
than journalism 187 than
publication 50 than composition
54 than literature 52
than statements 56 than
propagated 43 than antagonism
59 than background 64
than categories 79 than
composition 104 than difference
243 than inequality 77
than inferiority 83 than
integration 235 than minorities
669 than prejudices 43
than segregation 258 than
similarity 56 than solidarity
72 than stereotypes 66
than superiority 58 than
expeditions 51 than horsepower
45 than calculated 75
than determined 42 than
indefinite 42 than conclusions
58 than emotionally 116
than immediately 51 than
negatively 107 than understood
49 than influenced 61
than reinforced 54 than
information 45 than completely
189 than information 110
than information 89 than
hemisphere 522 than application
72 than boundaries 80
than categories 88 than
conformity 55 than definitions
43 than discipline 86
than principles 60 than
procedures 99 than structures
65 than approaches 53
than candidates 56 than
catholicism 6212 than characters
99 than confidence 247
than guidelines 48 than
indications 111 than indicators
56 than absolutism 45
than commissions 67 than
lavishness 43 than personages
62 than background 50
than consumption 66 than
employment 114 than households
620 than inequality 66
than occupations 63 than
phenomenon 43 than populations
877 than remembered 43
than fitzgerald 137 than
propellers 44 than assistance
93 than compromise 45
than employment 189 than
individual 94 than information
254 than integration 64
than legislation 40 than
recognition 45 than retribution
48 than absolutely 265
than appropriate 535 than
compatible 156 than consistent
351 than immediately 70
than justifiable 139 than
individual 96 than newspapers
66 than securities 62
than individual 68 than
information 78 than executives
135 than management 416
than experience 704 than
impressions 148 than perceptions
115 than connections 41
than interfaces 44 than
antibodies 99 than individual
58 than amendments 42
than attendants 49 than
candidates 242 than categories
253 than characters 486
than committees 54 than
components 47 than continuous
50 than dependents 73
than diplomatic 78 than
expeditions 111 than generations
574 than individual 61
than kilometers 233 than
ministries 61 than newspapers
92 than percentage 138
than presidents 45 than
references 86 than sacraments
161 than satellites 100
than successive 234 than
information 227 than information
269 than boundaries 135
than desperation 48 than
imagination 40 than information
40 than mechanical 41
than perversity 63 than
speculation 192 than tachycardia
389 than applicants 42
than candidates 60 than
casualties 80 than characters
102 than generations 198
than government 42 than
households 42 than individual
109 than industries 58
than interviews 128 than
kilometers 247 than newspapers
128 than periodicals 51
than productions 48 than
references 113 than resolutions
46 than revolutions 96
than scientific 121 than
scientists 61 than signatures
58 than acquisition 249
than deprivation 94 than
businesses 774 than collections
57 than containers 45
than curiosities 60 than
enterprise 61 than households
156 than increments 72
than individual 233 than
industries 74 than intestinal
100 than laboratory 43
than landowners 112 than
minorities 83 than populations
176 than properties 51
than proportions 64 than
quantities 1086 than cigarettes
102 than cigarettes 438
than transitions 94 than
acceptance 192 than activities
248 than adjustment 97
than assistance 344 than
attributes 42 than background
408 than betterment 57
than categories 152 than
commentary 163 than commitment
49 than comparison 180
than competence 69 than
competition 42 than conformity
139 than connections 70
than conscience 139 than
constructs 117 than conventions
379 than cooperation 50
than democratic 496 than
deprivation 60 than distinction
104 than efficiency 106
than experience 104 than
identities 76 than indicators
49 than inequality 144
than influences 92 than
integration 287 than interaction
515 than investment 49
than legislation 138 than
objectives 149 than obligations
88 than phenomenon 55
than philosophy 103 than
psychology 351 than recognition
131 than revolutions 54
than scientific 247 than
scientists 4181 than solidarity
135 than statistics 42
than structural 171 than
structures 450 than collectors
41 than conductors 90
than excellence 63 than
foundations 56 than information
82 than instruction 55
than structures 72 than
substances 44 than broadcasting
77 than educational 106
than information 59 than
management 85 than philosophy
82 than principles 104
than scientific 123 than
exploration 122 than limitations
65 than vocabulary 40
than immediately 51 than
germination 47 than productions
40 than properties 183
than answerable 128 than
comparison 51 than helplessly
43 than assistance 54
than authorities 189 than
boundaries 157 than bureaucrats
40 than capitalism 174
than controlled 53 than
department 290 than enactments
1179 than enterprise 317
than explicitly 40 than
facilities 48 than government
2157 than investment 86
than legislation 354 than
management 191 than monopolies
57 than propaganda 44
than regulations 189 than
regulators 45 than regulatory
58 than structures 55
than supervision 99 than
explicitly 64 than application
119 than employment 93
than structures 101 than
characters 62 than implements
67 than structures 73
than information 79 than
information 135 than government
73 than plantations 83
than attendance 70 than
acceptance 105 than separately
40 than activities 72
than assistants 77 than
experience 79 than literature
48 than strategies 43
than techniques 64 than
providence 64 than individual
47 than critically 43
than vigorously 66 than
amendments 61 than anthologies
75 than applicants 56
than associations 48 than
businesses 48 than candidates
139 than casualties 87
than categories 110 than
characters 485 than collections
98 than committees 55
than constables 52 than
educational 44 than elementary
42 than engagements 54
than exhibitions 62 than
expeditions 47 than generations
387 than government 178
than historical 63 than
households 93 than individual
184 than industries 71
than interviews 134 than
kilometers 725 than localities
47 than newspapers 217
than occupations 47 than
percentage 86 than periodicals
107 than pretenders 68
than productions 94 than
professors 43 than protestant
66 than publishers 68
than references 155 than
researchers 56 than resolutions
42 than revolutions 44
than scientific 132 than
scientists 94 than specialists
41 than structures 50
than submarines 55 than
subsequent 54 than successful
54 than successive 120
than university 161 than
volunteers 67 than hutchinson
139 than yourselves 54
than acceptance 61 than
assistance 295 than commitment
52 than concessions 119
than integration 245 than
quantities 78 than recognition
241 than resistance 1440
than university 48 than
abstainers 150 than abstinence
930 than acceptance 216
than commitment 1139 than
confidence 206 than consumption
372 than cooperation 73
than dependence 97 than
deprivation 69 than destruction
479 than disability 102
than disclosure 104 than
elimination 162 than employment
1066 than enrollment 90
than eradication 82 than
extirpation 80 than government
295 than inactivity 42
than information 51 than
integration 76 than investment
328 than liabilities 204
than mastectomy 79 than
membership 77 than parenteral
155 than peripheral 46
than phosphorus 56 than
populations 98 than prohibition
194 than quantities 43
than reliability 45 than
resistance 48 than seriousness
55 than suppression 59
than ventilation 45 than
quantities 370 than agreements
151 than associations 207
than negotiations 49 than
publishers 52 than restriction
52 than statistics 51
than securities 328 than
individual 117 than obligations
52 than democratic 57
than historical 64 than
integrated 56 than representing
61 than scientific 129
than implicitly 54 than
principles 72 than recurrence
55 than immediately 70
than background 84 than
appropriate 52 than autocratic
89 than capitalism 2647
than capitalist 331 than
chloroform 65 than collective
155 than colonialism 78
than comparable 101 than
competition 1373 than compression
281 than compulsory 57
than continents 97 than
continuous 423 than controlled
223 than cooperation 90
than cultivation 149 than
democratic 362 than eisenhower
93 than exceptional 64
than government 608 than
historical 76 than individual
729 than khrushchev 388
than laboratory 497 than
liberalism 40 than monarchies
112 than negligence 103
than omnipotent 121 than
punishment 46 than refinement
48 than republican 305
than restricted 116 than
supervision 43 than terrestrial
60 than traditional 1622
than unilateral 79 than
correspond 185 than elasticity
60 than everywhere 70
than represents 105 than
management 111 than employment
80 than households 1401
than industries 43 than
populations 501 than advantages
120 than affability 58
than application 49 than
assemblage 82 than assistance
66 than attachment 61
than attendance 84 than
bitterness 152 than brightness
198 than civilities 41
than commitment 46 than
competence 55 than complexity
108 than confidence 415
than cultivation 56 than
difference 49 than difficulty
958 than diffidence 62
than distinction 113 than
earnestness 1529 than efficiency
124 than effrontery 216
than elaboration 59 than
enterprise 42 than excellence
246 than excitement 385
than expectation 64 than
experience 90 than familiarity
46 than fierceness 104
than generosity 43 than
gentleness 66 than historical
80 than imbecility 50
than immediately 44 than
impatience 73 than importance
2816 than inaccuracy 69
than inclination 58 than
indignation 45 than indulgence
82 than information 43
than liberality 78 than
likelihood 46 than melancholy
40 than minuteness 59
than observation 68 than
occurrence 43 than overspreading
50 than percentage 357
than politeness 43 than
precautions 288 than preparation
60 than prevalence 118
than prominence 262 than
propensity 51 than proportions
135 than prosperity 46
than quantities 357 than
regularity 78 than reluctance
75 than resistance 160
than seriousness 259 than
solicitude 111 than strictness
167 than tenderness 524
than therapeutic 52 than
barrenness 97 than destruction
115 than loneliness 114
than acceptance 75 than
accusations 51 than aspirations
74 than assurances 202
than complaints 41 than
conjecture 141 than expressions
124 than impressions 215
than indications 79 than
intimations 47 than references
308 than speculation 127
than statements 270 than
suggestions 98 than parameters
77 than individual 57
than technology 63 than
importance 111 than statistics
201 than imagination 43
than recognition 66 than
diminishes 59 than helplessly
53 than management 197
than helplessly 105 than
consumption 64 than management
68 than solubility 73
than households 48 than
competition 91 than government
43 than individual 91
than originally 48 than
imagination 74 than particular
149 than adolescent 65
than applicants 1343 than
australians 117 than candidates
180 than caregivers 209
than characters 76 than
corporation 41 than defendants
927 than employment 47
than households 1087 than
immigrants 201 than indentured
163 than northerners 92
than performers 49 than
phosphorus 224 than politicians
56 than populations 165
than professors 43 than
protestant 154 than recipients
80 than southerners 189
than antibodies 61 than
continents 128 than falsehoods
65 than generations 75
than industries 72 than
paragraphs 54 than populations
99 than intellects 43
than accomplice 45 than
connections 81 than categories
87 than generations 62
than government 42 than
households 44 than individual
590 than industries 81
than occupations 48 than
particular 63 than populations
143 than traditional 79
than classified 56 than
considered 53 than experience
255 than experiencing 100
than immigrated 67 than
ordinarily 47 than regardless
138 than separately 221
than consumption 138 than
government 605 than motivations
48 than acceptance 42
than apparently 52 than
application 46 than comparable
161 than compensate 79
than completely 49 than
constitute 186 than continuous
45 than correspond 7497
than equivalent 72 than
eventually 109 than frequently
46 than government 287
than immediately 48 than
individual 1332 than inevitably
57 than information 51
than investment 60 than
ordinarily 13706 than originally
103 than presumably 91
than relatively 42 than
restraints 47 than traditional
153 than ultimately 98
than individual 60 that
consumption 93 that unchangeable
41 that considered 433
that prescribed 254 that
immediately 82 that powerfully
65 that separately 45
that appropriate 65 that
consistent 40 that determined
49 that determines 82
that eventually 42 that
immediately 102 that inevitably
46 that orientation 79
that originates 68 that
regardless 51 that represents
93 that researchers 685
that tendencies 199 that
ultimately 99 that undertaken
179 that alcoholism 191
that appreciation 46 that
bronchitis 232 that discomfort
49 that experience 93
that hemorrhage 133 that
indigestion 138 that intestinal
123 that observation 174
that obstruction 162 that
psychiatric 42 that rheumatism
1502 that stimulation 102
that considered 113 that
flourished 89 that understood
123 that allowances 83
that appreciably 44 that
bitterness 103 that complexity
332 that confidence 138
that distinction 331 that
efficiency 42 that enormously
264 that excitement 202
that experience 120 that
incredibly 69 that increments
51 that information 394
that investment 128 that
emphasized 47 that activities
105 that attachment 564
that authorities 109 that
bookstores 117 that businesses
314 that candidates 42
that caregivers 195 that
caretakers 105 that characters
