lady mindful of her manners 147
lost control of his bladder 1443
lost control of his capital 44
lost control of his command 62
lost control of his company 271
lost control of his country 51
lost control of his destiny 88
lost control of his emotions 1057
lost control of his machine 663
lost control of his material 117
lost control of his muscles 164
lost control of his passions 46
lost control of his thoughts 104
lost control of his vehicle 1870
lost control of its borders 312
lost control of its destiny 227
lost control of its members 42
lost control of our borders 186
lost control of our destiny 63
lost frescoes of our painted 44
lost herself in her thoughts 81
lost herself in his embrace 94
lost himself in his subject 242
lost himself in his thoughts 178
lost several of his friends 40
lost several of its members 163
lost upwards of one hundred 131
lost upwards of one thousand 47
lost upwards of six hundred 54
lost upwards of ten thousand 46
lost upwards of two hundred 71
lost upwards of two thousand 93
lots between me and jonathan 116
loud triumph of its strains 195
love affairs of her friends 102
love affairs of his friends 115
love attains to god himself 40
love between the two brothers 129
love between the two parties 147
love between the two persons 62
love letters he had written 356
love letters to her husband 160
loving blossom he had withered 40
loving devotion to her husband 41
loving service of his fellows 40
loving subject of his majesty 63
loving support of her husband 112
