cables should be disconnected 106
cordial letter of congratulation 155
corner beside the refrigerator 40
cotton states is considerably 40
county boards of commissioners 420
couple should be economically 55
course across the mediterranean 119
course should be administered 65
course should be continuously 40
course should be incorporated 57
course should be sufficiently 55
course should be supplemented 93
course through the complexities 76
course through the difficulties 74
course through the mediterranean 145
course through the vicissitudes 49
course without the interference 54
course without the participation 42
courts should be particularly 152
courts should be unenthusiastic 109
cowers before the supernatural 59
created before the commencement 1270
created through an international 47
created through the collaboration 260
created through the consolidation 83
created through the incorporation 46
created through the juxtaposition 155
created through the participation 48
created without the participation 87
creates feelings of helplessness 95
creation before the commencement 153
creation should be accomplished 45
credit standing in international 111
credit standing is satisfactory 77
credit through the agricultural 159
crimes before an international 69
crimes before the international 54
crimes should be investigated 77
crossing nerves to antagonistic 179
crucial aspect of communication 85
crucial aspect of contemporary 115
crucial aspect of international 79
crucial aspect of modernization 59
crucial factor in differentiating 48
crucial factor in international 104
crucial factor in successfully 47
crucial feature of contemporary 92
crucial issues in contemporary 88
crucial issues in international 46
crucial issues of contemporary 81
crucial issues of international 104
crucial moment of confrontation 62
crucial points of disagreement 83
cruise around the mediterranean 529
cruise around the neighborhood 171
cruise through the mediterranean 452
cruise through the neighborhood 104
cruising around the mediterranean 133
cruising around the neighborhood 103
cruising through the mediterranean 47
cruising through the neighborhood 63
crushing burden of indebtedness 102
curious colony of mountaineers 60
curious object of contemplation 72
curious pieces of architecture 77
curious series of coincidences 60
curious series of illustrations 41
curves through the experimental 149
curves through the intersections 48
custom should be discontinued 70
cutoff scores on standardized 98
cuttings should be transplanted 54
