cadmium plated steel . 50
colored middle class . 223
colored pencil drawing . 68
colored pickup truck . 50
colored poster board . 133
colored rubber bands . 98
colored station wagon . 56
colored stucco walls . 47
colored summer dress . 44
colored tissue paper . 1832
colored toilet paper . 215
colored wrapping paper . 212
colouring matter added . 65
columns should agree . 56
columns without bases . 45
combating forest fires . 75
combating global warming . 232
combating insect pests . 91
combating yellow fever . 80
comedian buster keaton . 70
comedian harold lloyd . 52
comedian milton berle . 89
comfort beyond words . 51
command better wages . 61
command button again . 68
command center stage . 384
command centre stage . 41
command copies files . 44
command except hovey . 49
command higher earnings . 44
command higher rates . 173
command higher rents . 163
command higher wages . 1087
command master chief . 213
command module pilot . 385
command through moses . 151
command twenty votes . 42
command without delay . 101
command without stint . 83
comment quoted above . 438
commits another crime . 395
compact abelian group . 60
compact double layer . 82
compact fighting force . 41
compact little group . 47
compact metric space . 347
compact station wagon . 83
company almost daily . 45
company already owned . 52
company boarding house . 88
company called apple . 43
company called intel . 62
company changed hands . 139
company changes hands . 81
company common stock . 276
company credit cards . 345
company income taxes . 126
company market share . 64
company market value . 44
company pension funds . 296
company pension plans . 1000
company safety rules . 89
company should adopt . 78
company without delay . 138
compare actual costs . 60
compare credit costs . 43
compass needle moved . 57
compass needle moves . 83
compass needle point ? 66
competing policy goals . 102
competing tender offer . 55
compile without error . 185
complex bodily organ ? 43
complex causal chain . 91
complex causal model . 57
complex design tasks . 73
complex disease genes . 114
complex energy plane . 251
complex ethical issue . 60
complex issues arise . 66
complex mental state . 183
complex mental tasks . 223
complex modern nation . 64
complex modern state . 141
complex modern world . 733
complex number class . 45
complex number field . 105
complex number plane . 162
complex object model . 50
complex object types . 70
complex policy issue . 76
complex reasoning tasks . 118
complex reflex action . 42
complex scalar field . 140
complex shaped parts . 74
complex singular terms . 75
complex special needs . 61
complex stress field . 55
complex stress state . 137
complex supply chain . 98
complex system works . 52
complex vector space . 496
complex visual field . 51
complex visual forms . 92
complex visual scene . 63
complex visual tasks . 77
complex visual world . 41
compose another opera . 79
compose english themes . 119
composing better lines . 97
composing church music . 50
composing sacred music . 45
compute effect sizes . 56
compute income taxes . 63
compute square roots . 171
computing center staff . 96
computing income taxes . 275
computing square roots . 131
computing wagner trees . 226
concave upward curve . 52
concave upward shape . 43
concealing stolen goods . 90
concept design phase . 71
concept design stage . 96
concern itself about . 54
concern myself about . 104
concern myself alone . 176
concern toward others . 82
concert common action . 49
concert friday night . 72
concert ticket sales . 81
condemn without proof . 68
conduct another search . 73
conduct another study . 45
conduct further tests . 139
conduct guided tours . 53
conduct nuclear tests . 426
conduct office hours . 361
conduct opinion polls . 70
conduct public hearings . 313
conduct toward others . 1221
conduct toward women . 149
confers market power . 43
confess myself beaten . 172
confirm common sense . 93
confuse german radar . 69
confusing modern world . 107
congress without delay . 50
conical second group . 248
conical wooden balls . 54
conniving little bitch ! 119
conquer another nation . 103
conquer canada alone . 46
conquer yellow fever . 117
consent freely given . 293
consort touching sleep . 43
consort touching venus . 42
consult larger works . 95
consume little power . 150
consuming fossil fuels . 47
consuming middle class . 120
consuming normal diets . 47
consuming public alike . 42
consuming public goods . 42
contact almost daily . 41
contact arises feeling . 41
contact before speaking . 54
contact flight rules . 139
contact lenses again . 43
contact listed above . 147
contact points close . 89
contact printing frame . 530
contact printing method . 46
contact printing paper . 107
contact sexual abuse . 60
contact should occur . 77
contact through trade . 54
contact without staring . 102
contain active genes . 52
contain active virus . 52
contain almost anything . 73
contain bloody mucus . 43
contain cancer cells . 306
contain carbon atoms . 251
contain carbon black . 58
contain column headings ? 152
contain disease germs . 608
contain double bonds . 342
contain enough water . 49
contain existing forms . 95
contain ganglion cells . 131
contain german power . 73
contain goblet cells . 112
contain hidden meanings . 73
contain liquid water . 58
contain little blood . 124
contain little iodine . 79
contain little motion . 66
contain little sugar . 53
contain little water . 175
contain mucoid fluid . 59
contain mucous cells . 62
contain occult blood . 81
contain oxygen atoms . 65
contain partial truths . 44
contain plasma cells . 55
contain proper names . 130
contain random error . 53
contain saline water . 75
contain sampling error . 69
contain serious flaws . 119
contain serous fluid . 91
contain soviet power . 225
contain square roots . 47
contain standing water . 87
contain sulfur atoms . 89
contain triple bonds . 60
contain venous blood . 120
content creation tools . 44
content should appear . 60
content spoken aloud . 49
contest lasted longer . 43
context clearly shows . 127
control agency costs . 115
control annual weeds . 225
control changed hands . 41
control cotton pests . 157
control energy costs . 44
control forest fires . 435
control future costs . 41
control future growth . 55
control garden pests . 110
control global warming . 457
control insect pests . 2645
control labour costs . 178
control litter mates . 91
control muscle action . 101
control native pests . 157
control needle valve . 48
control noxious weeds . 44
control nuclear fusion . 43
control portion sizes . 139
control public order . 95
control reaction rates . 102
control severe asthma . 40
control sexual urges . 98
control should exist . 48
control signal lines . 134
control spider mites . 155
control street crime . 52
control system fails . 219
control system model . 299
control system works . 399
control through force . 51
control through money . 41
control tracking party . 122
control volume faces . 204
control volume method . 151
control without delay . 65
control without warning . 46
control yellow fever . 243
convene another meeting . 46
convict labour force . 86
copepod acartia tonsa . 328
corpore mortis huius ? 93
corpore mortis hujus ? 76
corpses awaiting burial . 79
corpses before burial . 48
correct answer below . 156
correct answer either . 53
correct answer first . 78
correct answer given . 130
correct beyond doubt . 77
correct column below . 87
correct devout taste . 62
correct english style . 49
correct english usage . 721
correct english words . 42
correct errors later . 91
correct existing evils . 256
correct faulty vision . 167
correct initial state . 42
correct initial value . 52
correct letter forms . 75
correct market price . 53
correct outlet stream . 137
correct output value . 65
correct plural forms . 50
correct portion sizes . 42
correct starting point . 611
correct tissue plane . 71
correct visual image . 46
corrupt police force . 207
cottage cheese salad . 95
cottage family again . 43
cottage garden plant . 55
cottage garden style . 78
cottage prayer meeting . 74
cottage without resting . 50
cottony cushion scale . 416
council should order . 46
council without delay . 193
counsel kenneth starr . 156
counsel without delay . 305
counted myself lucky . 131
counter global warming . 241
counter sleeping pills . 406
country around about . 86
country around paris . 113
country became known . 74
country before party . 310
country before trade . 86
country breathed again . 53
country called china . 98
country called egypt . 114
country called israel . 78
country called italy . 68
country called japan . 68
country called russia . 61
country called spain . 53
country changed again . 79
country changed hands . 46
country church porch . 66
country colour round . 51
country common sense . 44
country credit ratings . 72
country except chile . 56
country except china . 190
country except egypt . 58
country except israel . 151
country except italy . 263
country except japan . 494
country except russia . 595
country except spain . 228
country liquor shops . 109
country listed above . 44
country little known . 69
country member banks . 78
country pretty quick . 47
country school house . 423
country school teaching . 47
country shipping point . 92
country should adopt . 197
country should belong . 76
country should exist . 49
country sorely needs . 56
country through trade . 71
country without cause . 41
country without danger . 52
country without delay . 1103
country without landing . 114
country without mercy . 182
country without money . 142
country without people . 82
country without popoi . 54
country without roads . 225
country without trade . 139
country without warning . 48
country without water . 60
coupled enzyme assay . 122
coupled plasma torch . 79
coupled scalar field . 70
couplet quoted above . 49
courses listed above . 174
courses listed below . 94
courted public favor . 42
covered before morning . 44
covered chaise longue . 52
covered coffee table . 157
covered cookie sheet . 346
covered forest floor . 320
covered ground below . 163
covered pickup truck . 152
covered picnic table . 52
covered plains below . 43
covered steering wheel . 296
covered tennis court . 112
covered twelve miles . 90
covered twenty acres . 53
covered twenty miles . 181
covered valley below . 120
covered valley floor . 43
covered wooden frame . 48
coveted triple crown . 56
cracked cement floor . 140
cracked little voice . 58
crackling faggot flies . 526
cramped office space . 110
creatine kinase level . 148
creative energy flowing . 47
creative juices flowing ! 2586
creative mental power . 47
creature buried alive . 41
creature without mercy . 44
credits listed below . 44
crested standing waves . 93
crevice peered about . 143
crimson velvet chair . 52
crimson velvet dress . 42
criteria listed above . 2404
criteria listed below . 827
criteria should apply . 96
criteria stated above . 568
crooked little fingers . 108
crooked little house . 74
crooked little smile . 1160
crossed another river . 49
crossed county lines . 108
crossed gender lines . 148
crossed picket lines . 197
crossed tribal lines . 48
crossed willow creek . 42
crossed without danger . 72
crosses gender lines . 168
crosses suture lines . 187
crowded dinner table . 46
crowded little house . 121
crowded market place . 472
crowded public meeting . 52
crowded public place . 408
crowded public space . 40
crowded shopping malls . 109
crowded street below . 459
crowded subway train . 258
crowded summer months . 81
crowned without delay . 46
crucify christ again . 141
cruelty toward others . 121
cruelty toward women . 76
crumbling russian front . 45
crushed fennel seeds . 110
crushed garlic clove . 372
crushed oyster shell . 134
crushed potato chips ! 522
crushed sesame seeds . 192
crushed tissue paper . 59
crushed without delay . 85
crushed without mercy . 496
cryptic splice sites . 118
crystal ground state . 50
crystal watery stream . 42
cuiquam parcet amico . 46
culture medium alone . 143
culture merely civil . 61
culture target cells . 45
culture through dance . 42
culture through music . 92
culture through writing . 42
current active layer . 67
current already flowing . 58
current annual earnings . 62
current annual growth . 95
current annual period . 54
current belief state . 88
current breeding season . 50
current budget cycle . 66
current budget period . 191
current building codes . 332
current building costs . 67
current career goals . 76
current carrying parts . 74
current carrying value . 67
current carrying wires . 102
current clipping region . 129
current common sense . 97
current credit limit . 54
current design codes . 81
current design point . 88
current dollar basis . 87
current dollar terms . 301
current dollar value . 176
current energy costs . 61
current energy level . 50
current energy needs . 151
current english money . 79
current english poetry . 60
current english style . 45
current english usage . 344
current events class . 167
current events period . 65
current events topic . 56
current export earnings . 170
current family needs . 50
current fashion trend . 56
current fiscal period . 1137
current french usage . 40
current gender order . 166
current global order . 173
current global warming . 84
current ground level . 69
current heroin users . 42
current income alone . 125
current income bonds . 66
current income flows . 48
current income level . 212
current income stream . 95
current income taxes . 359
current labour force . 94
current limiting fuses . 56
current locale setting . 50
current manual belts . 45
current margin setting . 52
current market costs . 41
current market leader . 84
current market level . 265
current market needs . 114
current market place . 50
current market price . 13248
current market rates . 2267
current market rents . 72
current market share . 510
current market terms . 68
current market trend . 62
current market value . 10339
current market yield . 102
current memory usage . 58
current mental model . 66
current mental state . 478
current object color . 53
current object state . 52
current offering price . 133
current output level . 132
current output stream . 385
current planning period . 237
current policy goals . 41
current policy issue . 67
current policy period . 177
current postal rates . 68
current public taste . 46
current rental rates . 55
current rental value . 69
current resale value . 63
current retail price . 133
current ripple marks . 142
current salary level . 80
current screen image . 54
current series motor . 499
current sexual mores . 46
current speech event . 62
current spending power . 60
current starts flowing . 120
current stress level . 117
current stress point . 79
current stress state . 181
current stroke color . 110
current supply mains . 144
current symbol period . 138
current system state . 467
current system works . 130
current through water . 276
current training needs . 55
current twelve months . 42
current volume label . 72
current volume level . 48
cursive letter forms . 58
cursory glance shows . 59
curtain closed again . 131
curtain pulled aside . 61
curtain slowly falls . 474
curtain slowly rises . 49
custody without delay . 43
customs tariff rates . 67
customs without delay . 58
cynical common sense . 43
cynical little laugh . 101
cynical little smile . 86
