cage sobbing pitifully and 135
clean water available for 146
clean white tablecloth and 105
clean working conditions and 98
clear about precisely how 56
clear about priorities and 52
clear after reflection that 44
clear brown complexion and 56
clear glass container and 42
clear glass container with 74
clear glass decorated with 65
clear legal foundation for 42
clear legal framework and 84
clear legal framework for 311
clear legal protection for 55
clear legal standards for 45
clear nasal discharge and 111
clear nasal discharge that 44
clear olive complexion and 181
clear opening statement that 172
clear risks associated with 51
clear ruddy complexion and 73
clear skies associated with 44
clear thesis statement and 136
clear thesis statement that 168
clear topic sentences and 94
clear under california law 58
clear whose interests are 73
club which overlooks that 62
clue which indicates that 92
coal still accounted for 90
coal while parliament was 117
coat which enveloped him 155
code block associated with 64
code makes extensive use 72
code which indicates that 205
code words associated with 68
cold chain equipment and 61
cold front associated with 160
cold still afternoon with 68
cold water acidified with 97
cold water associated with 58
cold water available for 61
cold water gradually and 45
cold water necessary for 64
cold water overnight and 147
cold water refreshed him 42
cold water saturated with 112
cold weather associated with 45
cold weather compelled them 40
cold weather conditions and 100
cold weather conditions are 58
cold weather overtakes them 42
cold which occasioned his 78
cold winds alternating with 46
come about gradually and 1100
come about gradually but 99
come about naturally and 894
come about naturally that 105
come about overnight and 42
come about overnight but 46
come about peacefully and 133
come after ancestors and 57
come after throughout all 53
come every afternoon and 72
come every afternoon for 46
come every wednesday and 45
come quite naturally and 129
come quite naturally for 62
come quite naturally out 72
come spend christmas with 83
come under contracts with 47
come under conviction and 43
come under criticism and 230
come under criticism for 4384
come under discussion and 149
come under discussion are 45
come under discussion with 58
come under irrigation and 55
come under political and 55
come under sustained and 72
coming under criticism for 158
cook until mushrooms are 297
cool blood decimated all 50
cool growing conditions and 147
cool water refreshed him 109
coping style associated with 48
copy thereof available for 179
copy thereof deposited with 268
cord which supported one 44
core biopsy specimens are 193
core labor standards and 566
core labor standards are 230
core labor standards that 142
core while discovering new 60
core whose dimensions are 41
corn trade specified and 77
cost curve associated with 762
cost curve coincides with 214
cost curve indicates that 193
cost flows associated with 110
cost housing available for 41
cost housing proposals had 55
cost items associated with 287
cost level associated with 96
cost often associated with 103
cost price structure and 46
cost rates associated with 89
cost ratios associated with 57
cost risks associated with 111
cost savings associated with 7736
cost sharing agreement with 99
cost study indicates that 42
cost value associated with 163
cost would certainly not 45
cream sauce sprinkled with 40
crew amuse themselves with 79
crew armed themselves with 43
crew leaped overboard and 51
crew saved themselves and 40
crew would certainly not 70
crop grown primarily for 143
crop whose producers are 45
crying abuse connected with 44
cube whose dimensions are 163
curb human appetites and 73
cure after stipulating for 57
cure rates associated with 105
