package contain 132 package include
parents herself 49 parents brothers
294 parents sisters 44 parents
members 134 parents brothers 69
parents parents 225 parents teachers
54 parents decided 61 parents
brothers 1743 parents married 92
parents sisters 1677 parents teachers
69 parents teenage 62 parents
adopted 64 parents brought 273
parents married 57 parents subject
81 parents brothers 63 parents
friends 97 parents parents 59
parents society 54 parents teachers
111 parents factors 54 parents
parents 60 parents trained 44
parents college 270 parents deceased
710 parents demanding 44 parents
doctors 98 parents lawyers 58
parents members 65 parents retired
42 parents teachers 131 parents
unknown 45 parents because 63
parents everything 79 parents parents
45 parents against 46 parents
allowed 869 parents ashamed 75
parents bothered 48 parents capable
430 parents careful 174 parents
certain 59 parents closely 49
parents college 115 parents content
143 parents covered 76 parents
equally 121 parents exactly 238
parents expecting 57 parents familiar
255 parents invited 54 parents
legally 269 parents limited 52
parents listening 63 parents married
1451 parents members 237 parents
objects 64 parents obliged 217
parents opposed 78 parents perfect
813 parents present 2582 parents
providing 235 parents receiving 62
parents related 518 parents shocked
67 parents subject 115 parents
teachers 49 parents together 402
parents totally 101 parents trained
174 parents usually 294 parents
welcome 49 parents worried 106
parents beginning 62 parents deceased
745 parents suffering 41 parents
friends 71 parents invited 41
parents demanding 109 parents lenient
85 parents wrapped 51 parents
question 51 parents usually 62
parents together 106 parents achieve
60 parents believe 187 parents
consent 92 parents control 1580
parents explain 80 parents express
52 parents fulfill 99 parents
furnish 42 parents imagine 129
parents legally 76 parents operate
60 parents perform 81 parents
predict 66 parents prevent 219
parents produce 154 parents protect
232 parents provide 1327 parents
receive 61 parents recover 76
parents resolve 98 parents respond
64 parents satisfy 46 parents
support 394 parents sustain 68
parents abandon 121 parents approve
3504 parents attempt 189 parents
believe 2115 parents conform 43
parents consent 560 parents consist
48 parents consult 73 parents
control 41 parents deserve 96
parents discuss 342 parents display
48 parents divorce 578 parents
educate 57 parents exactly 126
parents exhibit 83 parents explain
84 parents express 179 parents
improve 43 parents include 102
parents increase 86 parents instill
51 parents neglect 54 parents
observe 114 parents perform 51
parents possess 412 parents predict
48 parents prepare 76 parents
present 41 parents prevent 84
parents produce 79 parents protect
78 parents protest 105 parents
provide 657 parents qualify 47
parents quarrel 63 parents question
310 parents receive 494 parents
request 117 parents require 127
parents respect 135 parents respond
367 parents succeed 95 parents
support 355 parents survive 225
parents suspect 133 parents trouble
51 parents usually 130 parents
welcome 118 parents include 65
parents protect 52 parents require
49 parents support 55 parents
welfare 69 parents providing 114
parents purpose 86 parents purpose
241 parents married 45 parents
married 81 parents allowed 205
parents arrived 91 parents bothered
100 parents brought 136 parents
decided 117 parents exactly 42
parents married 155 parents noticed
177 parents planned 101 parents
realized 95 parents stopped 44
parents visited 102 parents parents
45 parents approve 154 parents
believe 105 parents consent 52
parents provide 77 parents receive
71 parents recover 95 parents
respond 53 parents married 364
parents husband 47 parents brothers
45 parents friends 57 parents
teachers 93 parents private 43
parents operate 55 parents college
65 parents everything 56 parents
private 62 parents believe 43
parents discuss 92 parents enforce
52 parents married 44 parents
parents 43 parents husband 41
parents receive 41 parents related
44 parents similar 44 parents
provide 41 parents brought 53
parents husband 85 parents planned
53 parents exactly 42 parents
related 69 parents abusive 229
parents accepting 88 parents accused
43 parents adopted 72 parents
against 45 parents allowed 60
parents ashamed 61 parents attending
58 parents beginning 84 parents
brought 58 parents capable 280
parents careful 59 parents charged
81 parents closely 99 parents
college 392 parents content 63
parents demanding 102 parents devoted
66 parents divorcing 176 parents
doctors 43 parents educating 41
parents elderly 43 parents endowed
73 parents equally 131 parents
expecting 117 parents exposed 68
parents familiar 119 parents farmers
77 parents foreign 87 parents
friends 44 parents happily 93
parents hostile 114 parents jehovah
86 parents largely 58 parents
legally 154 parents married 604
parents members 607 parents nurturing
57 parents obliged 118 parents
opposed 150 parents outside 51
parents patient 40 parents preparing
59 parents present 139 parents
providing 103 parents receiving 127
parents rejecting 88 parents related
184 parents selecting 56 parents
similar 44 parents skilled 59
parents socially 127 parents strongly
59 parents subject 269 parents
suffering 134 parents teachers 113
parents totally 115 parents trained
159 parents traveling 42 parents
unaware 183 parents unhappy 210
parents unwilling 370 parents usually
202 parents victims 63 parents
widowed 47 parents wondering 42
parents worried 416 parents contain
46 parents provide 327 parents
support 74 parents everything 82
parents adopted 477 parents allowed
61 parents applied 42 parents
arranged 44 parents arrived 172
parents brought 398 parents decided
132 parents endured 40 parents
entered 49 parents escaped 105
parents gathered 49 parents labored
51 parents limited 58 parents
managed 61 parents married 162
parents planned 57 parents refused
77 parents removed 51 parents
retired 66 parents settled 428
parents similar 67 parents started
50 parents trouble 61 parents
visited 62 parents watched 68
parents endorse 91 parents alcohol
52 parents husband 88 parents
incomes 353 parents problem 70
paresis relation 45 partake partake
121 partaking husband 47 partied
friends 46 partied friends 55
parties classes 816 parties factions
240 parties opinions 143 parties
parties 200 parties persons 922
parties sections 663 parties warfare
68 parties subject 161 parties
usually 45 parties parties 106
parties sections 110 parties society
117 parties friends 48 parties
sessions 67 parties include 57
parties parties 103 parties against
94 parties because 49 parties
between 98 parties imposed 63
parties subject 103 parties prevent
57 parties elected 92 parties
friends 42 parties respect 97
parties maskers 46 parties present
65 parties carried 77 parties
planned 47 parties present 87
parties parties 40 parties allowed
1399 parties altered 63 parties
brought 87 parties capable 136
parties careful 44 parties closely
42 parties competing 100 parties
content 76 parties counted 44
parties covered 66 parties diverse
50 parties divided 155 parties
elected 57 parties equally 556
parties exactly 91 parties familiar
45 parties husband 61 parties
infringed 42 parties injured 46
parties legally 295 parties limited
427 parties married 380 parties
members 115 parties obliged 503
parties operating 43 parties parties
170 parties present 1100 parties
private 115 parties related 228
parties spouses 122 parties strongly
50 parties subject 887 parties
totally 58 parties unknown 80
parties unusual 94 parties usually
181 parties violated 66 parties
allowed 61 parties divided 75
parties closely 48 parties prudent
85 parties unequal 65 parties
respect 65 parties natives 50
parties general 50 parties against
97 parties together 120 parties
achieve 104 parties acquire 57
parties bargain 70 parties benefit
46 parties compete 65 parties
consent 45 parties control 161
parties enforce 94 parties exclude
110 parties foresee 60 parties
function 112 parties legally 52
parties operate 87 parties perform
63 parties predict 47 parties
prevent 98 parties produce 52
parties provide 142 parties receive
43 parties recover 92 parties
remarry 72 parties resolve 842
parties survive 67 parties validly
67 parties withdraw 62 parties
achieve 73 parties address 271
parties approve 57 parties attempt
173 parties attract 42 parties
bargain 120 parties believe 95
parties cohabit 40 parties compete
97 parties concern 69 parties
conduct 160 parties confine 42
parties consent 174 parties contain
53 parties contest 411 parties
control 53 parties develop 193
parties discuss 200 parties dispute
984 parties execute 71 parties
express 122 parties foresee 192
parties fulfill 53 parties include
195 parties increase 45 parties
involve 98 parties operate 50
parties perform 77 parties possess
123 parties present 310 parties
prevent 140 parties proceed 44
parties produce 84 parties propose
42 parties provide 348 parties
question 59 parties receive 174
parties reflect 65 parties request
65 parties require 92 parties
resolve 54 parties respond 101
parties satisfy 47 parties specify
110 parties succeed 255 parties
support 192 parties survive 75
parties usually 53 parties contain
74 parties entitle 55 parties
exclude 154 parties fulfill 81
parties include 111 parties perform
80 parties prevent 152 parties
provide 68 parties reflect 42
parties require 152 parties suffice
98 parties offices 52 parties
against 1046 parties damages 43
parties purpose 77 parties friends
200 parties husband 92 parties
pleasure 73 parties benefit 82
parties friends 392 parties members
69 parties friends 143 parties
purpose 1260 parties purpose 1101
parties hundred 58 parties existed
61 parties arrived 44 parties
briefed 55 parties entered 115
parties settled 70 parties forward
135 parties pistols 83 parties
appeared 47 parties equally 70
parties exclude 126 parties prevent
64 parties provide 62 parties
receive 47 parties recover 53
parties remarry 52 parties forward
43 parties proceed 51 parties
failure 49 parties service 86
parties invited 165 parties allowed
50 parties capable 113 parties
closely 47 parties covered 46
parties hostile 58 parties members
122 parties opposed 66 parties
related 49 parties subject 105
parties usually 51 parties provide
72 parties appeared 140 parties
brought 82 parties emerged 319
parties entered 54 parties existed
248 parties hitherto 112 parties
opposed 252 parties started 41
parties divided 53 parties divided
93 parties believe 41 parties
discuss 66 parties exposed 92
parties control 73 parties control
116 parties allowed 40 parties
limited 103 parties present 47
parties allowed 55 parties accused
48 parties against 57 parties
alleged 73 parties allowed 52
parties brought 268 parties capable
96 parties charged 103 parties
defending 53 parties equally 102
parties exposed 45 parties familiar
75 parties injured 397 parties
jointly 114 parties legally 188
parties married 91 parties members
188 parties obliged 46 parties
opposed 236 parties outside 167
parties parties 87 parties present
369 parties related 129 parties
subject 290 parties unaware 117
parties unequal 63 parties unknown
52 parties unwilling 57 parties
usually 64 parties victims 49
parties provide 69 parties appeared
79 parties applied 57 parties
arrived 62 parties brought 117
parties damaged 53 parties entered
162 parties essayed 40 parties
hitherto 187 parties opposed 131
parties settled 50 parties started
48 parties visited 58 parties
written 47 parties acquire 62
parties benefit 55 parties request
48 parties require 43 parties
friends 499 parties husband 107
parties friends 558 parties friends
72 parties friends 90 partner
married 114 partner friends 52
partner husband 83 partner partner
60 partner friends 78 partner
partner 143 partner largest 51
partner limited 49 partner limited
279 partner partner 328 partner
attempt 41 partner married 48
partner compete 76 partner dispose
46 partner exclude 49 partner
execute 56 partner fulfill 41
partner perform 47 partner prevent
44 partner proceed 97 partner
provide 75 partner receive 63
partner recover 111 partner satisfy
59 partner withdraw 124 partner
believe 77 partner consent 50
partner receive 91 partner respond
103 partner believe 94 partner
confess 107 partner consent 74
partner control 58 partner fulfill
46 partner include 70 partner
increase 45 partner perform 43
partner possess 83 partner provide
109 partner qualify 124 partner
receive 255 partner require 68
partner respect 90 partner respond
245 partner satisfy 104 partner
support 93 partner usually 40
partner exports 79 partner imports
66 partner husband 233 partner
private 76 partner taxable 66
partner project 143 partner purpose
160 partner previous 44 partner
touched 60 partner receive 328
partner withdraw 120 partner provide
73 partner absence 51 partner
allowed 69 partner present 105
partner provide 227 partner satisfy
44 partner support 42 partner
retired 72 partner brought 48
partner retired 179 partner similar
53 partner husband 1155 partner
brothers 203 partner clients 68
partook largely 109 partook perhaps
143 passage context 680 passage
relation 196 passage passage 51
passage damaged 69 passage arranged
80 passage contain 51 passage
disturb 94 passage produce 52
passage address 695 passage attempt
71 passage comment 89 passage
compare 120 passage concern 119
passage contain 670 passage discuss
572 passage exactly 44 passage
exclude 104 passage explain 181
passage express 132 passage include
282 passage involve 76 passage
justify 114 passage present 312
passage prevent 50 passage provide
406 passage reflect 116 passage
require 255 passage signify 86
passage specify 202 passage suggest
656 passage support 545 passage
warrant 51 passage vessels 129
passage friends 62 passage british
76 passage present 137 passage
purpose 129 passage subject 52
passage purpose 141 passage country
49 passage purpose 161 passage
persons 41 passage returning 61
passage present 88 passage himself
64 passage entered 40 passage
written 63 passage appeared 42
passage brought 52 passage puzzled
52 passage stirred 41 passage
between 90 passage between 59
passage towards 47 passage follows
43 passage between 161 passage
deleted 70 passage omitted 75
passage written 99 passage written
48 passage forward 56 passage
stopped 78 passage written 360
passage hundred 49 passage secured
53 passage husband 49 passage
context 154 passions passions 42
passions desires 58 passions follies
127 passions opinions 55 passions
violence 62 passions desires 52
passions destiny 78 passions desires
63 passions desires 40 passions
complex 45 passions aroused 87
passions aroused 137 passions capable
78 passions deserving 43 passions
excited 113 passions virtues 61
passions enemies 42 passions sincere
77 passions exactly 41 passions
obscure 49 passions against 107
passions objects 50 passions masters
427 passions aroused 170 passions
excited 127 passions natural 88
passions stirred 43 passions usually
62 passions agitate 65 passions
inflame 53 passions brought 76
passions hitherto 125 passions dormant
61 passions animate 78 passions
against 488 passions sinners 44
passions aroused 119 passive exclude
40 pastels paintings 78 pastime
leisure 48 pastors members 167
pastors persons 283 pastors workers
145 pastors preached 81 pastors
present 49 pasture tillage 45
pasture grasses 120 pasture support
45 pasture animals 48 pasture
animals 120 pasture hundred 47
pasture animals 87 pasture purpose
56 pasture hundred 66 pasture
tillage 160 patches sharply 41
patches usually 52 patches applied
84 patches usually 75 patches
visible 52 patches spilled 40
patents authored 85 patents written
77 patents applied 45 patents
granted 100 patents infringed 72
patents allowed 80 patents covered
48 patents granted 225 patents
infringed 130 patents subject 60
patents process 49 patents purpose
65 patents process 65 patents
purpose 151 patents granted 141
patents granted 55 pathetic comical
111 pathogen produce 49 pathogen
survive 46 pathways crossed 44
pathways process 41 pathways altered
78 pathways capable 66 pathways
induced 51 pathways mediated 65
pathways present 98 pathways related
125 pathways similar 72 patient
duration 58 patient members 124
patient usually 134 patient partner
81 patient parents 80 patient
provide 218 patient patient 42
patient himself 47 patient society
221 patient analyst 52 patient
doctors 52 patient friends 2476
patient general 52 patient history
55 patient husband 10424 patient
illness 77 patient medical 149
patient newborn 92 patient parents
881 patient partner 1536 patient
previous 41 patient problem 50
patient support 138 patient ability
357 patient analyst 253 patient
attending 52 patient behavior 358
patient belongings 109 patient culture
46 patient current 61 patient
dentist 50 patient doctors 133
patient friends 7207 patient general
218 patient history 105 patient
illness 1909 patient medical 400
patient parents 3532 patient partner
1043 patient patient 223 patient
present 137 patient previous 61
patient primary 87 patient problem
1000 patient reactions 120 patient
records 46 patient suffering 110
patient support 45 patient tissues
52 patient welfare 122 patient
relation 76 patient suffering 1399
patient include 161 patient increase
76 patient involve 50 patient
prevent 45 patient produce 44
patient provide 89 patient require
192 patient patient 49 patient
members 93 patient patient 400
patient prevent 82 patient members
43 patient present 78 patient
forward 80 patient account 180
patient achieve 327 patient believe
75 patient benefit 120 patient
consent 253 patient consume 71
patient control 1531 patient correct
102 patient develop 115 patient
discern 48 patient elevate 85
patient excrete 53 patient explain
158 patient express 631 patient
function 272 patient himself 59
patient improve 45 patient increase
62 patient inhibit 71 patient
initiate 146 patient observe 40
patient perform 933 patient prevent
105 patient produce 404 patient
protect 138 patient provide 379
patient receive 325 patient recover
400 patient refrain 86 patient
resolve 46 patient respond 356
patient support 87 patient survive
211 patient sustain 143 patient
swallow 2348 patient undergo 179
patient urinate 189 patient usually
100 patient utilize 59 patient
whistle 206 patient withdraw 54
patient wrinkle 91 patient himself
52 patient objects 56 patient
upright 46 patient proceed 60
patient receive 48 patient achieve
87 patient attempt 125 patient
believe 155 patient benefit 84
patient consent 537 patient consult
54 patient develop 462 patient
display 78 patient execute 43
patient exhibit 248 patient express
80 patient improve 898 patient
include 42 patient observe 41
patient perform 70 patient possess
93 patient present 646 patient
produce 98 patient receive 971
patient recover 763 patient request
43 patient require 406 patient
respond 1598 patient succeed 57
patient survive 655 patient undergo
185 patient dignity 86 patient
himself 62 patient achieve 235
patient acquire 80 patient approve
42 patient attempt 164 patient
believe 525 patient benefit 218
patient conform 60 patient connect
58 patient consent 530 patient
consult 138 patient consume 84
patient deserve 47 patient develop
831 patient display 159 patient
exclude 75 patient exhibit 574
patient express 200 patient fulfill
79 patient function 97 patient
himself 54 patient improve 1960
patient include 194 patient increase
80 patient initiate 201 patient
justify 59 patient observe 68
patient ovulate 50 patient perform
124 patient possess 411 patient
present 1352 patient produce 222
patient provide 171 patient qualify
94 patient quickly 71 patient
rapidly 106 patient receive 1388
patient recover 1321 patient request
92 patient require 1806 patient
respond 9249 patient satisfy 58
patient succeed 168 patient succumb
497 patient suggest 69 patient
survive 304 patient suspect 70
patient sustain 43 patient swallow
259 patient trigger 106 patient
trouble 83 patient undergo 149
patient urinate 81 patient usually
882 patient warrant 178 patient
withdraw 48 patient anxiety 74
patient surgery 42 patient adverse
127 patient purpose 96 patient
behavior 45 patient benefit 50
patient following 46 patient minutes
193 patient purpose 50 patient
purpose 211 patient previous 108
patient several 72 patient attacks
68 patient previous 155 patient
repeated 82 patient several 383
patient similar 72 patient surgery
57 patient arrived 44 patient
noticed 111 patient episode 41
patient attacks 83 patient previous
51 patient sisters 49 patient
history 133 patient medical 52
patient attacks 133 patient chronic
103 patient contact 151 patient
diabetes 309 patient gastric 53
patient previous 1696 patient radiation
81 patient repeated 254 patient
scarlet 42 patient several 647
patient similar 135 patient surgery
288 patient typhoid 43 patient
adhered 166 patient arrived 46
patient brought 56 patient noticed
124 patient revealed 42 patient
vomited 210 patient himself 45
patient problem 48 patient kidneys
64 patient typhoid 147 patient
replied 44 patient because 89
patient rapidly 51 patient forward
60 patient believe 100 patient
benefit 73 patient consent 52
patient consult 50 patient develop
126 patient exhibit 111 patient
express 61 patient improve 57
patient present 433 patient produce
41 patient provide 67 patient
receive 314 patient recover 260
patient require 270 patient respond
416 patient survive 209 patient
himself 71 patient develop 150
patient present 132 patient receive
60 patient require 44 patient
undergo 58 patient patient 68
patient husband 112 patient friends
140 patient allowed 180 patient
husband 99 patient husband 45
patient behavior 69 patient illness
129 patient problem 81 patient
stomach 41 patient trouble 102
patient believe 63 patient brought
71 patient carried 44 patient
wheeled 234 patient quietly 75
patient advised 49 patient allowed
398 patient capable 106 patient
diabetic 93 patient exactly 59
patient exposed 53 patient improving
57 patient injured 64 patient
napoleon 100 patient present 153
patient receiving 296 patient related
55 patient suffering 346 patient
between 89 patient advised 41
patient allowed 134 patient brought
80 patient ordered 55 patient
removed 134 patient started 72
patient benefit 106 patient perform
75 patient swallow 95 patient
several 120 patient arrived 116
patient brought 76 patient chronic
170 patient decided 43 patient
diabetes 63 patient entered 80
patient escaped 97 patient herself
40 patient inhaled 63 patient
previous 99 patient primary 46
patient refused 147 patient repeated
85 patient several 118 patient
similar 51 patient stopped 82
patient surgery 123 patient trouble
61 patient typical 42 patient
visited 53 patient written 45
patient aborted 54 patient altered
44 patient arrived 42 patient
chronic 655 patient decided 171
patient delayed 44 patient dementia
43 patient diabetes 280 patient
endured 62 patient entered 127
patient escaped 109 patient fainted
150 patient features 46 patient
history 63 patient hitherto 65
patient inhaled 120 patient limited
189 patient minimal 124 patient
primary 190 patient reduced 61
patient refused 215 patient repeated
99 patient resided 49 patient
several 122 patient started 43
patient stopped 203 patient surgery
74 patient trouble 246 patient
typhoid 91 patient urinary 50
patient visited 84 patient vomited
59 patient benefit 147 patient
develop 112 patient present 86
patient receive 41 patient require
340 patient acutely 61 patient
allowed 60 patient brought 318
patient capable 70 patient exposed
126 patient injured 271 patient
married 64 patient receiving 472
patient refused 49 patient released
53 patient studied 138 patient
subject 114 patient suffering 1385
patient totally 55 patient unaware
54 patient blanket 238 patient
sarcoma 45 patient gangrene 243
patient because 134 patient husband
426 patient because 270 patient
behavior 117 patient illness 42
patient parents 101 patient problem
60 patient poisoning 190 patient
abscess 163 patient because 228
patient anomaly 145 patient history
81 patient illness 153 patient
pattern 58 patient problem 889
patient process 218 patient symptom
366 patient because 172 patriots
however 43 patriots escaped 75
patriots opposed 72 patriots refused
42 patriots assumed 67 patrols
drunken 41 patrons friends 80
patrons allowed 58 patrons members
58 patrons regaled 41 pattern
familiar 192 pattern usually 148
pattern exchange 101 pattern effects
112 pattern related 101 pattern
relation 531 pattern variants 102
pattern variation 84 pattern pattern
100 pattern pattern 169 pattern
conform 87 pattern develop 160
pattern include 63 pattern persist
75 pattern prevail 127 pattern
provide 67 pattern reflect 41
pattern survive 47 pattern account
42 pattern conform 298 pattern
consist 90 pattern contain 281
pattern develop 154 pattern exactly
66 pattern exclude 140 pattern
exhibit 67 pattern explain 69
pattern improve 58 pattern include
323 pattern involve 123 pattern
persist 54 pattern present 162
pattern prevail 90 pattern prevent
40 pattern produce 81 pattern
provide 301 pattern reflect 257
pattern require 286 pattern satisfy
60 pattern specify 72 pattern
suggest 208 pattern support 171
pattern undergo 45 pattern usually
83 pattern mankind 67 pattern
members 45 pattern country 69
pattern element 61 pattern patient
155 pattern protein 40 pattern
species 231 pattern student 78
pattern subject 112 pattern behavior
55 pattern conduct 57 pattern
present 70 pattern example 50
pattern material 46 pattern problem
46 pattern process 82 pattern
project 97 pattern purpose 182
pattern species 111 pattern variable
43 pattern emerged 40 pattern
maximum 41 pattern altered 87
pattern emerged 115 pattern emerged
48 pattern emerged 310 pattern
behavior 77 pattern include 42
pattern produce 59 pattern provide
61 pattern appeared 66 pattern
brought 47 pattern emerged 428
pattern evolved 182 pattern existed
305 pattern plagued 44 pattern
started 67 pattern appeared 73
pattern brought 69 pattern emerged
1521 pattern endured 124 pattern
evolved 430 pattern existed 244
pattern repeated 137 pattern develop
67 pattern include 70 pattern
reflect 99 pattern suggest 42
pattern adopted 122 pattern applied
48 pattern beginning 82 pattern
evident 158 pattern familiar 81
pattern largely 48 pattern popular
58 pattern present 276 pattern
repeated 928 pattern revealed 54
pattern similar 213 pattern typical
147 pattern observe 69 pattern
specify 63 pattern repeated 266
pattern altered 178 pattern evident
317 pattern exactly 45 pattern
limited 121 pattern peculiar 46
pattern perfect 49 pattern present
370 pattern related 71 pattern
repeated 324 pattern totally 71
pattern typical 61 pattern uniform
282 pattern unusual 115 pattern
visible 43 pattern repeated 105
pattern seamless 43 pattern following
59 paucity quality 50 paupers
prisons 56 paupers allowed 41
pavilion retinue 62 pavilion assumed
69 payable tobacco 40 payable
account 271 payable purpose 51
payable service 118 payback present
168 payment withhold 69 payment
payment 149 payment refused 40
payment subject 47 payment recover
45 payment include 66 payment
qualify 78 payment entitle 62
payment include 405 payment increase
166 payment involve 87 payment
operate 68 payment prevent 139
payment qualify 189 payment relieve
43 payment require 97 payment
rescind 45 payment satisfy 47
payment payable 105 payment covered
46 payment damages 81 payment
medical 110 payment private 40
payment workers 86 payment receipt
47 payment article 43 payment
damages 67 payment purpose 166
payment service 247 payment allowed
75 payment digital 102 payment
patient 472 payment quarter 42
payment renewal 45 payment scholar
96 payment service 170 payment
student 48 payment efforts 77
payment exports 112 payment husband
94 payment imports 44 payment
marriage 50 payment medical 44
payment passage 42 payment service
99 payment trouble 116 payment
account 45 payment article 45
payment capital 43 payment efforts
370 payment exports 79 payment
freedom 87 payment journey 53
payment lessons 108 payment medical
110 payment paintings 54 payment
passage 168 payment produce 86
payment product 106 payment schooling
45 payment service 589 payment
silence 90 payment support 159
payment trouble 449 payment capital
59 payment exports 261 payment
imports 61 payment product 43
payment service 63 payment support
54 payment imports 88 payment
hundred 69 payment efforts 42
payment exports 223 payment imports
89 payment material 70 payment
dollars 67 payment purpose 107
payment quarter 131 payment service
378 payment purpose 240 payment
service 1256 payment hundred 48
payment damages 204 payment material
48 payment arrived 112 payment
arrived 142 payment qualify 59
payment receive 50 payment offered
71 payment receive 92 payment
delayed 61 payment overdue 78
payment subject 81 payment taxable
46 payment voucher 583 payoffs
players 89 payoffs parties 68
payoffs players 405 payoffs decision
159 payoffs outcome 85 payroll
records 93 payroll reports 55
payroll purpose 103 payroll benefit
64 payroll general 46 payroll
financing 52 peaceable harmony 41
peaceably mankind 44 peaceably husband
53 peaceably fellows 41 peaceably
religion 190 peaceful extract 143
peaceful warlike 40 peaceful pleasant
42 peaceful warlike 50 peaceful
mantled 72 peaceful measures 72
peaceful retired 87 peacocks offerings
60 peasants against 71 peasants
allowed 157 peasants bruised 54
peasants produce 56 peasants believe
156 peasants benefit 99 peasants
improve 128 peasants possess 93
peasants produce 111 peasants receive
203 peasants respond 113 peasants
support 149 peasants usually 49
peasants purpose 124 peasants purpose
85 peasants members 114 peasants
obliged 81 peasants arrived 142
peasants brought 226 peasants carried
89 peasants climbed 57 peasants
crossed 44 peasants drifted 72
peasants entered 126 peasants escaped
151 peasants flocked 174 peasants
gathered 296 peasants hitherto 183
peasants managed 117 peasants opposed
43 peasants refused 171 peasants
settled 238 peasants surplus 86
pebbled skirted 57 peculiar differing
40 peculiar extinct 43 peculiar
unpleasing 56 peculiar pleasure 46
peculiar species 78 peculiar perform
231 peculiar protege 101 peculiar
happening 40 peculiar benefit 286
peerage limited 64 peerage entitle
41 peerage husband 58 pellets
removed 41 penalty control 69
penalty extending 82 penalty prevent
57 penalty include 91 penalty
prevent 65 penalty require 48
penalty payable 47 penalty persons
88 penalty attempt 148 penalty
default 40 penalty failure 120
penalty neglect 43 penalty offense
184 penalty officer 52 penalty
violation 566 penalty married 123
penalty parties 97 penalty failure
689 penalty offense 482 penalty
quarter 161 penalty refusal 76
penalty violation 618 penalty against
46 penalty alleged 107 penalty
conduct 46 penalty courage 46
penalty default 71 penalty devotion
63 penalty failure 315 penalty
forgery 109 penalty loyalty 80
penalty mistake 68 penalty neglect
112 penalty offense 204 penalty
previous 78 penalty refusal 111
penalty success 68 penalty violation
99 penalty wrongdoing 53 penalty
beauties 87 penalty failure 124
penalty neglect 123 penalty success
40 penalty violation 1835 penalty
