package accompanying 161 package calculated
parents groundwork 41 parents appropriate
56 parents attributed 76 parents
completely 69 parents confronted 68
parents considered 308 parents contributing
44 parents determined 55 parents
distressed 59 parents emotionally 88
parents encouraged 276 parents experiencing
265 parents frightened 49 parents
frustrated 52 parents identified 62
parents influenced 88 parents instructed
132 parents interested 341 parents
physically 67 parents preoccupied 87
parents prosecuted 81 parents reimbursed
52 parents relatively 80 parents
successful 48 parents sufficient 59
parents terminated 106 parents understood
43 parents unprepared 43 parents
importance 85 parents adolescent 88
parents humanities 46 parents information
41 parents compensate 100 parents
discipline 50 parents discourage 99
parents understand 199 parents discipline
59 parents explanation 56 parents
appropriate 76 parents assistance 133
parents confidence 46 parents educational
78 parents expectation 57 parents
importance 103 parents information 424
parents objectives 41 paresis peripheral
96 parleying insurgents 90 parsons
bookseller 100 parsons restaurant 41
partake navigators 89 parties accordance
52 parties acceptance 68 parties
arbitrator 44 parties accordance 270
parties conformity 119 parties government
115 parties particular 895 parties
enforceable 108 parties substantial 53
parties candidates 64 parties government
77 parties individual 69 parties
acceptance 81 parties activities 107
parties applicable 65 parties application
87 parties appropriate 74 parties
arbitration 70 parties arbitrator 3633
parties authorities 148 parties bolsheviks
41 parties bourgeoisie 44 parties
broadcasting 84 parties bureaucracy 489
parties candidates 938 parties capitalist
85 parties collective 45 parties
communists 416 parties competition 98
parties complexity 129 parties composition
80 parties conciliator 238 parties
consequent 615 parties contractor 44
parties corporation 87 parties declaration
57 parties democratic 303 parties
department 56 parties description 57
parties destruction 70 parties difference
51 parties difficulty 104 parties
dissolution 46 parties electorate 1671
parties elimination 57 parties enterprise
52 parties excitement 54 parties
exigencies 51 parties experience 42
parties furtherance 211 parties government
6556 parties ideological 145 parties
importance 236 parties individual 398
parties inevitable 61 parties information
106 parties institution 89 parties
interaction 42 parties legitimacy 40
parties likelihood 69 parties magistrate
164 parties management 79 parties
nationalist 99 parties negotiations 42
parties newspapers 78 parties obligations
40 parties occurrence 1165 parties
overwhelming 61 parties particular 219
parties percentage 86 parties politicians
370 parties presidency 114 parties
principles 128 parties procedures 56
parties propaganda 61 parties publication
59 parties recognition 75 parties
relatively 57 parties republican 178
parties resistance 47 parties respective
153 parties restoration 163 parties
restriction 58 parties settlement 104
parties statements 57 parties subsequent
248 parties successful 73 parties
traditional 141 parties transaction 563
parties adjudicate 141 parties candidates
90 parties coordinate 42 parties
facilitate 143 parties individual 83
parties substitute 43 parties loggerheads
104 parties attendance 50 parties
competition 168 parties government 102
parties substantial 288 parties particular
40 parties relatively 74 parties
democratic 178 parties government 118
parties republican 122 parties contribute
67 parties communists 67 parties
adequately 51 parties attributed 131
parties classified 222 parties considered
497 parties determined 332 parties
discovered 57 parties encouraged 51
parties identified 418 parties maintained
56 parties reconciled 122 parties
summarized 63 parties understood 143
parties indefinite 55 parties acquisition
48 parties application 53 parties
arbitration 91 parties attainment 105
parties conveyance 63 parties destruction
84 parties exploration 40 parties
formulation 51 parties furtherance 140
parties government 173 parties information
61 parties negligence 75 parties
obligations 78 parties particular 62
parties preparation 66 parties presidency
286 parties restoration 65 parties
settlement 408 parties successful 50
parties difficulty 68 parties compromise
61 parties appropriate 45 parties
attributed 40 parties classified 111
parties completely 169 parties considered
722 parties determined 230 parties
discharged 153 parties discovered 43
parties encouraged 110 parties identified
106 parties influenced 74 parties
interested 448 parties maintained 336
parties prejudiced 56 parties prosecuted
44 parties reconciled 68 parties
relatively 40 parties sufficient 136
parties summarized 89 parties stipulation
112 parties conference 67 parties
government 52 parties government 101
parties government 44 parties candidates
375 parties candidates 83 parties
enforceable 139 parties sufficient 52
parties inducement 89 parties application
49 parties arbitrator 90 parties
assignment 61 parties contractor 169
parties corporation 55 parties defendants
94 parties government 632 parties
individual 41 parties information 59
parties instrument 87 parties plaintiffs
57 parties transaction 106 parties
manipulate 41 parties understand 40
parties accordance 137 parties difference
61 parties appropriate 48 parties
assistance 275 parties communists 55
parties expectation 61 parties government
226 parties importance 88 parties
information 112 parties overwhelming 48
partner dissolution 57 partner government
63 partner individual 46 partner
likelihood 42 partner management 51
partner subsequent 57 partner transferee
66 partner sufficient 147 partner
considered 91 partner encouraged 50
partner introduced 52 partner foreseeable
52 partner government 284 partner
obligations 127 partner individual 56
partner individual 49 partner substantial
122 partner contribute 48 partner
classified 61 partner considered 200
partner discharged 329 partner experiencing
87 partner interested 153 partner
introduced 45 partner contribute 59
partner compatible 48 partner considered
63 partner designated 51 partner
dissociated 131 partner emotionally 57
partner financially 40 partner interested
186 partner personally 218 partner
physically 111 partner supportive 43
partner individual 198 partner investment
43 partner appropriate 49 partner
department 62 partner government 909
partner netherlands 72 partner university
193 passage accompanying 105 passage
description 147 passage difficulty 46
passage information 54 passage subsequent
169 passage accurately 65 passage
attributed 70 passage calculated 61
passage classified 50 passage considered
196 passage determined 95 passage
identified 110 passage paralleled 53
passage summarized 48 passage translated
235 passage understood 646 passage
circulation 116 passage conveyance 106
passage government 56 passage individual
198 passage metropolis 44 passage
transports 40 passage attributed 95
passage calculated 61 passage considered
586 passage contrasted 92 passage
determined 76 passage identified 40
passage obstructed 46 passage pronounced
52 passage prosperous 74 passage
reproduced 46 passage sufficient 40
passage summarized 91 passage translated
627 passage understood 417 passage
description 123 passage apparently 41
passage frequently 86 passage remarkable
59 passage remarkably 88 passage
understood 52 passage assistance 45
passage description 76 passage expectation
74 passage observation 99 passions
measureless 41 passions prejudices 47
passions characters 102 passions collective
46 passions conscience 50 passions
cultivation 47 passions destruction 55
passions exigencies 85 passions imagination
822 passions prejudices 706 passions
principles 48 passions sentiments 84
passions temptations 67 passions superseded
68 passions principles 48 passions
controlled 101 passions restrained 49
passions understood 46 passions punishment
64 passions electrifying 526 passions
considered 46 passions controlled 45
passions restrained 54 passions sufficient
63 passions experience 68 passive
aggressive 100 passive impersonal 64
pastime privileged 101 pastors congregation
73 pasture consequent 77 pasture
cultivation 57 patches bayberries 53
patches considered 53 patches downloaded
42 patches identified 62 patches
considered 43 patella quadriceps 284
patella dislocated 331 patents literature
44 patents reconciled 73 patents
application 97 patents government 49
patents preparation 73 patents technology
67 patents considered 62 pathetic
ridiculous 106 pathetic literature 55
pathogen resistance 67 pathogen identified
271 pathways mechanisms 89 pathways
subsequent 49 pathways particular 58
pathways classified 83 pathways considered
127 pathways controlled 45 pathways
determined 111 pathways identified 288
pathways influenced 43 pathways recognized
43 pathways stimulated 49 pathways
visualized 41 pathways circulation 57
pathways degradation 642 pathways elimination
71 pathways individual 41 pathways
integration 141 pathways metabolism 607
pathways utilization 145 pathways considered
99 pathways identified 52 pathways
summarized 43 patient information 139
patient assessment 42 patient educational
58 patient individual 171 patient
accordance 43 patient particular 88
patient considered 129 patient frequently
53 patient influenced 44 patient
accompanying 274 patient anatomical 46
patient anesthetist 80 patient application
78 patient appropriate 156 patient
attendants 197 patient bystanders 47
patient caregivers 301 patient complexity
89 patient consequent 260 patient
consultant 219 patient difference 56
patient difficulty 112 patient efficiency
60 patient examination 129 patient
experience 265 patient facilities 84
patient government 62 patient importance
397 patient indications 54 patient
individual 753 patient information 142
patient institution 755 patient instrument
198 patient interaction 66 patient
laboratory 382 patient likelihood 160
patient management 96 patient observation
41 patient occurrence 92 patient
particular 797 patient pharmacist 459
patient preference 177 patient preparation
96 patient procedures 47 patient
psychiatric 74 patient radiologist 242
patient resistance 46 patient restoration
46 patient subjective 46 patient
subsequent 192 patient supervisor 164
patient surroundings 72 patient therapeutic
430 patient transducer 121 patient
transplant 125 patient unconscious 48
patient ventilator 293 patient administer
84 patient facilitate 124 patient
understand 422 patient importance 51
patient accurately 104 patient adequately
296 patient ambulatory 133 patient
appreciated 40 patient approached 104
patient attributed 105 patient calculated
247 patient classified 307 patient
completely 182 patient confronted 41
patient considered 1301 patient controlled
229 patient determined 593 patient
discharged 1998 patient distracted 73
patient encouraged 900 patient formulated
49 patient guaranteed 42 patient
hypnotized 55 patient identified 346
patient immediately 116 patient influenced
95 patient instructed 1154 patient
introduced 64 patient maintained 877
patient pronounced 117 patient recognized
74 patient restrained 67 patient
stabilized 305 patient stimulated 83
patient successful 53 patient summarized
71 patient understood 178 patient
ventilated 459 patient examination 128
patient indefinite 69 patient ultrasound
45 patient application 66 patient
appropriate 62 patient difference 218
patient examination 354 patient experience
52 patient information 128 patient
particular 56 patient subsequent 55
patient therapeutic 70 patient apparently
44 patient incomplete 82 patient
inoperable 46 patient unconscious 44
patient uneventful 872 patient complaints
449 patient confidence 42 patient
detectable 77 patient difficulty 443
patient particular 40 patient recurrence
133 patient spontaneous 47 patient
subjective 51 patient misfortune 51
patient abnormally 126 patient acceptable
64 patient appropriate 107 patient
identified 53 patient impairment 69
patient inadequate 126 patient inclination
49 patient incomplete 122 patient
individual 213 patient inoperable 52
patient intestinal 49 patient obstructed
66 patient obstruction 96 patient
overwhelming 61 patient unconscious 90
patient undiagnosed 67 patient uneventful
59 patient unexpected 65 patient
complaints 376 patient detectable 61
patient difficulty 553 patient discomfort
85 patient particular 64 patient
preference 44 patient resistance 46
patient spontaneous 122 patient subjective
90 patient appropriate 97 patient
capability 69 patient experience 116
patient information 88 patient accomplish
93 patient experience 61 patient
understand 150 patient administer 216
patient abnormally 43 patient absolutely
110 patient accustomed 50 patient
adequately 67 patient aggressive 48
patient ambivalent 41 patient ambulatory
307 patient apparently 183 patient
approached 52 patient appropriate 88
patient attributed 54 patient calculated
54 patient classified 207 patient
clinically 128 patient completely 925
patient confronted 125 patient consciously
56 patient considered 1913 patient
constantly 101 patient controlled 44
patient critically 64 patient dehydrated
204 patient determined 185 patient
discharged 2755 patient discovered 61
patient distracted 65 patient distressed
286 patient emotionally 83 patient
encouraged 1036 patient essentially 43
patient experiencing 1641 patient frightened
564 patient frustrated 60 patient
hypnotized 45 patient identified 141
patient immediately 74 patient impossible
110 patient inadequate 63 patient
indicative 58 patient influenced 204
patient inoculated 50 patient instructed
1526 patient interested 196 patient
intolerant 50 patient introduced 79
patient jeopardized 45 patient maintained
476 patient mistakenly 59 patient
moderately 49 patient overlooked 91
patient physically 148 patient potentially
47 patient preoccupied 152 patient
prescribed 193 patient profoundly 108
patient pronounced 180 patient prostrated
83 patient recognized 44 patient
reinforced 45 patient relatively 331
patient remarkably 50 patient responsive
50 patient restrained 73 patient
restricted 120 patient sensitized 92
patient stabilized 82 patient stimulated
93 patient sufficient 165 patient
suffocated 54 patient suggestive 64
patient summarized 63 patient transfused
63 patient unconscious 774 patient
understood 64 patient ventilated 79
patient vulnerable 47 patient respirator
89 patient ventilator 227 patient
discomfort 77 patient examination 127
patient information 112 patient therapeutic
84 patient instructed 105 patient
adolescent 282 patient attractive 191
patient individual 52 patient completely
50 patient accustomed 178 patient
adequately 95 patient ambivalent 51
patient ambulatory 150 patient anticipating
40 patient apparently 314 patient
classified 55 patient clinically 363
patient completely 321 patient confronted
89 patient considered 351 patient
constantly 160 patient convalescing 142
patient critically 755 patient dangerously
99 patient dehydrated 248 patient
deteriorating 149 patient determined 195
patient discharged 287 patient discovered
56 patient distressed 71 patient
emotionally 204 patient encouraged 60
patient essentially 46 patient experiencing
1923 patient frequently 102 patient
frightened 180 patient habitually 42
patient hemorrhaging 129 patient homozygous
55 patient identified 72 patient
immediately 50 patient instructed 86
patient interested 291 patient intolerant
89 patient maintained 97 patient
menstruating 42 patient moderately 86
patient overweight 281 patient physically
488 patient potentially 122 patient
preoccupied 90 patient prescribed 135
patient profoundly 81 patient recuperating
44 patient refractory 165 patient
relatively 250 patient responsive 89
patient restrained 90 patient stabilized
42 patient terminally 1141 patient
unconscious 1244 patient ventilator 59
patient vulnerable 80 patient wheelchair
40 patient abnormally 269 patient
acceptable 99 patient aggressive 91
patient apparently 383 patient appropriate
865 patient asymmetric 43 patient
atmosphere 115 patient autoimmune 111
patient electrical 88 patient endogenous
52 patient essentially 59 patient
experience 132 patient explanation 208
patient hysterical 81 patient identified
64 patient impairment 80 patient
inadequate 148 patient incidental 62
patient incomplete 417 patient individual
113 patient infiltrating 139 patient
inoperable 274 patient intestinal 263
patient obsessional 68 patient obstructed
316 patient obstruction 130 patient
overactive 79 patient overwhelming 43
patient unconscious 45 patient undiagnosed
425 patient unexpected 97 patient
impatience 42 patient shortcomings 118
patient complaints 43 patient detectable
69 patient spontaneous 45 patient
appropriate 453 patient assistance 201
patient combination 109 patient confidence
47 patient expectation 108 patient
experience 92 patient importance 300
patient inevitable 278 patient information
618 patient instruction 50 patient
particular 54 patient prescribed 95
patient seriousness 43 patient shortcomings
238 patient ventilator 46 patriots
government 49 patriots distracted 49
patriots successful 40 patrons architects
50 patrons consequent 142 patrons
prosperity 45 patrons identified 65
patrons government 53 patrons information
53 pattern inspiration 60 pattern
particular 97 pattern surrounded 47
pattern accompanying 111 pattern appropriate
44 pattern arrangement 115 pattern
background 217 pattern calculated 49
pattern composition 136 pattern consequent
264 pattern decorative 42 pattern
difference 87 pattern efficiency 49
pattern experience 42 pattern horizontal
47 pattern importance 90 pattern
individual 470 pattern information 61
pattern interaction 46 pattern investment
57 pattern measurement 43 pattern
morphology 44 pattern occurrence 165
pattern orientation 84 pattern particular
144 pattern properties 45 pattern
relatively 47 pattern structural 79
pattern subsequent 108 pattern suppression
149 pattern topography 43 pattern
traditional 136 pattern understand 63
pattern abstracted 96 pattern accurately
74 pattern adequately 60 pattern
appreciated 112 pattern attributed 644
pattern calculated 570 pattern classified
197 pattern completely 106 pattern
considered 974 pattern contrasted 124
pattern controlled 449 pattern correlated
118 pattern decomposed 113 pattern
determined 1064 pattern discovered 234
pattern documented 70 pattern duplicated
90 pattern eliminated 57 pattern
formulated 97 pattern identified 1602
pattern influenced 130 pattern integrated
43 pattern introduced 109 pattern
maintained 243 pattern programmed 91
pattern quantified 56 pattern recognized
1048 pattern reinforced 40 pattern
replicated 88 pattern reproduced 306
pattern simplified 74 pattern subdivided
67 pattern summarized 395 pattern
synthesized 57 pattern translated 100
pattern understood 623 pattern visualized
300 pattern diffraction 43 pattern
individual 676 pattern acquisition 98
pattern activities 49 pattern adolescent
44 pattern application 110 pattern
appropriate 46 pattern arrangement 177
pattern assignment 52 pattern attainment
55 pattern background 145 pattern
characters 42 pattern combination 75
pattern composition 110 pattern description
53 pattern difference 69 pattern
disposition 52 pattern educational 48
pattern elementary 45 pattern experience
48 pattern explanation 60 pattern
foreseeable 108 pattern formulation 46
pattern government 389 pattern historical
71 pattern horizontal 91 pattern
individual 1320 pattern information 57
pattern integration 75 pattern interaction
50 pattern literature 53 pattern
management 96 pattern occurrence 69
pattern particular 262 pattern preparation
98 pattern publication 47 pattern
restoration 54 pattern settlement 129
pattern structural 40 pattern subsequent
598 pattern successful 118 pattern
tabernacle 101 pattern traditional 85
pattern utilization 48 pattern applicable
52 pattern appropriate 83 pattern
attributed 273 pattern calculated 115
pattern classified 125 pattern completely
135 pattern considered 595 pattern
consistent 96 pattern contrasted 125
pattern controlled 78 pattern designated
80 pattern determined 278 pattern
discovered 136 pattern essentially 42
pattern formulated 55 pattern identified
237 pattern impossible 44 pattern
indicative 147 pattern influenced 215
pattern introduced 85 pattern maintained
100 pattern preferable 40 pattern
recognized 206 pattern reinforced 77
pattern relatively 77 pattern reproduced
98 pattern simplified 43 pattern
sufficient 40 pattern suggestive 42
pattern summarized 188 pattern understood
92 pattern visualized 86 pattern
traditional 54 pattern individual 137
pattern acceptable 87 pattern applicable
67 pattern appropriate 189 pattern
comparable 61 pattern compatible 171
pattern completely 126 pattern considered
159 pattern consistent 1223 pattern
constantly 92 pattern continuous 61
pattern controlled 72 pattern determined
209 pattern distinctly 49 pattern
equivalent 66 pattern essentially 218
pattern frequently 131 pattern identified
66 pattern indicative 88 pattern
influenced 70 pattern integrated 53
pattern maintained 128 pattern manifested
54 pattern observable 62 pattern
potentially 41 pattern recognized 107
pattern reinforced 72 pattern relatively
195 pattern remarkably 75 pattern
replicated 78 pattern suggestive 67
pattern ultimately 41 pattern introduces
252 pattern individual 236 pattern
relatively 51 pattern appropriate 69
pattern appropriate 100 pattern difference
40 pattern individual 50 paupers
physically 53 paupers unemployed 82
pavilion unexpected 75 payable liabilities
54 payable calculated 46 payable
determined 61 payable separately 120
payable application 71 payable indefinite
75 payable acquisition 335 payable
compulsory 52 payable conveyance 41
payable examination 55 payable immediately
67 payable subsequent 51 payable
apportioned 75 payable determined 116
payable identified 107 payable particular
110 payable personalty 146 payable
application 118 payback investment 159
payload spacecraft 105 payment acceptance
102 payment acquisition 62 payment
beneficiary 42 payment consequent 79
payment contractor 61 payment difference
61 payment government 143 payment
percentage 83 payment settlement 69
payment subsequent 71 payment transaction
67 payment calculated 283 payment
considered 181 payment determined 284
payment reinvested 59 payment contractor
152 payment antecedent 77 payment
automobile 151 payment equivalent 50
payment indefinite 59 payment individual
342 payment investment 190 payment
acquisition 423 payment advantages 76
payment altarpiece 75 payment applicable
114 payment assignment 138 payment
assistance 200 payment compliment 41
payment contractor 71 payment conveyance
195 payment corporation 64 payment
deliveries 65 payment destruction 172
payment difference 296 payment disclosure
69 payment employment 86 payment
facilities 140 payment government 293
payment importation 69 payment individual
262 payment information 247 payment
instruction 124 payment instrument 64
payment investment 162 payment management
78 payment manuscript 87 payment
particular 119 payment preparation 99
payment privileges 95 payment productive
152 payment properties 302 payment
publication 144 payment recognition 42
payment securities 660 payment settlement
62 payment subsequent 55 payment
supervision 62 payment technology 307
payment transaction 221 payment translation
67 payment unemployed 42 payment
utilization 76 payment appropriate 50
payment calculated 84 payment classified
56 payment considered 311 payment
deductible 155 payment determined 133
payment imprisoned 89 payment prosecuted
61 payment stipulated 49 payment
individual 42 payment acceptable 60
payment considered 43 payment equivalent
78 payment provisional 71 payment
government 95 payment individual 48
payment investment 57 payment accordance
94 payment equivalent 111 payment
compensate 79 payment application 80
payoffs calculated 66 payoffs replicated
56 payoffs substantial 41 payoffs
individual 114 payroll regressive 266
peaceably accordance 64 peaceful industrious
41 peaceful prosperity 75 peaceful
antarctica 140 peaceful scientific 50
peaceful technology 45 peaceful accordance
175 peasants accordance 46 peasants
particular 43 peasants authorities 178
peasants bourgeoisie 538 peasants capitalist
137 peasants collective 94 peasants
consequent 70 peasants democratic 66
peasants destruction 70 peasants elimination
40 peasants government 1179 peasants
guerrillas 70 peasants indigenous 130
peasants landowners 434 peasants privileged
118 peasants proletariat 1191 peasants
relatively 41 peasants townspeople 608
peasants traditional 63 peasants uneducated
48 peasants unemployed 200 peasants
cultivation 94 peasants proletarian 44
peasants contribute 65 peasants government
187 peculiar resignation 43 peculiar
distinction 98 peculiar refinement 83
peculiar entertaining 107 peculiar ornamental
41 peculiar enterprise 97 peculiar
historical 192 peculiar principles 56
peculiar properties 51 peculiar interpreting
102 pedants professors 40 penalty
considered 52 penalty particular 82
penalty unrealistic 43 penalty liquidated
69 penalty calculated 56 penalty
determined 50 penalty substantial 46
penalty individual 264 penalty infringement
266 penalty defendants 44 penalty
degradation 58 penalty destruction 129
penalty fraudulent 49 penalty government
41 penalty importation 42 penalty
individual 165 penalty indulgence 55
penalty infringement 298 penalty intentional
65 penalty misdemeanor 42 penalty
nonpayment 113 penalty particular 116
penalty publication 43 penalty punishment
42 penalty appropriate 53 penalty
considered 65 penalty determined 44
penalty prescribed 70 penalty pronounced
66 penalty prosecuted 75 penalty
withdrawals 69 penalty forfeiture 69
penalty forfeiture 125 penalty punishment
57 penance commitment 41 penance
attainment 88 penance destruction 83
penance suddenness 46 penance negligence
51 pensions dependents 44 pensions
unemployed 44 peptide calculated 42
peptide determined 249 peptide identified
155 peptide synthesized 167 peptide
recognized 109 peptide synthesized 223
percent investment 106 percent calculated
78 percent considered 46 percent
applicable 51 percent coefficient 56
percent communists 50 percent consumption
57 percent cumulative 54 percent
democratic 73 percent difference 115
percent efficiency 78 percent elimination
53 percent employment 76 percent
government 320 percent individual 199
percent investment 206 percent netherlands
89 percent percentage 979 percent
prevalence 41 percent government 71
percent attributed 659 percent calculated
182 percent classified 239 percent
considered 449 percent determined 146
percent identified 87 percent maintained
52 percent government 197 percent
individual 80 percent miscarriage 51
percent individual 342 percent investment
130 percent combination 64 percent
communists 125 percent comparable 74
percent comparison 135 percent consumption
60 percent democratic 235 percent
department 60 percent electrical 44
percent equivalent 49 percent foreseeable
185 percent government 452 percent
indefinite 44 percent individual 415
percent investment 74 percent moderately
51 percent netherlands 326 percent
percentage 46 percent republican 464
percent respective 180 percent subsequent
92 percent traditional 97 percent
university 219 percent elementary 54
percent confidence 45 percent experience
54 percent particular 47 percent
preference 229 percent acceptable 103
percent appropriate 64 percent attributed
52 percent calculated 41 percent
classified 59 percent considered 245
percent determined 40 percent sufficient
110 percent difference 81 percent
government 56 percent individual 51
percent investment 110 percent government
58 percent appropriate 41 percent
appropriate 49 percent investment 43
perfect legislation 76 perfect equability
49 perfect delicately 78 perfect
conditional 85 perfect pluperfect 616
perfect proportions 57 perfect conscience
53 perfect application 43 perfect
assignment 100 perfect cultivation 110
perfect individual 53 perfect particular
50 perfect compressed 85 perfect
considered 68 perfect wickedness 97
perfect shakespeare 110 perfect definitions
54 perfect fingerprints 56 perfect
principles 51 perfect individual 52
perfect dressmaker 107 perfect arrangement
42 perfect confidence 44 perfect
discipline 197 perfect accomplish 78
perfect experience 100 perfect pluperfect
134 perform obligations 74 perform
activities 1077 perform agreements 120
perform appropriate 85 perform ceremonies
489 perform engagements 80 perform
management 76 perform mechanical 79
perform ministerial 40 perform obligations
735 perform ordinances 84 perform
prescribed 283 perform procedures 145
perform sacerdotal 50 perform sacraments
47 perform sacrifices 60 perform
traditional 159 perform relatively 40
perform importance 48 perform information
73 perform understand 104 perform
advertiser 45 perform congregation 74
perform corporation 69 perform government
247 perform individual 522 perform
accordance 83 perform appropriate 247
perform assistance 93 perform facilities
44 perfume remembered 53 perhaps
attributes 44 perhaps authorities 42
perhaps difference 61 perhaps information
46 perhaps properties 43 perhaps
expectation 96 perhaps appreciated 40
perhaps attributed 329 perhaps considered
241 perhaps identified 81 perhaps
summarized 68 perhaps understood 225
perhaps alterations 48 perhaps competition
140 perhaps difficulty 53 perhaps
diminished 41 perhaps government 63
perhaps historical 72 perhaps impurities
41 perhaps inadequate 244 perhaps
incomplete 102 perhaps interaction 52
perhaps mechanical 56 perhaps relatively
43 perhaps stimulation 55 perhaps
structural 66 perhaps exaggerate 75
perhaps understand 426 perhaps indefinite
213 perhaps edification 46 perhaps
particular 71 perhaps attachment 56
perhaps compliment 43 perhaps destruction
41 perhaps edification 69 perhaps
foreseeable 89 perhaps government 58
perhaps individual 230 perhaps information
88 perhaps instruction 55 perhaps
principles 44 perhaps relatively 78
perhaps uninitiated 53 perhaps experience
44 perhaps invaluable 71 perhaps
foundations 68 perhaps groundwork 88
perhaps disastrous 50 perhaps attributed
413 perhaps considered 939 perhaps
discovered 42 perhaps identified 87
perhaps interested 132 perhaps sufficient
63 perhaps understood 90 perhaps
absolutely 41 perhaps appropriate 103
perhaps impossible 216 perhaps improbable
44 perhaps individual 166 perhaps
unexpected 94 perhaps attractive 97
perhaps completely 116 perhaps enthusiastic
66 perhaps explicitly 69 perhaps
facetiously 56 perhaps frequently 256
perhaps immediately 130 perhaps impressive
127 perhaps influential 73 perhaps
pronounced 126 perhaps remarkable 47
perhaps successful 150 perhaps vigorously
52 perhaps acceptable 114 perhaps
appropriate 60 perhaps classified 54
perhaps completely 87 perhaps considered
656 perhaps impossible 371 perhaps
improperly 140 perhaps irrelevant 51
perhaps overlooked 57 perhaps sufficient
138 perhaps understood 87 perhaps
accordance 113 perhaps sufficient 79
perhaps importance 50 perhaps sufficient
61 perhaps absolutely 47 perhaps
attractive 117 perhaps completely 492
perhaps convenient 57 perhaps dissimilar
68 perhaps distinctly 99 perhaps
enthusiastic 41 perhaps explicitly 46
perhaps farfetched 48 perhaps formidable
52 perhaps frequently 332 perhaps
immediately 376 perhaps impossible 48
perhaps impressive 95 perhaps innocently
45 perhaps ironically 227 perhaps
pronounced 123 perhaps remarkable 442
perhaps successful 111 perhaps surprisingly
516 perhaps unexpected 71 perhaps
appropriate 114 perhaps inclination 79
