man broke silence himself 58
may total several thousand 49
may under certain unusual 128
may value college success 51
may visit distant scenery 45
may weigh several hundred 167
may weigh several thousand 42
may yield confusing results 53
may yield increasing returns 55
may yield misleading results 570
may yield promising results 74
may yield reliable results 49
may yield results similar 51
may yield several hundred 52
may yield similar results 262
may yield spurious results 104
may yield superior results 76
may yield variable results 54
mean crude protein content 146
mean fifty thousand dollars 49
mean times between failure 176
mean white gaussian process 87
meat until lightly browned 49
men dwell between certain 41
men holding counsel together 42
men might heartily support 42
men moved steadily forward 49
men passing swiftly forward 78
men selling lottery tickets 47
men stood huddled together 55
men under british command 56
men under captain charles 43
men under captain ephraim 44
men under colonel williams 66
men under general amherst 63
men under general charles 64
men under general clinton 43
men under general lincoln 61
men under general vaughan 110
men under perfect control 45
men which grossly violates 73
men whose conduct towards 70
men whose highest ambition 50
men whose nervous systems 77
men whose opinions carried 45
men whose opinions counted 43
men whose outward vocation 44
men whose position enables 70
men whose previous careers 41
men whose primary concern 154
men whose primary function 57
men whose primary loyalty 51
men whose primary purpose 61
men whose superior talents 48
men working closely together 84
men would improve morally 47
men would steadily observe 370
met walking together between 101
met while attending college 74
