war understand 44 war eisenhower
46 was acceptable 147 was
accessible 405 was applicable 77
was appreciated 104 was attainable
62 was controlled 40 was
identified 109 was influenced 46
was obtainable 308 was recognized
112 was understood 273 was
ornamented 77 was calculated 41
was accessible 69 was applicable
52 was appreciated 193 was
circulated 258 was cultivated 101
was influential 62 was introduced
41 was publicized 120 was
recognized 528 was understood 438
was elaborated 68 was formulated
318 was identified 135 was
influenced 70 was manifested 1697
was observable 40 was proclaimed
62 was pronounced 52 was
recognized 109 was symbolized 42
was understood 89 was entrenched
151 was implicated 42 was
influenced 226 was interested 1301
was penetrated 45 was entrenched
473 was influenced 50 was
emphasized 46 was influenced 295
was appreciated 177 was correlated
1882 was cultivated 71 was
elaborated 45 was interested 294
was acquainted 134 was attributed
46 was considered 221 was
controlled 57 was determined 88
was discovered 50 was illiterate
124 was influenced 483 was
introduced 450 was originally 134
was restricted 97 was stimulated
60 was unconscious 45 was
undertaken 56 was proclaimed 67
was immediately 46 was accessible
117 was identified 61 was
obtainable 41 was understood 49
was celebrated 99 was circulated
115 was cultivated 56 was
publicized 42 was recognized 88
was downstairs 51 was restlessly
44 was acceptance 92 was
establishing 44 was gettysburg 55
was integration 43 was acquainted
1363 was appreciated 61 was
calculated 496 was controlled 149
was cultivated 223 was integrated
47 was maintained 77 was
repentance 129 was understood 932
was insinuation 46 was continuity
69 was difficulty 69 was
resistance 40 was uniformity 64
was variability 76 was excitement
84 was indignation 53 was
speculation 58 was destruction 56
was calculated 179 was ornamental
105 was completely 106 was
synonymous 43 was understood 78
was impossible 62 was interested
40 was reproached 152 was
cultivated 89 was productive 56
was ornamented 42 was impossible
287 was sufficient 63 was
astronomic 45 was considered 53
was cultivated 91 was prescribed
46 was application 49 was
attestation 45 was miraculous 46
was detectable 72 was sufficient
74 was politeness 69 was
kilometers 42 was successful 158
was discovered 69 was enthusiastic
81 was interested 3348 was
successful 356 was cultivated 41
was determined 79 was ideological
45 was influenced 72 was
interested 41 was successful 6530
was understood 313 was understood
102 was considered 55 was
successful 49 was overspreading 45
was difference 61 was appreciated
99 was introduced 75 was
recognized 191 was understood 55
was collective 44 was experience
59 was observation 41 was
persistent 62 was respondent 114
was subsequent 96 was kilometers
60 was kilometers 98 was
immediately 69 was immediately 46
was resistance 49 was affectation
71 was immediately 48 was
description 118 was bitterness 50
was completely 58 was everywhere
62 was immediately 212 was
immediately 234 was helplessly 72
was immediately 101 was immediately
138 was publication 57 was
difficulty 59 was indignation 47
was mechanical 46 was difficulty
157 was reluctance 114 was
resistance 493 was skepticism 71
was consolation 154 was difference
199 was difficulty 1262 was
excitement 191 was resistance 56
was explanation 116 was consolation
254 was difference 245 was
difficulty 115 was resistance 53
was difference 61 was information
44 was completely 105 was
interested 481 was discovered 43
was circulated 75 was recognized
148 was unthinkable 83 was
simplicity 40 was consolation 85
was instrument 41 was benefactor
48 was dependence 53 was
experience 144 was suppression 45
was complement 57 was attachment
48 was friendship 47 was
hereditary 58 was sufficient 46
was benefactor 83 was commitment
47 was experience 97 was
disposition 275 was diminished 53
was constantly 49 was immediately
136 was explanation 149 was
excitement 47 was resistance 44
was particular 87 was considered
56 was immediately 83 was
completely 47 was everywhere 83
was description 48 was constantly
56 was everywhere 134 was
immediately 154 was plaintiffs 41
was frequently 101 was explanation
42 was physically 94 was
formulated 70 was identified 41
was manifested 97 was recognized
104 was understood 160 was
influenced 131 was interested 434
was successful 57 was determined
59 was entrenched 56 was
appreciated 134 was astonished 183
was diminished 167 was distressed
146 was influenced 196 was
interested 244 was strengthened 147
was influenced 218 was appreciated
310 was considered 42 was
correlated 679 was cultivated 68
was ornamented 47 was prejudicial
50 was appreciated 72 was
considered 124 was interested 205
was undertaken 40 was acquainted
43 was determined 73 was
inevitable 49 was influenced 259
was introduced 69 was originally
40 was privileged 43 was
accustomed 356 was acquainted 701
was appreciated 140 was appreciation
165 was assistance 56 was
bitterness 65 was calculated 89
was circulation 58 was competition
456 was confidence 132 was
confounded 124 was considered 113
was consolation 120 was continuity
137 was cooperation 185 was
correlation 423 was cultivated 291
was cultivation 126 was difference
10549 was difficulty 405 was
diminished 342 was discipline 155
was discomfort 40 was disposition
110 was distinction 309 was
divergence 42 was duplication 47
was employment 112 was excitement
379 was expectation 75 was
experience 262 was explanation 53
was fluctuation 76 was frequented
381 was government 465 was
haemorrhage 103 was hemorrhage 110
was historical 52 was ideological
48 was immigration 230 was
inclination 115 was indigenous 49
was individual 49 was inducement
105 was influenced 395 was
information 1609 was instructed 63
was instruction 68 was integration
71 was interaction 549 was
interchange 71 was interested 567
was investment 146 was legislation
109 was likelihood 1064 was
literature 339 was observable 42
was penetration 41 was persecution
52 was preparation 81 was
punishment 40 was recognition 154
was resistance 609 was restriction
63 was scientific 169 was
scrupulous 83 was settlement 117
was similarity 221 was simplicity
51 was solicitous 210 was
speculation 52 was spontaneous 57
was structural 60 was subsequent
41 was substantial 46 was
supervision 132 was systematic 209
was tenderness 43 was underbrush
147 was undergrowth 123 was
understood 1258 was uniformity 125
was variability 117 was ventilation
90 was understood 174 was
ornamented 74 was physically 43
was information 88 was advertised
57 was circulated 436 was
cultivated 44 was publicized 49
was recognized 74 was understood
44 was productions 55 was
computation 91 was accustomed 67
was acquainted 1659 was calculated
106 was instructed 42 was
physically 43 was recognized 55
was understood 650 was chancellor
63 was description 106 was
examination 63 way difficulty 74
way habituation 71 way assistance
42 way difficulty 76 way
collections 56 way literature 206
way newspapers 51 way translation
101 way literature 98 way
literature 84 way literature 65
way literature 49 way collections
314 way collections 167 way
confidence 72 way literature 55
way collections 118 way difficulty
41 way government 52 weak
efficiency 125 weak insolently 64
weak preparation 41 wear resistance
43 web information 155 who
attachment 114 who interested 105
who influenced 78 who basketball
49 who cigarettes 53 who
mathematics 50 who understand 50
who immediately 45 who providence
56 who principles 182 who
immediately 477 who retirement 121
who legitimate 103 who repentance
50 who retirement 179 who
interested 62 who interested 81
who interested 124 who confidence
40 who inclination 65 who
reluctance 64 who harassment 49
who difficulty 72 who indefinite
57 who experience 49 who
experience 63 who literature 45
who assistance 49 who suggestions
43 who references 48 who
substances 43 who experience 221
who completely 137 who disappeared
100 who abundantly 118 who
approached 81 who celebrated 100
who considered 102 who contracted
373 who cultivated 43 who
determined 180 who disappeared 44
who discovered 440 who formulated
44 who identified 182 who
immigrated 66 who integrated 44
who introduced 108 who manifested
137 who penetrated 93 who
progressed 157 who pronounced 54
who recognized 192 who registered
278 who reproduced 42 who
sacrificed 145 who specialized 109
who subscribed 432 who understood
236 who undertaken 364 who
appreciated 98 who complained 41
who considered 809 who controlled
288 who emphasized 65 who
encouraged 876 who frequented 159
who identified 56 who interested
99 who maintained 619 who
manifested 114 who proclaimed 40
who recognized 154 who remembered
63 who sacrificed 52 who
sympathized 50 who understood 461
who sufficient 40 who absolutely
103 who acclimated 110 who
accustomed 9954 who acquainted 1548
who alcoholics 80 who authorities
70 who bewildered 48 who
candidates 88 who casualties 68
who celebrated 376 who communists
58 who complacent 88 who
completely 580 who conditioned 167
who conversant 58 who dehydrated
69 who delinquent 516 who
embittered 91 who emotionally 135
who enthusiastic 102 who entrenched
66 who fabulously 42 who
fascinated 147 who financially 100
who frightened 128 who frustrated
602 who habituated 1083 who
hopelessly 75 who identified 315
who illustrious 116 who ineligible
74 who infatuated 143 who
influential 103 who integrated 110
who interested 3859 who intimately
77 who landowners 43 who
personally 80 who physically 271
who politicians 78 who preoccupied
113 who presidents 166 who
professors 91 who proficient 399
who profoundly 52 who proselytes
40 who prosperous 115 who
recognized 134 who reconciled 352
who refractory 345 who relatively
124 who scientists 45 who
sensitized 466 who specialists 310
who specialized 207 who successful
1221 who synonymous 62 who
unconscious 42 who unemployed 737
who vulnerable 52 who educational
52 who facilities 41 who
information 96 who government 50
who securities 74 who considered
71 who pacemakers 81 who
aspirations 62 who occupations 50
who yourselves 117 who identified
49 who recognized 60 who
understood 135 who objectives 52
who successful 50 who considered
44 who influenced 165 who
connections 98 who experience 766
who supervision 51 who progression
63 who confidence 135 who
experience 183 who imagination 72
who information 41 who confidence
51 who instruction 62 who
completely 49 who endoscopic 76
who outpatient 54 who sacrifices
148 who connections 119 who
obligations 75 who determined 41
who associations 52 who heroically
82 who sacrificed 53 who
admittance 78 who confidence 68
who distinction 549 who employment
48 who experience 967 who
popularity 47 who prominence 671
who recognition 272 who reputations
70 who substantial 45 who
sufficient 107 who designated 55
who advantages 200 who capacities
51 who confidence 72 who
difficulty 200 who experience 250
who familiarity 46 who influenced
550 who multiplied 153 who
contribute 53 who enormously 77
who subscribed 74 who aspirations
73 who characters 55 who
educational 240 who specialized 286
who information 202 who philosophy
115 who interested 55 who
undertaken 252 who discovered 94
who manifested 51 who repentance
80 who appreciation 277 who
attachment 47 who background 468
who commitment 132 who competence
67 who confidence 467 who
congeniality 68 who conscience 43
who considered 91 who difficulty
322 who expectation 47 who
experience 3085 who familiarity 273
who historical 45 who imagination
88 who inclination 163 who
information 213 who interaction 82
who investment 44 who likelihood
70 who resistance 59 who
complaints 50 who critically 46
who retardation 1836 who chieftains
70 who conscience 54 who
disposition 56 who experience 105
who inclination 149 who simplicity
54 who sufficient 83 who
wherewithal 487 who appropriate 46
who creditably 68 who examination
67 who resolutions 42 who
confidence 146 who controlled 304
who refractory 100 who successful
98 who experience 55 who
successful 50 who conclusions 81
who distinction 69 who marriageable
66 who pensionable 78 who
prominence 70 who retirement 746
who negatively 68 who positively
48 who experience 75 who
information 62 who attachment 71
who penetrated 111 who difficulty
133 who psychiatric 66 who
difficulty 120 who disability 44
who homosexual 97 who impairment
57 who psychiatric 83 who
dysfunction 68 who experience 47
who information 163 who agreements
233 who disappeared 72 who
grievously 75 who cigarettes 174
who assistance 184 who employment
177 who information 115 who
inspiration 167 who psychiatric 55
who advantages 41 who competence
165 who difficulty 191 who
educational 1162 who experience 252
who facilities 58 who information
102 who nutritional 63 who
preparation 59 who privileges 339
who employment 127 who amendments
110 who profoundly 53 who
information 62 who tendencies 45
who impairment 184 who sufficient
78 who diligently 639 who
intimately 124 who tirelessly 674
who principles 42 who immediately
77 who securities 63 who
privileges 119 who government 64
who ministerial 55 who viewpoints
50 who representing 112 who
mournfully 48 who personally 49
who personally 42 who experience
73 who experience 44 who
retirement 79 who immediately 44
who unpretending 44 who constantly
45 who democratic 42 who
literature 88 who sacrifices 71
who sacrifices 63 who professions
86 who distinction 204 who
statements 151 who suggestions 283
who suggestions 59 who sufficient
101 who complaints 51 who
pretensions 73 who professions 103
who distinction 53 who statements
98 who statements 40 who
guidelines 67 who understood 115
who formulated 84 who identified
47 who recognized 107 who
recognizes 50 who represents 100
who understand 86 who understood
318 who approached 90 who
influenced 210 who influenced 53
who proclaimed 76 who assistance
105 who instruction 42 who
popularity 73 who accustomed 90
who assistance 51 who unprovided
45 who frequently 58 who
supervision 54 who assessment 109
who assistance 96 who examination
48 who information 130 who
instruction 95 who specialized 48
who supervision 42 who assistance
241 who assistance 591 who
educational 260 who facilities 50
who incentives 62 who instruction
206 who abstinence 93 who
understood 52 who interested 49
who retirement 46 who retirement
44 who information 267 who
assistance 79 who employment 52
who privileges 89 who candidates
40 who difference 53 who
inclination 50 who accustomed 50
who acquainted 61 who celebrated
42 who interested 74 who
sufficient 40 who precautions 46
who spectacles 44 who information
48 who information 361 who
understood 51 who politicians 79
who supporters 295 who completely
538 who constantly 269 who
illiterate 54 who immediately 138
who impossible 42 who suffocated
47 who surrounded 42 who
accustomed 533 who acquainted 478
who advantaged 43 who aggressive
55 who anticipating 55 who
celebrated 58 who completely 69
who considered 141 who contributing
67 who conversant 47 who
determined 71 who distressed 54
who embittered 95 who emotionally
74 who enthusiastic 43 who
entrenched 113 who establishing 66
who experiencing 209 who frightened
134 who frustrated 97 who
identified 108 who imprisoned 83
who influenced 64 who influential
42 who instructed 70 who
integrated 110 who interested 1168
who landowners 55 who overworked
124 who physically 60 who
prejudiced 80 who privileged 160
who proficient 122 who prosperous
71 who recognized 117 who
registered 242 who relatively 235
who successful 202 who sympathetic
160 who unconscious 47 who
unemployed 108 who vulnerable 77
who accustomed 104 who considered
243 who enthusiastic 42 who
foreigners 107 who formidable 97
who interested 478 who successful
41 who supportive 151 who
surrounded 71 who sympathetic 41
who understood 67 who supporters
390 who communists 40 who
deportation 45 who punishment 44
who repatriation 58 who accustomed
73 who interested 619 who
confessors 76 who breastworks 114
who acquainted 1527 who instructed
142 who integrated 53 who
deaconesses 313 who journeymen 40
who presbyters 50 who samaritans
56 who completely 68 who
unprepared 111 who exorbitant 50
who determined 57 who identified
157 who influenced 121 who
interested 79 who sympathetic 41
who ineligible 62 who unsuitable
108 who distressed 230 who
entrenched 104 who frustrated 44
who implicated 202 who influenced
918 who interested 3083 who
sympathetic 56 who admittance 102
who assistance 46 who educational
55 who employment 290 who
membership 137 who prosperity 90
who anticipating 70 who persecution
63 who successful 77 who
heroically 41 who determined 69
who entrenched 512 who encouraged
68 who stimulated 44 who
subdivided 106 who information 96
who astonished 276 who distressed
500 who embittered 40 who
encouraged 135 who frightened 45
who influenced 793 who interested
629 who determined 57 who
acquainted 108 who interested 110
who restrained 55 who influenced
544 who interested 69 who
subsidized 40 who aggressive 90
who articulate 41 who distressed
115 who identified 150 who
influenced 106 who influential 257
who integrated 43 who interested
187 who prejudiced 153 who
productive 62 who proficient 104
who responsive 129 who specialized
174 who successful 352 who
supportive 54 who sympathetic 60
who vulnerable 71 who immigrants
45 who considered 53 who
interested 1005 who immediately 47
who candidates 118 who separately
43 who accustomed 824 who
acquainted 191 who influenced 96
who interested 206 who illiterate
54 who influenced 69 who
interested 1047 who preoccupied 42
who protestant 201 who carpenters
45 who interested 177 who
spectators 172 who undeterred 58
who communists 41 who foreigners
213 who illiterate 380 who
immigrants 117 who influenced 41
who interested 244 who protestant
118 who uneducated 111 who
university 105 who volunteers 40
who accustomed 47 who communists
116 who instructed 93 who
interested 96 who landowners 54
who physically 70 who politicians
43 who university 64 who
resistance 76 who sacrifices 49
who homosexual 62 who prostituting
84 who sympathetic 124 who
aggressive 40 who immediately 46
who controlled 167 who integrated
42 who separately 89 who
accessible 47 who immigrants 570
who everywhere 45 who discovered
155 who instructed 42 who
interested 211 who profoundly 101
who interested 138 who immediately
65 who calvinists 53 who
vegetarians 108 who philosophy 65
who assistants 149 who deaconesses
77 who brandished 74 who
immediately 65 who encouraged 105
who surgically 534 who personally
43 who influenced 44 who
illiterate 117 who regardless 59
who sanctified 69 who uneducated
44 who unemployed 57 who
unprepared 166 who considered 137
who recognized 123 who enthusiastic
52 who employment 327 who
experience 192 who possessions 44
who principles 315 who sufficient
76 who supporters 56 who
suppressed 40 who employment 67
who inevitably 108 who understand
71 who acquainted 69 who
defectives 47 who delinquent 117
who frustrated 277 who interested
118 who scientists 54 who
specialists 64 who successful 129
who unemployed 95 who understand
138 who understand 43 who
sufficient 57 who understand 69
who unemployed 54 who information
69 who information 61 who
information 613 why contribute 45
why excitations 40 why strictures
62 why ceremonies 54 win
confidence 147 win confidence 48
with resistance 124 with occupations
71 with dysfunction 50 with
examination 67 with metastases 248
with suppression 765 with transplant
1221 with objectives 53 with
obstruction 52 with rheumatoid 45
with literature 134 with experience
57 with properties 59 with
appreciation 96 with bitterness 355
with commitment 77 with complexity
96 with confidence 1152 with
desperation 65 with difficulty 961
with directness 46 with distinction
105 with earnestness 559 with
efficiency 322 with elaboration 94
with exactitude 53 with excitement
108 with exuberance 51 with
fanaticism 51 with fierceness 134
with generosity 77 with impatience
162 with importance 128 with
indignation 119 with indulgence 59
with insistence 547 with liberality
111 with mechanical 42 with
minuteness 92 with penetration 41
with precautions 42 with prominence
58 with quantities 58 with
refinement 66 with regularity 228
with reluctance 256 with resistance
134 with seriousness 98 with
simplicity 158 with skepticism 98
with solicitude 51 with strictness
124 with suddenness 80 with
tenderness 92 with trepidation 90
with virtuosity 44 with efficiency
62 with proportions 85 with
quantities 63 with complexity 58
with confidence 168 with difficulty
132 with efficiency 182 with
insistence 516 with quantities 48
with refinement 64 with regularity
47 with quantities 63 with
translation 419 with translation 102
with translation 75 with tapestries
107 with regulations 112 with
mattresses 114 with regulations 49
with unemployed 48 with projections
43 with capitalism 167 with
competition 118 with mechanisms 68
with principles 322 with principles
127 with privileges 187 with
beforehand 102 with information 1121
with disclosure 74 with privileges
48 with statistics 68 with
principles 58 with resistance 182
with management 190 with background
109 with connections 204 with
management 103 with resistance 103
with properties 74 with facilities
60 with facilities 70 with
properties 141 with efficiency 48
with properties 91 with penetration
53 with properties 52 with
sculptures 54 with staircases 54
with excitement 70 with bitterness
75 with shrewdness 48 with
reproached 54 with advantages 42
with ceremonies 43 with nationalism
54 with excitement 59 with
spectacles 73 with sentiments 83
with frequently 42 with embroidery
51 with resistance 137 with
solubility 50 with aspirations 156
with experience 138 with anglicanism
69 with principles 109 with
elasticity 127 with prevalence 49
with consumption 369 with dissipation
44 with efficiency 162 with
principles 78 with employment 112
with resistance 168 with penetration
78 with elasticity 389 with
inequality 254 with investment 54
with ventilation 128 with information
55 with consumption 114 with
visibility 178 with activities 63
with attendance 58 with basketball
84 with classmates 170 with
counselors 300 with experience 92
with mathematics 311 with principals
225 with sophomores 78 with
representing 125 with resistance 45
with cheekbones 98 with resolutions
46 with variability 83 with
occupations 268 with properties 77
with efficiency 196 with resistance
132 with guidelines 51 with
precipices 43 with background 80
with difference 140 with excitement
46 with information 657 with
mayonnaise 80 with resistance 66
with legislation 40 with detachment
49 with politicians 42 with
technology 82 with experience 74
with supervision 136 with consumption
275 with confidence 86 with
preparation 44 with procedures 54
with inequality 97 with attachment
44 with complaints 41 with
depressive 44 with disability 57
with impairment 226 with psychiatric
68 with experience 55 with
employment 64 with destruction 44
with fitzgerald 1003 with immediately
62 with proclaimed 57 with
dysfunction 85 with parenthesis 45
with reflections 56 with reproaches
73 with connections 54 with
properties 45 with expressions 47
with adventures 55 with productions
90 with ceremonies 135 with
characters 50 with expressions 83
with adventures 72 with encounters
69 with references 173 with
specialized 68 with prejudices 83
with ceremonies 49 with injunctions
58 with facilities 44 with
expressions 87 with expressions 74
with advantages 68 with expressions
130 with professions 48 with
immigrants 138 with statements 97
with reflections 107 with adventures
42 with ceremonies 68 with
privileges 225 with adventures 47
with adventures 317 with ceremonies
50 with characters 75 with
expressions 77 with adventures 61
with properties 59 with properties
90 with references 166 with
suggestions 581 with expressions 47
with frustration 42 with obstruction
158 with impairment 248 with
deficiency 69 with impairment 116
with retardation 6776 with developers
63 with experience 94 with
application 65 with approaches 56
with experience 114 with information
51 with confidence 45 with
approaches 75 with definitions 51
with educational 46 with instruction
57 with mechanisms 45 with
procedures 98 with structures 61
with techniques 53 with simplicity
57 with specialized 230 with
structured 77 with afflictions 117
with inequality 66 with examination
49 with approaches 76 with
conceptions 71 with facilities 225
with scientific 44 with structures
147 with techniques 304 with
technology 195 with aspirations 100
with educational 51 with objectives
86 with pretensions 101 with
scientific 56 with accessible 58
with amendments 42 with approaches
147 with conceptions 53 with
definitions 45 with discussions 74
with experience 244 with historical
120 with immigrants 168 with
information 485 with innovations 40
with legislation 82 with literature
145 with references 58 with
scientific 60 with statements 62
with statistics 66 with techniques
53 with adjurations 85 with
attachment 52 with complaints 53
with misconduct 50 with psychiatric
93 with resistance 60 with
depressions 65 with depressive 141
with disability 176 with impairment
235 with limitations 95 with
obstruction 269 with psychiatric 148
with punishment 220 with retardation
206 with experience 100 with
application 67 with currencies 69
with employment 295 with populations
85 with solicitude 120 with
information 181 with simplicity 52
with information 431 with activities
42 with experience 72 with
whirlwinds 69 with information 46
with attachment 89 with expressions
85 with ceremonies 78 with
architects 51 with developers 56
with liberality 100 with experience
40 with punishment 64 with
solicitude 219 with information 47
with convulsions 76 with efficiency
50 with facilities 198 with
information 166 with management 67
with preparation 51 with statistics
69 with experience 57 with
friendship 51 with information 231
with information 62 with information
152 with acceptance 42 with
advantages 333 with appreciation 72
with capability 57 with capacities
54 with competence 43 with
complexity 167 with confidence 2020
with detachment 46 with difficulty
7203 with distinction 63 with
distresses 154 with earnestness 81
with efficiency 1371 with elaboration
198 with equanimity 190 with
exactitude 164 with experience 189
with facilities 45 with generality
41 with historical 53 with
importance 67 with indulgence 53
with insistence 54 with intellects
81 with liberality 80 with
likelihood 109 with limitations 63
with minuteness 63 with prominence
49 with promptness 85 with
provocation 99 with quantities 117
with refinement 93 with regularity
541 with reliability 222 with
reluctance 207 with resistance 261
with scientific 61 with seriousness
121 with simplicity 163 with
skepticism 56 with strictness 127
with uniformity 91 with variability
72 with velocities 67 with
volatility 67 with capacities 66
with compression 63 with confidence
54 with efficiency 310 with
pretensions 42 with prevalence 61
with proportions 203 with reliability
60 with statistics 66 with
velocities 153 with information 65
with discomfort 94 with trepidation
87 with amplitudes 109 with
capacities 63 with populations 685
with proportions 91 with quantities
401 with excitement 55 with
assistance 68 with information 437
with destruction 74 with experience
41 with information 2075 with
remarkable 69 with references 66
with attendants 42 with explanation
44 with information 102 with
resistance 46 with references 41
with quantities 55 with alterations
47 with assistance 47 with
acceptance 48 with information 483
with adaptations 56 with adjustment
200 with alterations 2035 with
amendments 170 with assistance 173
with attenuation 52 with casualties
82 with concessions 45 with
corrections 54 with degradation 87
with departures 41 with difference
120 with difficulty 169 with
discomfort 160 with emendations 41
with impairment 133 with inaccuracy
108 with indications 190 with
individual 81 with penetration 48
with provocation 73 with reservation
64 with resistance 330 with
retardation 42 with structural 48
with tenderness 44 with undulations
96 with attendants 60 with
alterations 62 with principles 47
with substances 104 with activities
49 with substances 66 with
interested 190 with activities 46
with components 135 with activities
52 with activities 58 with
populations 108 with interludes 215
with vegetables 44 with activities
63 with objectives 51 with
parameters 84 with techniques 49
with attributes 106 with principles
166 with approaches 94 with
information 58 with techniques 78
with activities 78 with structures
42 with characters 179 with
possessions 41 with immigrants 82
with scientists 50 with interested
582 with representing 63 with
educational 58 with specialized 63
with contiguous 52 with information
81 with consonants 45 with
immigrants 62 with professions 69
with indicators 41 with information
49 with structures 172 with
components 248 with activities 129
with capacities 51 with approaches
43 with techniques 91 with
interested 40 with mechanisms 54
with structures 72 with components
44 with activities 106 with
components 47 with initiatives 162
with objectives 573 with statements
40 with democratic 456 with
interested 341 with techniques 49
with activities 83 with assistance
76 with authorities 270 with
facilities 79 with information 45
with structures 61 with approaches
62 with immigrants 110 with
substances 80 with guaranteed 52
with recognized 46 with activities
47 with substances 47 with
techniques 74 with activities 600
with medications 51 with activities
91 with minorities 50 with
substances 74 with information 49
with characters 49 with populations
90 with properties 40 with
committees 53 with information 66
with management 64 with techniques
45 with components 879 with
parameters 193 with approaches 99
with components 129 with activities
48 with techniques 94 with
information 813 with properties 51
with quantities 55 with substances
54 with references 453 with
transverse 126 with solubility 86
with adjustment 49 with attendance
79 with department 94 with
regulations 42 with convictions 209
with experience 72 with disulphide
125 with inequality 87 with
residences 63 with progression 45
with metastases 111 with procedures
74 with experience 127 with
intellects 52 with recommending 73
with disulphide 40 with introduced
56 with definitions 103 with
experience 53 with assumptions 51
with background 50 with properties
