wage some 53 wage keep
157 well part 44 well
such 337 well those 59
well many 297 well most
669 well other 80 well
some 133 well their 95
well those 468 well india
77 well many 199 well
most 255 well other 154
well some 104 well their
118 well these 63 well
have 88 well need 181
well their 90 well their
214 well what 363 well
having 122 well many 1602
well most 190 well some
360 well their 82 well
those 663 well days 97
well great 104 well last
154 well many 47 well
time 380 well have 512
well need 160 well type
95 well theory 60 well
these 42 well home 69
well mind 101 well such
45 well meet 54 well
word 69 well john 155
well lord 43 well john
44 well these 137 well
work 41 well once 115
well what 41 well what
454 well when 66 well
anger 49 well deep 80
well fact 127 well great
140 well high 117 well
kind 53 well many 44
well meaning 806 well need
271 well other 45 well
pain 44 well same 46
well saying 50 well true
106 well truth 60 well
word 127 well what 102
well true 45 well early
70 well from 52 well
good 45 well many 56
well meaning 120 well most
42 well other 99 well
some 51 well such 77
well their 156 well those
896 well well 105 well
when 93 well home 137
well least 138 well rome
113 well adam 40 well
early 75 well even 74
well health 67 well john
80 well many 2103 well
means 146 well more 42
well most 4400 well other
207 well some 586 well
such 309 well their 548
well these 295 well those
4716 well what 47 well
young 85 well your 110
well early 63 well great
64 well india 307 well
many 446 well most 604
well other 308 well rome
65 well some 276 well
south 112 well such 63
well their 385 well theory
151 well these 280 well
those 501 well view 72
well what 290 well what
130 well will 57 well
even 122 well well 548
well deep 86 well duty
41 well fact 75 well
game 56 well good 46
well great 119 well heart
41 well kind 51 well
lady 80 well laws 90
well meaning 1495 well means
191 well need 961 well
other 90 well part 70
well risk 59 well role
242 well ruse 51 well
same 48 well theory 59
well threat 147 well true
163 well truth 99 well
uses 54 well work 42
well among 58 well date
62 well have 753 well
make 236 well need 564
well what 94 well means
169 well keep 56 went
some 43 went warm 81
went wore 56 went meet
79 went their 330 went
work 528 went other 58
went hell 91 went work
41 went work 729 went
fast 51 went soon 74
went last 99 went once
170 went heard 42 went
said 78 went next 259
went break 55 went brew
50 went call 382 went
clean 180 went cook 70
went dine 72 went face
217 went feed 103 went
fill 41 went find 2677
went give 237 went grab
66 went hail 43 went
have 774 went help 365
went join 1026 went leave
59 went lock 67 went
look 841 went make 1828
went meet 1209 went open
447 went pick 110 went
play 185 went pour 74
went seek 79 went send
51 went show 83 went
speak 134 went take 497
went talk 496 went tell
688 went thank 44 went
their 145 went turn 91
went wait 992 went wake
53 went walk 59 went
wash 131 went work 148
went went 54 went their
49 went foot 640 went
find 61 went went 46
went work 190 went deck
48 went their 42 went
deck 76 went call 237
went find 348 went fort
211 went give 104 went
have 48 went help 49
went john 45 went join
141 went live 73 went
look 207 went lord 107
went make 297 went meet
168 went miss 94 went
rome 166 went seek 154
went some 42 went speak
69 went take 112 went
talk 59 went tell 248
went their 650 went those
62 went town 60 went
wait 142 went what 60
went work 2294 went wait
59 went meet 57 went
rome 93 went wash 183
went work 419 went work
43 went their 59 went
their 87 went work 237
went were 105 went trial
146 went were 44 went
were 69 went were 49
went were 76 went work
44 went work 1490 were
their 58 were home 43
were rest 143 were their
227 were line 53 were
love 59 were need 42
were their 143 were tune
46 were vain 95 were
want 143 were good 154
were help 47 were means
95 were more 52 were
other 253 were such 48
were their 71 were best
439 were last 115 were
most 446 were only 748
were same 706 were hand
47 were pace 45 were
part 43 were well 50
were most 43 were other
41 were some 48 were
their 119 were even 53
were many 205 were most
634 were other 78 were
some 115 were their 382
were these 51 were those
213 were boat 63 were
means 66 were rail 61
were road 133 were ship
73 were foot 74 were
many 180 were more 117
were most 181 were only
361 were other 86 were
such 47 were their 219
were these 75 were those
262 were their 51 were
their 130 were their 76
were most 49 were home
662 were their 74 were
their 111 were life 56
were such 43 were their
1546 were those 170 were
time 42 were their 68
were acting 266 were among
41 were arms 145 were
asking 94 were back 264
were bait 87 were bathe
333 were bathing 50 were
bearing 90 were bend 58
were bind 283 were boil
114 were bowing 49 were
break 208 were bringing 103
were burn 401 were bury
530 were buying 985 were
call 3131 were camp 288
were care 44 were cast
184 were chew 64 were
cite 119 were city 139
were clear 50 were cold
207 were come 1807 were
coming 190 were cook 93
were cool 40 were coping
50 were copy 104 were
cure 138 were date 102
were dealing 1616 were defy
56 were deny 46 were
dine 536 were dining 118
were dive 46 were drag
83 were draw 867 were
drop 149 were during 83
were earning 108 were face
252 were facing 61 were
fall 98 were farm 135
were fast 362 were feast
149 were feed 535 were
feel 202 were fill 194
were find 1009 were fine
84 were fire 254 were
fish 493 were flee 119
were flow 86 were flying
224 were form 308 were
free 156 were from 249
were gain 43 were gaze
69 were give 2836 were
giving 604 were good 289
were great 228 were grow
101 were hail 102 were
halt 76 were hand 121
were hard 1563 were have
3079 were having 3004 were
hearing 2962 were heavy 161
were help 129 were hide
164 were high 225 were
hire 141 were hiring 79
were hold 2329 were hunt
440 were hurl 58 were
join 275 were joke 56
were keep 1086 were kill
290 were kiss 114 were
know 163 were land 240
were leading 92 were learn
113 were leave 887 were
leaving 155 were lend 127
were less 70 were levy
154 were life 365 were
lift 50 were line 45
were linger 62 were live
4745 were living 3597 were
load 45 were look 3647
were losing 130 were love
69 were lurk 89 were
make 6096 were making 1326
were many 265 were mark
185 were meet 7054 were
mind 53 were mingle 90
were more 1112 were move
453 were moving 292 were
much 566 were name 200
were note 58 were nothing
139 were obey 877 were
omit 63 were only 158
were open 558 were other
108 were owning 41 were
pass 1486 were paying 761
were pick 61 were plan
105 were play 1195 were
pour 97 were pray 535
were prey 60 were prior
46 were pull 63 were
push 60 were quit 49
were raid 176 were range
138 were reach 81 were
reading 504 were rely 672
were rest 191 were ride
679 were riding 257 were
rise 311 were rising 53
were roam 192 were roll
55 were rule 531 were
ruling 168 were rush 63
were sail 382 were saying
113 were seeing 8773 were
seek 664 were self 206
were sell 644 were send
1743 were shop 45 were
show 523 were shut 137
were sign 78 were single
107 were some 172 were
speak 2934 were spin 44
were spit 57 were stay
209 were steal 135 were
stop 469 were such 2324
were swear 291 were swim
168 were take 5108 were
taking 1341 were talk 351
were teach 250 were tell
303 were term 73 were
their 1234 were these 852
were think 2534 were those
123 were throw 579 were
toil 61 were treat 1029
were turn 575 were urge
87 were veil 55 were
very 231 were view 264
were vote 142 were voting
151 were wage 254 were
wait 347 were walk 797
were warm 191 were wash
372 were wealth 48 were
wearing 385 were weave 66
were were 65 were what
117 were when 187 were
wide 57 were wine 55
were wish 52 were work
1703 were wrap 63 were
least 63 were their 72
were those 119 were means
47 were part 89 were
trial 114 were other 52
were show 596 were best
91 were most 259 were
their 291 were some 40
were their 167 were give
110 were have 80 were
keep 416 were learn 58
were leave 59 were live
71 were love 42 were
make 220 were obey 94
were quit 43 were seek
64 were show 65 were
speak 134 were stay 93
were take 223 were teach
53 were treat 65 were
turn 44 were work 66
were their 81 were well
219 were having 470 were
living 102 were making 78
were having 338 were living
124 were such 62 were
early 81 were having 376
were open 42 were part
46 were such 234 were
means 56 were their 90
were word 85 were many
58 were some 42 were
such 56 were their 50
were their 58 were leave
98 were meet 50 were
sail 144 were speak 88
were take 126 were great
130 were high 54 were
lack 89 were many 41
were other 135 were poor
100 were some 161 were
such 91 were their 431
were there 67 were these
44 were those 72 were
what 68 were form 348
were give 106 were their
624 were drug 124 were
huge 130 were best 358
were their 958 were even
85 were heart 41 were
their 67 were none 66
were their 451 were what
94 were those 66 were
birth 85 were coming 158
were time 41 were good
69 were great 60 were
many 108 were much 676
were well 246 were least
264 were odds 75 were
their 140 were work 170
were full 150 were good
692 were great 94 were
high 67 were need 73
were some 179 were their
213 were vain 61 were
less 295 were more 1028
were other 195 were such
58 were good 59 were
great 168 were less 91
were more 50 were much
196 were pure 48 were
some 97 were such 54
were very 52 were good
183 were their 407 were
full 69 were great 73
were many 86 were much
312 were well 171 were
best 563 were last 303
were leading 42 were least
92 were main 187 were
more 126 were most 2184
were ones 92 were only
3162 were rule 68 were
same 995 were sole 122
were work 316 were have
110 were their 62 were
great 71 were true 116
were well 50 were most
44 were other 53 were
some 46 were their 98
were india 75 were many
347 were more 104 were
most 228 were only 362
were other 536 were some
85 were south 41 were
such 502 were their 826
were these 324 were those
263 were their 54 were
these 45 were those 54
were their 74 were early
60 were much 119 were
such 57 were well 62
were their 155 were many
287 were most 173 were
only 123 were other 55
were some 200 were such
42 were their 229 were
these 55 were those 333
were their 290 were those
47 were their 63 were
four 95 were john 46
were many 115 were means
148 were other 128 were
some 352 were their 315
were these 73 were those
76 were three 376 were
wide 63 were young 44
were their 175 were vain
42 were find 41 were
give 121 were help 102
were join 152 were make
85 were sign 41 were
take 155 were work 43
were well 42 were such
44 were their 120 were
these 43 were make 40
were meet 57 were such
89 were their 1290 were
these 67 were those 119
were what 57 were their
118 were bags 48 were
york 62 were well 93
were their 58 were their
139 were birth 87 were
their 44 were free 48
were those 57 were well
144 were having 109 were
hearing 802 were seeing 913
were some 64 were such
740 were their 1979 were
these 344 were what 2693
were hearing 57 were seeing
54 were such 284 were
their 459 were these 73
were what 532 were their
53 were seeing 75 were
come 120 were find 18048
were have 120 were know
79 were learn 2663 were
meet 417 were note 187
were think 109 were well
105 were their 263 were
early 51 were look 92
were many 1019 were most
102 were other 66 were
some 213 were their 112
were these 67 were those
176 were young 67 were
much 45 were least 74
were many 213 were most
46 were some 484 were
their 126 were these 54
were part 546 were most
181 were same 73 were
aids 97 were drug 226
were early 70 were evil
202 were four 140 were
gods 70 were good 43
were heart 228 were heavy
60 were high 311 were
john 132 were lack 328
were lord 84 were loss
73 were male 207 were
many 124 were mark 50
were mary 55 were more
324 were other 657 were
over 53 were paul 57
were poor 731 were soil
46 were some 699 were
such 433 were their 1431
were these 856 were those
255 were three 160 were
very 47 were well 94
were what 94 were work
124 were their 162 were
such 40 were their 52
were their 314 were their
196 were some 73 were
their 90 were these 41
were their 65 were their
76 were their 57 were
their 53 were what 42
were such 158 were their
396 were these 121 were
those 103 were what 545
were their 87 were find
296 were learn 48 were
their 93 were some 42
were news 89 were same
62 were their 121 were
many 48 were other 89
were some 48 were their
70 were their 49 were
having 46 were means 135
were much 93 were part
116 were three 122 were
well 343 were five 131
were four 76 were more
59 were once 126 were
only 100 were their 48
were these 41 were three
244 were adding 987 were
giving 57 were hand 264
were least 237 were making
172 were means 6129 were
taking 1505 were their 144
were these 43 were three
133 were four 115 were
part 70 were some 159
were such 244 were their
60 were these 66 were
three 283 were data 59
were these 50 were three
96 were same 87 were
break 161 were burn 54
were call 258 were cast
70 were cost 94 were
cure 146 were draw 353
were fall 72 were feed
46 were fill 408 were
find 112 were fire 164
were form 181 were gain
204 were give 2604 were
have 1961 were help 183
were hold 201 were hurt
137 were keep 713 were
kill 51 were last 714
were leave 257 were lend
53 were lull 69 were
make 4628 were meet 309
were move 133 were open
181 were range 91 were
reach 141 were ruin 84
were save 100 were send
45 were show 523 were
sink 40 were stir 260
were stop 46 were suit
61 were take 317 were
teach 106 were test 464
were three 89 were throw
393 were turn 208 were
work 247 were means 248
were give 83 were their
58 were their 91 were
love 60 were their 300
were these 76 were what
281 were work 45 were
their 84 were work 183
were early 67 were great
74 were much 44 were
part 54 were such 117
were well 81 were home
81 were least 49 were
once 54 were rome 194
were their 50 were tyre
82 were york 112 were
many 170 were means 42
were poets 64 were some
65 were their 174 were
those 41 were early 62
were great 73 were july
44 were many 304 were
much 50 were other 58
were poems 52 were rome
254 were some 122 were
songs 147 were spring 139
were such 90 were their
766 were these 147 were
those 128 were their 73
were great 91 were most
40 were same 121 were
their 132 were some 106
were their 202 were youth
82 were their 63 were
their 40 were same 74
were early 72 were part
42 were perth 40 were
hand 47 were means 249
were some 57 were their
201 were those 61 were
word 242 were great 156
were india 62 were many
82 were other 52 were
rome 66 were some 68
were such 51 were their
155 were these 74 were
their 134 were keep 88
were make 40 were other
196 were show 59 were
some 51 were those 61
were able 86 were anti
150 were areas 48 were
blue 124 were city 47
were coming 109 were dark
41 were dealing 56 were
deep 49 were drug 128
were early 254 were fair
243 were farm 247 were
fast 148 were fish 55
were five 45 were food
140 were four 43 were
free 159 were from 42
were full 252 were giving
53 were good 798 were
half 67 were hard 66
were having 10258 were heavy
995 were held 85 were
high 2650 were jews 156
were late 99 were least
69 were left 150 were
less 396 were living 908
were male 368 were mild
369 were more 490 were
most 184 were only 125
were open 143 were other
427 were over 55 were
part 1356 were poor 1759
were pure 108 were rare
53 were rich 94 were
self 508 were semi 408
were sick 56 were single
397 were slow 174 were
soft 99 were such 1727
were third 56 were those
583 were three 57 were
town 46 were true 144
were type 2340 were very
850 were wage 171 were
well 386 were work 49
were young 110 were five
106 were four 121 were
means 151 were race 153
were size 705 were some
83 were their 1612 were
these 67 were those 41
were three 177 were type
822 were five 727 were
four 720 were more 114
were nine 65 were other
88 were some 51 were
such 73 were their 96
were these 136 were those
44 were three 2761 were
their 47 were same 181
were west 205 were yale
121 were high 179 were
mine 300 were time 152
were poems 99 were songs
67 were such 40 were
some 58 were even 65
were cost 41 were length
124 were many 241 were
most 258 were other 112
were size 3200 were some
108 were their 975 were
these 73 were even 79
were data 76 were many
65 were other 608 were
ours 101 were some 127
were their 408 were these
106 were those 22850 were
what 881 were wild 46
were many 75 were their
76 were their 148 were
more 101 were were 92
were some 60 were high
43 were lack 68 were
some 99 were their 63
were home 1415 were odds
1072 were peace 249 were
rest 125 were their 557
were line 253 were love
169 were sync 88 were
their 503 were tune 212
were vain 102 were edge
45 were fire 41 were
their 466 were your 40
were very 48 were same
134 were many 45 were
fears 87 were having 58
were high 202 were lack
116 were more 110 were
other 383 were poor 230
were some 84 were such
49 were their 420 were
those 180 were what 322
were other 58 were like
47 were many 121 were
these 52 were such 44
were form 96 were half
40 were their 46 were
their 136 were some 63
were much 79 were many
70 were other 55 were
some 40 were such 153
were their 1342 were these
180 were those 54 were
three 48 were time 55
were what 119 were years
45 were part 114 were
their 106 were their 75
were feel 86 were give
77 were have 62 were
live 46 were look 129
were make 73 were obey
64 were peck 77 were
react 89 were seek 42
were some 81 were their
46 were think 408 were
turn 60 were view 77
were faith 58 were such
64 were their 81 were
seeing 45 were their 47
were what 77 were other
83 were their 165 were
these 65 were what 56
were mind 50 were their
165 were find 143 were
home 44 were once 97
were angry 101 were five
67 were four 146 were
great 75 were high 90
were huge 45 were many
361 were more 408 were
much 67 were none 42
were only 150 were other
162 were some 468 were
such 486 were their 492
were these 174 were those
225 were three 486 were
vast 50 were very 79
were what 523 were their
299 were their 40 were
great 88 were their 55
were most 99 were evil
68 were ideal 227 were
acting 65 were acts 232
were among 161 were anti
95 were bearing 85 were
beings 119 were best 57
were coming 148 were early
139 were evil 107 were
fair 85 were fine 51
were four 42 were free
167 were full 85 were
giving 187 were gods 114
were good 586 were great
254 were half 99 were
having 3738 were held 53
were high 242 were holy
113 were ideal 112 were
jews 43 were just 170
were laws 40 were leading
54 were less 462 were
living 220 were lost 62
were made 74 were main
69 were making 339 were
means 163 were mere 764
were more 1658 were most
983 were much 850 were
nothing 270 were only 860
were open 59 were owning
53 were part 3818 were
poor 86 were pure 83
were rare 66 were ready
83 were safe 117 were
self 91 were semi 104
were single 229 were some
139 were such 1800 were
sure 70 were taking 66
were their 312 were those
364 were three 230 were
true 187 were very 1030
were well 1997 were were
44 were wise 70 were
worth 70 were wrong 48
were best 342 were great
137 were high 327 were
least 472 were length 1488
were once 97 were risk
694 were some 251 were
their 55 were these 46
were early 98 were lord
174 were many 5591 were
marx 67 were means 47
were more 119 were most
2620 were other 278 were
paul 73 were smith 56
were some 3393 were such
114 were their 2853 were
these 505 were those 580
were three 53 were chap
439 were depth 191 were
early 44 were fixing 65
were four 56 were full
64 were good 182 were
great 137 were making 550
were many 177 were more
544 were most 97 were
much 159 were need 290
were only 97 were other
121 were part 239 were
poor 47 were refs 65
were rome 47 were some
1103 were such 94 were
their 1101 were these 489
were those 415 were three
191 were turn 208 were
very 42 were view 58
were your 60 were less
300 were more 772 were
good 123 were great 838
were high 190 were less
457 were more 563 were
most 111 were much 288
were poor 44 were some
91 were such 1506 were
very 103 were page 44
were their 271 were fine
63 were good 99 were
great 180 were high 68
were much 488 were poor
47 were very 46 were
acme 91 were best 12882
were core 115 were cream
111 were ends 151 were
food 93 were four 71
were gold 58 were good
41 were great 240 were
heads 56 were heart 49
were high 63 were ideal
692 were keys 50 were
last 324 were leading 562
were least 639 were less
133 were main 871 were
mark 58 were means 67
were more 1318 were most
26786 were next 92 were
norm 188 were ones 44
were only 2996 were poor
40 were realm 40 were
rule 42 were same 912
were scum 67 were sine
85 were sole 212 were
sons 56 were three 436
were true 203 were twin
89 were very 970 were
work 196 were come 316
were date 102 were fall
553 were form 820 were
give 484 were have 41874
were help 59 were hold
468 were know 115 were
lack 326 were live 152
were make 496 were mark
73 were meet 232 were
more 48 were move 101
were need 459 were pass
74 were play 413 were
pose 224 were rank 112
were reach 65 were show
666 were some 99 were
speak 62 were stem 60
were take 179 were vary
84 were work 84 were
well 115 were giving 43
were saying 43 were size
60 were their 4519 were
these 48 were what 66
were feud 272 were hand
699 were odds 1608 were
play 133 were risk 377
were their 368 were work
5863 were arms 172 were
debt 1569 were dread 122
were flux 840 were mind
111 were need 870 were
play 88 were their 393
were view 611 were want
107 were call 291 were
deck 46 were duty 889
were edge 228 were foot
121 were hand 195 were
their 615 were tour 61
were trial 46 were view
49 were same 98 were
mere 78 were line 49
were road 56 were time
66 were india 47 were
their 83 were those 205
were their 79 were time
49 were their 78 were
good 69 were their 41
were help 46 were make
127 were meet 62 were
play 82 were such 56
were teach 54 were work
655 were many 73 were
their 76 were those 140
were much 127 were some
80 were much 260 were
most 125 were make 76
were some 42 were their
844 were these 84 were
what 77 were much 125
were well 91 were least
49 were adding 58 were
anglo 119 were anti 155
were city 49 were evil
49 were five 212 were
four 494 were great 225
were hand 419 were having
92 were high 60 were
jews 237 were just 123
were laws 79 were less
117 were lord 40 were
male 65 were many 88
were mass 277 were means
621 were more 131 were
nine 47 were north 41
were only 364 were other
475 were radio 73 were
rich 52 were rome 68
were single 391 were some
510 were such 295 were
their 1811 were these 465
were those 442 were three
792 were time 100 were
very 51 were what 298
were many 66 were part
120 were some 146 were
such 125 were their 398
were these 119 were make
43 were some 161 were
have 106 were their 70
were those 44 were their
59 were means 121 were
some 66 were time 66
were some 105 were their
98 were these 45 were
those 64 were birth 41
were mine 84 were dine
61 were their 103 were
some 45 were having 163
were well 58 were home
45 were many 590 were
marx 44 were name 69
were other 302 were some
1139 were their 506 were
those 174 were many 43
were some 219 were their
101 were turn 58 were
many 42 were even 40
were early 106 were much
50 were well 345 were
home 47 were least 56
were free 80 were hand
121 were many 103 were
means 112 were other 96
were some 72 were their
460 were these 87 were
those 112 were broth 129
were eagle 53 were great
108 were india 80 were
many 172 were media 101
were peru 45 were pots
83 were rice 87 were
some 79 were south 117
were such 48 were their
139 were these 102 were
those 112 were agar 110
were wild 67 were some
131 were such 44 were
their 147 were well 86
were most 98 were their
201 were their 106 were
meet 40 were heating 105
were well 138 were well
44 were full 250 were
their 60 were their 55
were item 61 were odds
68 were love 77 were
need 117 were their 62
were edge 40 were their
207 were best 333 were
most 602 were same 87
were work 57 were health
56 were their 46 were
their 180 were what 91
were their 139 were these
95 were what 221 were
their 191 were look 175
were work 59 were making
51 were paying 272 were
their 792 were their 106
were form 104 were their
607 were part 102 were
soon 46 were well 44
were fire 54 were clear
158 were give 92 were
make 3040 were open 41
were their 49 were their
52 were those 40 were
areas 136 were days 41
were free 65 were having
834 were high 717 were
male 40 were more 42
were open 97 were part
475 were poor 78 were
such 1199 were their 73
were those 324 were type
177 were code 95 were
name 398 were some 103
were such 236 were their
1040 were these 69 were
those 80 were three 254
were their 79 were these
78 were army 58 were
fill 44 were form 94
were give 40 were have
83 were help 78 were
hold 116 were keep 44
were look 53 were make
145 were meet 81 were
take 249 were their 44
were work 119 were good
43 were early 94 were
only 103 were some 56
were these 75 were fast
44 were early 48 were
having 44 were much 489
were part 199 were soon
44 were their 62 were
those 78 were well 680
were birth 118 were five
186 were four 121 were
high 59 were last 59
were least 507 were once
163 were rest 73 were
room 478 were some 42
were their 75 were three
505 were time 51 were
acid 186 were adding 816
were asking 279 were back
181 were best 46 were
birth 379 were cell 45
were cost 42 were data
66 were drying 287 were
fate 71 were five 113
were flow 245 were four
308 were free 95 were
giving 105 were hall 86
were hand 185 were having
173 were heating 243 were
high 1345 were laws 84
were least 517 were length
40 were making 326 were
many 208 were mass 613
were means 12833 were miss
62 were mixing 119 were
more 221 were moving 52
were need 56 were nothing
100 were noting 121 were
only 115 were other 373
were oven 70 were past
76 were prior 125 were
race 124 were radio 74
were rank 110 were reading
103 were self 192 were
semi 86 were sims 113
were single 510 were size
224 were smith 56 were
soil 48 were some 443
were steam 60 were such
598 were taking 1028 were
test 141 were their 3688
were these 598 were those
531 were three 1018 were
time 354 were timing 136
were trial 848 were very
55 were what 1728 were
your 104 were case 43
were cell 53 were five
210 were four 421 were
great 50 were line 50
were male 45 were many
99 were mice 79 were
most 228 were much 57
were nine 116 were only
146 were open 71 were
other 48 were part 954
were rats 159 were single
45 were soil 99 were
some 339 were such 287
were their 1312 were these
380 were those 72 were
three 780 were days 110
were five 109 were four
84 were having 99 were
making 86 were nothing 60
were peace 89 were some
72 were taking 75 were
their 264 were these 113
were three 120 were same
55 were back 119 were
base 125 were bend 54
were bind 58 were blow
153 were break 3015 were
burn 260 were bury 160
were call 381 were cash
99 were cast 215 were
cheat 42 were clean 222
were clear 399 were come
1070 were curb 232 were
cure 41 were defy 241
were deny 768 were drag
176 were draw 322 were
evil 54 were face 318
were fall 141 were feed
46 were fill 190 were
find 5103 were fire 197
were flee 68 were foil
119 were form 275 were
free 1384 were gain 1333
were give 4351 were grab
77 were grow 84 were
halt 338 were hand 137
were have 21880 were help
1109 were hide 101 were
hold 5283 were hunt 160
were hurt 62 were join
535 were jump 45 were
keep 13778 were kill 2278
were know 688 were land
139 were learn 717 were
leave 2535 were lift 58
were link 76 were live
3551 were look 363 were
lose 387 were make 22133
were mark 87 were meet
791 were miss 67 were
move 881 were name 54
were need 41 were obey
215 were open 738 were
oust 520 were part 171
were pass 638 were pick
112 were play 950 were
pray 43 were pull 311
were push 1637 were quit
158 were range 77 were
reach 1172 were rely 68
were ride 205 were rise
219 were risk 346 were
roll 57 were root 769
were rout 63 were ruin
430 were rule 637 were
rush 103 were sail 115
were save 1367 were seek
889 were sell 580 were
send 744 were shed 94
were shew 71 were show
3434 were shut 209 were
sign 91 were sink 128
were slay 65 were some
245 were speak 313 were
stay 3136 were steal 81
were stem 54 were step
60 were stop 2526 were
take 7591 were talk 140
were tame 43 were teach
498 were tell 216 were
test 745 were think 172
were throw 706 were treat
675 were turn 1149 were
undo 198 were view 60
were vote 454 were wage
730 were wait 369 were
walk 195 were wash 47
were whip 42 were wipe
818 were work 1107 were
wreak 222 were were 55
were fail 54 were well
41 were fire 257 were
their 273 were these 125
were wars 43 were what
230 were find 120 were
learn 157 were lose 52
were reading 57 were work
320 were half 170 were
more 306 were their 131
were size 1059 were their
